sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
12, 3493249, 98932, 1615554, 1613984, 98453, 33163, 33163, 3825814809
9, 3494421, 326047, 1379388, 1378673, 325561, 42376, 42376, 2921532450
8, 3492085, 709678, 992458, 991562, 708829, 44779, 44779, 1982695824
3, 3493223, 209333, 1492979, 1492211, 208766, 44967, 44967, 220812221
2, 3495031, 520073, 1172023, 1171083, 519364, 56244, 56244, 1316402381
10, 3492887, 1228021, 473602, 473049, 1227225, 45495, 45495, 426639318
4, 3495288, 923157, 771465, 770812, 922474, 53690, 53690, 121764242
5, 3494234, 1350458, 339967, 339299, 1349648, 57431, 57431, 1561891591
1, 3490448, 1066818, 596933, 596256, 1065847, 82297, 82297, 1507561649
0, 3493727, 1287352, 376523, 375802, 1286538, 83756, 83756, 1421743807
13, 3495120, 1253439, 446876, 446283, 1252604, 47959, 47959, 4253014226
6, 3492183, 788004, 893985, 893112, 787200, 64941, 64941, 3153780244
7, 3495740, 936184, 769295, 768575, 935456, 43115, 43115, 841729003
11, 3492602, 1604330, 108849, 108262, 1603571, 33795, 33795, 1994115571
14, 3496491, 1022907, 683175, 682476, 1022091, 42921, 42921, 843786647
22, 3493805, 382036, 1321892, 1320870, 381435, 43786, 43786, 3591653982
17, 3495821, 751667, 926713, 925951, 751048, 70221, 70221, 81959563
18, 3491361, 1120690, 560376, 559773, 1119820, 65351, 65351, 2867528936
16, 3496602, 740863, 955067, 954159, 740153, 53180, 53180, 3192863115
19, 3492817, 706756, 997259, 996487, 706075, 43120, 43120, 3707163751
20, 3491763, 955141, 748559, 747825, 954448, 42895, 42895, 2548397461
15, 3492619, 952608, 736798, 736163, 951898, 57576, 57576, 2963571756
24, 3494890, 749905, 914453, 913660, 749094, 83889, 83889, 2694763454
23, 3495212, 1006743, 678273, 677626, 1005892, 63339, 63339, 1677829213
26, 3491375, 1337619, 358541, 357940, 1336719, 50278, 50278, 3905296130
21, 3494568, 1523092, 189712, 189081, 1522159, 35262, 35262, 2050234079
25, 3497571, 1172009, 513726, 513124, 1171410, 63651, 63651, 3489064704
27, 3493675, 1460665, 249364, 248587, 1460005, 37527, 37527, 4217878439
32, 3491691, 313143, 1398774, 1397776, 312524, 34737, 34737, 4109260743
29, 3490120, 661289, 1039307, 1038491, 660539, 45247, 45247, 984907488
36, 3492062, 246880, 1453757, 1452745, 246334, 46173, 46173, 424598557
28, 3494109, 1070110, 634839, 633980, 1069346, 42917, 42917, 2679297729
33, 3494318, 363032, 1345963, 1344928, 362427, 38984, 38984, 2912069735
34, 3491330, 971957, 729543, 728641, 971251, 44969, 44969, 2549072077
30, 3496267, 936967, 762922, 761992, 936328, 49029, 49029, 1823780968
31, 3493610, 1179212, 520190, 519612, 1178258, 48169, 48169, 2337475753
39, 3495575, 987294, 705102, 704476, 986637, 56033, 56033, 59531704
37, 3494771, 1148186, 543863, 543213, 1147449, 56030, 56030, 2452694981
35, 3493041, 1368794, 318780, 318273, 1368042, 59576, 59576, 684388939
38, 3494849, 1324620, 377661, 377030, 1323842, 45848, 45848, 2072251223
40, 3494514, 1168865, 517235, 516548, 1168062, 61902, 61902, 1114344257
42, 3492929, 321112, 1379519, 1378587, 320517, 46597, 46597, 2206373166
41, 3494285, 789463, 913356, 912523, 788643, 45150, 45150, 2758768423
47, 3493797, 35283, 1675601, 1674763, 34748, 36701, 36701, 3297094572
46, 3492414, 1303664, 395089, 394346, 1302501, 48407, 48407, 846655817
50, 3491183, 189797, 1498478, 1497305, 189061, 58271, 58271, 2271027105
44, 3493649, 356554, 1354245, 1353590, 355952, 36654, 36654, 3298104109
49, 3492229, 764082, 935032, 934154, 763463, 47749, 47749, 675176610
45, 3490138, 1288939, 414398, 413721, 1288278, 42401, 42401, 286667671
43, 3492535, 1249064, 459860, 459225, 1248252, 38067, 38067, 603008546
48, 3491429, 933004, 754390, 753706, 932307, 59011, 59011, 1944757992
53, 3494381, 398812, 1294768, 1293999, 398226, 54288, 54288, 153553491
55, 3494346, 846889, 846505, 845786, 846074, 54546, 54546, 2897271085
51, 3492034, 1155952, 542897, 542125, 1155050, 48005, 48005, 1404612027
54, 3492248, 808482, 896884, 896158, 807862, 41431, 41431, 4134231993
52, 3492566, 1331743, 374062, 373370, 1330949, 41221, 41221, 353395015
57, 3493854, 14757, 1705132, 1704077, 14284, 27802, 27802, 1298389135
60, 3494813, 16281, 1703549, 1702366, 15757, 28430, 28430, 1745571822
56, 3494742, 1225377, 475631, 475026, 1224366, 47171, 47171, 2767937011
58, 3492631, 373282, 1312264, 1311595, 372556, 61467, 61467, 3007860971
59, 3492601, 1390390, 316827, 316209, 1389539, 39818, 39818, 1625315035
61, 3496538, 1622436, 96385, 95844, 1621015, 30429, 30429, 1189432662
63, 3494874, 909885, 797303, 796568, 909272, 40923, 40923, 689874037
66, 3495535, 561395, 1146904, 1146093, 560679, 40232, 40232, 1691199525
64, 3493234, 1692860, 24546, 24095, 1692187, 29773, 29773, 503125719
68, 3495412, 355562, 1333028, 1332261, 355001, 59780, 59780, 3294871202
65, 3494838, 1377178, 331370, 330720, 1376356, 39607, 39607, 2750226332
69, 3492754, 1127365, 576818, 576037, 1126586, 42974, 42974, 885642745
67, 3493327, 1010350, 697804, 697087, 1009444, 39321, 39321, 856345429
