sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 1265608, 276665, 269406, 196321, 202992, 160112, 160112, 356051324
2, 1262445, 269453, 276356, 202695, 196607, 158667, 158667, 3894336019
5, 1263983, 271635, 275105, 201186, 198197, 158930, 158930, 6540903
11, 1265644, 274096, 273066, 199676, 200024, 159391, 159391, 3448756455
1, 1265526, 272648, 273466, 199883, 199547, 159991, 159991, 1050570642
7, 1269681, 269290, 280132, 205620, 196907, 158866, 158866, 1258358016
6, 1268260, 271620, 276687, 203516, 197721, 159358, 159358, 1048531441
0, 1269857, 271265, 276467, 202855, 197992, 160639, 160639, 2800991094
3, 1273796, 276787, 274183, 201487, 203277, 159031, 159031, 1514849979
10, 1267555, 276692, 272538, 199866, 202861, 157799, 157799, 2645239593
12, 1269558, 272381, 276797, 203145, 198857, 159189, 159189, 2754736877
9, 1271724, 270587, 279236, 205822, 198013, 159033, 159033, 1803429440
13, 1267191, 274916, 276267, 202638, 201328, 156021, 156021, 2438936732
4, 1265637, 273127, 274873, 201650, 199309, 158339, 158339, 2692670945
16, 1269825, 274067, 276406, 202082, 200994, 158138, 158138, 2928284437
14, 1266803, 274403, 273093, 200181, 200546, 159290, 159290, 3434477352
15, 1263563, 274242, 272497, 199153, 200499, 158586, 158586, 4223280364
17, 1266945, 274900, 273339, 200094, 201696, 158458, 158458, 3490825559
19, 1266260, 279622, 267724, 195064, 205574, 159138, 159138, 716951651
21, 1268937, 280065, 267732, 195685, 205585, 159935, 159935, 3910809651
18, 1271170, 274907, 274759, 201757, 201573, 159087, 159087, 2487024509
20, 1269292, 274117, 275270, 202229, 200992, 158342, 158342, 1433406553
23, 1268223, 274377, 276194, 202987, 201599, 156533, 156533, 60136632
25, 1264336, 272286, 274414, 200992, 198994, 158825, 158825, 3157617310
22, 1263479, 275411, 270649, 197768, 201835, 158908, 158908, 761792509
24, 1263105, 271447, 273903, 200076, 198081, 159799, 159799, 3872931107
26, 1269788, 273678, 274141, 201072, 201011, 159943, 159943, 3150789347
27, 1268292, 276670, 271378, 198726, 202756, 159381, 159381, 3282124362
29, 1265220, 274143, 271613, 198550, 200844, 160035, 160035, 1982121154
28, 1266335, 275808, 272090, 198392, 202019, 159013, 159013, 3938454827
30, 1265430, 278733, 270667, 197477, 204621, 156966, 156966, 1297489819
31, 1266400, 273186, 272949, 199150, 200549, 160283, 160283, 1240223588
32, 1266967, 272076, 275276, 202254, 199079, 159141, 159141, 1948803677
33, 1265320, 269477, 278645, 205064, 196798, 157668, 157668, 3796511801
36, 1270901, 272931, 276034, 203049, 199815, 159536, 159536, 1535571278
37, 1266249, 277412, 271827, 198171, 203641, 157599, 157599, 890524788
34, 1267005, 276208, 270039, 197367, 202333, 160529, 160529, 267867206
35, 1267088, 273317, 275038, 201801, 200266, 158333, 158333, 351467380
38, 1272124, 277203, 274122, 201149, 204294, 157678, 157678, 2350308359
39, 1264283, 272468, 274608, 201917, 198694, 158298, 158298, 1522243192
40, 1268771, 272620, 275361, 202599, 199483, 159354, 159354, 3535496763
41, 1268416, 274701, 274205, 200605, 201513, 158696, 158696, 2465595155
42, 1269715, 273389, 274401, 201460, 199625, 160420, 160420, 1852908970
43, 1266623, 271465, 275536, 202144, 198118, 159680, 159680, 2903686623
44, 1277398, 277333, 275174, 202393, 204488, 159005, 159005, 303856324
46, 1268396, 272719, 277711, 203671, 200151, 157072, 157072, 4214621089
45, 1267611, 277868, 270605, 197564, 203974, 158800, 158800, 2219577282
47, 1268616, 274211, 274521, 201222, 200570, 159046, 159046, 694032792
49, 1268188, 269593, 276339, 202895, 196789, 161286, 161286, 155105832
48, 1267050, 274737, 273682, 200961, 200778, 158446, 158446, 2573470186
51, 1266888, 270035, 274628, 200984, 197321, 161960, 161960, 949693543
50, 1267535, 277467, 270559, 197507, 203466, 159268, 159268, 2528309944
54, 1263356, 268578, 276333, 202412, 196125, 159954, 159954, 1398347900
52, 1271778, 277647, 272403, 199439, 204667, 158811, 158811, 659894144
53, 1266647, 275276, 271084, 197575, 201816, 160448, 160448, 3144845457
55, 1266557, 279010, 270601, 198102, 205210, 156817, 156817, 3916587557
56, 1268339, 276941, 272066, 198555, 203819, 158479, 158479, 3324521203
57, 1265999, 271586, 275526, 202048, 198613, 159113, 159113, 1781106760
58, 1267158, 273718, 272926, 199963, 200451, 160050, 160050, 2514141160
59, 1267750, 274127, 273984, 200116, 201179, 159172, 159172, 4243945523
61, 1268111, 278983, 268562, 196267, 205175, 159562, 159562, 3669388206
