sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 835349, 287351, 99911, 98937, 286078, 31536, 31536, 3250525559
1, 834088, 187271, 190539, 189308, 186132, 40419, 40419, 1708911475
8, 836508, 102414, 277930, 276747, 101453, 38982, 38982, 597033182
0, 836196, 245975, 137680, 136733, 244652, 35578, 35578, 1283689278
6, 835366, 150447, 231526, 230347, 149418, 36814, 36814, 221685851
4, 835676, 172084, 206539, 205446, 170967, 40320, 40320, 2423725322
5, 834962, 164759, 209972, 208641, 163560, 44015, 44015, 3991896397
3, 835527, 238159, 152420, 151354, 237038, 28278, 28278, 2913205696
7, 836729, 202231, 182480, 181404, 201150, 34732, 34732, 4102561847
10, 833921, 262411, 130310, 129305, 261229, 25333, 25333, 2407587350
2, 833512, 203347, 179105, 177983, 202043, 35517, 35517, 973727199
9, 833636, 293673, 103516, 102478, 292237, 20866, 20866, 1597160907
12, 835313, 229913, 135974, 134963, 228607, 52928, 52928, 3281380833
14, 833300, 209655, 147539, 146447, 208463, 60598, 60598, 2906507783
15, 835359, 159902, 233888, 232660, 158797, 25056, 25056, 2166329219
16, 835913, 279527, 103318, 102286, 278286, 36248, 36248, 1493694615
13, 837149, 116504, 279133, 278019, 115557, 23968, 23968, 1306170647
18, 835598, 224500, 167817, 166615, 223248, 26709, 26709, 1717678164
17, 832041, 209704, 166368, 165237, 208406, 41163, 41163, 2515999052
21, 835404, 224108, 159814, 158746, 222918, 34909, 34909, 1759807441
19, 835120, 272585, 118586, 117549, 271278, 27561, 27561, 3563987926
20, 834780, 208502, 184218, 183137, 207375, 25774, 25774, 2440884284
23, 835380, 125778, 263590, 262200, 124714, 29549, 29549, 3132237868
22, 835671, 208764, 181011, 179896, 207584, 29208, 29208, 2770146331
24, 833653, 130312, 238812, 237580, 129101, 48924, 48924, 1558559690
34, 834710, 117985, 274781, 273360, 116920, 25832, 25832, 2941061692
28, 834943, 134014, 260993, 259802, 132970, 23582, 23582, 1589900889
27, 836065, 254202, 138198, 137134, 252983, 26774, 26774, 2422098632
32, 838973, 109071, 274391, 273311, 108100, 37050, 37050, 1980999318
26, 835490, 159915, 211976, 210781, 158830, 46994, 46994, 3872590598
30, 834303, 234272, 156795, 155699, 233089, 27224, 27224, 1232427919
33, 835335, 213452, 157319, 156167, 212329, 48034, 48034, 2922185320
25, 833389, 236557, 151199, 150011, 235346, 30138, 30138, 3273703592
29, 835711, 247921, 142879, 141808, 246679, 28212, 28212, 281487828
31, 837439, 213021, 173749, 172626, 211857, 33093, 33093, 2835716349
40, 834301, 167059, 225199, 224005, 165872, 26083, 26083, 2292412070
35, 837176, 162137, 224703, 223579, 161031, 32863, 32863, 2234824756
37, 834047, 180397, 211746, 210563, 179145, 26098, 26098, 3772241420
39, 834585, 139364, 218102, 216884, 138243, 60996, 60996, 2254678166
36, 833316, 217656, 161766, 160554, 216334, 38503, 38503, 1758596098
42, 836275, 135347, 253787, 252537, 134224, 30190, 30190, 357930304
44, 834201, 157582, 212314, 211011, 156450, 48422, 48422, 3412226444
46, 833085, 147127, 233806, 232539, 145971, 36821, 36821, 1708955750
41, 835518, 248440, 135175, 134194, 247315, 35197, 35197, 1834870172
38, 836755, 233230, 155082, 153969, 231898, 31288, 31288, 2330238467
45, 835910, 236888, 151657, 150528, 235805, 30516, 30516, 3346716145
43, 833707, 219186, 167173, 166078, 218144, 31563, 31563, 3096370725
50, 834413, 186545, 193875, 192831, 185380, 37891, 37891, 417387024
51, 836737, 207782, 185724, 184557, 206598, 26038, 26038, 968933886
47, 838212, 211273, 169897, 168944, 210216, 38941, 38941, 3255671861
48, 834504, 229059, 164756, 163611, 227870, 24604, 24604, 3195544281
49, 836335, 173543, 203329, 202218, 172429, 42408, 42408, 1394185541
