sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
5, 897888, 449, 445464, 445121, 222, 3316, 3316, 844220953
7, 897565, 531, 444948, 444646, 300, 3570, 3570, 3515665138
6, 899388, 561, 445821, 445532, 340, 3567, 3567, 1806297939
10, 901292, 447405, 375, 169, 447005, 3169, 3169, 817375648
4, 899490, 446080, 436, 224, 445732, 3509, 3509, 112818286
2, 899039, 446013, 447, 228, 445607, 3372, 3372, 4191720807
1, 899311, 377, 446137, 445912, 165, 3360, 3360, 3747866879
0, 899139, 445724, 732, 477, 445422, 3392, 3392, 1375178403
8, 899514, 446091, 431, 218, 445844, 3465, 3465, 3168655126
3, 900066, 446423, 551, 297, 446179, 3308, 3308, 2637438631
9, 897885, 445231, 626, 371, 444897, 3380, 3380, 516973540
11, 900023, 445789, 438, 207, 445583, 4003, 4003, 493675855
14, 898748, 413, 445994, 445683, 176, 3241, 3241, 1605828725
18, 899632, 324, 446564, 446188, 106, 3225, 3225, 1426540139
13, 900575, 562, 446441, 446175, 345, 3526, 3526, 2976634845
12, 899612, 446237, 473, 247, 445987, 3334, 3334, 335299088
16, 900266, 446522, 396, 169, 446219, 3480, 3480, 479184981
17, 898661, 445478, 609, 390, 445154, 3515, 3515, 3730114181
19, 899597, 445890, 506, 273, 445626, 3651, 3651, 2050048364
22, 899450, 445986, 505, 302, 445453, 3602, 3602, 60342364
21, 900095, 446490, 509, 303, 446023, 3385, 3385, 164189262
26, 898802, 454, 445840, 445425, 239, 3422, 3422, 1277060495
20, 899111, 445602, 564, 350, 445317, 3639, 3639, 3226071347
24, 898774, 445540, 572, 322, 445198, 3571, 3571, 3387751205
15, 898518, 445698, 352, 155, 445393, 3460, 3460, 1754904327
23, 899532, 445893, 590, 383, 445632, 3517, 3517, 187210857
29, 898616, 466, 446060, 445686, 234, 3085, 3085, 2870987244
28, 899219, 411, 446409, 445982, 181, 3118, 3118, 373139482
25, 900096, 446577, 484, 279, 446310, 3223, 3223, 3211211676
30, 898506, 445561, 606, 360, 445235, 3372, 3372, 2615211433
32, 900366, 336, 446838, 446538, 142, 3256, 3256, 4025098685
27, 900029, 446753, 483, 245, 446490, 3029, 3029, 59067181
33, 897734, 430, 444873, 444549, 180, 3851, 3851, 1895257961
34, 900224, 327, 447014, 446742, 137, 3002, 3002, 3200828595
36, 898811, 445647, 561, 328, 445255, 3510, 3510, 2946956513
38, 899292, 457, 446084, 445768, 253, 3365, 3365, 2547274425
31, 901068, 447161, 427, 213, 446893, 3187, 3187, 252081901
39, 899527, 581, 445881, 445576, 351, 3569, 3569, 479193742
40, 899621, 464, 446618, 446155, 234, 3075, 3075, 1181155625
37, 900144, 446077, 461, 234, 445798, 3787, 3787, 1340773191
41, 898965, 528, 445856, 445472, 309, 3400, 3400, 1564233519
35, 898169, 445673, 404, 156, 445344, 3296, 3296, 1069374998
43, 900045, 565, 446192, 445900, 346, 3521, 3521, 247943792
42, 900946, 464, 446813, 446600, 283, 3393, 3393, 2197377987
47, 898779, 559, 445848, 445457, 313, 3301, 3301, 115614709
46, 898742, 446035, 389, 173, 445687, 3229, 3229, 3197851198
49, 899276, 351, 446452, 446170, 171, 3066, 3066, 2501658217
44, 899962, 446463, 546, 315, 446216, 3211, 3211, 1247892597
52, 897462, 501, 444946, 444494, 227, 3647, 3647, 3243522891
50, 899833, 424, 446333, 446001, 211, 3432, 3432, 575607130
