sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 3527101, 26057, 1714242, 1713253, 25681, 23934, 23934, 3931526289
10, 3530862, 1743287, 2391, 2024, 1742252, 20454, 20454, 2197148669
7, 3529709, 1506833, 230303, 229879, 1506300, 28197, 28197, 3167688519
6, 3529384, 989949, 743213, 742778, 989516, 31964, 31964, 2709643481
1, 3530167, 1717571, 24855, 24493, 1716838, 23205, 23205, 3445937703
8, 3528666, 1632697, 100967, 100596, 1632040, 31183, 31183, 3257052078
13, 3527800, 1718272, 23511, 23135, 1717606, 22638, 22638, 1098684505
0, 3526513, 416424, 1313364, 1312785, 416000, 33970, 33970, 1467928503
3, 3528167, 1525551, 210587, 210214, 1525003, 28406, 28406, 1534704740
4, 3527586, 1453177, 279696, 279277, 1452642, 31397, 31397, 3343211397
9, 3530044, 974611, 643090, 642607, 974078, 147829, 147829, 4187142400
2, 3529639, 725039, 985050, 984568, 724564, 55209, 55209, 730051096
5, 3530803, 1732329, 9673, 9273, 1731398, 24065, 24065, 529470584
12, 3531631, 1494793, 236360, 235969, 1494371, 35069, 35069, 3122874892
14, 3529727, 143681, 1435279, 1434707, 143248, 186406, 186406, 2397642277
19, 3530961, 3116, 1742769, 1742013, 2771, 20146, 20146, 3680326362
16, 3531930, 66718, 1658816, 1658064, 66318, 41007, 41007, 194671379
15, 3527511, 5364, 1733970, 1733266, 4955, 24978, 24978, 2241635424
24, 3530369, 3770, 1742123, 1740989, 3361, 20063, 20063, 3543175767
20, 3528898, 3794, 1740962, 1740018, 3404, 20360, 20360, 3361226907
17, 3531800, 1713954, 25721, 25343, 1713038, 26872, 26872, 3018647870
18, 3526371, 584373, 1136934, 1136240, 583922, 42451, 42451, 3037857220
27, 3531931, 1733048, 12737, 12357, 1732233, 20778, 20778, 2303103122
21, 3530060, 1597579, 139609, 139216, 1596756, 28450, 28450, 1602682611
22, 3529056, 1285735, 442237, 441725, 1285331, 37014, 37014, 2840493136
25, 3527166, 4185, 1735330, 1734871, 3740, 24520, 24520, 1344679379
23, 3527529, 1328056, 400058, 399602, 1327461, 36176, 36176, 4217713518
26, 3529327, 1567593, 171778, 171382, 1566742, 25916, 25916, 2105354703
28, 3524904, 1552498, 176129, 175674, 1551841, 34381, 34381, 1618866182
34, 3528461, 207952, 1531468, 1530540, 207573, 25464, 25464, 2856251151
29, 3525201, 1518976, 215128, 214700, 1518047, 29175, 29175, 3284034241
30, 3529706, 1451928, 284281, 283800, 1451477, 29110, 29110, 2631555896
33, 3529548, 110499, 1624656, 1624246, 110069, 30039, 30039, 2144839769
31, 3526719, 683714, 1045400, 1044913, 683060, 34816, 34816, 1308494595
35, 3529971, 420073, 1295084, 1294285, 419647, 50441, 50441, 693420296
32, 3524028, 849986, 875722, 875154, 849286, 36940, 36940, 2238313784
38, 3525334, 3393, 1738351, 1737447, 3035, 21554, 21554, 1812530970
41, 3527700, 10839, 1730424, 1729806, 10457, 23087, 23087, 4155650271
40, 3529406, 85801, 1653301, 1652791, 85387, 26063, 26063, 2036782168
