sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 3529029, 26980, 1715156, 1713258, 25683, 23976, 23976, 3931526289
10, 3532774, 1744199, 3331, 2033, 1742257, 20477, 20477, 2197148669
7, 3531585, 1507743, 231192, 229886, 1506306, 28229, 28229, 3167688519
6, 3531296, 990813, 744153, 742786, 989522, 32011, 32011, 2709643481
1, 3532145, 1718502, 25801, 24499, 1716849, 23247, 23247, 3445937703
8, 3530700, 1633682, 101923, 100604, 1632047, 31222, 31222, 3257052078
13, 3529726, 1719243, 24376, 23140, 1717617, 22675, 22675, 1098684505
0, 3528433, 417317, 1314295, 1312790, 416007, 34012, 34012, 1467928503
3, 3530181, 1526515, 211560, 210227, 1525013, 28433, 28433, 1534704740
4, 3529462, 1454057, 280595, 279284, 1452650, 31438, 31438, 3343211397
9, 3531980, 975522, 644021, 642619, 974084, 147867, 147867, 4187142400
2, 3531618, 725993, 985983, 984581, 724575, 55243, 55243, 730051096
5, 3532684, 1733254, 10574, 9277, 1731405, 24087, 24087, 529470584
12, 3533676, 1495757, 237321, 235981, 1494379, 35119, 35119, 3122874892
14, 3531669, 144620, 1436195, 1434709, 143253, 186446, 186446, 2397642277
19, 3532955, 4060, 1743693, 1742020, 2772, 20205, 20205, 3680326362
16, 3533849, 67646, 1659708, 1658078, 66323, 41047, 41047, 194671379
15, 3529433, 6237, 1734931, 1733270, 4963, 25016, 25016, 2241635424
24, 3532362, 4707, 1743089, 1740998, 3368, 20100, 20100, 3543175767
20, 3530892, 4779, 1741886, 1740024, 3409, 20397, 20397, 3361226907
17, 3533753, 1714859, 26688, 25350, 1713040, 26908, 26908, 3018647870
18, 3528375, 585322, 1137903, 1136246, 583926, 42489, 42489, 3037857220
27, 3533818, 1733935, 13659, 12368, 1732238, 20809, 20809, 2303103122
21, 3531968, 1598461, 140568, 139222, 1596761, 28478, 28478, 1602682611
22, 3530988, 1286670, 443155, 441731, 1285346, 37043, 37043, 2840493136
25, 3529126, 5067, 1736302, 1734876, 3743, 24569, 24569, 1344679379
23, 3529516, 1329010, 401003, 399609, 1327468, 36213, 36213, 4217713518
26, 3531214, 1568510, 172681, 171388, 1566747, 25944, 25944, 2105354703
28, 3526829, 1553375, 177097, 175679, 1551848, 34415, 34415, 1618866182
34, 3530408, 208858, 1532427, 1530549, 207580, 25497, 25497, 2856251151
29, 3527163, 1519902, 216076, 214706, 1518051, 29214, 29214, 3284034241
30, 3531724, 1452845, 285266, 283803, 1451482, 29164, 29164, 2631555896
33, 3531505, 111474, 1625554, 1624251, 110076, 30075, 30075, 2144839769
