sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 4414129, 802361, 1188113, 1159564, 774661, 244715, 244715, 212269181
12, 4408747, 743736, 1224508, 1195866, 717027, 263805, 263805, 3610340697
7, 4409379, 1044333, 929049, 901826, 1016613, 258779, 258779, 1723861258
1, 4410857, 912609, 1069820, 1041605, 885575, 250624, 250624, 575654274
0, 4414758, 1110990, 881094, 853759, 1082989, 242963, 242963, 2006746048
9, 4417830, 942434, 1022388, 994528, 915548, 271466, 271466, 3043514789
6, 4412542, 1049382, 937977, 911053, 1021740, 246195, 246195, 958172548
10, 4413938, 923243, 1066338, 1039519, 895652, 244593, 244593, 2025843754
5, 4424791, 955865, 1043805, 1017927, 928676, 239259, 239259, 2667159027
15, 4413059, 1311990, 672977, 646362, 1283718, 249006, 249006, 3300573773
4, 4412974, 1206710, 776046, 749541, 1178957, 250860, 250860, 1948785727
2, 4410755, 1028841, 935604, 908096, 1001340, 268437, 268437, 1596618349
3, 4414499, 1000313, 972557, 945558, 973285, 261393, 261393, 464646319
14, 4421864, 1164732, 812265, 785131, 1137642, 261047, 261047, 841391515
13, 4417237, 911250, 1081264, 1054451, 884970, 242651, 242651, 4192219374
11, 4412856, 1227867, 744896, 718177, 1198690, 261613, 261613, 33340483
16, 4414609, 880915, 1069894, 1042962, 853560, 283639, 283639, 492046822
17, 4407764, 895007, 1084632, 1056539, 867746, 251920, 251920, 2029899141
23, 4421621, 944918, 1039966, 1012766, 917985, 252993, 252993, 705673748
18, 4418184, 1026018, 964030, 936409, 999251, 246238, 246238, 4265982999
24, 4408482, 1175302, 810728, 783933, 1147139, 245690, 245690, 4078929503
28, 4414687, 1077663, 901411, 874887, 1050128, 255299, 255299, 3745164698
20, 4415739, 939877, 1049420, 1022680, 912146, 245808, 245808, 2866845839
27, 4410644, 822001, 1145190, 1117200, 794799, 265727, 265727, 1123840047
30, 4400481, 883634, 1073718, 1045611, 856206, 270656, 270656, 799208684
21, 4405515, 1038370, 940049, 912829, 1010183, 252042, 252042, 4131804391
19, 4424224, 1116772, 847837, 821578, 1089439, 274299, 274299, 3291656970
22, 4422419, 1164253, 820527, 794428, 1137233, 252989, 252989, 2744204150
25, 4413480, 1145907, 813346, 786823, 1118588, 274408, 274408, 3858372249
31, 4405245, 1040167, 877076, 850296, 1011230, 313238, 313238, 1379811220
29, 4406032, 1138462, 832974, 805455, 1110779, 259181, 259181, 382403518
26, 4417150, 1071414, 909081, 882325, 1043642, 255344, 255344, 2553582015
34, 4410338, 747929, 1233992, 1205644, 721781, 250496, 250496, 2945140909
32, 4405729, 954209, 1006331, 979008, 926381, 269900, 269900, 2824779716
33, 4413804, 888693, 1096443, 1068879, 861951, 248919, 248919, 907387776
37, 4415492, 805967, 1122321, 1095072, 778530, 306801, 306801, 2466419485
36, 4417283, 954365, 1027387, 1000051, 927434, 254023, 254023, 3768935822
43, 4406664, 573963, 1405477, 1376068, 547690, 251733, 251733, 84409797
35, 4411676, 1021937, 917746, 890660, 994111, 293611, 293611, 2316374623
39, 4413606, 876458, 1129389, 1101509, 850544, 227853, 227853, 605416359
42, 4414386, 1158860, 834294, 807872, 1130886, 241237, 241237, 148803186
40, 4409778, 954817, 1015832, 988376, 927251, 261751, 261751, 993498040
38, 4414399, 1397231, 596738, 571274, 1368808, 240174, 240174, 1169687999
41, 4414473, 967542, 1024120, 995437, 939662, 243856, 243856, 14322650
45, 4406521, 1167370, 767471, 740193, 1139367, 296060, 296060, 1090269610
46, 4416867, 1091638, 902038, 875282, 1063127, 242391, 242391, 3084543995
47, 4417533, 900599, 1077557, 1049382, 874763, 257616, 257616, 2518557346
44, 4414258, 1125063, 865682, 838889, 1097442, 243591, 243591, 1294055889
48, 4414514, 895214, 1083490, 1056271, 867825, 255857, 255857, 1558429415
50, 4414119, 810804, 1176290, 1148846, 783971, 247104, 247104, 603320588
52, 4411185, 1004663, 984262, 956910, 976770, 244290, 244290, 1333148548
59, 4404256, 1334368, 642673, 616122, 1305685, 252704, 252704, 956531033
57, 4410032, 855262, 1126733, 1099188, 827735, 250557, 250557, 3234414858
51, 4412249, 1264448, 717557, 691112, 1235976, 251578, 251578, 1695194300
56, 4413646, 776719, 1174966, 1146845, 749888, 282614, 282614, 319165749
49, 4403868, 1080089, 826796, 799569, 1051248, 323083, 323083, 4265531930
54, 4406069, 1060115, 918447, 890737, 1032688, 252041, 252041, 2140784122
60, 4420073, 1010682, 978019, 950684, 983398, 248645, 248645, 2667810002
53, 4409812, 987384, 944260, 917110, 960368, 300345, 300345, 996326176
61, 4411632, 760280, 1214608, 1185741, 733371, 258816, 258816, 740918761
62, 4409767, 1054634, 933252, 905275, 1027322, 244642, 244642, 2543188986
55, 4411904, 898969, 1086801, 1058228, 872056, 247925, 247925, 3147028946
58, 4412081, 879162, 1078293, 1050095, 851185, 276673, 276673, 3835590088
63, 4414959, 995748, 973448, 945854, 968751, 265579, 265579, 4280811088
64, 4416797, 824880, 1164935, 1137767, 798263, 245476, 245476, 980912675
65, 4413682, 775364, 1191073, 1162542, 748251, 268226, 268226, 3082443943
66, 4403872, 1201338, 785352, 758699, 1172463, 243010, 243010, 1545632940
68, 4418697, 960743, 1024753, 997624, 933199, 251189, 251189, 439686496
70, 4406071, 814284, 1158276, 1129671, 787344, 258248, 258248, 3772828053
67, 4416667, 880582, 1103595, 1076308, 854390, 250896, 250896, 1022677325
71, 4421420, 1175934, 806467, 779783, 1147514, 255861, 255861, 1902039075
72, 4420001, 772168, 1225752, 1197330, 745891, 239430, 239430, 3413743697
73, 4422087, 933967, 1055437, 1028541, 906652, 248745, 248745, 978230832
69, 4411472, 1059866, 911704, 884866, 1032374, 261331, 261331, 770592868
74, 4415082, 873522, 1086840, 1059991, 845755, 274487, 274487, 859673708
76, 4416118, 912105, 1072235, 1045332, 884684, 250881, 250881, 3024479734
75, 4401003, 1158206, 801795, 774193, 1130253, 268278, 268278, 705731274
78, 4411490, 926019, 1052762, 1026110, 898753, 253923, 253923, 1018502265
80, 4411651, 822541, 1147108, 1118637, 795677, 263844, 263844, 2428214593
77, 4414318, 1183430, 795435, 768895, 1155570, 255494, 255494, 2372654172
79, 4410534, 1134598, 835194, 808656, 1107020, 262533, 262533, 1843107335
82, 4423498, 888855, 1109688, 1082106, 862985, 239932, 239932, 3132832704
81, 4412257, 1015017, 914682, 887393, 987429, 303868, 303868, 2010515251
84, 4403021, 1178653, 787081, 759480, 1149875, 263966, 263966, 1779263900
85, 4406642, 1050274, 918488, 891375, 1021667, 262419, 262419, 1816239831
83, 4409793, 833043, 1127184, 1099528, 806188, 271925, 271925, 1032134910
88, 4413241, 704166, 1289682, 1260299, 678450, 240322, 240322, 345873364
90, 4412317, 1032899, 952022, 924116, 1004508, 249386, 249386, 1255420221
86, 4402278, 1030429, 942854, 915222, 1003049, 255362, 255362, 4206887724
93, 4405087, 979833, 988599, 961029, 951614, 262006, 262006, 2204566989
91, 4413597, 812836, 1174251, 1145875, 786053, 247291, 247291, 2696184082
92, 4412437, 997368, 953609, 926617, 970221, 282311, 282311, 2432505667
89, 4416758, 1149955, 843889, 817795, 1123143, 240988, 240988, 794432860
87, 4410011, 1159777, 829170, 801917, 1131375, 243886, 243886, 2784377198
96, 4412456, 643511, 1339897, 1311176, 617436, 250218, 250218, 1013884067
95, 4410478, 871046, 1091228, 1062868, 844306, 270515, 270515, 2472115469
94, 4416072, 1028483, 957664, 930904, 1001519, 248751, 248751, 3487819323
99, 4409770, 1017012, 973378, 945709, 989655, 242008, 242008, 4069104991
100, 4415648, 847844, 1147564, 1119610, 821546, 239542, 239542, 227621206
98, 4416879, 1056351, 900665, 873068, 1029187, 278804, 278804, 3395082689
102, 4411675, 1005440, 978988, 951707, 977784, 248878, 248878, 146607834
97, 4409773, 646721, 1341214, 1313635, 620441, 243881, 243881, 2017467394
101, 4409794, 1165962, 802897, 775403, 1138424, 263554, 263554, 4114492352
104, 4412365, 992609, 977310, 949194, 965276, 263988, 263988, 333725385
106, 4410385, 903797, 1070202, 1041557, 877093, 258868, 258868, 545739917
109, 4409726, 926875, 1055346, 1027055, 898814, 250818, 250818, 3030763217
103, 4419564, 1001650, 989446, 962673, 974001, 245897, 245897, 4132380620
108, 4417053, 905823, 1061003, 1033676, 878781, 268885, 268885, 1553992258
105, 4416760, 874578, 1087371, 1059975, 847934, 273451, 273451, 3302995146
107, 4412131, 541864, 1432594, 1403770, 515877, 259013, 259013, 2695609920
112, 4406986, 900867, 1081009, 1053214, 873880, 249008, 249008, 1119897878
110, 4403049, 952232, 1016902, 989268, 924565, 260041, 260041, 2572117244
113, 4418548, 1037096, 947352, 920452, 1009892, 251878, 251878, 3794781172
111, 4419386, 1066773, 914151, 887580, 1039302, 255790, 255790, 3726855791
115, 4411808, 1010580, 962015, 934722, 982243, 261124, 261124, 1200774360
116, 4408531, 821793, 1151073, 1122596, 794319, 259375, 259375, 4026614412
117, 4406450, 939490, 1016582, 989122, 911866, 274695, 274695, 2320789173
114, 4415753, 858644, 1081184, 1053593, 831532, 295400, 295400, 2411923739
118, 4411109, 1093275, 892404, 865023, 1065847, 247280, 247280, 173895508
121, 4403710, 822421, 1133101, 1104359, 794673, 274578, 274578, 3171935057
119, 4416569, 1065161, 924990, 898308, 1037832, 245139, 245139, 614265759
125, 4419889, 966663, 1020097, 992706, 939329, 250547, 250547, 3850016929
120, 4410954, 972968, 963927, 936492, 945281, 296143, 296143, 3533723205
126, 4412224, 969094, 987878, 960268, 941268, 276858, 276858, 2721344889
128, 4408376, 998904, 979700, 951246, 971052, 253737, 253737, 3971097808
123, 4420948, 701682, 1274468, 1247261, 675653, 260942, 260942, 224761127
124, 4411243, 1040506, 903095, 875425, 1012867, 289675, 289675, 2217902345
127, 4415107, 1016648, 968079, 940796, 988788, 250398, 250398, 3270278543
122, 4409017, 1025749, 944554, 917610, 997762, 261671, 261671, 4216775882
129, 4412752, 1224372, 766495, 739457, 1196408, 243010, 243010, 3458993279
