sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
1, 863997, 191626, 182220, 171558, 180809, 68892, 68892, 3028366860
14, 864347, 188976, 182219, 171563, 177823, 71883, 71883, 3267588747
9, 865453, 176439, 194773, 183807, 166288, 72073, 72073, 1491569384
5, 869193, 185559, 193666, 183031, 175029, 65954, 65954, 2781649333
13, 865681, 189352, 185399, 174146, 178944, 68920, 68920, 2720119767
6, 866767, 179095, 199854, 189221, 168763, 64917, 64917, 13801317
11, 864898, 187831, 187755, 176649, 176899, 67882, 67882, 3610956192
4, 864256, 155624, 215951, 204254, 145423, 71502, 71502, 1394562078
7, 868955, 181718, 191381, 180559, 171119, 72089, 72089, 3103183896
8, 866656, 201775, 172658, 162451, 191140, 69316, 69316, 3369408252
2, 863868, 211362, 160382, 150295, 199757, 71036, 71036, 1552997507
10, 863808, 168335, 198395, 187282, 157844, 75976, 75976, 305583604
0, 862491, 210393, 159631, 149204, 199509, 71877, 71877, 3166096851
15, 866042, 194969, 177658, 167271, 184020, 71062, 71062, 1902980718
3, 866147, 201426, 176885, 166445, 190029, 65681, 65681, 3352630516
12, 863155, 174773, 200628, 189687, 164249, 66909, 66909, 88538381
17, 864236, 164176, 212747, 201446, 153885, 65991, 65991, 4061673375
18, 865621, 177800, 196285, 185325, 166813, 69699, 69699, 971365971
19, 866879, 205218, 171749, 161227, 194271, 67207, 67207, 966425518
16, 868372, 202504, 172713, 162162, 191603, 69695, 69695, 591781339
24, 864080, 202069, 170302, 159775, 191376, 70279, 70279, 519585788
21, 865948, 181425, 194309, 183126, 171456, 67816, 67816, 223222784
22, 866862, 175576, 198917, 187968, 165287, 69557, 69557, 1875949463
23, 868327, 192927, 180036, 169569, 182399, 71698, 71698, 2661695021
20, 867079, 177522, 185814, 175240, 166839, 80832, 80832, 1746443289
28, 863618, 195873, 175229, 164598, 184966, 71476, 71476, 3190191643
26, 863452, 197406, 174012, 163562, 186034, 71219, 71219, 2130095541
29, 867183, 184446, 190161, 179382, 173998, 69598, 69598, 869000104
30, 866898, 184889, 187344, 176837, 174428, 71700, 71700, 2673175163
27, 866042, 181785, 194808, 183685, 171664, 67050, 67050, 803815959
31, 863832, 160912, 215031, 203976, 150477, 66718, 66718, 2560339032
25, 865786, 184906, 185551, 174481, 174192, 73328, 73328, 1080204603
33, 862562, 176647, 194965, 183871, 166159, 70460, 70460, 711907268
32, 867026, 195698, 177669, 166849, 185022, 70894, 70894, 2333300982
37, 860484, 174215, 198202, 187035, 163426, 68803, 68803, 2962483580
39, 864663, 153050, 224707, 213395, 142947, 65282, 65282, 1714303562
36, 866624, 176817, 202022, 190666, 166241, 65439, 65439, 1231440317
