sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
5, 2151663, 524438, 418592, 407313, 512096, 144612, 144612, 148089071
12, 2146804, 479951, 457505, 445825, 468527, 147498, 147498, 2614873773
10, 2151713, 422478, 526213, 514161, 412009, 138426, 138426, 4029985391
15, 2151791, 456034, 469230, 457980, 445257, 161645, 161645, 3475741197
6, 2148919, 476165, 456988, 445726, 464268, 152886, 152886, 717487386
4, 2154265, 473562, 452091, 440700, 461908, 163002, 163002, 1743187323
7, 2153887, 462359, 478148, 467479, 450905, 147498, 147498, 2393504290
3, 2148445, 435978, 490625, 478388, 424862, 159296, 159296, 4175459106
13, 2148476, 450855, 492145, 480807, 439193, 142738, 142738, 737145851
9, 2153105, 549926, 387651, 377344, 537778, 150203, 150203, 1116905611
8, 2152732, 414818, 504683, 492996, 403461, 168387, 168387, 726286529
1, 2150728, 533175, 406707, 396418, 520962, 146733, 146733, 3703693101
14, 2152773, 456657, 485435, 474182, 445595, 145452, 145452, 3533331195
11, 2154729, 486199, 460961, 449925, 474914, 141365, 141365, 1476731652
2, 2151953, 512672, 423535, 412960, 500668, 151059, 151059, 400853477
0, 2154814, 434645, 514772, 503242, 424013, 139071, 139071, 3312794214
17, 2148245, 380275, 558613, 546172, 369443, 146871, 146871, 3468178011
21, 2156598, 427337, 517650, 506475, 415572, 144782, 144782, 2611062897
18, 2153790, 480697, 457046, 445410, 469539, 150549, 150549, 1937089117
16, 2153125, 491230, 444916, 433549, 479774, 151828, 151828, 2216783031
19, 2148707, 450081, 487771, 475806, 438939, 148055, 148055, 4037414919
20, 2153346, 534805, 399871, 389383, 522947, 153170, 153170, 4064920856
23, 2151054, 439759, 497113, 485149, 428881, 150076, 150076, 1689024134
24, 2147504, 575299, 378427, 367417, 562769, 131796, 131796, 4177970639
22, 2143325, 469992, 460676, 449142, 458501, 152507, 152507, 4155503655
29, 2150115, 483164, 461204, 449240, 471933, 142287, 142287, 4233813331
25, 2147662, 450774, 483765, 472100, 439555, 150734, 150734, 1610737728
28, 2154487, 489938, 445139, 433867, 479087, 153228, 153228, 357855642
31, 2145541, 509493, 431309, 420710, 498081, 142974, 142974, 4019557542
27, 2153168, 493003, 443034, 432195, 481890, 151523, 151523, 407905704
26, 2151499, 482182, 457837, 447258, 471470, 146376, 146376, 4068834944
30, 2151571, 375160, 572656, 559973, 364460, 139661, 139661, 1942393472
32, 2149969, 464211, 471912, 461142, 452936, 149884, 149884, 2889245792
34, 2153059, 417925, 527303, 515686, 406899, 142623, 142623, 164891469
35, 2153542, 505711, 436829, 426513, 493985, 145252, 145252, 4136390208
33, 2155220, 368969, 563168, 551424, 358585, 156537, 156537, 820404563
45, 2155947, 382013, 548585, 537021, 371774, 158277, 158277, 1182076735
38, 2152767, 423242, 509590, 498440, 412651, 154422, 154422, 1918450453
40, 2147061, 528860, 408670, 397493, 517150, 147444, 147444, 498109356
41, 2150013, 532482, 409962, 399397, 520606, 143783, 143783, 3250773431
44, 2152920, 468950, 480216, 468738, 457612, 138702, 138702, 2983318688
37, 2158797, 482266, 458054, 446860, 471035, 150291, 150291, 3376458643
36, 2149963, 471750, 471239, 460597, 459657, 143360, 143360, 3291724485
42, 2153987, 516300, 426537, 415406, 504668, 145538, 145538, 4192075642
46, 2151536, 430712, 501461, 490163, 419124, 155038, 155038, 3587048418
39, 2156274, 480078, 468722, 457471, 469195, 140404, 140404, 309132434
43, 2154728, 487901, 448203, 437203, 476485, 152468, 152468, 751615427
47, 2150150, 435613, 504565, 492746, 425148, 146039, 146039, 2477484720
48, 2151232, 437803, 505391, 494316, 426880, 143421, 143421, 1076531462
51, 2159671, 523767, 429145, 418484, 512435, 137920, 137920, 2556332248
49, 2152512, 480090, 457932, 446681, 469279, 149265, 149265, 2339397107
52, 2152066, 437642, 498037, 486647, 427012, 151364, 151364, 4135686612
54, 2148282, 469620, 462791, 451431, 458224, 153108, 153108, 2775235137
55, 2149633, 470791, 475495, 463546, 459611, 140095, 140095, 4063477422
50, 2148764, 466014, 472852, 461177, 454667, 147027, 147027, 2253579971
53, 2152426, 432134, 510069, 498392, 420647, 145592, 145592, 1737124065
60, 2148598, 424632, 517110, 505355, 413687, 143907, 143907, 1878610186
56, 2148561, 476592, 464593, 453071, 465197, 144554, 144554, 2172767166
58, 2149226, 463054, 470105, 458560, 451297, 153105, 153105, 2115114635
63, 2149815, 463383, 490396, 479516, 451914, 132303, 132303, 2208028899
