sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
5, 1102925, 4214, 533954, 530858, 2381, 15759, 15759, 1088482084
6, 1101133, 4281, 532683, 529994, 2497, 15839, 15839, 2160037850
7, 1103754, 4136, 535420, 532597, 2371, 14615, 14615, 3097716320
15, 1106864, 3785, 536698, 534522, 1893, 14983, 14983, 1806726360
12, 1101416, 4636, 531549, 529355, 2702, 16587, 16587, 3764907077
8, 1107534, 4530, 535525, 533461, 2830, 15594, 15594, 2647925629
3, 1099680, 4403, 531299, 529266, 2482, 16115, 16115, 1286441636
11, 1103549, 534281, 3926, 2183, 532117, 15521, 15521, 3952448121
13, 1104692, 534495, 4162, 2357, 532166, 15756, 15756, 1283506319
2, 1106514, 535390, 4639, 2832, 533197, 15228, 15228, 2771146588
0, 1105284, 534985, 4179, 2366, 532792, 15481, 15481, 1314021958
9, 1102733, 532277, 4544, 2812, 530280, 16410, 16410, 1941815634
1, 1101824, 530893, 4623, 2699, 528909, 17350, 17350, 836994731
14, 1103883, 4504, 532968, 531105, 2674, 16316, 16316, 3634671883
10, 1102507, 532622, 4669, 2777, 530731, 15854, 15854, 917318370
4, 1103241, 533256, 3890, 2060, 531437, 16299, 16299, 2554221502
20, 1104494, 4243, 534727, 532616, 2374, 15267, 15267, 2893870739
18, 1105438, 4095, 534632, 532512, 2277, 15961, 15961, 1008756154
22, 1102658, 4381, 533099, 530994, 2476, 15854, 15854, 1272644352
24, 1104155, 4045, 535160, 532337, 2241, 15186, 15186, 4191354047
21, 1102481, 4114, 532721, 530870, 2334, 16221, 16221, 385733654
19, 1103083, 532925, 4467, 2604, 530659, 16214, 16214, 720572121
17, 1108030, 536987, 3820, 2036, 535107, 15040, 15040, 3201378606
23, 1104113, 534212, 4255, 2359, 532021, 15633, 15633, 2347701423
16, 1102513, 533069, 3972, 2195, 531113, 16082, 16082, 3753792838
28, 1102062, 4605, 533029, 530853, 2689, 15443, 15443, 2078036201
27, 1101280, 4501, 531859, 529924, 2552, 16222, 16222, 3040985446
31, 1106439, 4308, 535293, 533278, 2492, 15534, 15534, 1909390959
25, 1107949, 3658, 536736, 534870, 1943, 15371, 15371, 3551219034
30, 1102835, 533152, 4234, 2473, 530970, 16003, 16003, 2160034623
33, 1105123, 534811, 4337, 2588, 532427, 15480, 15480, 4274522419
29, 1105500, 533066, 4415, 2651, 531250, 17059, 17059, 1323940349
32, 1101792, 531955, 4420, 2593, 530006, 16409, 16409, 3651906809
35, 1105857, 535658, 3590, 1822, 533095, 15846, 15846, 595590505
26, 1099568, 531137, 4060, 2301, 528824, 16623, 16623, 2880669919
34, 1099901, 532178, 4185, 2384, 529470, 15842, 15842, 2640630593
37, 1104438, 534771, 4393, 2534, 532468, 15136, 15136, 3218838450
36, 1101253, 4738, 531228, 529220, 2833, 16617, 16617, 2841041447
38, 1102825, 531394, 4674, 2800, 529375, 17291, 17291, 3500552852
40, 1103272, 533263, 4473, 2632, 531070, 15917, 15917, 1677759826
41, 1105402, 4494, 534620, 532857, 2633, 15399, 15399, 3190606890
44, 1103205, 4082, 533523, 531387, 2293, 15960, 15960, 2098083486
46, 1103341, 3764, 534365, 531844, 1924, 15722, 15722, 1077307625
45, 1103215, 4325, 532887, 530754, 2501, 16374, 16374, 2605916331
39, 1101316, 532055, 4266, 2479, 530264, 16126, 16126, 2178938021
47, 1105390, 4701, 534581, 532176, 2848, 15542, 15542, 722105938
43, 1099569, 4388, 530754, 528811, 2504, 16556, 16556, 2108320817
48, 1102125, 3861, 533496, 531539, 1999, 15615, 15615, 4131932209
42, 1100959, 530718, 4492, 2574, 528845, 17165, 17165, 3329643308
49, 1104040, 3633, 534441, 532307, 1937, 15861, 15861, 1535169570
50, 1107515, 537624, 3448, 1765, 534748, 14965, 14965, 1258329034
52, 1100588, 4179, 531791, 529660, 2250, 16354, 16354, 3949889878
53, 1104573, 534350, 4335, 2553, 532397, 15469, 15469, 1192961708
55, 1102716, 534227, 3874, 2029, 532210, 15188, 15188, 2871723318
