sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 2242990, 120476, 983242, 982405, 120125, 18371, 18371, 3933544766
1, 2239018, 15285, 1071340, 1070690, 14983, 33360, 33360, 2543134739
3, 2242345, 46025, 1058106, 1057523, 45701, 17495, 17495, 2019663504
5, 2242171, 366206, 720735, 720339, 365755, 34568, 34568, 3722365309
6, 2241608, 882113, 206815, 206426, 881588, 32333, 32333, 177795446
10, 2238438, 116209, 972352, 971846, 115853, 31089, 31089, 853700694
7, 2239825, 664760, 430845, 430405, 664325, 24745, 24745, 4071825693
8, 2241919, 833219, 245630, 245252, 832634, 42592, 42592, 496185652
2, 2243002, 858633, 235600, 235277, 858068, 27712, 27712, 2791129611
4, 2240234, 163259, 929885, 929520, 162920, 27325, 27325, 2876027749
0, 2244049, 589025, 501975, 501596, 588609, 31422, 31422, 317828728
9, 2243110, 864454, 234620, 234272, 863908, 22928, 22928, 1448374686
12, 2243188, 21658, 1077397, 1076836, 21341, 22978, 22978, 959155941
14, 2241285, 42226, 1060974, 1060233, 41896, 17978, 17978, 3054009411
13, 2239599, 47843, 1049840, 1049098, 47500, 22659, 22659, 4168173177
15, 2241269, 210822, 885265, 884511, 210391, 25140, 25140, 4139494366
16, 2240877, 31050, 1071642, 1070964, 30755, 18233, 18233, 3107234276
17, 2239902, 98824, 997647, 997037, 98512, 23941, 23941, 1521033277
20, 2242620, 1082804, 20383, 20059, 1081944, 18715, 18715, 409020420
18, 2241798, 725968, 366252, 365809, 725509, 29130, 29130, 2117021997
22, 2240351, 144549, 942730, 942327, 144229, 33258, 33258, 3644757680
19, 2245019, 227648, 870501, 870082, 227338, 24725, 24725, 3306509734
23, 2239956, 1098377, 5119, 4854, 1097722, 16942, 16942, 1217058125
21, 2239274, 866737, 226939, 226497, 866207, 26447, 26447, 1914170358
24, 2240518, 844695, 245088, 244727, 844280, 30864, 30864, 2555363900
26, 2242439, 260359, 811678, 811210, 259908, 49642, 49642, 4043732585
27, 2241274, 301510, 784388, 783857, 301105, 35207, 35207, 2331509918
28, 2242797, 1102164, 3387, 3065, 1101685, 16248, 16248, 3363485784
25, 2241696, 808586, 278079, 277669, 808138, 34612, 34612, 407259133
31, 2242736, 219074, 879685, 879219, 218740, 23009, 23009, 3822073349
29, 2239985, 418873, 675483, 675101, 418340, 26094, 26094, 3820640749
30, 2240933, 352006, 401454, 401074, 351591, 367404, 367404, 809082
33, 2242047, 57980, 1040146, 1039651, 57660, 23305, 23305, 279515713
37, 2241945, 20594, 1085013, 1084172, 20310, 15928, 15928, 3938443082
32, 2239363, 453078, 637322, 636965, 452682, 29658, 29658, 3499874963
34, 2238582, 566310, 510420, 509910, 565742, 43100, 43100, 703294147
36, 2241123, 593424, 498603, 498136, 593094, 28933, 28933, 2033090304
35, 2241635, 1058927, 40032, 39698, 1058512, 22233, 22233, 2340146733
38, 2242824, 1078391, 23352, 23068, 1078033, 19990, 19990, 3589588482
39, 2242591, 223930, 865870, 865583, 223600, 31804, 31804, 669146744
41, 2240723, 558039, 532543, 531975, 557550, 30308, 30308, 1614853100
40, 2241674, 653568, 435264, 434909, 653209, 32362, 32362, 576677059
42, 2244130, 16837, 1089563, 1089111, 16505, 16057, 16057, 2481096471
46, 2241100, 15898, 1077399, 1076874, 15583, 27673, 27673, 3071377722
43, 2240069, 928696, 152419, 152065, 927939, 39475, 39475, 2324582415
47, 2241910, 808225, 287310, 286968, 807653, 25877, 25877, 1777787829
45, 2243544, 1018139, 84726, 84373, 1017534, 19386, 19386, 3245194626
44, 2241567, 435581, 661537, 661113, 435228, 24054, 24054, 2693545195
53, 2241500, 2879, 1101769, 1100947, 2549, 16678, 16678, 672242976
49, 2240739, 160607, 867131, 866544, 160193, 93132, 93132, 2960642859
48, 2242023, 264125, 830619, 830199, 263732, 26674, 26674, 3133540781
52, 2239752, 17647, 1084556, 1084115, 17342, 18046, 18046, 1907037250
51, 2237748, 310887, 775911, 775382, 310428, 32570, 32570, 3872653052
50, 2239013, 1078946, 21851, 21503, 1078473, 19120, 19120, 3790928235
54, 2241698, 128057, 959445, 959045, 127683, 33734, 33734, 2151477345
59, 2242365, 12669, 1094080, 1093343, 12365, 14954, 14954, 2414166879
56, 2244733, 1105973, 2055, 1759, 1105374, 14786, 14786, 977763358
55, 2241527, 963733, 137124, 136783, 963123, 20382, 20382, 3837167203
58, 2241042, 1047985, 52164, 51849, 1047590, 20727, 20727, 3357323315
57, 2239517, 811454, 272669, 272276, 810868, 36125, 36125, 1582460566
60, 2240809, 714614, 381147, 380744, 714128, 25088, 25088, 1475680975
61, 2239433, 209371, 885362, 884953, 209029, 25359, 25359, 147479631
62, 2237521, 515580, 563222, 562781, 515186, 40376, 40376, 3336672998
63, 2242718, 1099832, 5023, 4701, 1099502, 16830, 16830, 1215603377
65, 2241347, 1077052, 27231, 26936, 1076458, 16835, 16835, 3885666637
64, 2239972, 937970, 155919, 155577, 937548, 26479, 26479, 4090238850
66, 2238065, 170371, 908603, 908034, 170021, 40518, 40518, 2405648669
67, 2243469, 1002299, 90982, 90648, 1001896, 28822, 28822, 45266605
70, 2242674, 258263, 834071, 833482, 257872, 29493, 29493, 3578246009
71, 2240798, 146860, 950823, 950284, 146433, 23199, 23199, 693855597
69, 2239910, 984377, 109512, 109126, 983935, 26480, 26480, 2763872515
68, 2242093, 1058439, 44690, 44369, 1058011, 18292, 18292, 1190163984
72, 2242828, 660092, 431159, 430664, 659441, 30736, 30736, 2282129291
73, 2242015, 92747, 1000140, 999636, 92400, 28546, 28546, 2659301189
77, 2242458, 179643, 917808, 917005, 179262, 24370, 24370, 2460138473
74, 2241920, 503955, 586333, 585890, 503492, 31125, 31125, 2507313781
75, 2241692, 824933, 272072, 271693, 824468, 24263, 24263, 2180802441
76, 2242038, 1034374, 67925, 67574, 1034029, 19068, 19068, 1533288302
78, 2243005, 5701, 1101188, 1100605, 5385, 15063, 15063, 3358451609
81, 2243590, 97373, 999052, 998428, 97073, 25832, 25832, 1826284915
79, 2243170, 445130, 646468, 645930, 444760, 30441, 30441, 890937651
83, 2239850, 1099352, 3133, 2788, 1098571, 18003, 18003, 3274754770
84, 2244801, 24812, 1080663, 1080160, 24480, 17343, 17343, 2669311110
80, 2240905, 387397, 704518, 703974, 386992, 29012, 29012, 2019616201
82, 2242792, 386997, 704535, 704071, 386671, 30259, 30259, 3921313594
90, 2238793, 4053, 1096749, 1095877, 3756, 19179, 19179, 906711296
85, 2240983, 9553, 1094452, 1094062, 9236, 16840, 16840, 1147949642
88, 2242019, 153347, 748286, 747800, 153050, 219768, 219768, 256210630
87, 2242023, 611389, 477591, 477129, 610934, 32490, 32490, 3098016073
89, 2244740, 1103920, 2704, 2411, 1103351, 16177, 16177, 1685495879
86, 2243046, 905138, 181439, 181146, 904597, 35363, 35363, 4180164697
94, 2239962, 39539, 1054196, 1053571, 39218, 26719, 26719, 1313432051
92, 2241050, 270868, 822498, 822081, 270523, 27540, 27540, 84939695
93, 2239979, 455713, 630705, 630244, 455045, 34136, 34136, 1172523454
