sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
5, 822514, 187191, 163971, 155597, 178985, 68385, 68385, 4057421749
12, 826896, 183735, 166039, 158166, 175452, 71752, 71752, 1139515386
11, 824948, 164729, 183492, 174839, 156654, 72617, 72617, 499641841
2, 822657, 181620, 165522, 157240, 173211, 72532, 72532, 3292977429
9, 824949, 173103, 174352, 165877, 165035, 73291, 73291, 3980912341
4, 821754, 172357, 171189, 163258, 164328, 75311, 75311, 4146499578
13, 824209, 169075, 178020, 169965, 161311, 72919, 72919, 3044115780
1, 828257, 177782, 173767, 166039, 169685, 70492, 70492, 682327618
15, 823891, 179783, 169013, 161046, 171747, 71151, 71151, 2054479739
10, 823807, 180434, 166988, 158785, 172016, 72792, 72792, 1962974278
0, 827067, 158631, 192297, 184063, 150790, 70643, 70643, 1869754642
7, 821351, 173306, 168430, 160487, 164874, 77127, 77127, 2944357348
3, 826154, 165166, 187642, 178999, 157333, 68507, 68507, 944056636
6, 827394, 192263, 156130, 148411, 183912, 73339, 73339, 2616774856
14, 826072, 165953, 184519, 176113, 157889, 70799, 70799, 2476994297
8, 826779, 180817, 159346, 151697, 172627, 81146, 81146, 2070404712
17, 826860, 178017, 176133, 168276, 170218, 67108, 67108, 592373493
22, 819925, 165909, 180109, 171781, 157298, 72414, 72414, 3046851747
18, 825303, 169823, 181785, 173794, 161965, 68968, 68968, 3613605003
16, 824864, 186344, 159980, 152078, 177836, 74313, 74313, 3497629879
27, 824572, 173730, 178487, 169950, 165353, 68526, 68526, 1910028409
23, 823885, 179287, 171026, 162783, 171425, 69682, 69682, 860490681
29, 825778, 184510, 166792, 158593, 176191, 69846, 69846, 2515947058
26, 822658, 162753, 184926, 176321, 154898, 71880, 71880, 2938634693
21, 823391, 174404, 174801, 166605, 166297, 70642, 70642, 2866154407
28, 829402, 151939, 205516, 196912, 144181, 65427, 65427, 512513052
31, 822865, 175039, 169694, 161833, 166765, 74767, 74767, 1925619475
24, 828760, 179845, 176326, 168230, 171873, 66243, 66243, 4288161239
20, 825911, 177083, 172940, 164713, 168953, 71111, 71111, 498019566
25, 824785, 166073, 186199, 177642, 158057, 68407, 68407, 2434470303
19, 826229, 165892, 182569, 174417, 158131, 72610, 72610, 2749468568
30, 823404, 191976, 156357, 148459, 183450, 71581, 71581, 4266485221
32, 820713, 162166, 177897, 169676, 154114, 78430, 78430, 3209188207
35, 826684, 181440, 168103, 160046, 173499, 71798, 71798, 435576283
34, 821412, 180603, 167692, 159929, 172198, 70495, 70495, 3285451352
36, 827500, 177680, 176855, 168780, 169995, 67095, 67095, 1847772224
33, 825844, 174000, 171398, 163154, 165874, 75709, 75709, 3941140716
39, 820179, 169055, 174100, 165935, 160637, 75226, 75226, 779705038
38, 824707, 173748, 173974, 165555, 165542, 72944, 72944, 3376671227
37, 827739, 177445, 173274, 165567, 169323, 71065, 71065, 3837601110
