sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
3, 2335308, 360, 1161438, 1161213, 265, 6016, 6016, 4132405300
1, 2337053, 1162584, 304, 227, 1162170, 5884, 5884, 1217413360
4, 2336029, 1162079, 349, 272, 1161781, 5774, 5774, 2823608317
11, 2337182, 392, 1162289, 1162173, 306, 6011, 6011, 2798050987
6, 2337490, 1162750, 324, 246, 1162470, 5850, 5850, 2840305418
8, 2334474, 1160796, 313, 246, 1160621, 6249, 6249, 1095820416
5, 2336205, 1162097, 347, 275, 1161948, 5769, 5769, 1847840078
7, 2337733, 500, 1162754, 1162645, 418, 5708, 5708, 3742269110
2, 2334603, 407, 1161262, 1161157, 331, 5723, 5723, 3322840182
10, 2336563, 387, 1161798, 1161671, 309, 6199, 6199, 2818867968
9, 2340047, 1164187, 275, 198, 1163885, 5751, 5751, 3031592875
0, 2335503, 360, 1161207, 1161101, 285, 6275, 6275, 3699161119
12, 2338970, 386, 1163134, 1162834, 306, 6155, 6155, 3349645355
18, 2336439, 453, 1161603, 1161335, 362, 6343, 6343, 3572769299
20, 2334362, 536, 1160994, 1160494, 434, 5952, 5952, 3419356549
16, 2335141, 1160748, 622, 532, 1160647, 6296, 6296, 2731033313
17, 2335871, 314, 1161500, 1161373, 232, 6226, 6226, 2237716849
19, 2335308, 1160536, 474, 396, 1160290, 6806, 6806, 664255994
13, 2337420, 1161966, 542, 449, 1161827, 6318, 6318, 2870374294
21, 2335306, 1161700, 358, 283, 1161459, 5753, 5753, 1668417143
14, 2336765, 1162563, 371, 290, 1162427, 5557, 5557, 191516628
24, 2337238, 408, 1162438, 1162201, 331, 5930, 5930, 1545446084
15, 2335877, 392, 1161583, 1161475, 319, 6054, 6054, 3900559011
22, 2335351, 1161317, 562, 478, 1161076, 5959, 5959, 3937497887
23, 2337354, 381, 1162397, 1162290, 308, 5989, 5989, 1086675960
25, 2337995, 408, 1162883, 1162739, 339, 5813, 5813, 2285013764
26, 2336211, 499, 1161470, 1161295, 399, 6274, 6274, 4202665575
28, 2337758, 1163145, 234, 166, 1162915, 5649, 5649, 3733629203
30, 2336516, 380, 1162054, 1161835, 301, 5973, 5973, 2019099249
29, 2336999, 1162645, 321, 237, 1162386, 5705, 5705, 3095631186
27, 2335131, 1161415, 534, 453, 1161245, 5742, 5742, 3443545247
31, 2337363, 1162716, 421, 351, 1162429, 5723, 5723, 3615010939
33, 2338493, 1163601, 281, 221, 1163392, 5499, 5499, 3698851710
37, 2337112, 1161955, 312, 241, 1161870, 6367, 6367, 481551334
34, 2336084, 1161159, 508, 410, 1161061, 6473, 6473, 705219787
35, 2338850, 1163471, 314, 238, 1163277, 5775, 5775, 1893635022
32, 2337439, 1162424, 522, 429, 1162338, 5863, 5863, 3334395399
38, 2337373, 1162218, 380, 299, 1162030, 6223, 6223, 594201828
40, 2335580, 352, 1161527, 1161254, 275, 6086, 6086, 2025256947
36, 2336791, 1162146, 415, 350, 1162008, 5936, 5936, 3193018618
39, 2337321, 1162185, 451, 365, 1162056, 6132, 6132, 1396509869
41, 2337379, 1162803, 388, 299, 1162533, 5678, 5678, 1491503035
42, 2336796, 440, 1161973, 1161595, 350, 6219, 6219, 3653140306
44, 2338035, 270, 1163268, 1162996, 213, 5644, 5644, 48341567
45, 2335109, 1161260, 438, 353, 1160972, 6043, 6043, 302505270
46, 2336288, 438, 1161637, 1161469, 352, 6196, 6196, 2954061973
48, 2337188, 573, 1161976, 1161791, 476, 6186, 6186, 1901242990
54, 2336059, 372, 1161716, 1161440, 297, 6117, 6117, 24483550
43, 2337461, 1162026, 327, 242, 1161896, 6485, 6485, 579077141
55, 2338784, 275, 1163591, 1163236, 210, 5736, 5736, 1407289120
50, 2335841, 671, 1161414, 1161309, 599, 5924, 5924, 651858946
52, 2336914, 1162579, 395, 311, 1162305, 5662, 5662, 2965585114
47, 2336362, 1162103, 359, 270, 1161964, 5833, 5833, 2176991376
53, 2336603, 1162547, 284, 208, 1162326, 5619, 5619, 4238847966
51, 2338310, 1163340, 263, 186, 1163235, 5643, 5643, 1778822861
49, 2335330, 446, 1161478, 1161394, 358, 5827, 5827, 647772761
57, 2335904, 489, 1161367, 1161169, 395, 6242, 6242, 2165490952
59, 2338702, 458, 1162729, 1162568, 377, 6285, 6285, 2085335515
65, 2337282, 320, 1162560, 1162374, 232, 5898, 5898, 436311248
64, 2337572, 448, 1162666, 1162460, 364, 5817, 5817, 2280168735
56, 2337370, 1162319, 471, 364, 1162196, 6010, 6010, 2291393757
58, 2338558, 261, 1163192, 1163073, 196, 5918, 5918, 1838009740
62, 2339011, 1163546, 295, 230, 1163426, 5757, 5757, 297816177
63, 2336190, 327, 1161868, 1161761, 266, 5984, 5984, 1335042288
60, 2338846, 418, 1162973, 1162868, 343, 6122, 6122, 283875818
61, 2338495, 1163073, 343, 272, 1162973, 5917, 5917, 3344017439
68, 2336707, 357, 1162367, 1162136, 287, 5780, 5780, 1959215501
67, 2337137, 331, 1162821, 1162654, 253, 5539, 5539, 2807142723
66, 2337537, 1162359, 524, 444, 1162186, 6012, 6012, 1641290287
69, 2335029, 1161073, 458, 377, 1160823, 6149, 6149, 640341698
70, 2337443, 1162424, 353, 274, 1162256, 6068, 6068, 4009198126
77, 2337597, 356, 1162378, 1162116, 277, 6235, 6235, 354999522
75, 2338535, 1163441, 329, 249, 1163028, 5744, 5744, 1756493187
73, 2336512, 1162091, 405, 306, 1161874, 5918, 5918, 526827566
76, 2337000, 1161753, 368, 289, 1161628, 6481, 6481, 3134407241
71, 2337154, 281, 1162473, 1162330, 220, 5925, 5925, 3514067581
72, 2334941, 1160793, 470, 382, 1160554, 6371, 6371, 3268491907
79, 2337504, 401, 1162734, 1162617, 316, 5718, 5718, 2039041728
78, 2338589, 1163307, 384, 317, 1163051, 5765, 5765, 965392368
82, 2336751, 382, 1162090, 1161557, 300, 6211, 6211, 919303062
80, 2336024, 379, 1161957, 1161602, 294, 5896, 5896, 3085380740
74, 2337045, 1162378, 376, 305, 1162106, 5940, 5940, 2329352639
84, 2336389, 422, 1161866, 1161434, 343, 6162, 6162, 3102302658
86, 2336236, 399, 1161972, 1161776, 319, 5885, 5885, 1125297326
83, 2338571, 1163343, 360, 279, 1163171, 5709, 5709, 3805307266
81, 2337671, 1162805, 348, 262, 1162454, 5901, 5901, 2148289587
88, 2336769, 1162430, 356, 286, 1162135, 5781, 5781, 3300984396
91, 2336129, 373, 1161950, 1161612, 290, 5952, 5952, 3389462052
85, 2335357, 1161560, 574, 474, 1161225, 5762, 5762, 2023722321
94, 2336229, 448, 1162171, 1161933, 371, 5653, 5653, 887377006
87, 2336635, 1162163, 406, 311, 1161773, 5991, 5991, 837425855
95, 2336583, 506, 1161894, 1161633, 410, 6070, 6070, 48561708
93, 2337500, 363, 1162588, 1162421, 284, 5922, 5922, 324637496
