sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 6643089, 128, 3315972, 3314807, 78, 6052, 6052, 209622743
11, 6642504, 132, 3315488, 3314612, 82, 6095, 6095, 3448140155
3, 6643414, 169, 3315795, 3315092, 100, 6129, 6129, 2443538626
0, 6638263, 111, 3313291, 3312540, 63, 6129, 6129, 2568356416
4, 6637604, 3312831, 134, 80, 3312245, 6157, 6157, 1458146608
2, 6645690, 3316987, 120, 71, 3316250, 6131, 6131, 1387649897
13, 6644915, 3316729, 122, 72, 3315882, 6055, 6055, 1061087811
6, 6646960, 3317818, 111, 67, 3317294, 5835, 5835, 3350255298
10, 6643878, 3316236, 138, 83, 3315489, 5966, 5966, 95041068
7, 6642331, 3315337, 129, 75, 3314688, 6051, 6051, 791506972
9, 6642817, 3315258, 80, 43, 3315014, 6211, 6211, 2442244101
8, 6646064, 75, 3316935, 3316854, 42, 6079, 6079, 4135715750
12, 6643903, 3315830, 147, 90, 3315474, 6181, 6181, 3428821171
5, 6646628, 3317288, 170, 105, 3316945, 6060, 6060, 1655763003
17, 6640279, 3314530, 122, 76, 3312975, 6288, 6288, 1700095374
18, 6643536, 114, 3315763, 3315273, 66, 6160, 6160, 3008063261
20, 6644935, 3316569, 151, 99, 3315786, 6165, 6165, 2328104320
26, 6645629, 120, 3317355, 3316140, 70, 5972, 5972, 2024952645
25, 6643062, 3315692, 110, 61, 3314933, 6133, 6133, 1130153093
22, 6637308, 3312926, 96, 56, 3311916, 6157, 6157, 1841364157
24, 6647384, 3317737, 124, 76, 3317089, 6179, 6179, 1946096133
21, 6640595, 97, 3314201, 3314088, 61, 6074, 6074, 69705370
16, 6641371, 190, 3314676, 3314360, 125, 6010, 6010, 3369528857
14, 6640725, 3314327, 139, 81, 3314264, 5957, 5957, 2062467701
19, 6643016, 3315471, 103, 62, 3315066, 6157, 6157, 2274941684
23, 6643866, 129, 3315767, 3315601, 79, 6145, 6145, 3873244064
15, 6639484, 147, 3313594, 3313525, 88, 6065, 6065, 687545195
29, 6640840, 136, 3315082, 3313426, 82, 6057, 6057, 4108272051
27, 6639544, 3313665, 138, 80, 3313239, 6211, 6211, 1395853656
28, 6639992, 3314232, 134, 75, 3313395, 6078, 6078, 1060073165
31, 6638358, 129, 3313444, 3312350, 73, 6181, 6181, 3362631253
30, 6642258, 123, 3315171, 3314940, 70, 5977, 5977, 149779986
34, 6645437, 122, 3316747, 3316290, 68, 6105, 6105, 3297692949
36, 6637138, 3312968, 124, 71, 3311527, 6224, 6224, 3380015900
44, 6633883, 161, 3311030, 3310464, 102, 6063, 6063, 2930463668
39, 6637224, 141, 3312245, 3312017, 81, 6370, 6370, 695121561
35, 6650278, 3319178, 141, 92, 3318815, 6026, 6026, 3316839048
33, 6642734, 3315146, 133, 80, 3315103, 6136, 6136, 2296929696
43, 6643064, 3315688, 148, 87, 3315275, 5933, 5933, 3082589473
40, 6636868, 3312179, 93, 57, 3312115, 6212, 6212, 1934231534
41, 6635748, 3311774, 138, 84, 3311366, 6193, 6193, 3688674414
38, 6637149, 3311995, 152, 95, 3311923, 6492, 6492, 1339233986
32, 6645463, 3317069, 107, 63, 3316286, 5969, 5969, 1382565869
42, 6646925, 3317619, 152, 94, 3316982, 6039, 6039, 1188658543
37, 6637976, 3312539, 169, 109, 3312429, 6365, 6365, 1362992702
50, 6640331, 126, 3314757, 3313429, 77, 5971, 5971, 309594429
45, 6633643, 143, 3310465, 3310200, 91, 6372, 6372, 2277341237
47, 6641685, 3314592, 150, 93, 3314124, 6363, 6363, 2479312589
57, 6642960, 161, 3316039, 3314500, 110, 6075, 6075, 2591591907
46, 6642103, 138, 3314916, 3314739, 78, 6116, 6116, 2420886436
56, 6639252, 147, 3313712, 3313173, 92, 6064, 6064, 1559030391
53, 6637875, 3312968, 147, 92, 3312182, 6243, 6243, 2405953798
48, 6635878, 131, 3312078, 3311417, 78, 6087, 6087, 258023109
52, 6637694, 3312673, 138, 84, 3312321, 6239, 6239, 1202386103
59, 6638588, 168, 3312975, 3312694, 107, 6322, 6322, 2641817536
54, 6636387, 3312098, 121, 69, 3311855, 6122, 6122, 3324550742
55, 6637400, 150, 3312649, 3312510, 89, 6001, 6001, 1457839725
49, 6645271, 3316791, 136, 76, 3316396, 5936, 5936, 3588003369
61, 6643017, 3315465, 104, 62, 3315182, 6102, 6102, 3543134133
51, 6637221, 3312449, 111, 75, 3311974, 6306, 6306, 802503165
64, 6637984, 3313252, 149, 89, 3312140, 6177, 6177, 3651258804
60, 6641529, 134, 3315239, 3314086, 84, 5993, 5993, 3167569258
62, 6647313, 3317763, 125, 74, 3316911, 6220, 6220, 3952234985
66, 6637876, 136, 3312841, 3312393, 80, 6213, 6213, 69833162
58, 6652853, 3320597, 153, 88, 3319853, 6081, 6081, 3388351505
68, 6642273, 137, 3315223, 3314669, 86, 6079, 6079, 372683459
67, 6646755, 161, 3317215, 3317048, 103, 6114, 6114, 3053126392
71, 6636219, 119, 3312087, 3311707, 74, 6116, 6116, 1524188224
63, 6638022, 139, 3312960, 3312658, 87, 6089, 6089, 946375914
77, 6644203, 118, 3316656, 3315168, 79, 6091, 6091, 2571559035
74, 6633771, 117, 3310948, 3310237, 69, 6200, 6200, 3146516574
69, 6642012, 116, 3315113, 3314225, 70, 6244, 6244, 202317339
73, 6640301, 3314207, 89, 53, 3313452, 6250, 6250, 1409784554
72, 6645054, 105, 3316868, 3315821, 66, 6097, 6097, 2124911950
65, 6642298, 151, 3314894, 3314783, 88, 6191, 6191, 386473666
70, 6647254, 102, 3318051, 3317483, 62, 5778, 5778, 3501179364
75, 6641895, 3315128, 141, 85, 3314625, 5958, 5958, 4006820302
81, 6639208, 141, 3313836, 3312835, 86, 6155, 6155, 970592183
79, 6641780, 3315298, 154, 101, 3314371, 5928, 5928, 1682411732
78, 6642769, 3315369, 148, 93, 3314953, 6103, 6103, 1057362595
76, 6639645, 3314478, 108, 61, 3313254, 5872, 5872, 71623874
80, 6641388, 117, 3314440, 3314372, 71, 6194, 6194, 4288638280
83, 6634592, 3311549, 113, 64, 3310786, 6040, 6040, 259040650
89, 6640287, 173, 3314361, 3313098, 107, 6274, 6274, 17884611
82, 6638346, 3313255, 129, 75, 3312669, 6109, 6109, 1397930172
86, 6645620, 3317184, 124, 75, 3316197, 6020, 6020, 1534358755
93, 6639190, 3313670, 145, 90, 3312729, 6278, 6278, 2989055307
98, 6643968, 129, 3316226, 3315280, 81, 6126, 6126, 231699578
94, 6644466, 133, 3316217, 3315851, 83, 6091, 6091, 3357713104
91, 6639787, 3313821, 118, 70, 3313632, 6073, 6073, 4163553198
87, 6637306, 163, 3312326, 3312167, 100, 6275, 6275, 3765936970
85, 6643372, 115, 3315644, 3315453, 66, 6047, 6047, 1825777668
88, 6642685, 3315190, 130, 78, 3314915, 6186, 6186, 4187980412
97, 6644780, 3316407, 124, 73, 3315982, 6097, 6097, 658713708
96, 6647231, 3317480, 126, 76, 3317233, 6158, 6158, 2100426338
90, 6633485, 3310757, 154, 94, 3310188, 6146, 6146, 132890003
100, 6648324, 109, 3317934, 3317714, 61, 6253, 6253, 3380179284
101, 6644041, 156, 3316345, 3314972, 92, 6238, 6238, 2527494867
92, 6640842, 3314017, 129, 77, 3313893, 6363, 6363, 3966304144
84, 6644005, 3315696, 171, 101, 3315629, 6204, 6204, 1023373931
105, 6645561, 132, 3316735, 3316411, 81, 6101, 6101, 3024810198
104, 6647938, 112, 3318093, 3317393, 64, 6138, 6138, 4194896743
95, 6639092, 3313308, 126, 74, 3313112, 6236, 6236, 2806612291
99, 6641933, 120, 3315162, 3314866, 69, 5858, 5858, 1843854069
107, 6632339, 3310735, 134, 80, 3309190, 6100, 6100, 379304289
102, 6641536, 3314963, 123, 77, 3314375, 5999, 5999, 2199043740
114, 6637554, 115, 3312996, 3311943, 66, 6217, 6217, 3850837096
113, 6640181, 151, 3314153, 3313511, 94, 6136, 6136, 1196894089
109, 6639829, 3314029, 116, 71, 3313437, 6088, 6088, 3037420574
103, 6645508, 3316764, 104, 64, 3316408, 6084, 6084, 1251287075
112, 6640794, 3314361, 127, 76, 3313902, 6164, 6164, 3153734086
106, 6641668, 3314819, 97, 59, 3314703, 5995, 5995, 4199135039
110, 6637967, 118, 3312825, 3312698, 76, 6125, 6125, 2856580111
118, 6637208, 3313226, 158, 100, 3311542, 6091, 6091, 33397600
108, 6637316, 3312637, 123, 70, 3311996, 6245, 6245, 889262107
117, 6642201, 3315034, 156, 95, 3314650, 6133, 6133, 480974260
121, 6640633, 3314345, 118, 72, 3313700, 6199, 6199, 2926899857
115, 6638554, 106, 3313235, 3312973, 62, 6089, 6089, 579470520
111, 6640318, 120, 3313922, 3313817, 69, 6195, 6195, 2662386915
126, 6633464, 130, 3310775, 3310401, 80, 6039, 6039, 2693132694
116, 6643671, 3315620, 141, 88, 3315430, 6196, 6196, 3969015095
119, 6639032, 3313516, 238, 152, 3313004, 6061, 6061, 3455752530
128, 6635402, 112, 3311889, 3311209, 64, 6064, 6064, 748214685
125, 6647115, 3317692, 107, 63, 3317377, 5938, 5938, 785610647
127, 6643472, 3315919, 149, 95, 3315261, 6024, 6024, 1429141307
122, 6642104, 123, 3314976, 3314481, 76, 6224, 6224, 2979331861
120, 6641820, 3314954, 122, 72, 3314676, 5998, 5998, 1752576641
133, 6645363, 89, 3317003, 3315868, 53, 6175, 6175, 2218154385
123, 6637219, 153, 3312593, 3312102, 93, 6139, 6139, 742425623
131, 6643828, 138, 3315883, 3315538, 85, 6092, 6092, 1523743991
129, 6641079, 3314539, 122, 72, 3314438, 5954, 5954, 342160052
132, 6642791, 143, 3315280, 3314858, 86, 6212, 6212, 234986586
124, 6647231, 3317714, 111, 66, 3317234, 6053, 6053, 1400357619
130, 6640441, 145, 3313855, 3313777, 92, 6286, 6286, 1143541062
138, 6646926, 118, 3317497, 3317118, 65, 6064, 6064, 574594417
137, 6640270, 3314236, 142, 88, 3313436, 6184, 6184, 3817932870
145, 6641729, 113, 3315115, 3314423, 66, 6006, 6006, 2201098977
141, 6640037, 3313954, 141, 88, 3313434, 6210, 6210, 862640501
139, 6642247, 3315333, 120, 69, 3314857, 5934, 5934, 2237469950
135, 6637210, 3312610, 149, 91, 3311644, 6358, 6358, 2981127040
134, 6629846, 3308966, 152, 97, 3307881, 6375, 6375, 4142368725
144, 6641403, 3314557, 157, 96, 3314199, 6197, 6197, 3859333261
147, 6641909, 124, 3314877, 3314389, 77, 6221, 6221, 1656133450
142, 6646039, 135, 3317366, 3316695, 79, 5882, 5882, 145610147
140, 6640654, 3314321, 138, 80, 3313991, 6062, 6062, 2738223784
136, 6641828, 3314839, 171, 105, 3314393, 6160, 6160, 1629375119
148, 6645730, 147, 3316852, 3316620, 91, 6010, 6010, 2575349514
143, 6641674, 3314639, 169, 104, 3314582, 6090, 6090, 3200588228
146, 6642860, 100, 3315748, 3314930, 60, 6011, 6011, 2890009726
150, 6642705, 3315599, 191, 124, 3314505, 6143, 6143, 770679766
152, 6641532, 3315708, 125, 76, 3313539, 6042, 6042, 2813062848
151, 6637031, 3313038, 139, 80, 3311738, 6018, 6018, 303825873
149, 6637379, 140, 3312723, 3312392, 88, 6018, 6018, 3212249108
156, 6645504, 106, 3316821, 3316411, 56, 6055, 6055, 30448239
154, 6637235, 3312632, 133, 87, 3311745, 6319, 6319, 2263823734
163, 6644580, 118, 3317140, 3315311, 73, 5969, 5969, 604594526
161, 6643526, 165, 3315856, 3315146, 111, 6124, 6124, 2088815768
153, 6639295, 135, 3313840, 3313263, 81, 5988, 5988, 659580851
157, 6642805, 3315130, 158, 105, 3315034, 6189, 6189, 1995379650
165, 6640191, 152, 3314320, 3313464, 89, 6083, 6083, 4107714200
158, 6646994, 3317290, 112, 71, 3317167, 6177, 6177, 2137112772
160, 6638191, 3312810, 131, 77, 3312527, 6323, 6323, 1392835272
167, 6640831, 95, 3314593, 3313917, 58, 6084, 6084, 3981425805
159, 6638063, 3312959, 166, 101, 3312449, 6194, 6194, 2269056050
162, 6646483, 147, 3316994, 3316947, 95, 6150, 6150, 3325751287
166, 6641190, 116, 3314691, 3314006, 67, 6155, 6155, 3742028460
155, 6646268, 3317135, 139, 90, 3316724, 6090, 6090, 3408816022
164, 6643286, 3315496, 170, 109, 3315011, 6250, 6250, 1501411780
