sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
6, 2195871, 575282, 464857, 463095, 573469, 59584, 59584, 1000826462
1, 2196249, 562795, 485557, 483571, 560894, 51716, 51716, 399575844
3, 2200615, 438749, 620725, 618946, 437115, 42540, 42540, 83278733
9, 2195613, 257129, 806163, 804315, 255430, 36288, 36288, 846809603
10, 2196567, 330292, 723023, 721288, 328658, 46653, 46653, 601795137
4, 2196540, 445201, 612421, 610571, 443463, 42442, 42442, 1111541660
8, 2197284, 572529, 467820, 466094, 570881, 59980, 59980, 3343237674
0, 2200238, 614978, 433749, 432202, 613033, 53138, 53138, 1313353650
11, 2198251, 478861, 564470, 562732, 477198, 57495, 57495, 719468058
7, 2195931, 720230, 325639, 324048, 718494, 53760, 53760, 1012094818
2, 2197454, 437320, 550048, 548164, 435602, 113160, 113160, 3446218351
5, 2198449, 452004, 602299, 600551, 450367, 46614, 46614, 2933870622
15, 2197372, 135232, 925530, 923460, 133724, 39713, 39713, 4022499970
18, 2196614, 194157, 865387, 863335, 192639, 40548, 40548, 2277286368
14, 2200562, 342637, 696848, 694934, 341089, 62527, 62527, 600162978
20, 2198735, 531511, 532036, 530102, 529894, 37596, 37596, 3867620681
12, 2196070, 247396, 811492, 809689, 245821, 40836, 40836, 2346027091
16, 2195879, 483738, 564733, 562950, 481958, 51250, 51250, 47213260
13, 2198885, 470225, 562930, 561351, 468549, 67915, 67915, 2610123295
17, 2195909, 635665, 427318, 425458, 633632, 36918, 36918, 3449810740
21, 2197957, 668155, 345068, 343184, 666394, 87578, 87578, 4188786770
19, 2196129, 610422, 443763, 442017, 608567, 45680, 45680, 16130898
22, 2199709, 497046, 539814, 538190, 495445, 64607, 64607, 1601785131
30, 2197789, 228788, 818625, 816882, 227152, 53171, 53171, 1076737118
24, 2195474, 454562, 595454, 593606, 452948, 49452, 49452, 3323025591
23, 2196199, 680344, 385841, 384084, 678338, 33796, 33796, 1957789564
27, 2196136, 448913, 594370, 592645, 447194, 56507, 56507, 535013023
29, 2196512, 302822, 752154, 750177, 301327, 45016, 45016, 3638260538
28, 2197594, 700660, 351697, 350094, 698915, 48114, 48114, 1639169938
25, 2196766, 492878, 559957, 558460, 491161, 47155, 47155, 2048829201
26, 2198140, 922162, 132435, 130888, 919933, 46361, 46361, 1047647385
31, 2196982, 663594, 395214, 393624, 661700, 41425, 41425, 3408651052
32, 2198251, 688372, 358528, 356876, 686597, 53939, 53939, 3451015892
33, 2198617, 519085, 508823, 507031, 517424, 73127, 73127, 3680007708
34, 2195161, 462909, 564152, 562442, 461242, 72208, 72208, 3463906635
35, 2197764, 580611, 465723, 463909, 578847, 54337, 54337, 557561043
37, 2198788, 465546, 587786, 585999, 463789, 47834, 47834, 1330316276
40, 2197606, 438218, 615193, 613477, 436426, 47146, 47146, 2914948135
36, 2199192, 340658, 711645, 709845, 339088, 48978, 48978, 4044711616
43, 2200702, 342539, 719955, 718147, 340965, 39548, 39548, 1383948650
38, 2198094, 923438, 136468, 134946, 921522, 40860, 40860, 310892656
41, 2194641, 588213, 446647, 444815, 586424, 64271, 64271, 4071900934
46, 2197026, 589626, 462153, 460442, 587793, 48506, 48506, 2047270384
39, 2196415, 640529, 334274, 332559, 638683, 125185, 125185, 2710588713
44, 2198500, 590277, 466737, 465079, 588411, 43998, 43998, 3009417971
42, 2198075, 873482, 128459, 126916, 871406, 98906, 98906, 1823641616
45, 2198859, 452246, 591236, 589499, 450482, 57698, 57698, 2164633043
48, 2194823, 456869, 583788, 581975, 455221, 58485, 58485, 3520013201
47, 2197687, 603739, 452983, 451222, 601977, 43883, 43883, 1941055116
49, 2195805, 260622, 684721, 683098, 259066, 154149, 154149, 1447910093
54, 2195446, 385368, 672672, 670767, 383729, 41455, 41455, 1665172620
52, 2196999, 818714, 234647, 233043, 816675, 46960, 46960, 2414769312
51, 2195672, 849953, 189978, 188269, 848088, 59692, 59692, 3158376055
50, 2198148, 608129, 426953, 425278, 606414, 65687, 65687, 302989543
57, 2196742, 438348, 624314, 622457, 436753, 37435, 37435, 631475653
