sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 831915, 133360, 249675, 248267, 132237, 34188, 34188, 3348610539
1, 829174, 154028, 232676, 231167, 152839, 29232, 29232, 740343611
0, 830026, 212979, 174611, 173352, 211784, 28650, 28650, 2378409079
10, 831038, 215352, 174206, 173045, 214003, 27216, 27216, 3707113380
2, 832845, 265869, 116324, 115229, 264543, 35440, 35440, 878486054
3, 831088, 233492, 127966, 126867, 231919, 55422, 55422, 1855320818
11, 830759, 209265, 170338, 169145, 208081, 36965, 36965, 3942856183
9, 830779, 204500, 174058, 172799, 203264, 38079, 38079, 978530874
7, 830639, 213630, 166270, 165151, 212280, 36654, 36654, 3235551640
6, 828525, 191374, 176061, 174829, 189949, 48156, 48156, 2565294757
4, 830680, 231680, 160015, 158758, 230395, 24916, 24916, 2474561015
5, 829941, 260908, 91447, 90339, 259407, 63920, 63920, 636787182
12, 829684, 162686, 211020, 209795, 161327, 42428, 42428, 1398133194
21, 828811, 239508, 150993, 149701, 238037, 25286, 25286, 1380161680
14, 830400, 216852, 166453, 165097, 215546, 33226, 33226, 3897521706
18, 829159, 226303, 160983, 159779, 224982, 28556, 28556, 1315431315
13, 830731, 232073, 131646, 130437, 230777, 52899, 52899, 3349385629
15, 831572, 264786, 118490, 117410, 263432, 33727, 33727, 2816400350
17, 831405, 216482, 167958, 166763, 215152, 32525, 32525, 871789895
16, 830524, 183340, 202571, 201253, 182188, 30586, 30586, 1046834421
19, 830360, 247905, 117488, 116229, 246514, 51112, 51112, 1668976433
22, 830529, 224291, 160911, 159701, 222988, 31319, 31319, 86171725
23, 829205, 163325, 217879, 216569, 162114, 34659, 34659, 2220848011
20, 831275, 256546, 133829, 132710, 255270, 26460, 26460, 257895100
24, 829699, 154498, 230147, 228672, 153252, 31565, 31565, 2830335226
27, 830246, 184900, 202702, 201252, 183572, 28910, 28910, 3721000845
30, 830059, 192522, 185688, 184421, 191364, 38032, 38032, 3546495002
25, 829981, 131309, 240786, 239492, 130088, 44153, 44153, 2861433610
26, 830331, 188957, 195571, 194326, 187689, 31894, 31894, 2109038533
28, 829711, 156109, 231926, 230610, 154862, 28102, 28102, 573504470
31, 831610, 198358, 183910, 182617, 197215, 34755, 34755, 331159487
29, 831184, 237772, 120359, 119169, 236406, 58739, 58739, 3135128903
32, 830086, 140568, 223040, 221616, 139464, 52699, 52699, 4116283427
33, 831558, 195345, 174308, 173095, 193946, 47432, 47432, 2309531674
34, 831082, 154880, 215964, 214636, 153760, 45921, 45921, 4066052204
35, 830748, 226001, 151216, 149980, 224599, 39476, 39476, 1356912920
39, 829231, 108051, 278381, 276903, 106914, 29491, 29491, 3799747644
