sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
4, 3358558, 787240, 791246, 786973, 782935, 105082, 105082, 1523075418
11, 3359535, 611654, 941901, 937332, 607910, 130369, 130369, 1675982997
3, 3356245, 769187, 786583, 782413, 764912, 126575, 126575, 1987660203
9, 3360642, 800838, 712046, 707883, 796433, 171721, 171721, 4252859085
5, 3360407, 986387, 583376, 579497, 981861, 114643, 114643, 1832649694
7, 3357384, 670807, 870519, 866290, 666688, 141540, 141540, 3334363727
0, 3360138, 688388, 867753, 863296, 684349, 128176, 128176, 2611634880
1, 3356713, 918241, 626805, 622712, 913831, 137562, 137562, 2004956174
10, 3356697, 666358, 885009, 880555, 662201, 131287, 131287, 4199182335
12, 3358259, 651154, 936973, 932763, 647147, 95111, 95111, 3742202366
13, 3354056, 895216, 659743, 655720, 890797, 126290, 126290, 118168280
2, 3360813, 868970, 691499, 687501, 865029, 123907, 123907, 3387056887
6, 3362682, 690911, 862502, 858280, 686857, 132066, 132066, 1684681896
8, 3361681, 807549, 726629, 722670, 803539, 150647, 150647, 568888981
17, 3359742, 347409, 1195714, 1191295, 343750, 140787, 140787, 2070489470
14, 3361396, 849527, 731473, 727357, 845179, 103930, 103930, 3799257632
23, 3359871, 838234, 740022, 735919, 833884, 105906, 105906, 796741962
20, 3357047, 786834, 707736, 703484, 782601, 188196, 188196, 936731721
16, 3362649, 833013, 718584, 714191, 828713, 134074, 134074, 2878476966
15, 3360200, 910993, 627030, 623053, 906546, 146289, 146289, 939690542
19, 3359225, 819562, 656521, 652261, 815407, 207737, 207737, 1956975536
24, 3361089, 714586, 813317, 809084, 710900, 156601, 156601, 2189381354
22, 3360050, 884834, 667594, 663807, 880657, 131579, 131579, 2264324976
21, 3363023, 1039035, 491033, 487226, 1034709, 155510, 155510, 768914539
18, 3357663, 784396, 778271, 774236, 780262, 120249, 120249, 151048515
26, 3356429, 766386, 797124, 792859, 762216, 118922, 118922, 2337838880
25, 3361155, 902395, 656801, 652759, 898454, 125373, 125373, 3690007706
27, 3362605, 766387, 805278, 801166, 762170, 113802, 113802, 4021732403
29, 3356183, 600990, 947074, 942450, 596883, 134393, 134393, 1222007690
28, 3360479, 727180, 849321, 845047, 723011, 107960, 107960, 4117128039
31, 3360076, 824474, 719188, 715090, 820218, 140553, 140553, 3274871118
32, 3359314, 789202, 773190, 769030, 784716, 121588, 121588, 3391810011
30, 3357023, 784964, 770039, 765766, 780702, 127776, 127776, 3856008615
36, 3359488, 673015, 857380, 853103, 668876, 153557, 153557, 346371139
33, 3360961, 779884, 740301, 736114, 775686, 164488, 164488, 440390402
38, 3356906, 785162, 783621, 779413, 780918, 113896, 113896, 1135175550
37, 3360956, 749398, 800394, 796292, 745418, 134727, 134727, 3553496549
35, 3363045, 872971, 722280, 718216, 868590, 90494, 90494, 3186464728
41, 3358929, 725023, 843252, 838715, 721073, 115433, 115433, 1862456167
39, 3358561, 875042, 698042, 694064, 870781, 110316, 110316, 2021476770
34, 3358898, 916170, 618176, 614147, 911941, 149232, 149232, 1006124275
40, 3359972, 901547, 655160, 651117, 897180, 127484, 127484, 1053469549
46, 3360744, 928350, 627615, 623636, 924063, 128540, 128540, 1889812992
42, 3357445, 785443, 728985, 724971, 781402, 168322, 168322, 1781352326
43, 3357322, 1062948, 519973, 516035, 1058464, 99951, 99951, 3770977216
47, 3356861, 831676, 737343, 733126, 827314, 113701, 113701, 3000147074
45, 3358546, 802241, 754484, 750504, 798039, 126639, 126639, 1204955241
48, 3356985, 579564, 984258, 979811, 575542, 118905, 118905, 4085658539
44, 3358077, 775456, 743343, 739331, 771131, 164408, 164408, 3762674604
49, 3358801, 807489, 733571, 729299, 803254, 142594, 142594, 1941538885
