sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 721153, 142355, 160268, 156170, 138312, 62024, 62024, 2315047678
3, 722298, 144903, 152991, 148878, 140984, 67271, 67271, 3661381469
1, 721895, 148649, 151876, 147842, 144660, 64434, 64434, 2994769808
9, 721303, 147998, 143879, 139955, 144129, 72671, 72671, 2901480791
4, 723732, 150923, 144950, 141055, 146984, 69910, 69910, 318328520
0, 723235, 151628, 142954, 138862, 147883, 70954, 70954, 1792255925
10, 722164, 153662, 146410, 142331, 149569, 65096, 65096, 488019683
6, 721771, 131297, 160694, 156509, 127435, 72918, 72918, 2879303934
5, 723787, 149971, 148191, 144273, 145892, 67730, 67730, 3444943282
8, 722549, 157152, 144202, 140348, 152957, 63945, 63945, 79287602
7, 722316, 157138, 143926, 140072, 153118, 64031, 64031, 1367532106
2, 719970, 163142, 138132, 134140, 158950, 62803, 62803, 836987470
13, 722238, 143690, 158006, 153879, 139647, 63508, 63508, 2195182120
16, 723150, 153258, 146630, 142708, 149222, 65666, 65666, 1456877339
18, 722079, 141725, 158911, 154901, 137978, 64282, 64282, 4262318115
12, 719428, 149435, 147153, 143075, 145337, 67214, 67214, 620194763
17, 723659, 151446, 140546, 136697, 147550, 73710, 73710, 313276361
14, 721411, 154011, 143003, 138897, 149842, 67829, 67829, 1193160303
15, 723801, 150431, 148403, 144544, 146531, 66946, 66946, 2879323446
23, 722394, 153422, 151331, 147278, 149303, 60530, 60530, 1178635901
20, 725236, 158448, 143093, 139208, 154395, 65046, 65046, 2300361555
22, 723065, 145278, 151732, 147667, 141406, 68491, 68491, 4034470006
19, 721728, 143494, 152475, 148544, 139397, 68909, 68909, 1240144668
21, 721440, 151872, 143788, 139850, 147756, 69087, 69087, 3908882395
26, 724036, 147189, 148531, 144655, 143221, 70220, 70220, 1811275314
28, 722301, 162709, 137813, 133827, 158666, 64643, 64643, 3021629606
24, 723065, 161695, 145843, 141801, 157284, 58221, 58221, 2603192668
25, 725190, 155335, 149133, 145189, 151421, 62056, 62056, 3482785932
27, 721921, 145297, 154198, 150132, 141404, 65445, 65445, 1438481435
30, 722049, 156215, 145642, 141693, 152271, 63114, 63114, 1488884326
29, 724402, 147448, 155214, 151306, 143600, 63417, 63417, 1920027554
32, 723434, 148630, 154022, 149850, 144630, 63151, 63151, 3390135073
31, 723469, 145378, 152334, 148390, 141513, 67927, 67927, 3714625970
33, 720721, 133955, 163492, 159093, 130073, 67054, 67054, 861554407
35, 721793, 145995, 152579, 148466, 142119, 66317, 66317, 2386254780
34, 722912, 158267, 139877, 136029, 154279, 67230, 67230, 1847992535
42, 721644, 137960, 161181, 157076, 134095, 65666, 65666, 2871746065
