sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
10, 4597728, 262163, 1865170, 1855549, 253658, 180594, 180594, 3182290934
8, 4592333, 489644, 1622762, 1612973, 480756, 193099, 193099, 145518080
0, 4595183, 293180, 1833020, 1823409, 284382, 180596, 180596, 2956119730
9, 4602737, 334776, 1770826, 1761396, 326293, 204723, 204723, 3703019068
13, 4598142, 235079, 1904058, 1894464, 226821, 168860, 168860, 3803640038
4, 4596315, 597083, 1529298, 1519524, 587964, 181223, 181223, 608234888
3, 4592936, 1902290, 234504, 226227, 1891501, 169207, 169207, 39750229
11, 4603289, 971613, 1153497, 1144430, 962641, 185554, 185554, 2817866812
1, 4596343, 1194340, 871181, 861669, 1185281, 241936, 241936, 2003268978
12, 4599480, 661845, 1454102, 1444202, 653401, 192965, 192965, 1803685243
7, 4596919, 1537484, 583204, 574464, 1527599, 187084, 187084, 2902387643
6, 4596930, 1405469, 713692, 704980, 1396359, 188215, 188215, 4115525874
14, 4591789, 1724852, 394612, 385749, 1716078, 185249, 185249, 2399238953
2, 4590427, 418951, 1700728, 1691820, 410136, 184396, 184396, 2177535086
5, 4605057, 1736951, 395913, 387537, 1727902, 178377, 178377, 1246023229
15, 4594438, 529674, 1585417, 1576703, 520956, 190844, 190844, 3515414607
22, 4590398, 203854, 1931367, 1921316, 195191, 169335, 169335, 2414221174
17, 4596581, 738212, 1380369, 1371357, 729493, 188575, 188575, 266730887
21, 4599575, 249613, 1886434, 1877030, 240910, 172794, 172794, 3346817823
25, 4603563, 1989560, 157963, 149861, 1978659, 163760, 163760, 747284895
20, 4604845, 1662772, 467803, 459399, 1653013, 180929, 180929, 1849257127
19, 4592986, 1239787, 857652, 848807, 1230266, 208237, 208237, 2865124547
26, 4603169, 223162, 1904057, 1894409, 214905, 183318, 183318, 2543046784
29, 4596736, 193024, 1941403, 1931084, 184883, 173171, 173171, 1636299275
18, 4597863, 243116, 1886466, 1877831, 234324, 178063, 178063, 3180766395
23, 4597538, 365244, 1761433, 1751939, 356998, 180962, 180962, 2042915122
