sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
0, 847079, 132557, 275328, 274329, 131695, 16585, 16585, 3170724037
6, 847563, 144588, 257620, 256589, 143704, 22531, 22531, 3076826597
1, 845773, 183410, 215105, 214138, 182408, 25356, 25356, 3320003028
11, 846612, 138965, 255509, 254536, 138184, 29709, 29709, 36327419
5, 848966, 127738, 267097, 266216, 126973, 30471, 30471, 3974034120
9, 847302, 187077, 202946, 202093, 186104, 34541, 34541, 3705456491
4, 846714, 136347, 264644, 263712, 135489, 23261, 23261, 1916865444
3, 846177, 184153, 207143, 206238, 183291, 32676, 32676, 3705148660
10, 846229, 312544, 73787, 72996, 311390, 37756, 37756, 2470267397
2, 849294, 302585, 88581, 87850, 301666, 34306, 34306, 3682236616
7, 847689, 290499, 106922, 106201, 289425, 27321, 27321, 2536398473
8, 848200, 88842, 306739, 305931, 88080, 29304, 29304, 1693547691
12, 847888, 287959, 116960, 116117, 286864, 19994, 19994, 3266713481
14, 844276, 132752, 260459, 259431, 131792, 29921, 29921, 757443139
18, 847243, 103755, 302664, 301584, 102970, 18135, 18135, 3626700820
19, 844342, 90433, 307576, 306576, 89543, 25107, 25107, 3218245639
17, 846913, 256406, 145574, 144642, 255481, 22405, 22405, 3640037553
13, 846245, 265983, 132157, 131358, 265041, 25853, 25853, 4081445990
23, 845891, 109570, 284910, 283922, 108829, 29330, 29330, 1859822219
16, 848598, 289949, 88995, 88240, 289032, 46191, 46191, 4191363136
22, 844670, 184316, 211413, 210524, 183441, 27488, 27488, 1513759131
20, 848704, 261293, 141211, 140474, 260394, 22666, 22666, 3842560233
15, 847802, 337689, 64002, 63219, 336734, 23079, 23079, 3694150619
21, 847337, 340597, 67055, 66320, 339559, 16903, 16903, 1900740467
24, 846397, 228832, 171893, 170917, 227981, 23387, 23387, 1621748989
25, 846885, 266643, 134523, 133656, 265765, 23149, 23149, 2654939171
33, 847561, 107089, 298946, 297902, 106320, 18652, 18652, 4199053523
27, 846956, 114739, 278608, 277746, 113951, 30956, 30956, 4087991693
30, 846063, 111269, 284409, 283460, 110419, 28253, 28253, 1679651064
26, 845599, 260536, 131709, 130902, 259514, 31469, 31469, 120312456
28, 847287, 122554, 272764, 272043, 121716, 29105, 29105, 1537720095
29, 846391, 271761, 115077, 114234, 270955, 37182, 37182, 4030261154
34, 846452, 291015, 109050, 108272, 290105, 24005, 24005, 3162365414
31, 847314, 153269, 244556, 243660, 152393, 26718, 26718, 3594022539
32, 847267, 219647, 173234, 172513, 218901, 31486, 31486, 2771805005
35, 846436, 329280, 76795, 75973, 328214, 18087, 18087, 1911996652
36, 844051, 162344, 237321, 236350, 161496, 23270, 23270, 965727156
37, 847393, 211386, 192904, 191963, 210414, 20363, 20363, 2943878559
41, 846962, 159032, 238361, 237515, 158140, 26957, 26957, 3097630542
39, 848981, 238580, 168851, 168023, 237643, 17942, 17942, 2858999885
38, 849528, 173558, 221859, 221007, 172670, 30217, 30217, 1702206235
40, 848377, 205671, 198249, 197388, 204787, 21141, 21141, 490838720
46, 846601, 73675, 322952, 322051, 72855, 27534, 27534, 2498282700
42, 846143, 287268, 117600, 116767, 286204, 19152, 19152, 838438421
43, 846335, 217607, 179130, 178224, 216768, 27303, 27303, 1859274588
45, 847445, 185143, 202696, 201722, 184278, 36803, 36803, 45631040
47, 847712, 68819, 340256, 339221, 68072, 15672, 15672, 4288851287
44, 846161, 271440, 131979, 131250, 270578, 20457, 20457, 191579892
48, 848080, 106419, 296068, 295186, 105669, 22369, 22369, 4276257842
49, 844918, 175867, 217222, 216316, 174823, 30345, 30345, 549290859
50, 848543, 85185, 321418, 320555, 84447, 18469, 18469, 4010739848
51, 847232, 189096, 203578, 202742, 188280, 31768, 31768, 2330560396
55, 845937, 132719, 241156, 240225, 131915, 49961, 49961, 4000351532
53, 846581, 208725, 189835, 189023, 207810, 25594, 25594, 4038308354
54, 846993, 328924, 73005, 72176, 328018, 22435, 22435, 2676085062
57, 845952, 214169, 175376, 174429, 213298, 34340, 34340, 3375190812
56, 845348, 202359, 196898, 196032, 201427, 24316, 24316, 1512084801
59, 846883, 213586, 189047, 188036, 212628, 21793, 21793, 4095918443
58, 846451, 326672, 69096, 68363, 325540, 28390, 28390, 1234811090
52, 846463, 296004, 105750, 104859, 295172, 22339, 22339, 2271920718
60, 848385, 269293, 134518, 133735, 268395, 21222, 21222, 2523389392
61, 845478, 125399, 268481, 267708, 124546, 29672, 29672, 2528329261
63, 845684, 205782, 189619, 188696, 204759, 28414, 28414, 857946604
64, 848330, 214607, 189171, 188265, 213835, 21226, 21226, 2320349260
67, 846245, 120469, 282073, 280938, 119667, 21549, 21549, 3169047812
65, 847337, 299764, 102553, 101815, 298829, 22188, 22188, 3951786270
66, 847098, 224522, 180167, 179363, 223558, 19744, 19744, 2324512325
68, 846936, 109338, 288860, 287875, 108513, 26175, 26175, 3958351222
62, 847265, 325127, 74446, 73669, 324157, 24933, 24933, 1919979543
69, 847208, 240926, 161955, 161141, 239902, 21642, 21642, 1597939617
70, 847723, 79325, 326157, 325159, 78588, 19247, 19247, 1198493438
71, 846719, 162046, 229542, 228663, 161326, 32571, 32571, 2676361095
74, 847344, 109814, 287539, 286517, 109046, 27214, 27214, 862694215
72, 847107, 213728, 182715, 181916, 212884, 27932, 27932, 382935485
73, 847858, 47324, 354738, 353649, 46601, 22773, 22773, 3373847586
75, 847806, 154722, 247760, 246763, 153899, 22331, 22331, 3296706573
76, 845515, 193575, 203540, 202628, 192580, 26596, 26596, 1917139241
80, 846910, 134140, 267664, 266658, 133352, 22548, 22548, 3437154847
81, 846877, 134457, 254588, 253628, 133562, 35321, 35321, 2872053259
83, 847061, 60488, 345395, 344298, 59756, 18562, 18562, 367814051
77, 847572, 217190, 182859, 182072, 216309, 24571, 24571, 478470168
82, 846508, 174491, 198772, 197888, 173661, 50848, 50848, 2977467139
78, 845980, 225908, 175724, 174797, 225063, 22244, 22244, 2307824720
79, 846218, 324281, 69331, 68550, 323204, 30426, 30426, 2557827048
85, 844891, 177904, 219588, 218742, 177137, 25760, 25760, 2135254255
84, 846318, 173679, 219489, 218620, 172766, 30882, 30882, 845741417
86, 847659, 232588, 168049, 167262, 231658, 24051, 24051, 382554166
89, 845479, 149738, 249985, 248990, 148824, 23971, 23971, 3263083472
90, 846168, 163313, 231260, 230336, 162397, 29431, 29431, 1439514372
87, 847485, 254918, 134524, 133725, 253972, 35173, 35173, 2243368503
88, 846800, 239210, 148865, 147963, 238308, 36227, 36227, 4171916707
94, 844820, 131606, 272479, 271216, 130697, 19411, 19411, 2990432541
91, 848405, 136898, 266987, 266022, 136034, 21232, 21232, 3549629826
92, 845875, 170873, 228323, 227303, 170030, 24673, 24673, 493790674
93, 848663, 229624, 160935, 160091, 228831, 34591, 34591, 1887374414
95, 846655, 218467, 187724, 186816, 217384, 18132, 18132, 2700843538
98, 846417, 195194, 193667, 192778, 194390, 35194, 35194, 1555036386
100, 848552, 82135, 298932, 297982, 81351, 44076, 44076, 3933519858
97, 845819, 195059, 187296, 186374, 194072, 41509, 41509, 2962178639
99, 847049, 144485, 259802, 258795, 143665, 20151, 20151, 4151409019
96, 846548, 253756, 141176, 140418, 252830, 29184, 29184, 1582654965
102, 847601, 287207, 119251, 118301, 286238, 18302, 18302, 1784234137
103, 845807, 206992, 195300, 194381, 206102, 21516, 21516, 3709053513
101, 847776, 213294, 164213, 163349, 212438, 47241, 47241, 3146977133
106, 846468, 86223, 312788, 311840, 85507, 25055, 25055, 3968322716
107, 847732, 159175, 243646, 242823, 158282, 21903, 21903, 1019894985
105, 847586, 100246, 298794, 297882, 99432, 25616, 25616, 107985051
