sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
0, 846151, 132111, 274915, 274323, 131686, 16558, 16558, 3170724037
6, 846656, 144156, 257205, 256583, 143694, 22509, 22509, 3076826597
1, 844846, 182980, 214679, 214131, 182402, 25327, 25327, 3320003028
11, 845803, 138603, 255113, 254532, 138183, 29686, 29686, 36327419
5, 848124, 127351, 266694, 266213, 126966, 30450, 30450, 3974034120
9, 846421, 186660, 202526, 202088, 186097, 34525, 34525, 3705456491
4, 845804, 135932, 264223, 263696, 135483, 23235, 23235, 1916865444
3, 845309, 183745, 206751, 206234, 183281, 32649, 32649, 3705148660
10, 845339, 312144, 73350, 72989, 311388, 37734, 37734, 2470267397
2, 848490, 302208, 88199, 87847, 301664, 34286, 34286, 3682236616
7, 846799, 290067, 106520, 106196, 289416, 27300, 27300, 2536398473
8, 847305, 88411, 306337, 305922, 88075, 29280, 29280, 1693547691
12, 847025, 287549, 116551, 116109, 286860, 19978, 19978, 3266713481
14, 843312, 132292, 260018, 259428, 131782, 29896, 29896, 757443139
18, 846341, 103346, 302239, 301578, 102964, 18107, 18107, 3626700820
19, 843442, 90004, 307148, 306572, 89536, 25091, 25091, 3218245639
17, 846008, 255991, 145138, 144638, 255477, 22382, 22382, 3640037553
13, 845409, 265576, 131769, 131354, 265040, 25835, 25835, 4081445990
23, 845074, 109200, 284520, 283919, 108821, 29307, 29307, 1859822219
16, 847762, 289564, 88611, 88239, 289024, 46162, 46162, 4191363136
22, 843844, 183923, 211034, 210516, 183439, 27466, 27466, 1513759131
20, 847882, 260897, 140826, 140473, 260388, 22649, 22649, 3842560233
15, 846932, 337295, 63603, 63213, 336719, 23051, 23051, 3694150619
21, 846499, 340178, 66675, 66315, 339557, 16887, 16887, 1900740467
24, 845519, 228399, 171500, 170912, 227978, 23365, 23365, 1621748989
25, 846012, 266234, 134098, 133653, 265763, 23132, 23132, 2654939171
33, 846764, 106742, 298547, 297900, 106319, 18628, 18628, 4199053523
27, 846097, 114313, 278213, 277745, 113946, 30940, 30940, 4087991693
30, 845114, 110858, 283950, 283452, 110414, 28220, 28220, 1679651064
26, 844723, 260127, 131314, 130897, 259507, 31439, 31439, 120312456
28, 846426, 122143, 272372, 272040, 121713, 29079, 29079, 1537720095
29, 845503, 271350, 114650, 114228, 270945, 37165, 37165, 4030261154
34, 845564, 290616, 108644, 108260, 290100, 23972, 23972, 3162365414
31, 846421, 152839, 244141, 243656, 152387, 26699, 26699, 3594022539
32, 846438, 219261, 172835, 172512, 218896, 31467, 31467, 2771805005
35, 845585, 328908, 76373, 75968, 328214, 18061, 18061, 1911996652
36, 843126, 161921, 236879, 236345, 161493, 23244, 23244, 965727156
37, 846505, 210958, 192487, 191961, 210413, 20343, 20343, 2943878559
41, 846075, 158610, 237949, 237513, 158137, 26933, 26933, 3097630542
39, 848075, 238170, 168415, 168018, 237640, 17916, 17916, 2858999885
38, 848696, 173167, 221470, 221002, 172659, 30199, 30199, 1702206235
40, 847500, 205295, 197807, 197380, 204784, 21117, 21117, 490838720
46, 845742, 73245, 322571, 322047, 72851, 27514, 27514, 2498282700
42, 845252, 286871, 117182, 116759, 286198, 19121, 19121, 838438421
43, 845418, 217167, 178714, 178220, 216761, 27278, 27278, 1859274588
45, 846584, 184755, 202281, 201715, 184275, 36779, 36779, 45631040
47, 846883, 68452, 339845, 339213, 68071, 15651, 15651, 4288851287
44, 845328, 271046, 131595, 131245, 270574, 20434, 20434, 191579892
48, 847257, 106025, 295685, 295184, 105665, 22349, 22349, 4276257842
49, 843996, 175432, 216799, 216309, 174818, 30319, 30319, 549290859
50, 847664, 84761, 321011, 320544, 84444, 18452, 18452, 4010739848
51, 846325, 188672, 203175, 202736, 188276, 31733, 31733, 2330560396
55, 845034, 132282, 240751, 240223, 131912, 49933, 49933, 4000351532
53, 845715, 208291, 189443, 189022, 207807, 25576, 25576, 4038308354
54, 846071, 328498, 72575, 72171, 328013, 22407, 22407, 2676085062
57, 845092, 213777, 174967, 174425, 213291, 34316, 34316, 3375190812
56, 844452, 201924, 196490, 196026, 201420, 24296, 24296, 1512084801
59, 845968, 213172, 188607, 188028, 212621, 21770, 21770, 4095918443
58, 845601, 326264, 68715, 68354, 325538, 28365, 28365, 1234811090
52, 845582, 295604, 105329, 104853, 295166, 22315, 22315, 2271920718
60, 847549, 268909, 134114, 133728, 268394, 21202, 21202, 2523389392
61, 844608, 124982, 268081, 267705, 124540, 29650, 29650, 2528329261
63, 844836, 205384, 189214, 188695, 204755, 28394, 28394, 857946604
64, 847476, 214235, 188730, 188258, 213833, 21210, 21210, 2320349260
67, 845393, 120047, 281689, 280930, 119657, 21535, 21535, 3169047812
65, 846463, 299351, 102142, 101809, 298827, 22167, 22167, 3951786270
66, 846256, 224101, 179795, 179357, 223555, 19724, 19724, 2324512325
68, 846050, 108924, 288443, 287870, 108503, 26155, 26155, 3958351222
62, 846398, 324743, 74035, 73664, 324150, 24903, 24903, 1919979543
69, 846363, 240519, 161561, 161130, 239901, 21626, 21626, 1597939617
70, 846929, 78964, 325763, 325152, 78584, 19233, 19233, 1198493438
71, 845924, 161684, 229152, 228658, 161324, 32553, 32553, 2676361095
74, 846483, 109429, 287138, 286510, 109042, 27182, 27182, 862694215
72, 846173, 213300, 182285, 181907, 212875, 27903, 27903, 382935485
73, 846998, 46914, 354328, 353641, 46595, 22760, 22760, 3373847586
75, 846975, 154356, 247362, 246758, 153895, 22302, 22302, 3296706573
76, 844614, 193153, 203118, 202624, 192579, 26570, 26570, 1917139241
80, 846022, 133714, 267265, 266654, 133351, 22519, 22519, 3437154847
81, 846028, 134042, 254205, 253623, 133560, 35299, 35299, 2872053259
83, 846262, 60092, 345033, 344291, 59754, 18546, 18546, 367814051
77, 846724, 216800, 182464, 182066, 216306, 24544, 24544, 478470168
82, 845594, 174046, 198352, 197884, 173656, 50828, 50828, 2977467139
78, 845116, 225497, 175345, 174795, 225051, 22214, 22214, 2307824720
79, 845334, 323868, 68912, 68544, 323202, 30404, 30404, 2557827048
85, 844046, 177516, 219206, 218739, 177123, 25731, 25731, 2135254255
84, 845343, 173236, 219055, 218609, 172761, 30841, 30841, 845741417
86, 846780, 232188, 167648, 167256, 231652, 24018, 24018, 382554166
89, 844514, 149306, 249528, 248979, 148817, 23942, 23942, 3263083472
90, 845307, 162933, 230834, 230326, 162392, 29411, 29411, 1439514372
87, 846644, 254526, 134126, 133718, 253966, 35154, 35154, 2243368503
88, 845897, 238781, 148455, 147960, 238297, 36202, 36202, 4171916707
94, 843903, 131165, 272041, 271214, 130691, 19396, 19396, 2990432541
91, 847526, 136498, 266571, 266014, 136027, 21208, 21208, 3549629826
92, 845020, 170456, 227941, 227296, 170023, 24652, 24652, 493790674
93, 847831, 229223, 160567, 160084, 228827, 34565, 34565, 1887374414
95, 845784, 218054, 187317, 186810, 217379, 18112, 18112, 2700843538
98, 845550, 194768, 193284, 192772, 194382, 35172, 35172, 1555036386
100, 847714, 81744, 298537, 297974, 81341, 44059, 44059, 3933519858
97, 844908, 194628, 186889, 186364, 194065, 41481, 41481, 2962178639
99, 846145, 144079, 259378, 258785, 143663, 20120, 20120, 4151409019
96, 845659, 253318, 140774, 140417, 252826, 29162, 29162, 1582654965
102, 846697, 286786, 118818, 118293, 286232, 18284, 18284, 1784234137
103, 844852, 206548, 194856, 194370, 206096, 21491, 21491, 3709053513
101, 846913, 212894, 163817, 163344, 212430, 47214, 47214, 3146977133
106, 845552, 85816, 312372, 311831, 85505, 25014, 25014, 3968322716
107, 846864, 158771, 243253, 242816, 158280, 21872, 21872, 1019894985
105, 846679, 99841, 298334, 297879, 99431, 25597, 25597, 107985051
104, 844533, 304028, 87269, 86849, 303495, 31446, 31446, 4219113240
109, 846257, 231095, 169808, 169357, 230627, 22685, 22685, 2798591231
111, 845683, 184001, 204542, 204050, 183626, 34732, 34732, 370633208
113, 845936, 104364, 285488, 284806, 103980, 33649, 33649, 327010701
110, 845719, 217362, 186207, 185802, 216776, 19786, 19786, 700036560
108, 846487, 328120, 77803, 77503, 327423, 17819, 17819, 2669157723
112, 845331, 207457, 177338, 176879, 206955, 38351, 38351, 2738165641
114, 847089, 129553, 254473, 253913, 129128, 40011, 40011, 853916387
115, 847209, 112062, 295383, 294856, 111704, 16602, 16602, 3120705586
116, 845220, 138327, 242100, 241540, 137857, 42698, 42698, 2532222504
117, 846073, 220014, 178642, 178162, 219583, 24836, 24836, 4214453705
119, 846447, 136545, 265338, 264815, 136093, 21828, 21828, 1756251552
118, 846775, 282438, 122541, 122126, 281812, 18929, 18929, 782429928
122, 845676, 112375, 253742, 253119, 111984, 57228, 57228, 1851990655
120, 846385, 219239, 157201, 156788, 218733, 47212, 47212, 2682838873
121, 846111, 113960, 258650, 258130, 113583, 50894, 50894, 3935627975
124, 846397, 144110, 257052, 256493, 143728, 22507, 22507, 3278874494
123, 846558, 131700, 266099, 265486, 131323, 25975, 25975, 1158255919
126, 844678, 252049, 151107, 150704, 251460, 19679, 19679, 23664366
125, 845784, 255692, 121055, 120602, 255171, 46632, 46632, 1366186834
127, 844200, 182202, 218883, 218404, 181699, 21506, 21506, 1937173744
128, 844621, 337098, 58674, 58311, 336454, 27042, 27042, 3103172250
130, 847752, 211524, 186213, 185695, 211114, 26603, 26603, 4027928131
129, 845226, 310740, 92742, 92317, 309983, 19722, 19722, 2040519273
131, 846887, 346170, 58758, 58400, 345569, 18995, 18995, 1424091218
134, 845724, 235967, 165983, 165552, 235390, 21416, 21416, 1138751092
133, 845569, 213146, 178756, 178283, 212696, 31344, 31344, 1934865329
132, 846576, 281941, 116289, 115841, 281535, 25485, 25485, 3129049120
135, 846196, 241768, 138997, 138641, 241206, 42792, 42792, 3659148765
139, 844582, 134415, 259014, 258380, 134019, 29377, 29377, 90413115
137, 845254, 162653, 225362, 224795, 162166, 35139, 35139, 2384437101
138, 846879, 133281, 249070, 248428, 132918, 41591, 41591, 3600958564
136, 845893, 334088, 68737, 68411, 333443, 20607, 20607, 3167561538
140, 846339, 30232, 376617, 376005, 29917, 16784, 16784, 3871539995
142, 846426, 92616, 316348, 315634, 92258, 14785, 14785, 3439364669
143, 846690, 229030, 167625, 167123, 228502, 27205, 27205, 1507970648
141, 847314, 293593, 108320, 107865, 293052, 22242, 22242, 3102328448
144, 845716, 91149, 300643, 300088, 90740, 31548, 31548, 1933978578
147, 846299, 79846, 303294, 302620, 79399, 40570, 40570, 3449411310
145, 846103, 171160, 214502, 213984, 170593, 37932, 37932, 266703050
150, 846683, 171696, 229076, 228516, 171169, 23113, 23113, 1271615108
146, 847088, 325309, 77135, 76725, 324787, 21566, 21566, 3826096619
148, 844907, 292625, 111624, 111177, 292005, 18738, 18738, 2778578768
152, 847900, 220010, 170436, 169966, 219488, 34000, 34000, 1972497808
151, 845887, 244541, 154151, 153723, 244114, 24679, 24679, 2211937384
153, 845508, 140239, 254723, 254232, 139672, 28321, 28321, 569291752
149, 846063, 167760, 231049, 230618, 167264, 24686, 24686, 1522655374
155, 845748, 142687, 248004, 247479, 142304, 32637, 32637, 2186369808
154, 846290, 256524, 143320, 142933, 255815, 23849, 23849, 1653801059
157, 846348, 259115, 135700, 135263, 258550, 28860, 28860, 974119149
156, 845384, 324642, 82349, 81941, 324050, 16201, 16201, 278123570
158, 844636, 176962, 219237, 218549, 176554, 26667, 26667, 489473370
159, 845941, 87451, 314762, 314291, 87031, 21203, 21203, 2869996022
161, 845957, 252750, 142589, 142123, 252023, 28236, 28236, 541389510
160, 845205, 206786, 199940, 199458, 206235, 16393, 16393, 2697715809
164, 846142, 129798, 271092, 270491, 129315, 22723, 22723, 4027347016
165, 845240, 144017, 200261, 199668, 143548, 78873, 78873, 3741971995
163, 845488, 203741, 199996, 199457, 203214, 19540, 19540, 400701614
162, 845956, 295446, 82390, 81980, 294958, 45591, 45591, 1471683388
167, 846626, 184542, 213780, 213162, 184090, 25526, 25526, 3939891029
166, 847411, 246826, 148592, 148164, 246295, 28767, 28767, 1930742001
169, 845980, 264057, 140158, 139758, 263467, 19270, 19270, 3641021611
168, 845069, 185017, 221279, 220882, 184495, 16698, 16698, 2168281128
174, 845927, 32449, 370082, 369452, 32130, 20907, 20907, 2004888642
171, 845781, 85910, 292130, 291664, 85563, 45257, 45257, 888068086
173, 845749, 223687, 165448, 165030, 223134, 34225, 34225, 3505541261
170, 848094, 169084, 236005, 235627, 168726, 19326, 19326, 1421569886
176, 845959, 125511, 280139, 279655, 125058, 17798, 17798, 4171843238
172, 845036, 262986, 110073, 109642, 262303, 50016, 50016, 1055720207
175, 846822, 318828, 86386, 86021, 318125, 18731, 18731, 4012181896
177, 847415, 119722, 281253, 280666, 119284, 23245, 23245, 1951476249
178, 846061, 175051, 204977, 204455, 174594, 43492, 43492, 2457500864
179, 845886, 236212, 162651, 162161, 235706, 24578, 24578, 3895219001
182, 847125, 287755, 117607, 117209, 287168, 18693, 18693, 1259351404
180, 846173, 158028, 240628, 240006, 157641, 24935, 24935, 4264381951
183, 845177, 196930, 203496, 202960, 196465, 22663, 22663, 1360148085
181, 847328, 171872, 225735, 225302, 171413, 26503, 26503, 809243304
186, 845851, 244442, 157369, 156836, 243940, 21632, 21632, 3090151270
188, 847570, 122548, 214230, 213788, 122108, 87448, 87448, 3587926064
189, 844751, 229800, 160090, 159630, 229327, 32952, 32952, 3496458478
184, 846317, 152346, 220832, 220331, 151954, 50427, 50427, 4204203100
187, 845297, 239615, 163079, 162591, 239216, 20398, 20398, 2169614908
185, 845858, 235517, 132514, 132082, 235035, 55355, 55355, 3866474653
191, 845269, 66068, 338699, 338011, 65677, 18407, 18407, 2895469636
