sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 2901412, 609808, 596986, 574986, 587972, 265830, 265830
449, 2905990, 585039, 620515, 598286, 563610, 269270, 269270
450, 2907330, 591034, 606930, 585382, 569818, 277083, 277083
451, 2905215, 581416, 636314, 614300, 559805, 256690, 256690
452, 2898884, 617561, 595411, 573561, 595399, 258476, 258476
453, 2903848, 586654, 622546, 600275, 564885, 264744, 264744
454, 2908334, 604885, 600037, 578590, 583400, 270711, 270711
455, 2906054, 612581, 596258, 574656, 590951, 265804, 265804
456, 2908457, 589407, 615007, 593450, 568047, 271273, 271273
457, 2906714, 631992, 573843, 552730, 609899, 269125, 269125
458, 2902730, 583180, 612111, 590176, 561801, 277731, 277731
459, 2900865, 600199, 603305, 581564, 578127, 268835, 268835
460, 2912057, 590955, 620094, 598683, 569657, 266334, 266334
461, 2898602, 597767, 608183, 585950, 575930, 265386, 265386
462, 2905351, 624298, 584980, 563184, 602169, 265360, 265360
463, 2904907, 607213, 606155, 583959, 585440, 261070, 261070
464, 2902875, 610113, 601147, 579603, 587920, 262046, 262046
465, 2905773, 602164, 604316, 582753, 580522, 268009, 268009
466, 2905198, 597296, 612238, 590256, 575646, 264881, 264881
467, 2905862, 582929, 613657, 592006, 561526, 277872, 277872
468, 2903686, 583407, 622239, 599821, 561627, 268296, 268296
469, 2912058, 591652, 627322, 605735, 570457, 258446, 258446
470, 2903452, 577970, 625335, 603393, 556676, 270039, 270039
471, 2910968, 645851, 562283, 541355, 623369, 269055, 269055
472, 2903917, 603073, 605416, 583408, 581238, 265391, 265391
473, 2904586, 605601, 605390, 583515, 583866, 263107, 263107
474, 2906667, 612322, 595706, 574057, 590406, 267088, 267088
475, 2900519, 581048, 632290, 609915, 559392, 258937, 258937
476, 2906754, 596377, 613315, 591136, 574802, 265562, 265562
477, 2909234, 609225, 600842, 579543, 587862, 265881, 265881
478, 2906024, 610522, 602451, 580519, 589110, 261711, 261711
479, 2908742, 579941, 623696, 601654, 558679, 272386, 272386
480, 2902850, 611387, 599144, 577010, 589861, 262724, 262724
481, 2903085, 617296, 603023, 581030, 595374, 253181, 253181
482, 2908579, 595249, 611360, 589641, 573631, 269349, 269349
483, 2904292, 623337, 590783, 568780, 601128, 260132, 260132
484, 2908817, 625928, 581486, 560193, 604280, 268465, 268465
485, 2905821, 628482, 579996, 558206, 606453, 266342, 266342
486, 2903485, 601548, 613052, 590988, 580011, 258943, 258943
487, 2906343, 616556, 604108, 582401, 594742, 254268, 254268
488, 2902350, 596535, 613801, 591756, 574624, 262817, 262817
489, 2905188, 615842, 600836, 579076, 594034, 257700, 257700
490, 2905558, 583650, 632700, 610575, 562077, 258278, 258278
491, 2908643, 603737, 594221, 572547, 581694, 278222, 278222
492, 2911561, 609610, 601445, 579915, 588225, 266183, 266183
493, 2902029, 630459, 576715, 555145, 608274, 265718, 265718
494, 2900291, 587256, 607776, 585345, 565698, 277108, 277108
495, 2903777, 619342, 591833, 570227, 597697, 262339, 262339
496, 2903590, 603484, 607839, 586141, 581282, 262422, 262422
497, 2908823, 619899, 603264, 581760, 597922, 252989, 252989
498, 2901464, 615657, 587129, 565573, 593523, 269791, 269791
499, 2905552, 611915, 600333, 578917, 589891, 262248, 262248
500, 2902399, 615952, 599173, 577283, 593939, 258026, 258026
501, 2906245, 597678, 613858, 591933, 576182, 263297, 263297
502, 2903261, 598934, 608457, 586570, 577462, 265919, 265919
503, 2903576, 604549, 602502, 580898, 582865, 266381, 266381
504, 2906733, 593843, 614213, 592424, 572135, 267059, 267059
505, 2910945, 635086, 577858, 556757, 613254, 263995, 263995
506, 2905304, 601816, 595934, 574208, 580030, 276658, 276658
507, 2905518, 609417, 596898, 575583, 587388, 268116, 268116
508, 2903506, 600947, 606668, 584470, 578813, 266304, 266304
509, 2907497, 608633, 608255, 586480, 586885, 258622, 258622
510, 2905491, 612646, 587091, 565806, 590472, 274738, 274738
511, 2905037, 638475, 579125, 557718, 616437, 256641, 256641
512, 2906623, 587024, 615127, 593336, 565756, 272690, 272690
513, 2903247, 626938, 583876, 562144, 604823, 262733, 262733
514, 2907063, 618148, 591512, 569910, 596509, 265492, 265492
515, 2907052, 615709, 603714, 582108, 593705, 255908, 255908
516, 2906860, 619095, 593809, 572398, 597048, 262255, 262255
517, 2906295, 590004, 619181, 597444, 568416, 265625, 265625
518, 2905948, 586210, 611698, 590065, 564503, 276736, 276736
519, 2908805, 604111, 603084, 581611, 582743, 268628, 268628
520, 2908693, 610634, 592713, 571357, 588959, 272515, 272515
521, 2902645, 595853, 622778, 600702, 573932, 254690, 254690
522, 2903229, 594582, 619216, 597360, 572943, 259564, 259564
523, 2898346, 617497, 588994, 566833, 594710, 265156, 265156
524, 2905950, 623907, 595154, 573132, 601913, 255922, 255922
525, 2898428, 605205, 603410, 580958, 582827, 263014, 263014
526, 2906418, 616461, 601220, 579878, 594733, 257063, 257063
527, 2908430, 597897, 623765, 601823, 576401, 254272, 254272
528, 2904004, 600134, 616939, 595265, 578478, 256594, 256594
529, 2906262, 589675, 624699, 602770, 568402, 260358, 260358
530, 2906758, 605733, 604641, 583254, 583806, 264662, 264662
531, 2906115, 586144, 627127, 605175, 564351, 261659, 261659
532, 2905078, 603417, 604559, 582764, 581552, 266393, 266393
533, 2907654, 597773, 612176, 590169, 576384, 265576, 265576
534, 2906132, 590990, 622127, 600058, 569461, 261748, 261748
535, 2908360, 592340, 626032, 604111, 570977, 257450, 257450
536, 2907140, 598074, 601747, 579942, 576415, 275481, 275481
537, 2903301, 605667, 615050, 593075, 583439, 253035, 253035
538, 2903808, 621038, 590219, 568664, 599155, 262366, 262366
539, 2901973, 599664, 605679, 583668, 577782, 267590, 267590
540, 2902650, 605529, 589620, 567894, 583439, 278084, 278084
541, 2910883, 609169, 600612, 579281, 587695, 267063, 267063
542, 2907741, 608796, 603920, 582200, 586929, 262948, 262948
543, 2904402, 618173, 594851, 573261, 595991, 261063, 261063
544, 2904136, 599077, 611850, 589785, 577440, 262992, 262992
545, 2906786, 596249, 629126, 607400, 574893, 249559, 249559
546, 2911200, 615542, 603753, 582269, 593788, 257924, 257924
547, 2905887, 622860, 592481, 570304, 601116, 259563, 259563
548, 2903024, 592971, 619730, 597607, 571712, 260502, 260502
549, 2904102, 609693, 595653, 574099, 587565, 268546, 268546
550, 2908018, 611039, 605568, 583884, 589383, 259072, 259072
551, 2902723, 624834, 593152, 571547, 602406, 255392, 255392
552, 2907575, 627063, 584584, 563090, 605432, 263703, 263703
553, 2907311, 606467, 604897, 583560, 584401, 263993, 263993
554, 2903024, 614338, 593900, 572305, 592443, 265019, 265019
555, 2905024, 627580, 579430, 558068, 605766, 267090, 267090
556, 2904040, 618135, 595005, 573345, 596099, 260728, 260728
557, 2908887, 632435, 584077, 562701, 610500, 259587, 259587
558, 2905617, 622427, 579944, 558575, 600119, 272276, 272276
559, 2905501, 608492, 596061, 574356, 586410, 270091, 270091
560, 2905244, 611874, 581149, 559542, 590301, 281189, 281189
561, 2907022, 607904, 596294, 574763, 586139, 270961, 270961
562, 2906112, 600586, 605008, 583434, 579114, 268985, 268985
563, 2900657, 626283, 586013, 563964, 604015, 260191, 260191
564, 2906911, 624509, 590613, 569116, 602485, 260094, 260094
565, 2904941, 578152, 630851, 608487, 556639, 265406, 265406
566, 2906816, 580619, 637936, 616121, 559072, 256534, 256534
567, 2908129, 599471, 610229, 588677, 577920, 265916, 265916
568, 2904497, 614625, 594744, 572750, 592464, 264957, 264957
569, 2907425, 629528, 581611, 560165, 607541, 264290, 264290
570, 2904117, 595184, 611810, 589864, 573257, 267001, 267001
571, 2908251, 603311, 604691, 582949, 581536, 267882, 267882
572, 2905441, 607768, 608127, 586242, 586404, 258450, 258450
573, 2903454, 619779, 589771, 567740, 597512, 264326, 264326
574, 2905844, 607123, 616647, 594605, 585387, 251041, 251041
575, 2902959, 600630, 611219, 589151, 578747, 261606, 261606
576, 2903976, 627637, 577875, 556456, 605636, 268186, 268186
577, 2904932, 616765, 589685, 567874, 594532, 268038, 268038
578, 2904437, 599381, 602238, 580531, 577711, 272288, 272288
579, 2908890, 621436, 599488, 578103, 599689, 255087, 255087
580, 2906111, 610916, 602618, 580804, 588877, 261448, 261448
581, 2906396, 610856, 592763, 571284, 589137, 271178, 271178
582, 2904572, 624599, 577530, 555993, 602824, 271813, 271813
583, 2904724, 649449, 568228, 546982, 627037, 256514, 256514
584, 2902456, 605865, 606580, 584725, 584242, 260522, 260522
585, 2905696, 571179, 642126, 619477, 549744, 261585, 261585
586, 2906544, 589946, 623144, 601192, 568566, 261848, 261848
587, 2906855, 608397, 601459, 580076, 586927, 264998, 264998
588, 2904392, 587091, 615774, 593476, 565567, 271242, 271242
589, 2904485, 595138, 607914, 586283, 573614, 270768, 270768
590, 2907982, 612797, 599985, 578224, 590740, 263118, 263118
591, 2904538, 611466, 600689, 578900, 589551, 261966, 261966
592, 2905786, 606212, 600175, 578636, 584343, 268210, 268210
593, 2905869, 591243, 618487, 596405, 569590, 265072, 265072
594, 2905120, 592048, 625703, 603690, 570331, 256674, 256674
595, 2908211, 601836, 617565, 595886, 580104, 256410, 256410
596, 2906152, 615396, 596591, 574569, 593548, 263024, 263024
597, 2902571, 612140, 593942, 571778, 590289, 267211, 267211
598, 2909194, 596439, 610028, 588185, 574974, 269784, 269784
599, 2900874, 577732, 624733, 602743, 556382, 269642, 269642
600, 2907395, 622784, 593132, 572001, 600418, 259530, 259530
601, 2905091, 617062, 582062, 560531, 594856, 275290, 275290
602, 2907156, 598486, 609027, 587261, 576738, 267822, 267822
603, 2904172, 589395, 611797, 589728, 567840, 272706, 272706
604, 2905572, 605000, 601849, 579837, 583164, 267861, 267861
605, 2900193, 596259, 617485, 595295, 574680, 258237, 258237
606, 2908744, 624130, 590764, 569495, 602223, 261066, 261066
607, 2904087, 599519, 600324, 578661, 577791, 273896, 273896
608, 2904142, 591793, 613856, 591971, 569858, 268332, 268332
609, 2904978, 605318, 610968, 589010, 583418, 258132, 258132
610, 2906097, 591639, 616458, 594679, 569987, 266667, 266667
611, 2908432, 599604, 615468, 593884, 577982, 260747, 260747
612, 2905821, 596921, 615390, 593714, 575132, 262332, 262332
613, 2906697, 582599, 632305, 610293, 561248, 260126, 260126
614, 2899626, 616458, 604002, 581990, 594172, 251502, 251502
615, 2901403, 594350, 618627, 596748, 572612, 259533, 259533
616, 2901625, 609258, 603867, 581843, 587109, 259774, 259774
617, 2904969, 607107, 617009, 595106, 585355, 250196, 250196
618, 2904430, 594624, 621802, 599505, 572909, 257795, 257795
619, 2906975, 602603, 606216, 584244, 581100, 266406, 266406
620, 2905168, 607466, 600903, 579030, 585599, 266085, 266085
621, 2907421, 599804, 604060, 582677, 578126, 271377, 271377
622, 2904575, 600497, 614065, 591567, 578424, 260011, 260011
623, 2908863, 610529, 596089, 574388, 588819, 269519, 269519
624, 2900604, 623931, 593473, 571416, 601726, 255029, 255029
625, 2906351, 622883, 588861, 567094, 600791, 263361, 263361
626, 2906895, 593488, 616301, 594832, 571932, 265171, 265171
627, 2906335, 611013, 589125, 567829, 589130, 274619, 274619
628, 2899447, 603759, 610820, 588794, 582132, 256971, 256971
629, 2906353, 587139, 626142, 604393, 565585, 261547, 261547
630, 2897194, 614764, 593102, 571129, 592437, 262881, 262881
631, 2911248, 592188, 619678, 598317, 570873, 265096, 265096
632, 2902038, 606758, 602987, 580928, 584991, 263187, 263187
633, 2904890, 599873, 613811, 591866, 578564, 260388, 260388
634, 2900302, 600182, 603171, 581433, 578334, 268591, 268591
635, 2902688, 602176, 603650, 581637, 580175, 267525, 267525
636, 2902892, 609867, 596340, 574877, 587828, 266990, 266990
637, 2904051, 607130, 600769, 578834, 585474, 265922, 265922
638, 2909465, 608568, 602440, 580962, 587257, 265119, 265119
639, 2901403, 605541, 606241, 584583, 583576, 260731, 260731
640, 2903513, 613165, 592867, 571037, 590956, 267744, 267744
641, 2906341, 597851, 599913, 577978, 576287, 277156, 277156
642, 2904718, 600450, 605710, 583829, 578621, 268054, 268054
643, 2904709, 624558, 584230, 562783, 602474, 265332, 265332
644, 2902735, 626015, 586946, 565177, 603259, 260669, 260669
645, 2902247, 612884, 594535, 572757, 590983, 265544, 265544
646, 2909505, 619861, 604066, 582456, 598116, 252503, 252503
647, 2908201, 586848, 617782, 595754, 565487, 271165, 271165
648, 2904305, 631270, 581148, 559728, 609325, 261417, 261417
649, 2901770, 599320, 609248, 587179, 577497, 264263, 264263
650, 2906553, 594332, 616276, 594240, 572615, 264545, 264545
651, 2904688, 604743, 595772, 574008, 583067, 273549, 273549
652, 2906723, 604175, 611535, 589767, 582768, 259239, 259239
653, 2903441, 607715, 604634, 582745, 585623, 261362, 261362
654, 2904533, 603012, 612466, 590582, 581397, 258538, 258538
655, 2900887, 611978, 599369, 577437, 589651, 261226, 261226
656, 2907848, 622567, 588760, 567282, 600555, 264342, 264342
657, 2906577, 594516, 615889, 593974, 572924, 264637, 264637
658, 2899496, 595328, 605780, 583730, 573802, 270428, 270428
659, 2907337, 616627, 591544, 570036, 594774, 267178, 267178
660, 2901157, 602541, 598711, 576386, 580567, 271476, 271476
661, 2901836, 596244, 610428, 588809, 574325, 266015, 266015
662, 2904254, 618200, 590968, 568989, 596289, 264904, 264904
663, 2903586, 590410, 620639, 598709, 568782, 262523, 262523
664, 2905567, 595904, 614135, 592212, 574278, 264519, 264519
665, 2913541, 601218, 598619, 577281, 580129, 278147, 278147
666, 2905815, 607879, 597641, 575757, 586014, 269262, 269262
667, 2907505, 605108, 607309, 585905, 583329, 262927, 262927
668, 2910942, 597600, 617680, 596122, 576350, 261595, 261595
669, 2906840, 612690, 606833, 585340, 590571, 255703, 255703
670, 2903342, 573520, 638402, 615987, 552131, 261651, 261651
671, 2904301, 634936, 582216, 560618, 613091, 256720, 256720
672, 2905984, 603554, 607348, 585495, 581539, 264024, 264024
673, 2902380, 595693, 615568, 593474, 573981, 261832, 261832
674, 2905402, 595311, 613970, 592403, 574256, 264731, 264731
675, 2904002, 603294, 605957, 583965, 582044, 264371, 264371
676, 2904167, 607624, 599419, 577596, 585816, 266856, 266856
677, 2904186, 605344, 606404, 584542, 583344, 262276, 262276
678, 2907251, 641440, 575039, 553413, 619079, 259140, 259140
679, 2909180, 621920, 588364, 567152, 600058, 265843, 265843
680, 2901363, 603459, 601648, 579880, 581674, 267351, 267351
681, 2908524, 605135, 606890, 585157, 583918, 263712, 263712
682, 2907192, 608713, 600946, 578888, 587375, 265635, 265635
683, 2912909, 638363, 573752, 553059, 616669, 265533, 265533
684, 2901797, 620612, 593412, 571414, 598375, 258992, 258992
685, 2907050, 604912, 599649, 578130, 583283, 270538, 270538
686, 2907030, 613348, 596871, 575267, 591536, 265004, 265004
687, 2903524, 636540, 571509, 549788, 614283, 265702, 265702
688, 2902790, 602728, 603353, 581522, 580891, 267148, 267148
689, 2903135, 583760, 631467, 609119, 561929, 258430, 258430
690, 2902347, 610664, 602717, 580685, 588757, 259762, 259762
691, 2907184, 621461, 585581, 564527, 599541, 268037, 268037
692, 2905739, 602050, 610796, 588728, 580581, 261792, 261792
693, 2903614, 611209, 596461, 574550, 589392, 266001, 266001
694, 2905836, 592541, 608291, 586938, 570870, 273598, 273598
695, 2905677, 622096, 587991, 566253, 599969, 264684, 264684
696, 2903421, 622215, 588984, 567443, 599869, 262455, 262455
697, 2905091, 613801, 585571, 563677, 591772, 275135, 275135
698, 2905519, 616083, 599269, 577577, 594186, 259202, 259202
699, 2903038, 606969, 594958, 572818, 585441, 271426, 271426
700, 2903581, 621104, 593905, 572438, 599158, 258488, 258488
701, 2905581, 612583, 593962, 572668, 591000, 267684, 267684
702, 2906436, 624405, 591099, 569588, 602770, 259287, 259287
703, 2903772, 608850, 605664, 584010, 587090, 259079, 259079
704, 2901259, 631992, 576440, 554840, 609505, 264241, 264241
705, 2900653, 621520, 588119, 566429, 599221, 262682, 262682
706, 2904191, 605851, 600794, 579117, 584039, 267195, 267195
707, 2903939, 576342, 631996, 609616, 554577, 265704, 265704
708, 2904074, 597817, 618396, 595847, 576182, 257916, 257916
709, 2910795, 597807, 621600, 599773, 576373, 257621, 257621
710, 2903473, 618643, 585537, 564143, 596630, 269260, 269260
711, 2904517, 592390, 610363, 588433, 570581, 271375, 271375
712, 2903956, 618810, 594468, 572903, 597111, 260332, 260332
713, 2907603, 607039, 606777, 585276, 585215, 261648, 261648
714, 2900597, 622455, 587762, 566025, 600549, 261903, 261903
715, 2903234, 640891, 570798, 549345, 618348, 261926, 261926
716, 2904806, 598616, 608457, 586327, 576958, 267224, 267224
717, 2905376, 606185, 599695, 578525, 584577, 268197, 268197
718, 2906262, 610261, 599675, 577736, 588774, 264908, 264908
719, 2905815, 569875, 645386, 623324, 548450, 259390, 259390
720, 2904595, 622010, 586030, 564697, 599744, 266057, 266057
721, 2907394, 602112, 604420, 582860, 580384, 268809, 268809
722, 2907676, 595998, 610755, 588573, 574134, 269108, 269108
723, 2900977, 572576, 639347, 616976, 551032, 260523, 260523
724, 2905328, 595026, 612007, 590376, 573075, 267422, 267422
725, 2908424, 592682, 615175, 593914, 571047, 267803, 267803
726, 2903935, 601486, 606273, 584490, 579798, 265944, 265944
727, 2904352, 594100, 620379, 598197, 572452, 259612, 259612
728, 2904082, 587900, 623336, 601637, 566571, 262319, 262319
729, 2906007, 606795, 603753, 582324, 584851, 264142, 264142
730, 2905505, 630180, 583870, 562163, 607950, 260671, 260671
731, 2901620, 599700, 614842, 592738, 577766, 258287, 258287
732, 2904984, 594811, 618183, 596401, 572981, 261304, 261304
733, 2907900, 603670, 611002, 589137, 582099, 260996, 260996
734, 2906453, 605259, 602627, 581145, 583528, 266947, 266947
735, 2905215, 603520, 594922, 573257, 581802, 275857, 275857
736, 2909138, 610584, 599591, 578337, 588828, 265899, 265899
737, 2906289, 623595, 592224, 570872, 601886, 258856, 258856
738, 2900440, 616234, 594572, 572440, 594026, 261584, 261584
739, 2905918, 608151, 602722, 581046, 586493, 263753, 263753
740, 2905973, 636223, 571527, 549857, 613922, 267222, 267222
741, 2905703, 610937, 603270, 581618, 589034, 260422, 260422
742, 2901680, 606728, 594717, 572824, 584213, 271599, 271599
743, 2901743, 604169, 600499, 578849, 581818, 268204, 268204
744, 2909141, 600477, 608866, 587256, 579514, 266514, 266514
745, 2906131, 608387, 598250, 576655, 587057, 267891, 267891
746, 2909069, 591093, 631092, 609197, 569541, 254073, 254073
747, 2904739, 592504, 618921, 597247, 571051, 262508, 262508
748, 2909241, 602792, 605164, 583580, 581531, 268087, 268087
749, 2908698, 590468, 628411, 606536, 568787, 257248, 257248
750, 2900644, 590519, 623077, 600809, 568615, 258812, 258812
751, 2900227, 586787, 622571, 600068, 565161, 262820, 262820
752, 2904756, 609174, 594220, 572439, 587417, 270753, 270753
753, 2900338, 622907, 589516, 567439, 600950, 259763, 259763
754, 2906506, 613077, 597701, 575965, 591439, 264162, 264162
755, 2903984, 616151, 586708, 564767, 594034, 271162, 271162
756, 2902954, 593272, 618952, 596725, 571259, 261373, 261373
757, 2901942, 589020, 610800, 588694, 566994, 273217, 273217
758, 2902609, 622004, 582828, 561503, 599946, 268164, 268164
759, 2907310, 589597, 621997, 599896, 567952, 263934, 263934
760, 2904490, 595283, 613424, 592041, 573414, 265164, 265164
761, 2903136, 599091, 609679, 587533, 577247, 264793, 264793
762, 2907121, 609295, 613875, 592014, 587831, 252053, 252053
763, 2903641, 587799, 626683, 604311, 566228, 259310, 259310
764, 2902609, 620198, 589811, 568365, 598281, 262977, 262977
765, 2906818, 608844, 598367, 576613, 586896, 268049, 268049
766, 2900558, 605155, 606990, 585045, 583084, 260142, 260142
767, 2904724, 597449, 604420, 582666, 576133, 272028, 272028
768, 2904587, 638976, 571045, 549287, 616663, 264308, 264308
769, 2906449, 614788, 590665, 569018, 593196, 269391, 269391
770, 2902997, 602780, 594968, 573277, 581012, 275480, 275480
771, 2905277, 628271, 589903, 568253, 606626, 256112, 256112
772, 2909852, 582283, 618891, 597527, 560705, 275223, 275223
773, 2905592, 578658, 625103, 603192, 557233, 270703, 270703
774, 2907580, 607194, 596891, 575571, 585664, 271130, 271130
775, 2900940, 625835, 581349, 559802, 603612, 265171, 265171
776, 2906378, 621326, 581103, 559736, 599361, 272426, 272426
777, 2906041, 598837, 612486, 590356, 577372, 263495, 263495
778, 2906365, 616486, 592004, 570561, 595178, 266068, 266068
779, 2904598, 605144, 599183, 577361, 583496, 269707, 269707
780, 2907913, 646760, 566832, 545300, 624813, 262104, 262104
781, 2905856, 598980, 610770, 589085, 577631, 264695, 264695
782, 2902287, 603266, 601235, 579342, 581310, 268567, 268567
783, 2905535, 619630, 591557, 570217, 597577, 263277, 263277
784, 2904902, 601508, 599851, 577991, 579810, 272871, 272871
785, 2900284, 595796, 611641, 589870, 573737, 264620, 264620
786, 2901801, 611139, 609628, 587606, 589010, 252209, 252209
787, 2902947, 617965, 588696, 567228, 596024, 266517, 266517
788, 2904017, 624810, 585751, 563654, 602872, 263465, 263465
789, 2899591, 596283, 614081, 591987, 574426, 261407, 261407
790, 2900193, 604739, 608422, 586310, 582470, 259126, 259126
791, 2904616, 565577, 644600, 621955, 544146, 264169, 264169
792, 2904701, 611777, 593717, 572196, 589553, 268729, 268729
793, 2905814, 623731, 587945, 566750, 601902, 262743, 262743
794, 2902646, 602637, 604257, 582692, 580376, 266342, 266342
795, 2903994, 588286, 632697, 610296, 566285, 253215, 253215
796, 2906609, 595571, 611016, 589426, 574234, 268181, 268181
797, 2908056, 611549, 607087, 585347, 589847, 257113, 257113
798, 2903148, 598920, 612966, 591306, 576446, 261755, 261755
799, 2905461, 594034, 620851, 598602, 572998, 259488, 259488
800, 2906166, 595918, 617418, 595068, 574284, 261739, 261739
801, 2906272, 620342, 588356, 566808, 598594, 266086, 266086
802, 2907262, 601288, 595710, 573679, 579243, 278671, 278671
803, 2906385, 610712, 604743, 583165, 588953, 259406, 259406
804, 2901873, 593816, 618257, 596056, 571904, 260920, 260920
805, 2905315, 597589, 617488, 595685, 575353, 259600, 259600
806, 2904279, 618420, 581104, 559725, 596538, 274246, 274246
807, 2905231, 611547, 604814, 582969, 589319, 258291, 258291
808, 2906552, 626329, 586774, 564907, 604538, 262002, 262002
809, 2901438, 573863, 625896, 603460, 552087, 273066, 273066
810, 2902973, 605036, 602371, 580380, 583086, 266050, 266050
811, 2903320, 634873, 576077, 554505, 612539, 262663, 262663
812, 2903636, 613666, 584820, 563065, 591415, 275335, 275335
813, 2902337, 583749, 615267, 592850, 561827, 274322, 274322
814, 2905956, 617338, 595686, 573551, 595345, 262018, 262018
815, 2899963, 607966, 594231, 572335, 585797, 269817, 269817
816, 2906128, 621820, 588153, 566570, 599825, 264880, 264880
817, 2902095, 593516, 614292, 592373, 571818, 265048, 265048
818, 2905828, 600748, 598302, 576515, 579255, 275504, 275504
819, 2903040, 590307, 614218, 592135, 568894, 268743, 268743
820, 2904449, 618121, 602445, 580693, 595974, 253608, 253608
821, 2909973, 624488, 588942, 567831, 602740, 262986, 262986
822, 2901818, 621797, 587294, 565590, 599537, 263800, 263800
823, 2901751, 620013, 585191, 563522, 597593, 267716, 267716
824, 2907649, 581211, 625096, 603408, 559730, 269102, 269102
825, 2904541, 616767, 584141, 562786, 594813, 273017, 273017
826, 2903580, 608505, 598319, 576695, 586851, 266605, 266605
827, 2907950, 609690, 602131, 580467, 588088, 263787, 263787
828, 2907267, 619739, 593046, 571643, 598141, 262349, 262349
829, 2905563, 612645, 599043, 577430, 590715, 262865, 262865
830, 2901804, 603239, 599438, 577533, 581434, 270080, 270080
831, 2905999, 600283, 606879, 584866, 578753, 267609, 267609
832, 2906845, 599858, 603810, 581974, 577839, 271682, 271682
833, 2908846, 569195, 642277, 619899, 548017, 264729, 264729
834, 2905474, 597414, 604621, 582571, 575932, 272468, 272468
835, 2902304, 597142, 599283, 577383, 575154, 276671, 276671
836, 2907738, 630901, 586305, 564960, 608884, 258344, 258344
837, 2905629, 593767, 620680, 598547, 572185, 260225, 260225
838, 2905231, 599950, 611024, 588847, 578020, 263695, 263695
839, 2908062, 613561, 603943, 582377, 592415, 257883, 257883
840, 2904333, 607887, 600603, 578815, 586208, 265410, 265410
841, 2902723, 601915, 614692, 592708, 580108, 256650, 256650
842, 2901696, 609690, 590638, 568781, 587359, 272614, 272614
843, 2907017, 616157, 600232, 578520, 594014, 259047, 259047
844, 2908961, 621559, 601796, 580444, 599730, 252716, 252716
845, 2904553, 620908, 584548, 562902, 599047, 268574, 268574
846, 2902279, 621909, 589455, 567541, 600046, 261664, 261664
847, 2902293, 600549, 597936, 576113, 578605, 274545, 274545
848, 2904244, 588169, 610394, 588283, 566416, 275491, 275491
849, 2905675, 587265, 615722, 593957, 565915, 271408, 271408
850, 2904460, 593295, 609804, 587737, 571552, 271036, 271036
851, 2898068, 619081, 579013, 557069, 596683, 273111, 273111
852, 2904772, 612201, 599562, 577993, 590170, 262423, 262423
853, 2903533, 590993, 622984, 601158, 568890, 259754, 259754
854, 2905848, 603338, 605186, 583462, 581582, 266140, 266140
855, 2901068, 600959, 606515, 584948, 578980, 264833, 264833
856, 2908496, 622030, 589693, 568139, 600158, 264238, 264238
857, 2905871, 592595, 616798, 594718, 570886, 265437, 265437
858, 2900991, 586909, 620471, 598830, 565261, 264760, 264760
859, 2903954, 614167, 598097, 576340, 591778, 261786, 261786
860, 2903779, 599775, 611080, 589099, 578057, 262884, 262884
861, 2907356, 586583, 619306, 597749, 565212, 269253, 269253
862, 2904049, 609788, 600582, 578882, 587765, 263516, 263516
863, 2906512, 597516, 614205, 591994, 575957, 263420, 263420
864, 2904140, 619256, 586762, 565529, 596761, 267916, 267916
865, 2906496, 596791, 609193, 587393, 575483, 268818, 268818
866, 2901944, 594875, 615953, 594036, 573302, 261889, 261889
867, 2899821, 590982, 610457, 588054, 569238, 270545, 270545
868, 2903805, 591077, 614679, 592971, 569640, 267719, 267719
869, 2910264, 589828, 615433, 593863, 568842, 271149, 271149
870, 2907957, 577685, 635016, 613174, 556274, 262904, 262904
871, 2904183, 626653, 586340, 564960, 604270, 260980, 260980
872, 2904737, 606821, 597049, 575485, 585162, 270110, 270110
873, 2904578, 588956, 621613, 599101, 567154, 263877, 263877
874, 2905374, 619252, 589438, 567575, 597399, 265855, 265855
875, 2907344, 622161, 584437, 562800, 600556, 268695, 268695
876, 2905815, 610063, 592853, 571228, 588151, 271760, 271760
877, 2904781, 589541, 629052, 606933, 567943, 255656, 255656
878, 2903178, 606782, 601353, 579227, 585056, 265380, 265380
879, 2904587, 631324, 584571, 563037, 609149, 258253, 258253
880, 2904696, 598646, 601968, 580581, 576673, 273414, 273414
881, 2904772, 592366, 618540, 596508, 571030, 263164, 263164
882, 2907620, 596136, 612974, 591432, 574344, 266367, 266367
883, 2903286, 611250, 599142, 577798, 589744, 262676, 262676
884, 2903452, 564154, 641254, 618773, 542657, 268307, 268307
885, 2907791, 598473, 619547, 597607, 576932, 257616, 257616
886, 2904472, 605043, 617236, 594955, 583508, 251865, 251865
887, 2901033, 600129, 595168, 573536, 578438, 276881, 276881
888, 2911745, 618677, 588813, 567352, 597139, 269882, 269882
889, 2902586, 610844, 611593, 589508, 588711, 250965, 250965
890, 2904046, 611630, 595948, 573949, 589901, 266309, 266309
891, 2905908, 601503, 619125, 597083, 579687, 254255, 254255
892, 2907977, 624343, 586116, 564648, 602782, 265044, 265044
893, 2902259, 604323, 604047, 582176, 582105, 264804, 264804
894, 2906699, 606572, 615303, 593379, 585067, 253189, 253189
895, 2907250, 614266, 592668, 571222, 592254, 268420, 268420
896, 2908113, 638278, 586293, 564691, 615865, 251493, 251493
897, 2902917, 617801, 589944, 568263, 595955, 265477, 265477
