sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 2892407, 577109, 612318, 596325, 561781, 272437, 272437
448, 2886277, 603596, 590754, 574639, 587504, 264892, 264892
449, 2890808, 578897, 614195, 597841, 563239, 268318, 268318
450, 2892557, 584953, 600917, 584972, 569457, 276129, 276129
451, 2889747, 575110, 629855, 613806, 559400, 255788, 255788
452, 2883519, 611319, 589040, 573114, 595022, 257512, 257512
453, 2888139, 580281, 616216, 599863, 564383, 263698, 263698
454, 2893038, 598672, 593726, 578126, 582950, 269782, 269782
455, 2890746, 606416, 589902, 574192, 590608, 264814, 264814
456, 2893694, 583131, 608974, 593102, 567677, 270405, 270405
457, 2891146, 625640, 567466, 552294, 609444, 268151, 268151
458, 2887099, 576701, 605814, 589773, 561319, 276746, 276746
459, 2885338, 593856, 596990, 581121, 577669, 267851, 267851
460, 2897298, 584874, 613928, 598308, 569266, 265461, 265461
461, 2883108, 591430, 601778, 585508, 575496, 264448, 264448
462, 2889959, 618043, 578634, 562741, 601741, 264400, 264400
463, 2889583, 600943, 599801, 583531, 585080, 260114, 260114
464, 2887361, 603709, 594853, 579186, 587525, 261044, 261044
465, 2890862, 596017, 598189, 582341, 580133, 267091, 267091
466, 2890176, 591169, 605937, 589802, 575230, 264019, 264019
467, 2890598, 576470, 607417, 591664, 561095, 276976, 276976
468, 2888112, 577068, 615819, 599374, 561169, 267341, 267341
469, 2897041, 585381, 621214, 605342, 570000, 257552, 257552
470, 2888361, 571803, 619017, 602933, 556266, 269171, 269171
471, 2896380, 639614, 556293, 541024, 622987, 268231, 268231
472, 2888972, 596821, 599233, 583041, 580841, 264518, 264518
473, 2889286, 599309, 599169, 583135, 583427, 262123, 262123
474, 2891629, 606112, 589484, 573694, 590031, 266154, 266154
475, 2885043, 574699, 625885, 609513, 558924, 258011, 258011
476, 2891460, 590262, 606966, 590672, 574384, 264588, 264588
477, 2894503, 603189, 594720, 579116, 587490, 264994, 264994
478, 2891078, 604340, 596206, 580078, 588730, 260862, 260862
479, 2893847, 573749, 617487, 601288, 558307, 271508, 271508
480, 2887819, 605187, 592958, 576676, 589462, 261768, 261768
481, 2887795, 611120, 596600, 580578, 594987, 252255, 252255
482, 2893288, 588941, 605029, 589245, 573191, 268441, 268441
483, 2889159, 617056, 584613, 568344, 600704, 259221, 259221
484, 2894458, 619861, 575549, 559844, 603914, 267645, 267645
485, 2890817, 622401, 573812, 557777, 606093, 265367, 265367
486, 2888066, 595225, 606757, 590526, 579538, 258010, 258010
487, 2891266, 610216, 597904, 582038, 594330, 253389, 253389
488, 2886849, 590271, 607389, 591350, 574219, 261810, 261810
489, 2890192, 609592, 594652, 578725, 593663, 256780, 256780
490, 2890152, 577360, 626444, 610146, 561644, 257279, 257279
491, 2893806, 597566, 588025, 572169, 581306, 277370, 277370
492, 2896493, 603442, 595175, 579499, 587813, 265282, 265282
493, 2887011, 624195, 570613, 554804, 607831, 264784, 264784
494, 2885289, 581149, 601498, 584923, 565329, 276195, 276195
495, 2888607, 613040, 585661, 569815, 597277, 261407, 261407
496, 2887770, 596925, 601526, 585691, 580832, 261398, 261398
497, 2893781, 613688, 597100, 581384, 597499, 252055, 252055
498, 2885997, 609258, 580823, 565138, 593100, 268839, 268839
499, 2890432, 605548, 594265, 578550, 589423, 261323, 261323
500, 2886950, 609675, 592838, 576869, 593532, 257018, 257018
501, 2890959, 591382, 607538, 591561, 575772, 262353, 262353
502, 2888220, 592770, 602303, 586189, 577030, 264964, 264964
503, 2888495, 598360, 596302, 580518, 582455, 265430, 265430
504, 2891494, 587504, 608086, 591995, 571695, 266107, 266107
505, 2896247, 628924, 571878, 556368, 612875, 263101, 263101
506, 2889930, 595505, 589596, 573766, 579609, 275727, 275727
507, 2890139, 603215, 590540, 575122, 587006, 267128, 267128
508, 2888315, 594698, 600370, 584074, 578399, 265387, 265387
509, 2892525, 602396, 602078, 586079, 586468, 257752, 257752
510, 2890262, 606393, 580850, 565366, 590023, 273815, 273815
511, 2890019, 632234, 572941, 557351, 616073, 255710, 255710
512, 2891617, 580684, 608984, 592921, 565352, 271838, 271838
513, 2888263, 620711, 577667, 561777, 604448, 261830, 261830
514, 2891898, 611942, 585337, 569491, 596108, 264510, 264510
515, 2892093, 609420, 597521, 581718, 593300, 255067, 255067
516, 2892227, 612897, 587837, 572089, 596640, 261382, 261382
517, 2891294, 583886, 613051, 597051, 568032, 264637, 264637
518, 2890583, 579990, 605493, 589660, 564100, 275670, 275670
519, 2893776, 597971, 596984, 581210, 582343, 267634, 267634
520, 2893798, 604533, 586517, 570950, 588520, 271639, 271639
521, 2887359, 589447, 616575, 600295, 573458, 253792, 253792
522, 2888164, 588282, 613021, 596943, 572552, 258683, 258683
523, 2882788, 611058, 582576, 566403, 594281, 264235, 264235
524, 2890610, 617570, 588795, 572710, 601517, 255009, 255009
525, 2883195, 598973, 596999, 580535, 582474, 262107, 262107
526, 2891084, 610045, 595088, 579480, 594297, 256087, 256087
527, 2893566, 591787, 617506, 601444, 576039, 253395, 253395
528, 2888424, 593773, 610691, 594814, 578010, 255568, 255568
529, 2891242, 583391, 618465, 602301, 568033, 259526, 259526
530, 2891781, 599566, 598394, 582790, 583417, 263807, 263807
531, 2890916, 579942, 620777, 604765, 563986, 260723, 260723
532, 2890221, 597296, 598457, 582460, 581172, 265418, 265418
533, 2892597, 591705, 605813, 589740, 576049, 264645, 264645
534, 2890739, 584911, 615629, 599606, 569073, 260760, 260760
535, 2893349, 586209, 619686, 603668, 570664, 256561, 256561
536, 2892081, 591837, 595669, 579544, 575985, 274523, 274523
537, 2887748, 599376, 608640, 592640, 583024, 252034, 252034
538, 2888811, 614795, 583965, 568256, 598779, 261508, 261508
539, 2887070, 593505, 599422, 583212, 577443, 266744, 266744
540, 2886886, 598994, 583214, 567516, 582976, 277093, 277093
541, 2896157, 603093, 594495, 578907, 587354, 266154, 266154
542, 2892718, 602698, 597556, 581749, 586539, 262088, 262088
543, 2889153, 611954, 588518, 572860, 595617, 260102, 260102
544, 2889371, 593106, 605653, 589338, 577110, 262082, 262082
545, 2892016, 590045, 623093, 607048, 574502, 248664, 248664
546, 2896277, 609259, 597737, 581914, 593313, 257027, 257027
547, 2890776, 616733, 586177, 569918, 600698, 258625, 258625
548, 2887616, 586797, 613364, 597185, 571336, 259467, 259467
549, 2888809, 603385, 589489, 573657, 587110, 267584, 267584
550, 2892977, 604781, 599468, 583501, 588979, 258124, 258124
551, 2887290, 618323, 586965, 571150, 601926, 254463, 254463
552, 2892305, 620903, 578121, 562639, 605058, 262792, 262792
553, 2892053, 600108, 598719, 583142, 584016, 263034, 263034
554, 2887882, 608203, 587582, 571835, 592076, 264093, 264093
555, 2890271, 621457, 573291, 557689, 605334, 266250, 266250
556, 2889094, 611951, 588727, 573033, 595719, 259832, 259832
557, 2893851, 626175, 577928, 562344, 610094, 258655, 258655
558, 2890580, 616263, 573797, 558174, 599746, 271300, 271300
559, 2890535, 602321, 589820, 573994, 586012, 269194, 269194
560, 2890415, 605876, 574932, 559158, 589925, 280262, 280262
561, 2891916, 601690, 590030, 574333, 585779, 270042, 270042
562, 2891017, 594398, 598798, 583030, 578687, 268052, 268052
563, 2885062, 620009, 579634, 563503, 603590, 259163, 259163
564, 2892317, 618396, 584557, 568755, 602141, 259234, 259234
565, 2889812, 571915, 624597, 608062, 556212, 264513, 264513
566, 2891679, 574331, 631753, 615717, 558698, 255590, 255590
567, 2893280, 593303, 604098, 588359, 577502, 265009, 265009
568, 2889125, 608348, 588386, 572304, 592037, 264025, 264025
569, 2892368, 623223, 575460, 559755, 607116, 263407, 263407
570, 2888531, 588913, 605459, 589472, 572771, 265958, 265958
571, 2892822, 596993, 598342, 582512, 581063, 266956, 266956
572, 2890027, 601616, 601727, 585768, 585946, 257485, 257485
573, 2888090, 613459, 583440, 567353, 597116, 263361, 263361
574, 2890689, 600939, 610296, 594175, 585003, 250138, 250138
575, 2887290, 594290, 604830, 588698, 578292, 260590, 260590
576, 2888737, 621469, 571610, 555957, 605223, 267239, 267239
577, 2889738, 610264, 583637, 567564, 594095, 267089, 267089
578, 2889131, 593137, 595882, 580086, 577274, 271376, 271376
579, 2893928, 615338, 593281, 577705, 599240, 254182, 254182
580, 2890804, 604539, 596378, 580449, 588420, 260509, 260509
581, 2891647, 604766, 586604, 570883, 588798, 270298, 270298
582, 2889327, 618406, 571189, 555516, 602430, 270893, 270893
583, 2889166, 643078, 561852, 546503, 626585, 255574, 255574
584, 2886914, 599628, 600166, 584292, 583814, 259507, 259507
585, 2890512, 564843, 635919, 619079, 549299, 260686, 260686
586, 2891386, 583687, 616853, 600787, 568067, 260996, 260996
587, 2891689, 602173, 595203, 579688, 586481, 264072, 264072
588, 2889341, 580935, 609525, 593085, 565142, 270327, 270327
589, 2889352, 588811, 601796, 585919, 573200, 269813, 269813
590, 2892795, 606636, 593770, 577792, 590337, 262130, 262130
591, 2889706, 605227, 594625, 578571, 589175, 261054, 261054
592, 2890838, 600049, 594002, 578283, 583932, 267286, 267286
593, 2890867, 585068, 612270, 595928, 569185, 264208, 264208
594, 2890142, 585882, 619510, 603289, 569935, 255763, 255763
595, 2893143, 595636, 611518, 595518, 579685, 255393, 255393
596, 2891112, 609432, 590209, 574077, 593192, 262101, 262101
597, 2887307, 605936, 587476, 571367, 589900, 266314, 266314
598, 2894326, 590341, 603947, 587782, 574632, 268812, 268812
599, 2885363, 571301, 618426, 602303, 555931, 268701, 268701
600, 2892377, 616405, 587057, 571603, 599982, 258665, 258665
601, 2890376, 610990, 575943, 560195, 594544, 274352, 274352
602, 2892133, 592459, 602676, 586808, 576410, 266890, 266890
603, 2888899, 583077, 605526, 589345, 567461, 271745, 271745
604, 2890458, 598731, 595609, 579420, 582774, 266962, 266962
605, 2884614, 589891, 611060, 594866, 574229, 257284, 257284
606, 2893930, 617861, 584686, 569100, 601835, 260224, 260224
607, 2888904, 593285, 594091, 578274, 577398, 272928, 272928
608, 2889068, 585627, 607721, 591564, 569476, 267340, 267340
609, 2889598, 599115, 604635, 588633, 582985, 257115, 257115
610, 2890738, 585322, 610200, 594225, 569557, 265717, 265717
611, 2893268, 593431, 609234, 593481, 577556, 259783, 259783
612, 2890570, 590681, 609010, 593280, 574783, 261408, 261408
613, 2891697, 576280, 626223, 609927, 560829, 259219, 259219
614, 2884273, 610107, 597739, 581581, 593804, 250521, 250521
615, 2886045, 587980, 612411, 596352, 572194, 258554, 258554
616, 2886201, 602810, 597674, 581450, 586647, 258810, 258810
617, 2890148, 600927, 610771, 594731, 584969, 249375, 249375
618, 2889320, 588607, 615371, 599085, 572543, 256857, 256857
619, 2892235, 596550, 600087, 583862, 580736, 265500, 265500
620, 2890046, 601237, 594666, 578571, 585206, 265183, 265183
621, 2892366, 593595, 597956, 582230, 577721, 270432, 270432
622, 2889270, 594189, 607652, 591147, 578060, 259111, 259111
623, 2893788, 604427, 589853, 573981, 588377, 268575, 268575
624, 2885102, 617651, 587031, 570995, 601309, 254058, 254058
625, 2891112, 616675, 582612, 566726, 600367, 262366, 262366
626, 2891587, 587207, 610063, 594457, 571480, 264190, 264190
627, 2891329, 604813, 582932, 567446, 588760, 273689, 273689
628, 2883997, 597376, 604581, 588407, 581653, 255990, 255990
629, 2891640, 581100, 620018, 604059, 565243, 260610, 260610
630, 2881834, 608406, 586818, 570676, 592030, 261952, 261952
631, 2896591, 586100, 613572, 597937, 570524, 264229, 264229
632, 2886831, 600669, 596700, 580466, 584634, 262181, 262181
633, 2889949, 593651, 607581, 591520, 578155, 259521, 259521
634, 2884739, 593805, 596842, 581008, 577914, 267585, 267585
635, 2887493, 595906, 597412, 581247, 579762, 266583, 266583
636, 2887558, 603587, 590133, 574440, 587422, 265988, 265988
637, 2888935, 600802, 594607, 578446, 585070, 265005, 265005
638, 2894695, 602389, 596326, 580624, 586878, 264239, 264239
639, 2886249, 599247, 599985, 584192, 583147, 259839, 259839
640, 2887906, 606823, 586474, 570570, 590531, 266754, 266754
641, 2891630, 591699, 593769, 577595, 575949, 276309, 276309
642, 2889078, 594099, 599320, 583331, 578142, 267093, 267093
643, 2889517, 618323, 577961, 562354, 602045, 264417, 264417
644, 2887308, 619683, 580569, 564706, 602872, 259739, 259739
645, 2887077, 606551, 588245, 572349, 590606, 264663, 264663
646, 2894370, 613683, 597803, 582015, 597727, 251571, 251571
647, 2893273, 580718, 611508, 595362, 565171, 270257, 270257
648, 2889108, 625090, 574800, 559283, 608959, 260488, 260488
649, 2886639, 593051, 602855, 586775, 577090, 263434, 263434
650, 2891378, 588052, 610051, 593852, 572177, 263623, 263623
651, 2889541, 598513, 589554, 573603, 582669, 272601, 272601
652, 2891637, 597891, 605403, 589367, 582346, 258315, 258315
653, 2888460, 601417, 598438, 582388, 585231, 260493, 260493
654, 2889381, 596815, 606162, 590183, 581005, 257608, 257608
655, 2885727, 605651, 593054, 577018, 589260, 260372, 260372
656, 2892479, 616301, 582524, 566790, 600144, 263360, 263360
657, 2891613, 588282, 609723, 593624, 572530, 263727, 263727
658, 2884227, 589041, 599519, 583320, 573379, 269484, 269484
659, 2892531, 610441, 585492, 569662, 594380, 266278, 266278
660, 2885682, 596165, 592270, 575970, 580157, 270560, 270560
661, 2886775, 589958, 604209, 588416, 573930, 265131, 265131
662, 2888611, 611862, 584600, 568540, 595855, 263877, 263877
663, 2888245, 584133, 614370, 598279, 568321, 261571, 261571
664, 2890041, 589768, 607788, 591715, 573890, 263440, 263440
665, 2899116, 595123, 592723, 576976, 579746, 277274, 277274
666, 2890185, 601492, 591328, 575354, 585545, 268233, 268233
667, 2891966, 598851, 600932, 585474, 582899, 261905, 261905
668, 2895884, 591394, 611497, 595765, 575920, 260654, 260654
669, 2891325, 606270, 600595, 584872, 590102, 254743, 254743
670, 2888136, 567252, 632150, 615624, 551730, 260690, 260690
671, 2889418, 628841, 576019, 560250, 612758, 255775, 255775
672, 2890826, 597214, 601162, 585144, 581126, 263090, 263090
673, 2887276, 589601, 609275, 593052, 573616, 260866, 260866
674, 2890464, 589161, 607775, 592048, 573876, 263802, 263802
675, 2889067, 597209, 599687, 583554, 581707, 263455, 263455
676, 2889155, 601386, 593239, 577198, 585436, 265948, 265948
677, 2889256, 599026, 600308, 584200, 582960, 261381, 261381
678, 2892238, 635305, 568704, 552958, 618699, 258286, 258286
679, 2894053, 615642, 582214, 566752, 599653, 264896, 264896
680, 2886168, 597154, 595407, 579519, 581236, 266426, 266426
681, 2893471, 599044, 600727, 584738, 583504, 262729, 262729
682, 2891964, 602467, 594429, 578415, 586991, 264831, 264831
683, 2898271, 632241, 567755, 552731, 616284, 264630, 264630
684, 2886852, 614428, 587071, 571013, 598002, 258169, 258169
685, 2892003, 598793, 593450, 577755, 582885, 269560, 269560
686, 2891745, 607075, 590578, 574815, 591157, 264060, 264060
687, 2888174, 630233, 565210, 549370, 613869, 264746, 264746
688, 2887541, 596611, 596976, 581108, 580486, 266180, 266180
689, 2887580, 577266, 625151, 608714, 561493, 257478, 257478
690, 2886909, 604368, 596291, 580255, 588315, 258840, 258840
691, 2892083, 615128, 579430, 564144, 599081, 267150, 267150
692, 2890331, 595784, 604497, 588244, 580148, 260829, 260829
693, 2888348, 604971, 590185, 574101, 589067, 265012, 265012
694, 2890927, 586350, 602173, 586542, 570516, 272673, 272673
695, 2890506, 615949, 581654, 565828, 599579, 263748, 263748
696, 2888282, 615781, 582958, 567097, 599438, 261504, 261504
697, 2889813, 607440, 579241, 563263, 591371, 274249, 274249
698, 2890392, 609784, 593090, 577183, 593725, 258305, 258305
699, 2887910, 600754, 588617, 572406, 585039, 270547, 270547
700, 2888230, 614721, 587686, 572048, 598747, 257514, 257514
701, 2890590, 606402, 587784, 572283, 590611, 266755, 266755
702, 2891231, 618272, 584819, 569114, 602360, 258333, 258333
703, 2888538, 602541, 599448, 583635, 586648, 258133, 258133
704, 2885813, 625684, 570075, 554409, 609101, 263272, 263272
705, 2885633, 615338, 581906, 565993, 598832, 261782, 261782
706, 2889347, 599743, 594658, 578700, 583712, 266267, 266267
707, 2888830, 570035, 625797, 609197, 554181, 264810, 264810
708, 2888670, 591557, 611994, 595389, 575766, 256982, 256982
709, 2895599, 591422, 615469, 599410, 575862, 256718, 256718
710, 2888281, 612470, 579185, 563698, 596216, 268356, 268356
711, 2889202, 586103, 603980, 588023, 570172, 270462, 270462
712, 2888839, 612728, 588133, 572499, 596773, 259353, 259353
713, 2892862, 601019, 600609, 584875, 584863, 260748, 260748
714, 2885162, 616266, 581321, 565518, 600193, 260932, 260932
715, 2887991, 634530, 564687, 548994, 617940, 260920, 260920
716, 2889771, 592307, 602332, 585964, 576574, 266297, 266297
717, 2890513, 600054, 593632, 578165, 584212, 267225, 267225
718, 2890832, 604135, 593253, 577252, 588372, 263910, 263910
719, 2890754, 563663, 639263, 622950, 548080, 258399, 258399
720, 2889362, 615715, 579810, 564306, 599239, 265146, 265146
721, 2891943, 595905, 597995, 582382, 580031, 267815, 267815
722, 2892279, 589645, 604437, 588195, 573702, 268150, 268150
723, 2885707, 566364, 632995, 616564, 550670, 259557, 259557
724, 2890348, 588719, 605898, 590002, 572679, 266525, 266525
725, 2893277, 586431, 609010, 593477, 570629, 266865, 266865
726, 2888973, 595352, 600036, 584107, 579462, 265008, 265008
727, 2888972, 587841, 614140, 597762, 571989, 258620, 258620
728, 2889301, 581844, 617041, 601241, 566217, 261479, 261479
729, 2890697, 600618, 597423, 581905, 584465, 263143, 263143
730, 2890257, 623925, 577602, 561717, 607503, 259755, 259755
731, 2886464, 593481, 608637, 592323, 577363, 257330, 257330
732, 2889583, 588560, 611849, 595948, 572516, 260355, 260355
733, 2892592, 597216, 604747, 588800, 581635, 260097, 260097
734, 2891865, 599249, 596460, 580754, 583228, 266087, 266087
735, 2890303, 597239, 588789, 572936, 581365, 274987, 274987
736, 2894273, 604388, 593563, 577999, 588409, 264957, 264957
737, 2890856, 617200, 586047, 570472, 601473, 257832, 257832
738, 2885151, 609874, 588276, 572015, 593608, 260689, 260689
739, 2890663, 601824, 596523, 580642, 586096, 262789, 262789
740, 2890621, 629911, 565209, 549494, 613489, 266259, 266259
741, 2890841, 604794, 597060, 581244, 588693, 259525, 259525
742, 2886042, 600223, 588391, 572408, 583762, 270629, 270629
743, 2886610, 598016, 594151, 578388, 581423, 267316, 267316
744, 2894128, 594323, 602639, 586852, 579152, 265581, 265581
745, 2891409, 602465, 592062, 576264, 586728, 266945, 266945
746, 2894091, 584830, 625062, 608842, 569083, 253137, 253137
747, 2889761, 586329, 612844, 596834, 570622, 261566, 261566
748, 2894283, 596667, 598912, 583141, 581125, 267219, 267219
749, 2893665, 584233, 622308, 606155, 568425, 256272, 256272
750, 2885120, 584178, 616700, 600345, 568247, 257825, 257825
751, 2884759, 580510, 616146, 599642, 564743, 261859, 261859
752, 2889130, 602729, 587727, 571991, 587011, 269836, 269836
753, 2885233, 616631, 583308, 567072, 600526, 258848, 258848
754, 2890983, 606808, 591242, 575493, 591018, 263211, 263211
755, 2888807, 609746, 580578, 564405, 593574, 270252, 270252
756, 2887383, 586907, 612497, 596303, 570820, 260428, 260428
757, 2886715, 582810, 604474, 588257, 566622, 272276, 272276
758, 2887023, 615628, 576583, 561091, 599503, 267109, 267109
759, 2892186, 583349, 615837, 599539, 567533, 262964, 262964
760, 2889757, 589164, 607305, 591630, 573086, 264286, 264286
761, 2887999, 592946, 603456, 587122, 576831, 263822, 263822
762, 2891835, 603113, 607448, 591518, 587386, 251185, 251185
763, 2888424, 581646, 620397, 603881, 565812, 258344, 258344
764, 2887215, 613812, 583491, 567937, 597803, 262086, 262086
765, 2891530, 602407, 592276, 576271, 586404, 267086, 267086
766, 2885248, 598802, 600791, 584625, 582668, 259181, 259181
767, 2889547, 591270, 598172, 582259, 575706, 271070, 271070
768, 2889137, 632548, 564817, 548888, 616172, 263356, 263356
769, 2891473, 608586, 584555, 568645, 592789, 268449, 268449
770, 2887617, 596260, 588764, 572899, 580528, 274583, 274583
771, 2890570, 622176, 583758, 567865, 606243, 255264, 255264
772, 2895042, 575999, 612836, 597125, 560278, 274402, 274402
773, 2890259, 572391, 618729, 602745, 556844, 269775, 269775
774, 2892668, 601001, 590739, 575201, 585285, 270221, 270221
775, 2885900, 619467, 575221, 559453, 603229, 264265, 264265
776, 2891289, 615108, 574884, 559359, 598984, 271477, 271477
777, 2890991, 592706, 606236, 589960, 576949, 262570, 262570
778, 2891046, 610296, 585722, 570120, 594764, 265072, 265072
779, 2889616, 598781, 592989, 577010, 583096, 268870, 268870
780, 2893146, 640729, 560650, 544956, 624455, 261178, 261178
781, 2891087, 592894, 604560, 588711, 577238, 263842, 263842
782, 2886826, 596944, 594862, 578902, 580932, 267593, 267593
783, 2889822, 613336, 585169, 569718, 597141, 262229, 262229
784, 2889633, 595258, 593610, 577602, 579389, 271887, 271887
785, 2885026, 589433, 605393, 589455, 573351, 263697, 263697
786, 2886431, 604917, 603303, 587144, 588611, 251228, 251228
787, 2887804, 611663, 582520, 566836, 595619, 265583, 265583
788, 2888717, 618657, 579285, 563247, 602482, 262523, 262523
789, 2883805, 589934, 607557, 591444, 574042, 260414, 260414
790, 2884663, 598400, 602007, 585852, 582110, 258147, 258147
791, 2889577, 559217, 638444, 621609, 543787, 263260, 263260
792, 2889333, 605539, 587391, 571742, 589101, 267780, 267780
793, 2890329, 617482, 581539, 566244, 601468, 261798, 261798
794, 2887258, 596280, 597886, 582249, 579917, 265463, 265463
795, 2888088, 581791, 626226, 609790, 565811, 252235, 252235
796, 2891560, 589423, 604706, 589010, 573841, 267290, 267290
797, 2893353, 605458, 600905, 584985, 589535, 256235, 256235
798, 2888147, 592553, 606889, 590950, 576051, 260852, 260852
799, 2890533, 587907, 614635, 598249, 572644, 258549, 258549
800, 2890700, 589616, 611065, 594598, 573883, 260769, 260769
801, 2891444, 614230, 582234, 566390, 598196, 265197, 265197
802, 2891883, 594753, 589521, 573292, 578765, 277776, 277776
803, 2891298, 604531, 598660, 582766, 588509, 258416, 258416
804, 2886269, 587409, 611823, 595627, 571452, 259979, 259979
805, 2890124, 591210, 611254, 595240, 574952, 258734, 258734
806, 2889014, 612020, 574843, 559324, 596095, 273366, 273366
807, 2889935, 605136, 598642, 582579, 588882, 257348, 257348
808, 2891529, 620303, 580490, 564494, 604176, 261033, 261033
809, 2885898, 567426, 619518, 603032, 551602, 272160, 272160
810, 2887623, 598807, 596133, 579933, 582654, 265048, 265048
811, 2888254, 628769, 569757, 554129, 612195, 261702, 261702
812, 2888165, 607319, 578522, 562644, 590956, 274362, 274362
813, 2886503, 577326, 608704, 592291, 561368, 273407, 273407
814, 2890582, 611057, 589329, 573136, 594870, 261095, 261095
815, 2884695, 601630, 587907, 571921, 585441, 268898, 268898
816, 2891387, 615651, 582079, 566195, 599468, 263997, 263997
817, 2886602, 587159, 608039, 591973, 571299, 264066, 264066
818, 2890800, 594553, 592008, 576103, 578846, 274645, 274645
819, 2887653, 584129, 607829, 591725, 568454, 267758, 267758
820, 2889245, 611881, 596120, 580278, 595576, 252695, 252695
821, 2895110, 618261, 582776, 567414, 602289, 262185, 262185
822, 2886215, 615381, 580982, 565173, 599049, 262815, 262815
823, 2886634, 613595, 579073, 563183, 597163, 266810, 266810
824, 2893075, 575234, 618973, 603018, 559406, 268222, 268222
825, 2889237, 610560, 577808, 562310, 594421, 272069, 272069
826, 2888125, 602154, 592102, 576214, 586379, 265638, 265638
827, 2893094, 603523, 595989, 580114, 587700, 262884, 262884
828, 2892175, 613543, 586875, 571237, 597722, 261399, 261399
829, 2890471, 606317, 592789, 577055, 590342, 261984, 261984
830, 2886634, 596912, 593212, 577135, 581019, 269178, 269178
831, 2891058, 594033, 600825, 584535, 578359, 266653, 266653
832, 2891433, 593530, 597589, 581528, 577380, 270703, 270703
833, 2893788, 563018, 636055, 619515, 547618, 263791, 263791
834, 2890493, 591354, 598319, 582174, 575550, 271548, 271548
835, 2887177, 590990, 592972, 576933, 574772, 275755, 275755
836, 2892842, 624860, 580146, 564584, 608512, 257370, 257370
837, 2890518, 587615, 614402, 598114, 571789, 259299, 259299
838, 2889715, 593505, 604709, 588446, 577619, 262718, 262718
839, 2892865, 607454, 597651, 581915, 592009, 256918, 256918
840, 2889238, 601650, 594361, 578442, 585849, 264468, 264468
841, 2887401, 595591, 608396, 592323, 579691, 255700, 255700
842, 2885923, 603101, 584296, 568342, 586906, 271639, 271639
843, 2891749, 609864, 593998, 578111, 593590, 258093, 258093
844, 2893922, 615437, 595577, 580036, 599326, 251773, 251773
845, 2889122, 614621, 578318, 562467, 598654, 267531, 267531
846, 2887335, 615742, 583163, 567175, 599653, 260801, 260801
847, 2886936, 594118, 591717, 575742, 578139, 273610, 273610
848, 2889097, 581997, 604047, 587926, 566023, 274552, 274552
849, 2890159, 580902, 609500, 593464, 565439, 270427, 270427
850, 2889138, 587104, 603420, 587292, 571170, 270076, 270076
851, 2882906, 612825, 572656, 556722, 596265, 272219, 272219
852, 2889642, 605919, 593431, 577674, 589738, 261440, 261440
853, 2888366, 584672, 616802, 600738, 568514, 258820, 258820
854, 2890319, 596913, 599004, 583013, 581085, 265152, 265152
855, 2885859, 594675, 600225, 584524, 578595, 263920, 263920
856, 2893759, 616051, 583570, 567769, 599863, 263253, 263253
857, 2891002, 586332, 610601, 594349, 570548, 264586, 264586
858, 2885579, 580569, 614220, 598379, 564793, 263809, 263809
859, 2888646, 607866, 591924, 575873, 591321, 260831, 260831
860, 2888423, 593544, 604896, 588706, 577645, 261816, 261816
861, 2892078, 580171, 613111, 597394, 564772, 268315, 268315
862, 2888515, 603513, 594200, 578407, 587351, 262522, 262522
863, 2891183, 591203, 607937, 591578, 575549, 262458, 262458
864, 2888750, 612892, 580584, 565090, 596348, 266918, 266918
865, 2891625, 590576, 603065, 587033, 575029, 267961, 267961
866, 2886938, 588672, 609779, 593609, 572900, 260989, 260989
867, 2884545, 584714, 604067, 587616, 568844, 269652, 269652
868, 2888352, 584777, 608386, 592550, 569213, 266713, 266713
869, 2895201, 583677, 609134, 593449, 568453, 270244, 270244
870, 2892777, 571409, 628902, 612748, 555838, 261940, 261940
871, 2888683, 620207, 580110, 564490, 603788, 260044, 260044
872, 2889581, 600530, 590868, 575101, 584738, 269172, 269172
873, 2889477, 582648, 615365, 598694, 566792, 262989, 262989
874, 2890480, 613100, 583321, 567179, 597004, 264938, 264938
875, 2892300, 616063, 578105, 562322, 600178, 267816, 267816
876, 2890649, 603772, 586641, 570817, 587705, 270857, 270857
877, 2889650, 583228, 622842, 606499, 567541, 254770, 254770
878, 2887940, 600635, 594895, 578785, 584719, 264453, 264453
879, 2889328, 625042, 578168, 562629, 608741, 257374, 257374
880, 2889594, 592465, 595726, 580138, 576301, 272482, 272482
881, 2889601, 586096, 612243, 596120, 570620, 262261, 262261
882, 2892468, 589917, 606681, 591017, 573937, 265458, 265458
883, 2887950, 605178, 592793, 577326, 589329, 261662, 261662
884, 2887950, 557783, 634796, 618297, 542250, 267412, 267412
885, 2892761, 592295, 613208, 597146, 576598, 256757, 256757
886, 2889229, 598740, 610936, 594586, 583073, 250947, 250947
887, 2885408, 593875, 588666, 573044, 578037, 275893, 275893
888, 2896537, 612389, 582640, 566940, 596716, 268926, 268926
889, 2887415, 604587, 605353, 589114, 588317, 250022, 250022
890, 2888932, 605467, 589525, 573492, 589578, 265435, 265435
891, 2890313, 595208, 612688, 596606, 579265, 253273, 253273
892, 2893089, 618344, 579865, 564234, 602408, 264119, 264119
893, 2886997, 597847, 597813, 581753, 581650, 263967, 263967
894, 2891648, 600273, 609120, 592997, 584650, 252304, 252304
895, 2892066, 608063, 586399, 570771, 591845, 267494, 267494
