L,rho,mean_density,std_density,second_moment,fourth_moment,Binder_cumulant
140,0.2365470,2.6759004883e-01,1.0548922912e-03,7.1605547033e-02,5.1276731376e-03,6.6664594306e-01
140,0.2408900,2.5346235860e-01,1.1075608690e-03,6.4244393918e-02,4.1276572406e-03,6.6664121925e-01
140,0.2450040,2.3987405466e-01,1.1248062644e-03,5.7540827290e-02,3.3112381030e-03,6.6663733994e-01
140,0.2488890,2.2665041290e-01,1.1995876559e-03,5.1371848679e-02,2.6393625131e-03,6.6662932058e-01
140,0.2525460,2.1376637172e-01,1.3314912643e-03,4.5697834547e-02,2.0886161576e-03,6.6661493775e-01
140,0.2559740,2.0111480722e-01,1.5034167227e-03,4.0449425943e-02,1.6365218341e-03,6.6659214751e-01
140,0.2591740,1.8867503316e-01,1.6883469948e-03,3.5601118655e-02,1.2678451201e-03,6.6656002896e-01
140,0.2621450,1.7612963047e-01,1.8859771424e-03,3.1025203638e-02,9.6300451099e-04,6.6651386279e-01
140,0.2648870,1.6351504300e-01,2.2333122231e-03,2.6742156972e-02,7.1567519943e-04,6.6641858577e-01
140,0.2674010,1.5053946319e-01,2.6191961479e-03,2.2668990167e-02,5.1450331509e-04,6.6626437032e-01
140,0.2696870,1.3704362464e-01,3.3022123652e-03,1.8791859660e-02,3.5394605003e-04,6.6590013934e-01
140,0.2717440,1.2295992019e-01,4.3808596094e-03,1.5138333904e-02,2.3031452866e-04,6.6500068434e-01
140,0.2735720,1.0781728754e-01,6.4021868442e-03,1.1665555488e-02,1.3789701796e-04,6.6222867899e-01
140,0.2751720,9.1413221574e-02,9.0659164316e-03,8.4385679193e-03,7.3557993773e-05,6.5567296685e-01
140,0.2765430,7.2449981050e-02,1.3388174398e-02,5.4282429678e-03,3.2621532512e-05,6.3096755709e-01
140,0.2776860,5.5017096939e-02,1.5393993853e-02,3.2638560023e-03,1.3245088717e-05,5.8555048376e-01
140,0.2786000,4.0501905248e-02,1.5363698245e-02,1.8764475525e-03,5.2621659210e-06,5.0183819929e-01
140,0.2792860,2.9962385933e-02,1.3292851826e-02,1.0744444805e-03,1.9863701070e-06,4.2645043100e-01
140,0.2797430,2.6440516764e-02,1.1667041309e-02,8.3522077965e-04,1.2347506813e-06,4.0999534473e-01
140,0.2799710,2.3863759475e-02,1.1233561166e-02,6.9567191276e-04,9.0840200182e-07,3.7432631561e-01
140,0.2800290,2.3548680029e-02,1.1237441340e-02,6.8082041898e-04,8.6611634743e-07,3.7714086832e-01
140,0.2802570,2.1821489431e-02,1.0436610196e-02,5.8510023340e-04,6.6065298496e-07,3.5673250864e-01
140,0.2807140,1.7938329446e-02,8.9415578575e-03,4.0173512023e-04,3.4455009102e-07,2.8837447988e-01
140,0.2814000,1.4194106778e-02,6.9074454455e-03,2.4918546982e-04,1.3073001821e-07,2.9820763753e-01
140,0.2823140,1.0307186224e-02,4.8194954047e-03,1.2946562382e-04,3.4675749055e-08,3.1040252910e-01
140,0.2834570,7.3615699708e-03,3.3789565137e-03,6.5610059557e-05,9.5548489557e-09,2.6011928535e-01
140,0.2848280,5.1809271137e-03,2.1921569858e-03,3.1647558008e-05,1.9597713009e-09,3.4776555624e-01
140,0.2864280,3.5245604956e-03,1.3219187653e-03,1.4169995909e-05,3.5540832047e-10,4.0997979193e-01
140,0.2882560,2.5471909621e-03,8.5745060426e-04,7.2234033361e-06,8.0852174177e-11,4.8348050546e-01
140,0.2903130,1.8488830175e-03,5.9083775895e-04,3.7674576698e-06,2.1995166501e-11,4.8345372221e-01
140,0.2925990,1.3783283528e-03,4.3407943510e-04,2.0882140040e-06,6.7873410289e-12,4.8116602399e-01
140,0.2951130,1.0158509475e-03,2.7713042839e-04,1.1087544219e-06,1.6682393114e-12,5.4765857020e-01
140,0.2978550,7.7071282799e-04,1.9609055846e-04,6.3244977034e-07,5.3287841754e-13,5.5592656104e-01
140,0.3008260,5.9536661808e-04,1.5284368974e-04,3.7782260341e-07,1.9278772850e-13,5.4982408168e-01
140,0.3040260,4.7791217201e-04,1.1118351482e-04,2.4076181813e-07,7.2994049263e-14,5.8024974072e-01
140,0.3074540,3.7520845481e-04,8.1725899810e-05,1.4746050726e-07,2.6442295308e-14,5.9465347954e-01
140,0.3111110,3.0379336735e-04,6.5527799404e-05,9.6584302539e-08,1.1384299232e-14,5.9320842308e-01
140,0.3149960,2.4389212828e-04,4.8514285744e-05,6.1837006158e-08,4.5423819804e-15,6.0402707874e-01
140,0.3191100,2.0118403790e-04,3.9162504489e-05,4.2008718864e-08,2.0895802655e-15,6.0530744988e-01
140,0.3234530,1.6683709913e-04,3.3719590052e-05,2.8971628398e-08,1.0057125168e-15,6.0060117000e-01
140,0.3280240,1.4161297376e-04,2.5950507279e-05,2.0727663165e-08,4.9686386509e-16,6.1450790777e-01
140,0.3328230,1.1900655977e-04,2.2147143668e-05,1.4653057240e-08,2.4928526794e-16,6.1299295874e-01
140,0.3378510,1.0129664723e-04,1.7904590665e-05,1.0581585107e-08,1.2869143349e-16,6.1688696803e-01
140,0.3431080,8.5571428571e-05,1.3996774615e-05,7.5183790874e-09,6.3648744516e-17,6.2466406386e-01
140,0.3485930,7.3583090379e-05,1.2161446507e-05,5.5623719709e-09,3.4793501401e-17,6.2515059569e-01
140,0.3543070,6.3520772595e-05,1.0791248928e-05,4.1513396045e-09,1.9645263236e-17,6.2002058278e-01
140,0.3602490,5.4766399417e-05,8.5843781018e-06,3.0730500525e-09,1.0481800458e-17,6.3002245588e-01
140,0.3664200,4.8203717201e-05,7.8676661137e-06,2.3854985221e-09,6.3752121857e-18,6.2656494324e-01
140,0.3728190,4.2369533528e-05,6.8533407997e-06,1.8421456515e-09,3.8044877417e-18,6.2629663890e-01
140,0.3794470,3.7331268222e-05,6.3357441773e-06,1.4337652413e-09,2.3365466180e-18,6.2112399583e-01
140,0.3863030,3.2840379009e-05,5.4540797820e-06,1.1082374797e-09,1.3840278373e-18,6.2437204711e-01
140,0.3933880,2.8924927114e-05,4.6702019459e-06,8.5846219475e-10,8.2731761434e-19,6.2579579140e-01
140,0.4007020,2.5685131195e-05,4.1995665253e-06,6.7736232352e-10,5.1564704730e-19,6.2538151128e-01
140,0.4082440,2.2867346939e-05,3.5809078698e-06,5.3573845719e-10,3.1948925497e-19,6.2895263096e-01
140,0.4160150,2.0496720117e-05,3.4472589528e-06,4.3199912983e-10,2.1375960919e-19,6.1819760527e-01
140,0.4240140,1.8276603499e-05,2.8478449284e-06,3.4214445618e-10,1.2998070749e-19,6.2988334635e-01
140,0.4322420,1.6396137026e-05,2.5938951960e-06,2.7556160167e-10,8.4764136565e-20,6.2790529749e-01
140,0.4406980,1.4663265306e-05,2.3017621958e-06,2.2030945864e-10,5.4510061107e-20,6.2564026813e-01
140,0.4493830,1.3154518950e-05,2.0739572750e-06,1.7734266760e-10,3.5070371627e-20,6.2829993287e-01
140,0.4582960,1.1972303207e-05,1.8803427310e-06,1.4687173287e-10,2.3982118203e-20,6.2941328482e-01
160,0.0000000,1.0000000000e+00,0.0000000000e+00,1.0000000000e+00,1.0000000000e+00,6.6666666667e-01
160,0.0111990,9.9569706909e-01,1.1399617056e-04,9.9141266639e-01,9.8289912662e-01,6.6666664919e-01
160,0.0221690,9.8377482227e-01,2.1159779833e-04,9.6781294570e-01,9.3666207119e-01,6.6666660498e-01
160,0.0329110,9.6563457031e-01,3.2047262795e-04,9.3245022609e-01,8.6946380718e-01,6.6666651981e-01
160,0.0434240,9.4253974194e-01,4.0465538324e-04,8.8838132889e-01,7.8922196741e-01,6.6666642090e-01
160,0.0537090,9.1552876929e-01,4.9540500385e-04,8.3819317282e-01,7.0256861784e-01,6.6666627625e-01
160,0.0637650,8.8570169678e-01,5.6101636229e-04,7.8446781041e-01,6.1539073314e-01,6.6666613174e-01
160,0.0735920,8.5378696362e-01,5.9934142470e-04,7.2895253846e-01,5.3137285071e-01,6.6666600964e-01
160,0.0831920,8.2062254980e-01,7.0626599727e-04,6.7342186806e-01,4.5349835607e-01,6.6666567902e-01
160,0.0925620,7.8666701221e-01,7.0898070512e-04,6.1884549075e-01,3.8297098563e-01,6.6666558372e-01
160,0.1017040,7.5252769922e-01,7.3328379932e-04,5.6629847580e-01,3.2069518168e-01,6.6666540068e-01
160,0.1106170,7.1854208276e-01,7.4934513738e-04,5.1630328622e-01,2.6657024293e-01,6.6666521668e-01
160,0.1193020,6.8502293457e-01,8.0249261169e-04,4.6925706488e-01,2.2020340178e-01,6.6666483678e-01
160,0.1277580,6.5223801709e-01,7.8370967146e-04,4.2541504514e-01,1.8097900575e-01,6.6666474172e-01
160,0.1359860,6.2044301074e-01,8.2682094625e-04,3.8495021321e-01,1.4818771933e-01,6.6666429876e-01
160,0.1439850,5.8969543335e-01,8.0374943871e-04,3.4774135013e-01,1.2092494505e-01,6.6666419002e-01
160,0.1517560,5.5999233179e-01,8.3538227480e-04,3.1359210952e-01,9.8340886459e-02,6.6666369974e-01
160,0.1592980,5.3159800269e-01,8.2338415141e-04,2.8259711442e-01,7.9861895665e-02,6.6666346701e-01
160,0.1666120,5.0439986816e-01,8.5803775854e-04,2.5441996323e-01,6.4730267038e-02,6.6666280780e-01
160,0.1736970,4.7849868750e-01,8.0673266197e-04,2.2896164476e-01,5.2424030920e-02,6.6666287606e-01
160,0.1805530,4.5386218164e-01,8.0201673765e-04,2.0599152315e-01,4.2433037470e-02,6.6666250430e-01
160,0.1871810,4.3045613037e-01,8.2702447734e-04,1.8529316414e-01,3.4334063450e-02,6.6666174659e-01
160,0.1935800,4.0824647290e-01,8.5293946751e-04,1.6666591014e-01,2.7778010643e-02,6.6666084614e-01
160,0.1997510,3.8719663330e-01,8.0601984738e-04,1.4992188251e-01,2.2476960460e-02,6.6666088873e-01
160,0.2056930,3.6719386157e-01,8.1322327486e-04,1.3483199331e-01,1.8180023114e-02,6.6666012649e-01
160,0.2114070,3.4827267188e-01,8.4282006019e-04,1.2129456432e-01,1.4712716015e-02,6.6665885734e-01
160,0.2168920,3.3034323730e-01,7.8965666105e-04,1.0912727799e-01,1.1909034922e-02,6.6665904987e-01
160,0.2221490,3.1335512451e-01,8.0950051928e-04,9.8192089349e-02,9.6419437915e-03,6.6665776847e-01
160,0.2271770,2.9716927222e-01,8.4262919081e-04,8.8310286374e-02,7.7989574947e-03,6.6665594629e-01
160,0.2319760,2.8181896265e-01,8.3499266351e-04,7.9422624920e-02,6.3081749416e-03,6.6665495698e-01
160,0.2365470,2.6706311499e-01,8.5398461458e-04,7.1323436678e-02,5.0872405956e-03,6.6665303881e-01
160,0.2408900,2.5305617188e-01,8.7981994091e-04,6.4038200207e-02,4.1010893758e-03,6.6665054903e-01
160,0.2450040,2.3939727539e-01,9.6067789005e-04,5.7311978366e-02,3.2848744616e-03,6.6664519340e-01
160,0.2488890,2.2637146704e-01,9.8282609876e-04,5.1245007037e-02,2.6262487700e-03,6.6664153086e-01
160,0.2525460,2.1357861157e-01,1.0524600411e-03,4.5616930993e-02,2.0811064578e-03,6.6663429860e-01
160,0.2559740,2.0109417651e-01,1.1780657971e-03,4.0440255667e-02,1.6356387587e-03,6.6662091264e-01
160,0.2591740,1.8859601685e-01,1.3364012539e-03,3.5570243538e-02,1.2654959468e-03,6.6659982271e-01
160,0.2621450,1.7625423364e-01,1.4971303429e-03,3.1067796276e-02,9.6548648574e-04,6.6657048005e-01
160,0.2648870,1.6387068823e-01,1.7127996586e-03,2.6856536144e-02,7.2158800205e-04,6.6652133652e-01
160,0.2674010,1.5111532227e-01,2.2536910590e-03,2.2840919747e-02,5.2217009341e-04,6.6637117642e-01
160,0.2696870,1.3820225806e-01,2.5674916976e-03,1.9106456146e-02,3.6555809881e-04,6.6620880865e-01
160,0.2717440,1.2456687866e-01,3.3928157969e-03,1.5528418459e-02,2.4183763649e-04,6.6569091160e-01
160,0.2735720,1.1003859473e-01,4.4456384266e-03,1.2128256030e-02,1.4804347941e-04,6.6451638354e-01
160,0.2751720,9.4526635986e-02,6.3649441189e-03,8.9757974245e-03,8.1934966035e-05,6.6099825127e-01
160,0.2765430,7.6528701660e-02,1.0850335145e-02,5.9743719506e-03,3.7979655418e-05,6.4531301643e-01
160,0.2776860,5.8047755127e-02,1.4339279913e-02,3.5751568237e-03,1.5094627113e-05,6.0634937923e-01
160,0.2786000,4.2146704346e-02,1.4594036484e-02,1.9893305881e-03,5.4704131579e-06,5.3922919646e-01
160,0.2792860,3.1968559570e-02,1.3239587373e-02,1.1972754748e-03,2.2676436764e-06,4.7269075500e-01
160,0.2797430,2.6227171387e-02,1.1540580570e-02,8.2104951883e-04,1.1622223403e-06,4.2531579259e-01
160,0.2799710,2.3001376709e-02,1.0601426245e-02,6.4145356895e-04,7.4917690293e-07,3.9307828931e-01
160,0.2800290,2.3024061768e-02,1.0455861998e-02,6.3943247040e-04,7.3603579586e-07,3.9994879897e-01
160,0.2802570,2.0512835938e-02,9.6878019319e-03,5.1462994447e-04,5.1061125711e-07,3.5734332140e-01
160,0.2807140,1.7152905029e-02,7.9976050897e-03,3.5818383811e-04,2.4829893750e-07,3.5487832337e-01
160,0.2814000,1.2402215820e-02,6.2211409615e-03,1.9251755212e-04,8.1775182125e-08,2.6453907532e-01
160,0.2823140,8.9000039062e-03,4.4486359662e-03,9.9000431491e-05,2.3031486639e-08,2.1670285770e-01
160,0.2834570,6.1344865723e-03,2.9309578954e-03,4.6222439690e-05,5.0510936667e-09,2.1194153495e-01
160,0.2848280,4.1363466797e-03,1.7368961346e-03,2.0126172037e-05,8.5841839103e-10,2.9359234404e-01
160,0.2864280,2.8050986328e-03,9.9821307112e-04,8.8650076752e-06,1.3078512621e-10,4.4527355616e-01
160,0.2882560,1.9395732422e-03,6.2120397038e-04,4.1478387346e-06,2.5628114945e-11,5.0346292386e-01
160,0.2903130,1.4091108398e-03,4.5917067223e-04,2.1964310652e-06,7.5479116845e-12,4.7848068184e-01
160,0.2925990,1.0056501465e-03,2.8201814770e-04,1.0908664528e-06,1.6883368237e-12,5.2707239386e-01
160,0.2951130,7.5714282227e-04,1.9712887471e-04,6.1212504655e-07,4.9873587189e-13,5.5632081813e-01
160,0.2978550,5.6601635742e-04,1.3929400785e-04,3.3977733749e-07,1.5126968008e-13,5.6324104728e-01
160,0.3008260,4.3541870117e-04,1.0387584367e-04,2.0037963623e-07,5.1624731617e-14,5.7142248292e-01
160,0.3040260,3.4252075195e-04,7.1327993877e-05,1.2240814823e-07,1.8061558328e-14,5.9819687776e-01
160,0.3074540,2.7353588867e-04,6.0266238932e-05,7.8453901947e-08,7.7225881225e-15,5.8177256213e-01
160,0.3111110,2.1981274414e-04,4.6589164518e-05,5.0488192737e-08,3.1097599655e-15,5.9334514340e-01
160,0.3149960,1.7555957031e-04,3.2629347983e-05,3.1885837078e-08,1.1803564315e-15,6.1301309399e-01
160,0.3191100,1.4354223633e-04,2.6416990815e-05,2.1302231014e-08,5.2786096864e-16,6.1225329547e-01
160,0.3234530,1.1943603516e-04,2.1326658178e-05,1.4719792843e-08,2.4797685727e-16,6.1850706383e-01
160,0.3280240,1.0014208984e-04,1.8206672938e-05,1.0359921098e-08,1.2477475502e-16,6.1248137941e-01
160,0.3328230,8.3795654297e-05,1.4092522407e-05,7.2203108668e-09,5.8829132880e-17,6.2385144328e-01
160,0.3378510,7.1051269531e-05,1.1754475685e-05,5.1864506006e-09,3.0276425519e-17,6.2481725703e-01
160,0.3431080,6.0868164063e-05,1.0663290433e-05,3.8186391592e-09,1.6785200175e-17,6.1630333318e-01
160,0.3485930,5.1935791016e-05,8.6572883858e-06,2.7722750306e-09,8.6928393571e-18,6.2297706276e-01
160,0.3543070,4.4778320313e-05,6.8516675882e-06,2.0520433187e-09,4.6670898599e-18,6.3055324264e-01
160,0.3602490,3.8743896484e-05,6.0125148462e-06,1.5372398496e-09,2.6226572848e-18,6.3005512086e-01
160,0.3664200,3.3839355469e-05,5.3473416355e-06,1.1736960411e-09,1.5367748087e-18,6.2814151233e-01
160,0.3728190,2.9638427734e-05,4.6863796103e-06,9.0039855242e-10,9.0396299595e-19,6.2832801947e-01
160,0.3794470,2.5908203125e-05,3.9057738968e-06,6.8649005890e-10,5.1938859215e-19,6.3263088107e-01
160,0.3863030,2.2980224609e-05,3.5676695726e-06,5.4081898928e-10,3.2644605963e-19,6.2796284747e-01
160,0.3933880,2.0325927734e-05,3.1684146196e-06,4.2318218946e-10,1.9865909018e-19,6.3022935991e-01
160,0.4007020,1.7940673828e-05,2.7535315184e-06,3.2944971323e-10,1.2085093737e-19,6.2884911462e-01
160,0.4082440,1.6009521484e-05,2.2793423633e-06,2.6150017977e-10,7.4423029094e-20,6.3722102948e-01
160,0.4160150,1.4287109375e-05,2.1465723438e-06,2.0872926712e-10,4.8168638685e-20,6.3146696690e-01
160,0.4240140,1.2805419922e-05,2.0125481683e-06,1.6802912951e-10,3.1804845253e-20,6.2450610777e-01
160,0.4322420,1.1481445312e-05,1.6923932374e-06,1.3468778133e-10,1.9983078410e-20,6.3281516200e-01
160,0.4406980,1.0304443359e-05,1.6284774655e-06,1.0883349180e-10,1.3246897861e-20,6.2720695057e-01
160,0.4493830,9.2287597656e-06,1.3910746115e-06,8.7105095387e-11,8.3717667998e-21,6.3220252258e-01
160,0.4582960,8.3955078125e-06,1.2842691717e-06,7.2133898735e-11,5.7592807750e-21,6.3104943029e-01
180,0.0000000,1.0000000000e+00,0.0000000000e+00,1.0000000000e+00,1.0000000000e+00,6.6666666667e-01
180,0.0111990,9.9569770388e-01,1.0037714222e-04,9.9141392758e-01,9.8290161575e-01,6.6666665312e-01
180,0.0221690,9.8376929750e-01,1.8516078516e-04,9.6780206498e-01,9.3664096970e-01,6.6666661943e-01
180,0.0329110,9.6558961265e-01,2.7003218236e-04,9.3236337298e-01,8.6930173123e-01,6.6666656239e-01
180,0.0434240,9.4244487226e-01,3.4078850642e-04,8.8820245338e-01,7.8890401081e-01,6.6666649232e-01
180,0.0537090,9.1544924880e-01,4.0732214879e-04,8.3804749304e-01,7.0232415675e-01,6.6666640271e-01
180,0.0637650,8.8558365106e-01,4.6282915455e-04,7.8425861724e-01,6.1506225070e-01,6.6666630248e-01
180,0.0735920,8.5364536317e-01,5.1470876542e-04,7.2871067098e-01,5.3102001421e-01,6.6666618194e-01
180,0.0831920,8.2038404612e-01,5.6431843202e-04,6.7303030159e-01,4.5297064422e-01,6.6666603575e-01
180,0.0925620,7.8645606962e-01,5.8675407661e-04,6.1851349372e-01,3.8255979367e-01,6.6666592451e-01
180,0.1017040,7.5229017233e-01,5.9920441652e-04,5.6594086242e-01,3.2028987256e-01,6.6666582077e-01
180,0.1106170,7.1823587791e-01,6.3937588237e-04,5.1586318513e-01,2.6611566929e-01,6.6666561007e-01
180,0.1193020,6.8473309997e-01,6.8204529777e-04,4.6885988337e-01,2.1983046266e-01,6.6666534380e-01
180,0.1277580,6.5194702658e-01,6.7643269526e-04,4.2503538302e-01,1.8065585471e-01,6.6666523136e-01
180,0.1359860,6.2006824966e-01,6.9751254399e-04,3.8448512076e-01,1.4782955646e-01,6.6666497918e-01
180,0.1439850,5.8928087140e-01,7.0836041514e-04,3.4725244717e-01,1.2058495897e-01,6.6666474021e-01
180,0.1517560,5.5959985357e-01,6.8459109684e-04,3.1315246478e-01,9.8065053231e-02,6.6666467126e-01
180,0.1592980,5.3119092027e-01,7.0635117592e-04,2.8216429271e-01,7.9617251088e-02,6.6666430950e-01
180,0.1666120,5.0405273817e-01,6.9409404730e-04,2.5406964462e-01,6.4551873946e-02,6.6666413830e-01
180,0.1736970,4.7810138752e-01,6.6550024772e-04,2.2858137964e-01,5.2249852098e-02,6.6666408303e-01
180,0.1805530,4.5343108505e-01,6.8897302152e-04,2.0560022357e-01,4.2271842357e-02,6.6666358796e-01
180,0.1871810,4.2998352469e-01,6.9957674763e-04,1.8488632091e-01,3.4183313629e-02,6.6666313695e-01
180,0.1935800,4.0778173611e-01,6.7696008642e-04,1.6628640258e-01,2.7651472569e-02,6.6666299128e-01
180,0.1997510,3.8675207253e-01,6.6731591455e-04,1.4957761092e-01,2.2373728124e-02,6.6666269714e-01
180,0.2056930,3.6678725240e-01,6.7414285082e-04,1.3453334299e-01,1.8099465011e-02,6.6666216124e-01
180,0.2114070,3.4783558933e-01,6.8461760928e-04,1.2099006591e-01,1.4638822876e-02,6.6666150160e-01
180,0.2168920,3.2991817438e-01,6.8025209913e-04,1.0884646453e-01,1.1847754336e-02,6.6666099755e-01
180,0.2221490,3.1299690947e-01,6.9274389640e-04,9.7967545229e-02,9.5978279462e-03,6.6666013631e-01
180,0.2271770,2.9679275034e-01,7.0013037601e-04,8.8086426839e-02,7.7593912944e-03,6.6665924748e-01
180,0.2319760,2.8139619427e-01,7.0247629945e-04,7.9184311624e-02,6.2703115016e-03,6.6665835777e-01
180,0.2365470,2.6675777864e-01,7.3244297171e-04,7.1160248935e-02,5.0639336788e-03,6.6665661816e-01
180,0.2408900,2.5271142130e-01,7.4931672047e-04,6.3863623929e-02,4.0787058620e-03,6.6665494680e-01
180,0.2450040,2.3916501749e-01,7.6080630766e-04,5.7200484417e-02,3.2720278568e-03,6.6665317405e-01
180,0.2488890,2.2616652040e-01,8.0168976641e-04,5.1151937658e-02,2.6166522366e-03,6.6664991281e-01
180,0.2525460,2.1337250514e-01,8.7450393260e-04,4.5528590709e-02,2.0729918206e-03,6.6664427422e-01
180,0.2559740,2.0086632905e-01,9.1827935056e-04,4.0348125382e-02,1.6281072750e-03,6.6663880925e-01
180,0.2591740,1.8866108625e-01,1.0602757142e-03,3.5594129649e-02,1.2671020473e-03,6.6662457533e-01
180,0.2621450,1.7631231310e-01,1.2130668808e-03,3.1087503282e-02,9.6661561789e-04,6.6660363156e-01
180,0.2648870,1.6396127521e-01,1.3736045585e-03,2.6885186557e-02,7.2301604506e-04,6.6657314833e-01
180,0.2674010,1.5156749400e-01,1.7653843376e-03,2.2975821819e-02,5.2817412567e-04,6.6648623875e-01
180,0.2696870,1.3881894410e-01,2.0583733745e-03,1.9274936142e-02,3.7184953468e-04,6.6637384384e-01
180,0.2717440,1.2542356704e-01,2.6529929377e-03,1.5738109542e-02,2.4812846618e-04,6.6607402044e-01
180,0.2735720,1.1167610888e-01,3.5687438248e-03,1.2484289228e-02,1.5648499906e-04,6.6532458252e-01
180,0.2751720,9.6606645919e-02,5.1502157332e-03,9.3593687578e-03,8.8543906151e-05,6.6306641345e-01
180,0.2765430,7.9922064643e-02,7.9864087309e-03,6.4513191413e-03,4.3057773059e-05,6.5514759706e-01
180,0.2776860,6.1888600137e-02,1.2453391149e-02,3.9852857781e-03,1.7814338864e-05,6.2612234013e-01
180,0.2786000,4.5094512003e-02,1.3806537870e-02,2.2241355007e-03,6.4191481612e-06,5.6745264496e-01
180,0.2792860,3.3111300069e-02,1.3190950708e-02,1.2703593728e-03,2.4549512543e-06,4.9292940558e-01
180,0.2797430,2.6637396262e-02,1.1614031977e-02,8.4443661839e-04,1.2129416850e-06,4.3299805184e-01
180,0.2799710,2.3181666152e-02,1.0352446096e-02,6.4456278576e-04,7.2769177178e-07,4.1615743466e-01
180,0.2800290,2.1971049211e-02,9.9077564165e-03,5.8089064065e-04,6.1865945195e-07,3.8885869181e-01
180,0.2802570,2.0144942730e-02,9.5337081861e-03,4.9671030936e-04,4.7126402487e-07,3.6329730907e-01
180,0.2807140,1.6261683985e-02,7.9946002710e-03,3.2835599952e-04,2.2028507813e-07,3.1895797284e-01
180,0.2814000,1.1606461934e-02,5.6588506062e-03,1.6673254881e-04,5.9535360147e-08,2.8614015720e-01
180,0.2823140,7.8202175926e-03,3.6795896718e-03,7.4695183348e-05,1.2371631945e-08,2.6087049113e-01
180,0.2834570,5.1332345679e-03,2.1824572809e-03,3.1113216912e-05,1.8849485818e-09,3.5093465828e-01
180,0.2848280,3.2985210905e-03,1.2484319505e-03,1.2438823720e-05,2.7537832964e-10,4.0673342541e-01
180,0.2864280,2.2443050412e-03,7.9849335953e-04,5.6744967630e-06,5.3558112733e-11,4.4556670200e-01
180,0.2882560,1.5585874486e-03,5.0565736353e-04,2.6848842041e-06,1.1210208246e-11,4.8162827338e-01
180,0.2903130,1.0776467764e-03,3.1439859367e-04,1.2601690504e-06,2.3072249161e-12,5.1570380157e-01
180,0.2925990,7.7747307956e-04,2.1539684149e-04,6.5086018877e-07,5.8642942948e-13,5.3855591164e-01
180,0.2951130,5.6956893004e-04,1.4330340648e-04,3.4494463238e-07,1.5909495262e-13,5.5430643452e-01
180,0.2978550,4.3020884774e-04,9.8530043023e-05,1.9478782205e-07,4.7345179707e-14,5.8405978574e-01
180,0.3008260,3.3183058985e-04,7.4701610020e-05,1.1569187090e-07,1.6652424472e-14,5.8528424994e-01
180,0.3040260,2.6030572702e-04,5.5949142748e-05,7.0889378095e-08,6.1416297648e-15,5.9261968004e-01
180,0.3074540,2.0235459534e-04,4.2207105011e-05,4.2728821967e-08,2.2054768239e-15,5.9733915120e-01
180,0.3111110,1.6260613855e-04,3.4007661734e-05,2.7597277349e-08,9.2658620977e-16,5.9446148994e-01
180,0.3149960,1.3134002058e-04,2.4668717696e-05,1.7858746638e-08,3.7158251703e-16,6.1164217016e-01
180,0.3191100,1.0683984911e-04,1.9604445623e-05,1.1799087646e-08,1.6153316945e-16,6.1323817092e-01
180,0.3234530,8.8222222222e-05,1.5129379099e-05,8.0120586058e-09,7.3270555226e-17,6.1953037261e-01
180,0.3280240,7.4047839506e-05,1.2821429785e-05,5.6474715973e-09,3.6474747364e-17,6.1879119172e-01
180,0.3328230,6.1404835391e-05,1.0558452828e-05,3.8820347355e-09,1.7204532841e-17,6.1945782521e-01
180,0.3378510,5.2489711934e-05,8.5272827500e-06,2.8278844100e-09,8.9944981782e-18,6.2508538017e-01
180,0.3431080,4.4765603567e-05,7.3207130642e-06,2.0575521024e-09,4.7594407206e-18,6.2525747014e-01
180,0.3485930,3.8030864198e-05,6.1908563467e-06,1.4846733339e-09,2.4841323829e-18,6.2434284507e-01
180,0.3543070,3.2787208505e-05,4.9704206831e-06,1.0997061233e-09,1.3367552079e-18,6.3155103278e-01
180,0.3602490,2.8491769547e-05,4.4366802811e-06,8.3146506385e-10,7.6784156758e-19,6.2977788917e-01
180,0.3664200,2.4606824417e-05,3.6506366888e-06,6.1882295612e-10,4.2211323987e-19,6.3256976767e-01
180,0.3728190,2.1647976680e-05,3.3545949110e-06,4.7988820137e-10,2.5670916230e-19,6.2843057536e-01
180,0.3794470,1.9096021948e-05,2.9603628948e-06,3.7342180270e-10,1.5524295150e-19,6.2889970982e-01
180,0.3863030,1.6859910837e-05,2.4398005348e-06,2.9020922007e-10,9.2103491738e-20,6.3547071122e-01
180,0.3933880,1.4852537723e-05,2.1580946681e-06,2.2525524941e-10,5.5584472455e-20,6.3484067795e-01
180,0.4007020,1.3137517147e-05,1.9092924056e-06,1.7623975427e-10,3.4184901493e-20,6.3313581089e-01
180,0.4082440,1.1599965706e-05,1.6522874236e-06,1.3728925812e-10,2.0582578944e-20,6.3599661805e-01
180,0.4160150,1.0466563786e-05,1.6438681611e-06,1.1225126002e-10,1.4147044423e-20,6.2574982401e-01
180,0.4240140,9.2753772291e-06,1.2803621370e-06,8.7671949944e-11,8.3357746382e-21,6.3850409824e-01
180,0.4322420,8.2818930041e-06,1.2023791070e-06,7.0035467248e-11,5.3750469894e-21,6.3472079438e-01
180,0.4406980,7.4480452675e-06,1.0948727770e-06,5.6672124704e-11,3.5362353638e-21,6.3298744770e-01
180,0.4493830,6.6853566529e-06,1.0215922033e-06,4.5737644207e-11,2.3342008337e-21,6.2806300192e-01
180,0.4582960,6.1222565158e-06,9.3187602945e-07,3.8350417779e-11,1.6285590737e-21,6.3090168455e-01
