sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 5040511, 22528, 2427796, 2417419, 13144, 79812, 79812, 100117365
7, 5042644, 22505, 2426208, 2416016, 13277, 82319, 82319, 731083214
0, 5040193, 2423697, 25059, 15688, 2413425, 81162, 81162, 872223782
15, 5051392, 2432569, 23244, 14070, 2421629, 79940, 79940, 2867329538
3, 5050209, 23444, 2430371, 2420767, 14239, 80694, 80694, 2968781752
5, 5044172, 2429847, 23009, 13925, 2419225, 79083, 79083, 3701522397
13, 5041528, 2427446, 23221, 13882, 2417805, 79587, 79587, 1915743239
12, 5044657, 2425413, 24314, 15048, 2415874, 82004, 82004, 2102223575
1, 5052796, 23808, 2430666, 2421428, 14472, 81211, 81211, 1565775735
14, 5043722, 24824, 2423230, 2413724, 15506, 83219, 83219, 1638043402
6, 5042540, 2424188, 23958, 14632, 2414360, 82701, 82701, 31900947
10, 5048150, 2429303, 23728, 14664, 2419453, 80501, 80501, 4263616202
9, 5050456, 22790, 2430363, 2420719, 13646, 81469, 81469, 3907147811
11, 5031367, 2418917, 24670, 15250, 2408992, 81769, 81769, 3753966753
2, 5034781, 2418832, 26613, 16907, 2409381, 81524, 81524, 1701737680
17, 5041805, 23343, 2423482, 2414006, 14220, 83377, 83377, 1880288293
4, 5037323, 2416493, 26897, 17331, 2406820, 84891, 84891, 61282568
18, 5041296, 2425236, 24132, 14735, 2414387, 81403, 81403, 3146083750
27, 5050360, 22881, 2432590, 2421251, 13792, 79923, 79923, 66111132
20, 5051163, 21262, 2432656, 2423421, 12270, 80777, 80777, 741054886
23, 5037542, 23692, 2424221, 2414047, 14136, 80723, 80723, 137023093
19, 5037145, 2424480, 23238, 13956, 2414141, 80665, 80665, 2424913805
21, 5050846, 23144, 2433063, 2423193, 14052, 78697, 78697, 2655689318
22, 5037826, 25406, 2422413, 2412928, 16229, 80425, 80425, 2013724605
16, 5050022, 23418, 2429814, 2420783, 14307, 80850, 80850, 3961098364
24, 5040599, 25174, 2423203, 2413368, 15774, 81540, 81540, 292331172
25, 5045208, 2428167, 24542, 15470, 2417821, 79604, 79604, 4243214275
28, 5042821, 2428221, 22458, 13212, 2418580, 80175, 80175, 549818464
29, 5035139, 2423641, 23104, 13885, 2413779, 80365, 80365, 1712372801
26, 5053210, 2434978, 22895, 13512, 2425147, 78339, 78339, 2178412123
32, 5040940, 22339, 2428769, 2417657, 13321, 79427, 79427, 4167267726
35, 5040668, 23236, 2428671, 2417476, 13915, 78685, 78685, 2949933324
30, 5040087, 2422892, 24958, 15603, 2413180, 81727, 81727, 3347935225
31, 5038208, 2424997, 24548, 14998, 2414191, 79737, 79737, 2527605155
33, 5049380, 23692, 2430120, 2420194, 14338, 80518, 80518, 783447404
36, 5050013, 2435652, 21508, 12396, 2425317, 77570, 77570, 98442001
34, 5040692, 2424649, 23332, 13848, 2415111, 81876, 81876, 494432159
38, 5047299, 2427787, 24157, 14948, 2417943, 81232, 81232, 3611523388
37, 5043318, 2429009, 23420, 14472, 2418507, 78955, 78955, 732567054
43, 5042849, 25212, 2424256, 2413665, 15706, 82005, 82005, 4163090130
39, 5050466, 2435207, 21493, 12529, 2425023, 78107, 78107, 514263197
42, 5041106, 2427472, 21740, 12570, 2417246, 81039, 81039, 108810363
40, 5051817, 2430075, 24759, 15588, 2419643, 80876, 80876, 1210187072
46, 5040353, 23821, 2425890, 2414257, 14517, 80934, 80934, 342010865
41, 5048554, 2429578, 23451, 14371, 2419060, 81047, 81047, 2257028826
45, 5045183, 25794, 2422503, 2412440, 16670, 83888, 83888, 2612819605
44, 5047036, 2430724, 22405, 13299, 2418814, 80897, 80897, 2570806833
52, 5034092, 23436, 2422836, 2411736, 14008, 81038, 81038, 2512084029
50, 5050285, 26683, 2426157, 2416145, 17346, 81977, 81977, 1302050790
55, 5043869, 23315, 2428960, 2417950, 14306, 79669, 79669, 1470383102
49, 5047576, 2431835, 22739, 13544, 2421366, 79046, 79046, 1735535890
54, 5044000, 22365, 2429431, 2418948, 12838, 80209, 80209, 950056865
47, 5048294, 2429310, 23351, 14143, 2419950, 80770, 80770, 2209101315
