sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
2, 2274954, 503434, 493511, 340598, 350479, 293466, 293466, 256385555
0, 2270760, 497927, 498136, 344817, 345256, 292312, 292312, 3152930414
5, 2272040, 499939, 497454, 344364, 346809, 291737, 291737, 2031692295
4, 2270619, 494819, 499663, 346131, 342106, 293950, 293950, 2115389703
8, 2267641, 496591, 495603, 342504, 343311, 294816, 294816, 1691231570
6, 2272942, 492995, 500553, 348079, 340551, 295382, 295382, 2032898612
9, 2264501, 497580, 496702, 343512, 343445, 291631, 291631, 3788593168
1, 2272510, 495446, 497481, 344545, 342636, 296201, 296201, 316949546
7, 2279036, 497800, 502311, 349215, 344424, 292643, 292643, 1324661288
3, 2277068, 495579, 500339, 347971, 343019, 295080, 295080, 3401536427
11, 2275471, 496542, 500777, 347853, 343651, 293324, 293324, 2169266571
14, 2269770, 494997, 497269, 343687, 342405, 295706, 295706, 1257219484
16, 2274525, 498454, 496104, 343177, 345328, 295731, 295731, 45800867
18, 2273206, 495626, 500139, 346978, 343233, 293615, 293615, 3956363963
19, 2268704, 502287, 493695, 340562, 348144, 292008, 292008, 1152823664
22, 2268939, 498634, 497505, 344873, 344749, 291589, 291589, 274937865
20, 2271017, 490315, 501765, 347859, 338804, 296137, 296137, 3116380573
21, 2272694, 498363, 497523, 343705, 345455, 293824, 293824, 2837301177
24, 2276394, 497012, 501218, 347487, 344613, 293032, 293032, 2166102212
25, 2279064, 500545, 498533, 347040, 347230, 292858, 292858, 725442019
26, 2271845, 495313, 496403, 343175, 343172, 296891, 296891, 1245842062
27, 2270348, 496855, 500145, 345983, 344497, 291434, 291434, 824085561
28, 2270296, 496122, 499411, 345508, 343451, 292902, 292902, 3789085164
29, 2271331, 498020, 497206, 344678, 344783, 293322, 293322, 916801365
30, 2277359, 499035, 500467, 347860, 346825, 291586, 291586, 989273434
33, 2278728, 491983, 508555, 353828, 339850, 292256, 292256, 3155484728
34, 2271478, 500395, 492459, 339990, 346604, 296015, 296015, 2941223204
36, 2276063, 499250, 497127, 344550, 346268, 294434, 294434, 2418676630
35, 2264941, 495206, 494355, 340425, 341927, 296514, 296514, 1307790717
37, 2275747, 492256, 501741, 347966, 339654, 297065, 297065, 425594926
38, 2262242, 496055, 497197, 343109, 342451, 291715, 291715, 981429627
39, 2277250, 496853, 498726, 346059, 343966, 295823, 295823, 2469083658
42, 2272417, 496285, 496752, 343819, 344201, 295680, 295680, 557442449
43, 2279803, 505029, 492922, 340412, 351850, 294795, 294795, 3571361343
44, 2274679, 497335, 498280, 345742, 343818, 294752, 294752, 2437349968
45, 2271077, 499294, 496322, 344103, 345942, 292708, 292708, 213019609
12, 2266048, 496099, 499171, 344899, 342491, 291694, 291694, 870527548
13, 2272679, 496280, 499572, 346916, 343163, 293374, 293374, 1296659117
10, 2274389, 495238, 504150, 350783, 342348, 290935, 290935, 3383705892
47, 2274844, 499012, 496293, 343772, 345907, 294930, 294930, 1609363209
48, 2272571, 492678, 501893, 348776, 340468, 294378, 294378, 3501573558
49, 2270335, 500449, 492968, 340324, 346770, 294912, 294912, 2520312457
52, 2266315, 491745, 500672, 347392, 338676, 293915, 293915, 530481842
15, 2267122, 492309, 499987, 346117, 340029, 294340, 294340, 249091312
53, 2272123, 497894, 495217, 342725, 344275, 296006, 296006, 1257763543
17, 2269677, 493770, 498072, 345430, 341275, 295565, 295565, 300175102
23, 2277044, 502150, 493814, 341840, 348804, 295218, 295218, 3165066541
56, 2270783, 498238, 497668, 344099, 346170, 292304, 292304, 3354960006
57, 2275511, 496629, 501805, 347422, 343601, 293027, 293027, 141004168
58, 2268477, 494408, 498775, 344852, 341688, 294377, 294377, 3404483114
59, 2271306, 500579, 493898, 341099, 347270, 294230, 294230, 3154148609
31, 2272010, 500223, 499167, 345997, 347037, 289793, 289793, 3347093707
32, 2274127, 494614, 500665, 347976, 342018, 294427, 294427, 2522460987
61, 2274634, 496065, 498324, 344599, 343756, 295945, 295945, 1835131583
62, 2271125, 497289, 496863, 343594, 344995, 294192, 294192, 1940649400
63, 2269013, 496442, 497754, 344542, 343867, 293204, 293204, 1005643996
64, 2273790, 495558, 500447, 346453, 342056, 294638, 294638, 3213993724
65, 2275010, 490847, 506099, 351454, 340052, 293279, 293279, 41921911
66, 2270532, 496493, 499812, 347264, 342577, 292193, 292193, 3503962678
67, 2269754, 496112, 495132, 342435, 343091, 296492, 296492, 394973839
69, 2267560, 496969, 495786, 342755, 344194, 293928, 293928, 3605344012
70, 2266545, 498834, 495710, 343381, 344534, 292043, 292043, 2149421833
40, 2276412, 498754, 499488, 346529, 345171, 293235, 293235, 499884153
41, 2267296, 502935, 491130, 338880, 348415, 292968, 292968, 313950569
71, 2268314, 498398, 497690, 344309, 344853, 291532, 291532, 1170534170
72, 2269934, 495810, 496237, 343479, 342840, 295784, 295784, 596186323
73, 2276940, 501554, 497964, 345937, 348493, 291496, 291496, 246561668
74, 2270269, 497765, 497155, 344919, 344838, 292796, 292796, 117672631
76, 2272215, 503315, 492461, 341018, 349423, 292999, 292999, 3079948971
46, 2265894, 497588, 497052, 344364, 344884, 291003, 291003, 2961044793
77, 2275081, 499711, 495438, 343984, 348026, 293961, 293961, 1595361990
80, 2276526, 497037, 498896, 346927, 344774, 294446, 294446, 2034366450
51, 2271006, 501575, 494563, 341645, 347991, 292616, 292616, 1314274252
81, 2274989, 501464, 491806, 340251, 348028, 296720, 296720, 4204069161
50, 2268170, 495565, 499236, 346902, 342081, 292193, 292193, 1581879136
82, 2274824, 494084, 501145, 348101, 342110, 294692, 294692, 3058488897
83, 2278202, 499390, 498536, 346475, 346087, 293857, 293857, 989952576
84, 2267254, 501418, 491503, 339979, 347352, 293501, 293501, 471197343
54, 2266965, 500336, 492373, 340391, 345699, 294083, 294083, 3231131014
55, 2265262, 498193, 493144, 340479, 344366, 294540, 294540, 3209157412
85, 2268857, 499207, 495531, 342792, 345345, 292991, 292991, 2967505396
87, 2272659, 496960, 502456, 349214, 343527, 290251, 290251, 524278161
86, 2279328, 495609, 503192, 349643, 343204, 293840, 293840, 2308071876
90, 2272749, 499359, 499341, 345740, 345579, 291365, 291365, 2315110514
91, 2268371, 499679, 494511, 341686, 347283, 292606, 292606, 767611322
60, 2271810, 498479, 496270, 344200, 345343, 293759, 293759, 1409824097
92, 2273309, 498285, 495534, 342916, 345824, 295375, 295375, 2884277007
93, 2271850, 493681, 504164, 349708, 340999, 291649, 291649, 102732422
94, 2277815, 502166, 495597, 343641, 348897, 293757, 293757, 919012714
96, 2273680, 493611, 500794, 346535, 341182, 295779, 295779, 2275632669
95, 2268933, 502832, 492751, 340543, 348147, 292330, 292330, 585810773
97, 2272301, 489512, 507876, 353308, 337873, 291866, 291866, 810843445
98, 2272491, 493860, 500944, 347961, 341138, 294294, 294294, 4291426853
99, 2274159, 497848, 498695, 346444, 344220, 293476, 293476, 1811344152
68, 2270349, 496168, 498190, 344497, 343540, 293977, 293977, 2826503185
101, 2269735, 495232, 501179, 346665, 343259, 291700, 291700, 1846142593
102, 2279211, 502292, 495419, 343118, 348432, 294975, 294975, 207218244
103, 2270616, 496719, 497946, 344152, 343571, 294114, 294114, 2533888494
104, 2270390, 498827, 495603, 343317, 345983, 293330, 293330, 1682353594
105, 2274788, 495657, 499046, 345524, 343599, 295481, 295481, 2853652280
106, 2278713, 497727, 500619, 348217, 345696, 293227, 293227, 1193146231
109, 2272565, 498983, 494557, 342088, 345119, 295909, 295909, 992494586
111, 2265137, 498868, 493389, 340662, 344102, 294058, 294058, 2453355012
75, 2269716, 497450, 497692, 343382, 344436, 293378, 293378, 3866360612
113, 2270729, 499481, 494085, 341485, 346914, 294382, 294382, 2473981951
78, 2272457, 499217, 494235, 341597, 346760, 295324, 295324, 1729417978
114, 2271480, 494091, 500067, 346762, 341838, 294361, 294361, 106119272
79, 2269387, 493578, 498948, 344891, 341568, 295201, 295201, 3835788969
115, 2275227, 495788, 499547, 346661, 342895, 295168, 295168, 2685689429
116, 2275646, 499292, 497338, 344539, 345433, 294522, 294522, 987461832
118, 2266851, 499537, 492637, 340236, 344587, 294927, 294927, 786615815
119, 2271588, 505111, 494445, 342002, 350638, 289696, 289696, 3816975356
120, 2274873, 499074, 495836, 343763, 345906, 295147, 295147, 1511703884
121, 2267349, 496814, 495928, 344312, 343079, 293608, 293608, 2738846760
122, 2269406, 500273, 494348, 342782, 346465, 292769, 292769, 3165426285
88, 2270921, 493630, 499548, 346139, 341294, 295155, 295155, 4275183216
123, 2269303, 497643, 498952, 345701, 344643, 291182, 291182, 1514519985
89, 2277236, 498456, 497913, 345663, 345798, 294703, 294703, 362190661
124, 2271903, 493727, 501716, 347670, 340800, 293995, 293995, 2532724179
126, 2271146, 497536, 496648, 343476, 344730, 294378, 294378, 3171659484
127, 2272284, 495462, 496085, 343560, 342459, 297359, 297359, 2859374960
129, 2269897, 493864, 501990, 347937, 340264, 292921, 292921, 3633900105
130, 2274903, 496484, 497774, 344422, 344113, 296055, 296055, 3222945671
131, 2273038, 503898, 494311, 342951, 350310, 290784, 290784, 3015476099
134, 2269665, 496159, 498098, 344892, 342878, 293819, 293819, 345036194
100, 2275900, 495375, 502708, 348593, 342746, 293239, 293239, 3109406604
137, 2277896, 499571, 498584, 344981, 346814, 293973, 293973, 158491250
138, 2276535, 499850, 496355, 343996, 346556, 294889, 294889, 178601355
