sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 2264006, 227182, 803009, 788893, 214346, 115288, 115288, 1855339357
6, 2261046, 355443, 661537, 647517, 341045, 127752, 127752, 3700165367
2, 2257500, 437076, 577736, 563058, 423596, 128017, 128017, 3850726314
14, 2254829, 604179, 406745, 392904, 589399, 130801, 130801, 1969947889
3, 2258692, 576566, 432329, 418366, 562155, 134638, 134638, 1619180186
13, 2260838, 422359, 600116, 585717, 408200, 122223, 122223, 2859730699
4, 2258732, 558223, 450002, 436503, 543890, 135057, 135057, 434621171
7, 2256603, 515344, 496135, 482199, 501049, 130938, 130938, 3369995777
9, 2260891, 413643, 603894, 589536, 399628, 127095, 127095, 4205992656
1, 2261579, 597339, 406223, 392645, 583032, 141170, 141170, 1997795454
10, 2258639, 500130, 510141, 496055, 486171, 133071, 133071, 236511117
11, 2263176, 673788, 331770, 317881, 659711, 140013, 140013, 1048390053
12, 2261995, 453984, 558838, 544832, 440477, 131932, 131932, 2244451791
0, 2259151, 630150, 380836, 366998, 615635, 132766, 132766, 1785127621
15, 2254999, 403924, 570611, 556265, 390263, 166968, 166968, 694679268
5, 2260715, 504526, 450457, 436806, 490464, 189231, 189231, 1616340736
19, 2256542, 534589, 472573, 457480, 520416, 135742, 135742, 3164262624
20, 2254606, 609364, 410898, 397118, 594152, 121537, 121537, 1268776432
21, 2260279, 590881, 430832, 416697, 576585, 122642, 122642, 1572458432
23, 2259547, 320669, 659507, 643950, 306763, 164329, 164329, 126371993
24, 2263815, 289537, 739829, 724663, 276518, 116634, 116634, 1629307749
18, 2259755, 497924, 511982, 498131, 484512, 133603, 133603, 2744207047
17, 2254736, 605758, 404045, 389936, 591543, 131727, 131727, 1029531374
22, 2253055, 594615, 414752, 400746, 580050, 131446, 131446, 3299707942
16, 2261714, 517954, 433413, 419516, 504473, 193179, 193179, 2244661676
27, 2254703, 387225, 629874, 615323, 373393, 124444, 124444, 606926453
28, 2270987, 351061, 660998, 646357, 338261, 137155, 137155, 1851606745
25, 2257981, 486915, 513360, 499683, 472437, 142793, 142793, 2685689915
29, 2260979, 350442, 669730, 655461, 336802, 124272, 124272, 3760376807
30, 2259050, 644113, 366754, 353317, 628798, 133034, 133034, 3014723964
31, 2254892, 568082, 452455, 438509, 553416, 121215, 121215, 1362574341
26, 2257357, 688634, 319435, 306331, 674761, 134098, 134098, 2998742984
32, 2257517, 490048, 508847, 494612, 476332, 143839, 143839, 392517652
33, 2262219, 462226, 555051, 540662, 447880, 128200, 128200, 421709675
36, 2258443, 298583, 719966, 705226, 285090, 124789, 124789, 1009087517
34, 2262841, 630170, 392160, 378658, 616127, 122863, 122863, 1567705050
37, 2255143, 428110, 590647, 575849, 414243, 123147, 123147, 574475321
35, 2259062, 411277, 593914, 580107, 397530, 138117, 138117, 3729168677
39, 2261609, 268628, 719285, 704503, 255677, 156758, 156758, 2796254912
40, 2264377, 457444, 550828, 536653, 443994, 137729, 137729, 3204675837
38, 2260804, 626959, 392561, 379034, 613198, 124526, 124526, 1748660951
43, 2258977, 621570, 394058, 380297, 606780, 128136, 128136, 1222361969
45, 2254687, 493705, 525557, 511396, 479511, 122259, 122259, 1830168647
41, 2259459, 549029, 461924, 447704, 534770, 133016, 133016, 3503520684
44, 2260684, 583217, 415083, 401314, 568728, 146171, 146171, 2381640523
42, 2262449, 642010, 377669, 364693, 627539, 125269, 125269, 3556379838
47, 2263579, 546302, 458193, 444652, 532236, 141098, 141098, 3463166857
46, 2263626, 706508, 304380, 291461, 692461, 134408, 134408, 1991103206
49, 2261724, 599351, 418719, 405735, 584773, 126573, 126573, 3506937324
54, 2261234, 376990, 638840, 624192, 363248, 128982, 128982, 1462351855
51, 2254959, 723398, 294857, 281163, 708547, 123497, 123497, 2802326378
48, 2261516, 426143, 594777, 580995, 412493, 123554, 123554, 4050546899
57, 2262888, 212053, 808760, 793403, 199216, 124728, 124728, 666676439
