sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 7170007, 13, 3583976, 3583250, 8, 1380, 1380, 3812805879
4, 7166290, 11, 3581872, 3581513, 6, 1444, 1444, 3805173500
12, 7171360, 3584621, 13, 8, 3583982, 1368, 1368, 3397012788
8, 7174378, 3585916, 2, 1, 3585423, 1518, 1518, 2939958963
1, 7168527, 3583329, 9, 5, 3582296, 1444, 1444, 898432961
9, 7169829, 3583684, 13, 7, 3583355, 1385, 1385, 2796960713
13, 7168053, 3583072, 26, 15, 3581930, 1505, 1505, 1889772596
10, 7167484, 19, 3582290, 3582240, 11, 1462, 1462, 376929406
0, 7170112, 3583580, 14, 10, 3583558, 1475, 1475, 3983867060
6, 7168461, 3582952, 14, 9, 3582440, 1523, 1523, 1781335861
7, 7167280, 3582346, 9, 5, 3582038, 1441, 1441, 385019781
3, 7166633, 3581856, 6, 3, 3581786, 1491, 1491, 2597657026
2, 7167549, 3582634, 10, 6, 3581963, 1468, 1468, 2783760026
14, 7171994, 15, 3584791, 3584241, 11, 1468, 1468, 4253194780
5, 7174237, 3586080, 12, 6, 3585115, 1512, 1512, 4003508159
16, 7163237, 19, 3580410, 3579811, 11, 1493, 1493, 2018081404
23, 7164351, 8, 3580936, 3580633, 4, 1385, 1385, 1706996289
24, 7167327, 12, 3582544, 3581897, 6, 1434, 1434, 3346998853
17, 7164272, 6, 3581268, 3580066, 4, 1464, 1464, 1330501335
22, 7168869, 22, 3582932, 3582915, 14, 1493, 1493, 3823142607
15, 7173102, 10, 3585278, 3584955, 5, 1427, 1427, 972310658
25, 7165545, 3581391, 23, 13, 3581082, 1518, 1518, 3044948921
21, 7175166, 10, 3586171, 3586126, 5, 1427, 1427, 2830953180
18, 7174073, 3585896, 14, 8, 3585399, 1378, 1378, 2663053335
20, 7170351, 6, 3584125, 3583523, 3, 1347, 1347, 1561777379
28, 7175048, 3586312, 6, 3, 3585999, 1364, 1364, 932847986
30, 7170407, 8, 3583881, 3583364, 4, 1575, 1575, 1513350196
26, 7168292, 3582646, 17, 9, 3582616, 1502, 1502, 4206314064
31, 7173674, 3585710, 8, 4, 3585166, 1393, 1393, 1255543029
27, 7168710, 4, 3582985, 3582755, 2, 1482, 1482, 3533852634
19, 7166318, 8, 3581749, 3581685, 4, 1436, 1436, 2538494516
33, 7166820, 3582524, 16, 8, 3581356, 1458, 1458, 3316455185
32, 7167572, 3582514, 10, 6, 3582032, 1505, 1505, 1386168923
37, 7174613, 13, 3586082, 3585483, 7, 1514, 1514, 2242782924
38, 7173176, 2, 3585444, 3585013, 1, 1358, 1358, 2698428765
36, 7167448, 12, 3582318, 3582033, 7, 1539, 1539, 1408991894
35, 7164870, 17, 3581249, 3580829, 9, 1383, 1383, 361135373
44, 7166982, 13, 3582627, 3581507, 7, 1414, 1414, 3444307238
39, 7165333, 3581363, 13, 8, 3581103, 1423, 1423, 3484268902
29, 7173022, 10, 3585158, 3585136, 6, 1356, 1356, 2889082941
41, 7167841, 14, 3582491, 3582471, 9, 1428, 1428, 4074282169
34, 7168812, 4, 3583245, 3582863, 2, 1349, 1349, 2473968765
46, 7162431, 6, 3579971, 3579481, 3, 1485, 1485, 2955802487
45, 7167327, 12, 3582420, 3581993, 6, 1448, 1448, 2688120435
47, 7165091, 12, 3581213, 3580952, 6, 1454, 1454, 3632739979
42, 7171464, 12, 3584289, 3584255, 6, 1451, 1451, 327645843
43, 7169549, 3583449, 12, 7, 3583199, 1441, 1441, 1327266393
40, 7174629, 3585915, 11, 6, 3585713, 1492, 1492, 25795876
50, 7171138, 3584323, 11, 6, 3583836, 1481, 1481, 3501389711
48, 7173034, 8, 3585227, 3584909, 4, 1443, 1443, 2915236484
49, 7171011, 15, 3584371, 3583701, 8, 1458, 1458, 1106372639
54, 7167011, 8, 3582178, 3581832, 5, 1494, 1494, 1582300130
53, 7169038, 3583582, 5, 3, 3582554, 1447, 1447, 398098959
55, 7171990, 3584904, 13, 7, 3584188, 1439, 1439, 1848271027
