sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 7170191, 113, 3584054, 3583250, 8, 1383, 1383, 3812805879
4, 7166464, 92, 3581957, 3581513, 6, 1448, 1448, 3805173500
12, 7171523, 3584711, 78, 8, 3583982, 1372, 1372, 3397012788
8, 7174531, 3585996, 71, 1, 3585423, 1520, 1520, 2939958963
1, 7168694, 3583418, 81, 5, 3582296, 1447, 1447, 898432961
9, 7169987, 3583762, 89, 7, 3583355, 1387, 1387, 2796960713
13, 7168223, 3583152, 106, 15, 3581930, 1510, 1510, 1889772596
10, 7167643, 97, 3582363, 3582240, 11, 1466, 1466, 376929406
0, 7170287, 3583660, 100, 10, 3583559, 1479, 1479, 3983867060
6, 7168661, 3583058, 101, 10, 3582440, 1526, 1526, 1781335861
7, 7167437, 3582412, 96, 5, 3582038, 1443, 1443, 385019781
3, 7166802, 3581928, 97, 3, 3581786, 1494, 1494, 2597657026
2, 7167722, 3582717, 100, 6, 3581963, 1468, 1468, 2783760026
14, 7172143, 88, 3584865, 3584241, 11, 1469, 1469, 4253194780
5, 7174399, 3586149, 99, 6, 3585115, 1515, 1515, 4003508159
16, 7163424, 111, 3580499, 3579811, 11, 1496, 1496, 2018081404
23, 7164503, 75, 3581019, 3580633, 4, 1386, 1386, 1706996289
24, 7167487, 87, 3582629, 3581897, 6, 1434, 1434, 3346998853
17, 7164421, 84, 3581337, 3580066, 4, 1465, 1465, 1330501335
22, 7169033, 94, 3583022, 3582915, 14, 1494, 1494, 3823142607
15, 7173256, 76, 3585360, 3584955, 5, 1430, 1430, 972310658
25, 7165727, 3581471, 119, 13, 3581082, 1521, 1521, 3044948921
21, 7175315, 80, 3586250, 3586126, 5, 1427, 1427, 2830953180
18, 7174222, 3585976, 79, 8, 3585399, 1380, 1380, 2663053335
20, 7170516, 87, 3584206, 3583523, 4, 1348, 1348, 1561777379
28, 7175212, 3586392, 85, 4, 3585999, 1366, 1366, 932847986
30, 7170576, 93, 3583953, 3583364, 4, 1581, 1581, 1513350196
26, 7168482, 3582735, 114, 9, 3582616, 1504, 1504, 4206314064
31, 7173822, 3585782, 82, 4, 3585166, 1394, 1394, 1255543029
27, 7168889, 98, 3583066, 3582755, 2, 1484, 1484, 3533852634
