sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 861748, 55338, 363014, 362560, 55120, 12858, 12858, 1935220044
9, 862898, 161672, 243260, 242895, 161483, 26794, 26794, 2669654720
2, 862991, 157213, 239741, 239515, 156976, 34773, 34773, 3746465008
0, 861482, 415131, 6891, 6673, 414737, 9025, 9025, 142793678
4, 861837, 145073, 271871, 271640, 144867, 14193, 14193, 3088029132
1, 863202, 386596, 33413, 33229, 386322, 11821, 11821, 3005606211
3, 862674, 400743, 21496, 21305, 400442, 9344, 9344, 3667707648
8, 862001, 338481, 77444, 77236, 338142, 15349, 15349, 109576835
6, 862494, 195696, 220385, 220160, 195419, 15417, 15417, 3088597752
7, 861812, 291849, 92046, 91740, 291519, 47329, 47329, 1263898938
5, 863826, 393240, 28497, 28282, 392767, 10520, 10520, 525605163
10, 862276, 393325, 17133, 16942, 393052, 20912, 20912, 541020173
14, 862407, 2502, 420278, 419755, 2332, 8770, 8770, 817219957
12, 862269, 402243, 8721, 8538, 401787, 20490, 20490, 680506454
13, 863515, 324588, 96171, 95987, 324429, 11170, 11170, 1784951901
16, 862519, 398386, 21232, 21022, 397925, 11977, 11977, 4242870857
18, 860664, 202034, 210455, 210132, 201675, 18184, 18184, 2231857588
19, 862567, 258823, 156991, 156790, 258497, 15733, 15733, 2735350566
23, 862718, 48721, 372474, 372047, 48500, 10488, 10488, 427155604
22, 861900, 95115, 323202, 322825, 94922, 12918, 12918, 1865934918
21, 863867, 375108, 45561, 45380, 374826, 11496, 11496, 3820011723
15, 861752, 404901, 13671, 13455, 404535, 12595, 12595, 2148434479
20, 862967, 202089, 202957, 202697, 201870, 26677, 26677, 528537796
17, 863360, 204680, 214220, 214067, 204415, 12989, 12989, 1144108973
25, 861799, 116060, 300624, 300196, 115773, 14573, 14573, 4015400795
24, 863831, 49137, 371431, 371075, 48938, 11625, 11625, 3076410171
31, 862219, 75101, 343694, 343282, 74856, 12643, 12643, 3993211580
30, 861599, 1817, 419999, 419711, 1662, 9205, 9205, 3165947969
34, 862332, 14086, 407388, 406973, 13905, 9990, 9990, 1388224314
26, 863086, 264920, 131669, 131477, 264680, 35170, 35170, 137765084
28, 864670, 408586, 14494, 14300, 408138, 9576, 9576, 1836515787
33, 861615, 144751, 269362, 269024, 144394, 17042, 17042, 2627924546
27, 863080, 163675, 250933, 250608, 163430, 17217, 17217, 2569618451
35, 863295, 162091, 255719, 255377, 161808, 14150, 14150, 2824524671
29, 861792, 355649, 59137, 58952, 355144, 16455, 16455, 1665566576
32, 861521, 372451, 35360, 35144, 372132, 23217, 23217, 2721196895
38, 861666, 6332, 410758, 410380, 6154, 14021, 14021, 7545387
36, 861137, 103884, 301801, 301486, 103628, 25169, 25169, 4247757142
37, 864052, 384853, 18038, 17831, 384500, 29415, 29415, 3003013423
39, 863566, 67376, 343868, 343647, 67185, 20745, 20745, 82304126
40, 862704, 270942, 146086, 145820, 270664, 14596, 14596, 24163055
42, 862613, 298712, 116707, 116430, 298244, 16260, 16260, 730631147
43, 861397, 242147, 173916, 173647, 241733, 14977, 14977, 3242267761
45, 860014, 150634, 253281, 253012, 150317, 26385, 26385, 2861132282
44, 862721, 345364, 70897, 70679, 344993, 15394, 15394, 2153196982
41, 862804, 317255, 94116, 93928, 317053, 20226, 20226, 3214063151
46, 862158, 218976, 191110, 190887, 218663, 21261, 21261, 767771091
47, 861707, 92919, 325372, 325166, 92682, 12784, 12784, 1900926139
50, 862315, 190609, 216945, 216619, 190354, 23894, 23894, 559736849
48, 862873, 273986, 138493, 138257, 273693, 19222, 19222, 2594144689
51, 865172, 89397, 330968, 330584, 89159, 12532, 12532, 2074566774
49, 862329, 255028, 160510, 160285, 254770, 15868, 15868, 2575298131
53, 863440, 130616, 282334, 282014, 130370, 19053, 19053, 2475870212
52, 862668, 8099, 400843, 400500, 7916, 22655, 22655, 4258524215
54, 861876, 33131, 384785, 384479, 32877, 13302, 13302, 1688240603
55, 863353, 61396, 354388, 354162, 61201, 16103, 16103, 4278269357
56, 861764, 209478, 206426, 206058, 209030, 15386, 15386, 1585976992
58, 863962, 168717, 246881, 246574, 168458, 16666, 16666, 4070749871
59, 864586, 2619, 420583, 420238, 2444, 9351, 9351, 2020704898
57, 862228, 152086, 259938, 259678, 151818, 19354, 19354, 2386735130
60, 863064, 286099, 133406, 133191, 285704, 12332, 12332, 2052078796
63, 860130, 297703, 119344, 119045, 297448, 13295, 13295, 3264892858
65, 863317, 65629, 353731, 353457, 65416, 12542, 12542, 1128993428
64, 863104, 73944, 348108, 347665, 73753, 9817, 9817, 3818664095
62, 862725, 417026, 6042, 5852, 416589, 8608, 8608, 167769501
61, 862615, 233520, 179412, 179189, 233194, 18650, 18650, 674485923
66, 863605, 321600, 93693, 93479, 321243, 16795, 16795, 2582457569
69, 861940, 79069, 333297, 332949, 78751, 18937, 18937, 4088652152
67, 861612, 205547, 206491, 206240, 205290, 19022, 19022, 2901476033
68, 860930, 134354, 278360, 278096, 134078, 18021, 18021, 339675995
71, 862741, 181033, 236170, 235896, 180672, 14485, 14485, 3123082085
70, 861139, 114542, 298328, 298061, 114306, 17951, 17951, 4087399571
72, 861454, 278444, 136394, 136151, 278059, 16203, 16203, 1937332361
73, 863889, 214531, 199192, 199001, 214125, 18520, 18520, 2725173091
74, 861390, 319384, 86294, 86010, 319106, 25298, 25298, 3466193417
76, 861494, 354511, 64644, 64462, 354091, 11893, 11893, 2499253514
77, 860622, 127004, 250784, 250340, 126770, 52862, 52862, 2212493868
75, 862875, 256969, 149804, 149581, 256701, 24910, 24910, 103684041
78, 861331, 53195, 365894, 365403, 52983, 11928, 11928, 574282303
81, 862795, 105550, 303198, 302837, 105266, 22972, 22972, 1648167602
79, 863421, 279320, 130395, 130123, 279017, 22283, 22283, 1050356505
80, 860687, 382515, 34398, 34223, 382235, 13658, 13658, 3269896903
85, 861056, 81984, 328958, 328445, 81737, 19966, 19966, 117746845
87, 863439, 45618, 372722, 372363, 45424, 13656, 13656, 3519769789
82, 862953, 409197, 12570, 12361, 408915, 9955, 9955, 2777039660
83, 862883, 177315, 239344, 239102, 177060, 15031, 15031, 638964558
84, 862260, 378224, 38054, 37857, 377763, 15181, 15181, 509780397
89, 862248, 128079, 289849, 289468, 127858, 13497, 13497, 1839063483
86, 860973, 163725, 252261, 252028, 163351, 14804, 14804, 1596094132
88, 861806, 274384, 135439, 135138, 274095, 21375, 21375, 1401019026
90, 861037, 4253, 343610, 343363, 4077, 82867, 82867, 2890242759
92, 862743, 7043, 414850, 414417, 6869, 9782, 9782, 2540142531
91, 862332, 177628, 232208, 231987, 177209, 21650, 21650, 2978034879
94, 863372, 30188, 390718, 390412, 29990, 11032, 11032, 4143567874
93, 862615, 415274, 7511, 7324, 414702, 8902, 8902, 3005464090
96, 861280, 38369, 380604, 380408, 38153, 11873, 11873, 2100622842
95, 862865, 384475, 35295, 35082, 383929, 12042, 12042, 2362925660
100, 862887, 124708, 292335, 291935, 124489, 14710, 14710, 2281500509
97, 861354, 203586, 211306, 211005, 203313, 16072, 16072, 550517311
98, 862290, 181669, 234883, 234660, 181464, 14807, 14807, 2850853587
