sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
3, 934885, 138699, 280610, 276570, 135324, 51841, 51841, 1205496759
0, 936017, 219525, 199332, 195873, 215705, 52791, 52791, 2320860984
14, 936518, 110775, 304935, 300643, 107303, 56431, 56431, 2076402584
11, 936613, 133732, 288014, 283803, 130292, 50386, 50386, 734763406
1, 930261, 227392, 186591, 182802, 223382, 55047, 55047, 2054797526
10, 934147, 197738, 216909, 213123, 193989, 56194, 56194, 1132385919
6, 935722, 160564, 260147, 256290, 156841, 50940, 50940, 4038151030
7, 929366, 212508, 200915, 196955, 208152, 55418, 55418, 3508504619
15, 935014, 190399, 222059, 218014, 186654, 58944, 58944, 2940646996
2, 934352, 191416, 222651, 218548, 188045, 56846, 56846, 1442274020
12, 931126, 204895, 197104, 193520, 200993, 67307, 67307, 4071117517
4, 935231, 171414, 242306, 238716, 168167, 57314, 57314, 344703339
5, 935960, 235587, 181280, 177508, 232189, 54698, 54698, 3648351496
9, 935749, 216567, 196547, 192848, 213159, 58314, 58314, 1017099059
13, 932826, 254163, 129203, 125526, 250470, 86732, 86732, 655883522
8, 936030, 220744, 196166, 192683, 217359, 54539, 54539, 4247449276
19, 939127, 227170, 193517, 189659, 222973, 52904, 52904, 1232357824
17, 931308, 176311, 235485, 231610, 172272, 57815, 57815, 2738357569
18, 937133, 206449, 207034, 203532, 202696, 58711, 58711, 936856739
16, 932500, 118440, 297420, 293193, 114673, 54387, 54387, 2961205442
26, 931432, 134418, 277508, 272882, 130848, 57888, 57888, 2107481653
23, 933539, 208137, 207995, 203759, 204448, 54600, 54600, 2618848816
24, 934941, 110996, 306095, 302015, 107389, 54223, 54223, 3264779426
28, 936315, 213025, 201638, 198213, 209479, 56980, 56980, 2368419584
22, 933637, 224427, 190715, 187077, 220658, 55380, 55380, 456406475
21, 935971, 229559, 183279, 179473, 225546, 59057, 59057, 2048421771
27, 932384, 237356, 179096, 175549, 233359, 53512, 53512, 2639423273
29, 933923, 248491, 168256, 164625, 244571, 53990, 53990, 1432316820
20, 935770, 215555, 197710, 194152, 211955, 58199, 58199, 260538606
25, 932525, 221676, 177435, 173610, 218036, 70884, 70884, 3290142757
31, 934479, 255613, 158207, 154887, 251646, 57063, 57063, 3768042858
30, 935707, 275279, 139329, 135851, 271942, 56653, 56653, 1222698569
33, 936882, 244925, 164600, 161100, 241173, 62542, 62542, 1218853308
36, 929488, 304477, 112974, 109617, 300038, 51191, 51191, 1375154535
32, 936642, 172187, 243121, 239458, 168514, 56681, 56681, 725745507
35, 936010, 237384, 180456, 176901, 233875, 53697, 53697, 569099692
34, 928890, 178775, 232913, 229048, 174808, 56673, 56673, 1047285747
42, 933755, 195061, 217164, 213195, 191535, 58400, 58400, 3501280598
39, 937234, 127199, 290492, 286491, 123728, 54662, 54662, 3046785726
40, 933734, 123508, 288511, 284663, 120000, 58526, 58526, 3208628921
46, 930558, 157526, 257040, 253047, 153793, 54576, 54576, 2872628669
37, 934642, 175614, 224216, 220884, 172108, 70910, 70910, 124477322
38, 934656, 224813, 183832, 180072, 221201, 62369, 62369, 4201494863
41, 932496, 276966, 135984, 132468, 272776, 57151, 57151, 2547668825
43, 932411, 235277, 164629, 160762, 231095, 70324, 70324, 8903020
45, 938359, 206549, 209159, 205841, 202894, 56958, 56958, 3334478382
47, 932623, 230187, 178212, 174345, 226069, 61905, 61905, 1011688935
49, 935641, 169885, 244348, 240148, 166324, 57468, 57468, 3073918374
50, 935775, 132204, 264968, 261228, 128847, 74264, 74264, 3685267648
44, 931503, 281875, 131953, 128565, 277592, 55759, 55759, 2057488959
48, 930576, 204413, 198807, 195100, 200492, 65882, 65882, 1238058499
51, 932718, 274042, 143562, 140154, 269922, 52519, 52519, 1330106811
52, 930526, 191491, 215705, 211751, 187801, 61889, 61889, 3950415489
53, 933684, 214730, 196478, 192600, 211042, 59417, 59417, 2223133893
54, 935196, 261197, 150654, 147031, 257188, 59563, 59563, 3408539521
56, 933304, 248970, 164112, 160749, 245171, 57151, 57151, 2615380029
57, 931037, 157635, 257426, 253736, 153768, 54236, 54236, 3519407980
55, 933025, 283280, 134635, 131294, 278842, 52487, 52487, 3735892141
58, 933411, 270813, 147874, 144407, 266545, 51886, 51886, 674030056
60, 932798, 169270, 232444, 228568, 165418, 68549, 68549, 4206747718
59, 935140, 161386, 256749, 253125, 157796, 53042, 53042, 658859668
61, 935314, 292417, 123515, 120248, 288412, 55361, 55361, 2516694902
62, 930169, 220070, 188536, 184554, 216421, 60294, 60294, 1653890620
64, 935731, 257925, 154389, 150793, 253668, 59478, 59478, 4005313375
63, 934069, 158633, 251558, 247499, 154617, 60881, 60881, 1036387195
65, 936026, 245107, 167719, 164269, 241135, 58898, 58898, 3489706823
66, 930589, 133521, 269934, 265684, 129912, 65769, 65769, 1575779522
68, 933043, 187485, 223484, 219580, 183860, 59317, 59317, 4264203055
74, 931171, 185707, 230357, 226661, 181218, 53614, 53614, 3975020962
67, 931185, 146475, 253764, 249946, 142896, 69052, 69052, 2761875331
70, 931134, 243691, 170253, 166743, 239305, 55571, 55571, 3805315554
73, 933341, 159115, 251565, 247314, 155293, 60027, 60027, 274104127
69, 934109, 316887, 99018, 95623, 312789, 54896, 54896, 851632197
71, 932316, 224599, 186394, 182839, 220492, 58996, 58996, 490482271
72, 935063, 222267, 194910, 191185, 218685, 54008, 54008, 3537385361
