sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
12, 2780670, 2880, 1365704, 1364257, 2125, 22852, 22852, 35754399
4, 2783911, 2488, 1367680, 1365627, 1810, 23153, 23153, 637085689
5, 2787717, 2606, 1369454, 1367866, 1913, 22939, 22939, 2964385433
7, 2784014, 2822, 1366135, 1364785, 2116, 24078, 24078, 2216280927
9, 2780688, 1365598, 2548, 1823, 1364107, 23306, 23306, 1569282554
8, 2787577, 1369650, 2495, 1807, 1367945, 22840, 22840, 768061712
1, 2786314, 1368497, 2777, 2057, 1367065, 22959, 22959, 3056988023
13, 2782794, 1365818, 3000, 2264, 1364314, 23699, 23699, 113831226
11, 2781506, 1365309, 2831, 2138, 1364112, 23558, 23558, 3283487398
14, 2782572, 2627, 1367441, 1364809, 1957, 22869, 22869, 387234480
2, 2780099, 1364599, 2678, 1964, 1363298, 23780, 23780, 3011770701
0, 2780539, 1364143, 2863, 2114, 1363285, 24067, 24067, 1148720080
15, 2784479, 2356, 1367047, 1365858, 1706, 23756, 23756, 4228157435
22, 2785786, 2903, 1367901, 1365731, 2175, 23538, 23538, 364502758
3, 2778681, 2969, 1363381, 1362189, 2194, 23974, 23974, 116201316
10, 2781065, 2643, 1364640, 1363448, 1912, 24211, 24211, 4186266687
20, 2783109, 2766, 1366581, 1365298, 2096, 23184, 23184, 900810047
18, 2781455, 1365792, 2784, 2099, 1364214, 23283, 23283, 1566113917
21, 2788549, 1368203, 2806, 2048, 1367398, 24047, 24047, 3381345435
17, 2786338, 1368034, 2689, 1922, 1367275, 23209, 23209, 4086014540
6, 2777497, 1361973, 3122, 2362, 1361146, 24447, 24447, 3417763398
30, 2784567, 2676, 1367149, 1365706, 1936, 23550, 23550, 1020122712
16, 2782621, 1366285, 3102, 2375, 1364979, 22940, 22940, 359230056
26, 2788264, 2759, 1368536, 1367752, 2055, 23581, 23581, 3728925223
28, 2784847, 1367601, 2481, 1773, 1366566, 23213, 23213, 1674907477
19, 2779952, 1364830, 2611, 1900, 1363181, 23715, 23715, 3413016637
31, 2781747, 2790, 1364942, 1364030, 2087, 23949, 23949, 3228162206
24, 2788153, 2750, 1369107, 1368201, 2045, 23025, 23025, 2776054975
23, 2787583, 1368736, 2825, 2096, 1367878, 23024, 23024, 998596002
34, 2779757, 1364665, 2609, 1924, 1363243, 23658, 23658, 2576128486
33, 2785810, 1367824, 2524, 1832, 1366700, 23465, 23465, 1296792186
25, 2786343, 1368286, 2769, 2033, 1366203, 23526, 23526, 3368557284
32, 2782740, 3127, 1365092, 1364017, 2386, 24059, 24059, 1380619680
29, 2781934, 1364791, 2847, 2144, 1364082, 24035, 24035, 3685627098
27, 2783760, 1365776, 3143, 2386, 1364857, 23799, 23799, 3530299870
36, 2787289, 2798, 1368866, 1368159, 2084, 22691, 22691, 2430415351
40, 2784943, 2294, 1367771, 1367010, 1672, 23098, 23098, 100719647
35, 2784326, 2360, 1367476, 1365668, 1680, 23571, 23571, 493641217
46, 2788436, 2686, 1369738, 1368578, 1984, 22725, 22725, 1140515049
44, 2784518, 1367227, 2716, 2005, 1365454, 23558, 23558, 1828658450
39, 2784470, 2878, 1366960, 1365114, 2132, 23693, 23693, 1462602271
37, 2781812, 1367550, 2385, 1726, 1364443, 22854, 22854, 1297133465
