sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 2430087, 479760, 485688, 454740, 448241, 280829, 280829
448, 2425875, 486219, 477606, 445967, 454771, 280656, 280656
449, 2425172, 483620, 482536, 451249, 452095, 277836, 277836
450, 2427617, 478078, 484516, 453090, 446619, 282657, 282657
451, 2431992, 480856, 486093, 454538, 449037, 280734, 280734
452, 2424403, 483526, 478696, 447298, 451683, 281600, 281600
453, 2430488, 482215, 480538, 449094, 450457, 284092, 284092
454, 2427664, 489702, 483621, 451472, 458317, 272276, 272276
455, 2424856, 473582, 491177, 459334, 442453, 279155, 279155
456, 2428089, 478185, 486887, 455521, 446760, 280368, 280368
457, 2426779, 487340, 472962, 441951, 455696, 284415, 284415
458, 2430465, 486872, 479346, 448093, 455158, 280498, 280498
459, 2430816, 480503, 485856, 454268, 449353, 280418, 280418
460, 2427555, 478456, 483057, 451756, 447084, 283601, 283601
461, 2432095, 482369, 489637, 458190, 451109, 275395, 275395
462, 2427956, 482036, 485005, 453775, 450678, 278231, 278231
463, 2432436, 483935, 480491, 449774, 452718, 282759, 282759
464, 2432462, 477816, 487516, 456244, 446552, 282167, 282167
465, 2429456, 481010, 488055, 456473, 449856, 277031, 277031
466, 2426892, 488722, 472777, 441880, 457263, 283125, 283125
467, 2432388, 486357, 481989, 450694, 454994, 279177, 279177
468, 2429272, 487665, 474520, 443552, 456079, 283728, 283728
469, 2425994, 475817, 487390, 455603, 444344, 281420, 281420
470, 2424796, 472496, 491637, 459721, 441350, 279796, 279796
471, 2423558, 479332, 490615, 458662, 447989, 273480, 273480
472, 2426402, 496030, 467092, 436258, 463996, 281513, 281513
473, 2424420, 481988, 483840, 452074, 450976, 277771, 277771
474, 2430537, 481168, 485155, 453896, 450006, 280156, 280156
475, 2426939, 472310, 493670, 462105, 441344, 278755, 278755
476, 2430659, 484337, 478611, 447326, 453213, 283586, 283586
477, 2421954, 487109, 470249, 439075, 455173, 285174, 285174
478, 2428699, 481729, 481648, 450625, 450457, 282120, 282120
479, 2428705, 476772, 490561, 458923, 445755, 278347, 278347
480, 2423084, 483412, 475658, 444328, 451530, 284078, 284078
481, 2434995, 487182, 480181, 449387, 455773, 281236, 281236
482, 2428260, 475856, 489812, 458326, 444502, 279882, 279882
483, 2429907, 471560, 489656, 457735, 440474, 285241, 285241
484, 2426701, 490511, 480990, 450047, 458823, 273165, 273165
485, 2426010, 489155, 474549, 443116, 457354, 280918, 280918
486, 2435570, 489994, 478035, 446999, 458390, 281076, 281076
487, 2436234, 489247, 477984, 447284, 457579, 282070, 282070
488, 2427362, 480985, 483068, 451687, 449126, 281248, 281248
489, 2425796, 483391, 480234, 448591, 452292, 280644, 280644
490, 2433603, 491934, 485444, 454063, 460778, 270692, 270692
491, 2426981, 485732, 477222, 445562, 454047, 282209, 282209
492, 2433223, 477727, 490252, 458469, 446695, 280040, 280040
493, 2425123, 482230, 483481, 452004, 450942, 278233, 278233
494, 2431736, 478208, 486676, 454979, 447239, 282317, 282317
495, 2424974, 488938, 479193, 448249, 456772, 275911, 275911
496, 2426442, 478830, 486214, 454266, 447094, 280019, 280019
497, 2425639, 496542, 472514, 441321, 464708, 275277, 275277
498, 2433077, 482080, 485424, 453640, 451025, 280454, 280454
499, 2425714, 477878, 485133, 453440, 446913, 281175, 281175
500, 2428251, 485899, 475025, 443731, 454204, 284696, 284696
501, 2423733, 480761, 484789, 453414, 449305, 277732, 277732
502, 2428853, 489235, 482751, 451444, 457225, 274099, 274099
503, 2430882, 478884, 491578, 459987, 447545, 276444, 276444
504, 2434561, 485496, 487582, 456529, 453888, 275533, 275533
505, 2432529, 480261, 486952, 455398, 449314, 280302, 280302
506, 2427941, 486527, 487567, 456149, 454908, 271395, 271395
507, 2429824, 489563, 474858, 443916, 457959, 281764, 281764
508, 2428588, 482594, 486124, 454374, 451078, 277209, 277209
509, 2422295, 482519, 483133, 451767, 450796, 277040, 277040
510, 2426323, 484302, 479707, 448561, 452657, 280548, 280548
511, 2429303, 491292, 471183, 440285, 459311, 283616, 283616
512, 2425569, 477173, 485880, 454440, 445958, 281059, 281059
513, 2428280, 481083, 485175, 453444, 449976, 279301, 279301
514, 2425838, 477928, 482502, 451266, 446664, 283739, 283739
515, 2429665, 484870, 475910, 445144, 453051, 285345, 285345
516, 2429447, 478426, 487294, 455509, 447152, 280533, 280533
517, 2426501, 483515, 479682, 447999, 452435, 281435, 281435
518, 2422682, 475739, 481234, 449873, 444190, 285823, 285823
519, 2429490, 494469, 476089, 445152, 462750, 275515, 275515
520, 2431627, 490782, 479028, 448456, 459185, 277088, 277088
521, 2425541, 482609, 488458, 456984, 451040, 273225, 273225
522, 2426738, 474682, 487322, 455597, 443813, 282662, 282662
523, 2435764, 485488, 481233, 449723, 454478, 282421, 282421
524, 2429290, 479961, 485227, 453466, 448512, 281062, 281062
525, 2421169, 479406, 485723, 454114, 447280, 277323, 277323
526, 2424982, 479138, 487306, 455908, 447774, 277428, 277428
527, 2423574, 475541, 485469, 453892, 444074, 282299, 282299
528, 2422755, 485223, 479574, 448289, 453171, 278249, 278249
529, 2435155, 485459, 485635, 454091, 454100, 277935, 277935
530, 2426788, 474318, 491758, 459772, 443202, 278869, 278869
531, 2428957, 481025, 486113, 454947, 449800, 278536, 278536
532, 2429668, 484602, 480722, 449111, 453311, 280961, 280961
533, 2427128, 492506, 474403, 443460, 460641, 278059, 278059
534, 2427626, 483253, 482148, 450925, 451622, 279839, 279839
535, 2423523, 492709, 476326, 444602, 460668, 274609, 274609
536, 2432321, 473842, 491809, 460567, 443085, 281509, 281509
537, 2424018, 494442, 468686, 437292, 462334, 280632, 280632
538, 2427427, 480461, 486926, 455538, 449108, 277697, 277697
539, 2427128, 483815, 484352, 452579, 452280, 277051, 277051
540, 2426460, 491554, 476629, 445206, 459765, 276653, 276653
541, 2428738, 487357, 484038, 452934, 455691, 274359, 274359
542, 2432373, 474733, 488900, 457439, 443835, 283733, 283733
543, 2431313, 481261, 481203, 449875, 449872, 284551, 284551
544, 2425012, 481405, 481888, 450272, 449831, 280808, 280808
545, 2426761, 487105, 477827, 446903, 455584, 279671, 279671
546, 2427785, 496956, 469924, 438641, 465108, 278578, 278578
547, 2428657, 489742, 484718, 453319, 457980, 271449, 271449
548, 2421872, 484821, 477868, 446546, 453109, 279764, 279764
549, 2424947, 475437, 489671, 457773, 443730, 279168, 279168
550, 2424065, 483851, 484761, 453326, 452477, 274825, 274825
551, 2431655, 492722, 478398, 446894, 460821, 276410, 276410
552, 2430481, 476984, 486105, 455095, 445293, 283502, 283502
553, 2426652, 487900, 475272, 444243, 456269, 281484, 281484
554, 2426965, 482784, 484822, 453204, 451253, 277451, 277451
555, 2419110, 480209, 478184, 446655, 448466, 282798, 282798
556, 2428306, 480140, 485295, 454030, 449303, 279769, 279769
557, 2423834, 488695, 473671, 442616, 456774, 281039, 281039
558, 2432066, 488294, 483200, 451750, 456926, 275948, 275948
559, 2423252, 480450, 485686, 454092, 448894, 277065, 277065
560, 2432158, 483772, 477261, 445896, 452807, 286211, 286211
561, 2429018, 483052, 481377, 450038, 451705, 281423, 281423
562, 2434094, 477472, 492272, 461016, 446364, 278485, 278485
563, 2423395, 479520, 478614, 447321, 447736, 285102, 285102
564, 2429190, 499052, 473024, 442092, 466896, 274063, 274063
565, 2430343, 483471, 486223, 454624, 451951, 277037, 277037
566, 2425860, 477739, 487148, 455622, 446615, 279368, 279368
567, 2423534, 479429, 488109, 456052, 447890, 276027, 276027
568, 2428372, 485189, 483450, 452180, 453955, 276799, 276799
569, 2426799, 488051, 477786, 445987, 456537, 279219, 279219
570, 2427083, 478408, 482261, 451153, 447185, 284038, 284038
571, 2435201, 490344, 477557, 446850, 459246, 280602, 280602
572, 2426996, 493180, 475846, 444620, 461392, 275979, 275979
573, 2422893, 484453, 479280, 448025, 452617, 279259, 279259
574, 2428152, 480296, 484694, 453111, 448795, 280628, 280628
575, 2431486, 484504, 480067, 449244, 452963, 282354, 282354
576, 2426383, 479175, 490802, 459218, 447726, 274731, 274731
577, 2423572, 487986, 478360, 446862, 456046, 277159, 277159
578, 2428281, 490918, 482037, 450608, 459130, 272794, 272794
579, 2430180, 487910, 478733, 447302, 456593, 279821, 279821
580, 2428604, 483838, 487341, 455813, 452522, 274545, 274545
581, 2426870, 475000, 489234, 457390, 444042, 280602, 280602
582, 2429181, 482370, 478087, 446584, 451516, 285312, 285312
583, 2430497, 478379, 486248, 454593, 447087, 282095, 282095
584, 2425219, 478487, 482387, 450990, 446733, 283311, 283311
585, 2428634, 492685, 476476, 445098, 460843, 276766, 276766
586, 2428588, 484422, 488426, 456675, 452973, 273046, 273046
587, 2423474, 483573, 485849, 454108, 451590, 274177, 274177
588, 2433565, 472236, 491518, 459914, 441345, 284276, 284276
589, 2429530, 480736, 485679, 454292, 449305, 279759, 279759
590, 2431101, 486592, 479189, 448023, 455201, 281048, 281048
591, 2429653, 482899, 483379, 451877, 451694, 279902, 279902
592, 2423214, 486083, 476107, 445099, 454495, 280715, 280715
593, 2422610, 490416, 474303, 442740, 458243, 278454, 278454
594, 2427469, 481589, 483899, 452415, 450158, 279704, 279704
595, 2427140, 476855, 488482, 456898, 445649, 279628, 279628
596, 2430473, 486989, 483731, 452327, 455366, 276030, 276030
597, 2431759, 481992, 483957, 452867, 450861, 281041, 281041
598, 2426184, 499537, 468591, 437740, 467024, 276646, 276646
599, 2425075, 488607, 476807, 445425, 456768, 278734, 278734
600, 2427925, 481555, 487809, 456217, 450068, 276138, 276138
601, 2428184, 480368, 480894, 449673, 449187, 284031, 284031
602, 2425977, 485224, 481329, 449720, 453412, 278146, 278146
603, 2434278, 486028, 481305, 450011, 454382, 281276, 281276
604, 2426639, 488158, 472183, 440981, 456785, 284266, 284266
605, 2427710, 484839, 485499, 454040, 452814, 275259, 275259
606, 2429809, 492783, 476181, 445222, 461177, 277223, 277223
607, 2430444, 480143, 490457, 458992, 449144, 275854, 275854
608, 2423301, 476673, 482053, 450557, 445278, 284370, 284370
609, 2425312, 487624, 477413, 445753, 456356, 279083, 279083
610, 2428889, 494353, 473478, 442426, 462656, 277988, 277988
611, 2428151, 481902, 482631, 451031, 450437, 281075, 281075
612, 2428842, 476404, 491696, 460022, 445498, 277611, 277611
613, 2425203, 488337, 474978, 444049, 456809, 280515, 280515
614, 2420034, 491171, 477360, 446206, 459407, 272945, 272945
615, 2423378, 480061, 484866, 453391, 448704, 278178, 278178
616, 2425174, 490893, 473226, 441764, 459251, 280020, 280020
617, 2429108, 491864, 477400, 446200, 460166, 276739, 276739
618, 2428249, 485745, 481587, 450274, 454017, 278313, 278313
619, 2429378, 478653, 481610, 450232, 447695, 285594, 285594
620, 2422809, 485681, 483514, 451606, 454150, 273929, 273929
621, 2430711, 485241, 481122, 450069, 454109, 280085, 280085
622, 2431021, 477027, 488262, 456708, 445974, 281525, 281525
623, 2428053, 480297, 480367, 449304, 449055, 284515, 284515
624, 2423452, 474835, 489869, 458199, 443199, 278675, 278675
625, 2424021, 488265, 475741, 444874, 456367, 279387, 279387
626, 2427572, 483283, 480802, 449537, 451674, 281138, 281138
627, 2427395, 487951, 477544, 446683, 456339, 279439, 279439
628, 2431089, 486671, 485174, 453864, 455008, 275186, 275186
629, 2427952, 483669, 480452, 448861, 452186, 281392, 281392
630, 2431249, 480297, 485894, 454497, 448943, 280809, 280809
631, 2426704, 478426, 483575, 452480, 446981, 282621, 282621
632, 2431418, 484364, 479701, 448360, 452913, 283040, 283040
633, 2424672, 488099, 479555, 448213, 456531, 276137, 276137
634, 2426701, 480765, 484772, 453447, 449143, 279287, 279287
635, 2427403, 483024, 482297, 450729, 451437, 279958, 279958
636, 2427496, 484269, 483258, 451812, 452695, 277731, 277731
637, 2431216, 477655, 489733, 458107, 446393, 279664, 279664
638, 2430780, 496175, 472114, 441152, 464537, 278401, 278401
639, 2429866, 483157, 485764, 453928, 452009, 277504, 277504
640, 2429653, 479072, 487048, 455857, 447806, 279935, 279935
641, 2427943, 487300, 483297, 451702, 455992, 274826, 274826
642, 2429199, 485579, 475994, 444684, 453678, 284632, 284632
643, 2430848, 485669, 480050, 448581, 454224, 281162, 281162
644, 2430052, 477358, 491291, 459142, 446243, 278009, 278009
645, 2431629, 484996, 483872, 452556, 453995, 278105, 278105
646, 2431723, 490475, 481827, 450319, 458582, 275260, 275260
647, 2429020, 487162, 478499, 447528, 455657, 280087, 280087
648, 2430422, 479444, 484982, 453172, 447612, 282606, 282606
649, 2429468, 481990, 488067, 456680, 450609, 276061, 276061
650, 2422347, 472374, 484275, 452194, 441146, 286179, 286179
651, 2424874, 493350, 470852, 439605, 461543, 279762, 279762
652, 2424417, 478942, 483004, 451344, 447739, 281694, 281694
653, 2427245, 484230, 484561, 452985, 453023, 276223, 276223
654, 2425923, 468710, 493763, 461803, 437923, 281862, 281862
655, 2429608, 479006, 480841, 449530, 447759, 286236, 286236
656, 2431317, 481877, 481980, 451116, 450624, 282860, 282860
657, 2426867, 480994, 481519, 450012, 449514, 282414, 282414
658, 2426148, 483924, 480883, 449458, 452239, 279822, 279822
659, 2427435, 481288, 484373, 452795, 449799, 279590, 279590
660, 2425089, 476179, 486687, 454792, 445055, 281188, 281188
661, 2422557, 467395, 490537, 458891, 435948, 284893, 284893
662, 2432567, 483750, 478565, 447105, 452741, 285203, 285203
663, 2430936, 469673, 492966, 461020, 438563, 284357, 284357
664, 2429693, 484652, 481090, 449649, 453130, 280586, 280586
665, 2418241, 485335, 480277, 448502, 453269, 275429, 275429
666, 2427554, 481014, 481323, 450003, 449800, 282707, 282707
667, 2429118, 482875, 487201, 455797, 451573, 275836, 275836
668, 2425273, 481061, 477138, 446271, 449357, 285723, 285723
669, 2429986, 474443, 492966, 461449, 442926, 279101, 279101
670, 2426518, 477701, 479860, 448421, 446566, 286985, 286985
671, 2427687, 484346, 479067, 447713, 452923, 281819, 281819
672, 2425752, 487552, 481266, 449689, 455901, 275672, 275672
673, 2428338, 484702, 476246, 444864, 453678, 284424, 284424
674, 2426495, 484323, 478225, 446965, 453030, 281976, 281976
675, 2428685, 486817, 482948, 451300, 454998, 276311, 276311
676, 2418910, 483037, 480929, 449175, 451491, 277139, 277139
677, 2427014, 493241, 474257, 443590, 461392, 277267, 277267
678, 2425566, 494240, 473723, 442631, 462426, 276273, 276273
679, 2428195, 487742, 475996, 444747, 456110, 281800, 281800
680, 2427944, 478108, 490367, 458647, 446922, 276950, 276950
681, 2429407, 487509, 481804, 450842, 456180, 276536, 276536
682, 2427043, 493787, 475789, 444574, 462089, 275402, 275402
683, 2424081, 480224, 483085, 451245, 448875, 280326, 280326
684, 2431214, 471544, 501095, 468740, 441187, 274324, 274324
685, 2437315, 478433, 489566, 458224, 447708, 281692, 281692
686, 2422419, 472949, 492499, 460663, 441756, 277276, 277276
687, 2429338, 484812, 478693, 447204, 453439, 282595, 282595
688, 2426240, 489379, 472776, 441470, 457961, 282327, 282327
689, 2427880, 477791, 487199, 455321, 446853, 280358, 280358
690, 2426410, 480385, 481736, 450554, 448891, 282422, 282422
691, 2425938, 477953, 482323, 450597, 446551, 284257, 284257
692, 2426195, 485991, 476312, 445220, 454540, 282066, 282066
693, 2425257, 481762, 480058, 448742, 449867, 282414, 282414
694, 2426866, 488069, 478190, 447212, 456257, 278569, 278569
695, 2426234, 484374, 482182, 450537, 452713, 278214, 278214
696, 2429851, 485368, 480344, 449009, 454074, 280528, 280528
697, 2427109, 478517, 482226, 450670, 447564, 284066, 284066
698, 2432255, 484574, 482074, 450639, 453078, 280945, 280945
699, 2426065, 486128, 483207, 452092, 454460, 275089, 275089
700, 2426148, 497464, 468965, 438127, 465478, 278057, 278057
701, 2430070, 486456, 480826, 449533, 454791, 279232, 279232
702, 2421696, 489211, 474116, 442864, 457259, 279123, 279123
703, 2431464, 475787, 487961, 456616, 444702, 283199, 283199
704, 2426420, 479652, 487138, 455454, 448556, 277810, 277810
705, 2428064, 485778, 476790, 445779, 454453, 282632, 282632
706, 2424113, 480477, 484760, 453279, 449249, 278174, 278174
707, 2430280, 486731, 482051, 451297, 455453, 277374, 277374
708, 2432198, 487107, 477323, 445949, 455811, 283004, 283004
709, 2433974, 467571, 494716, 463094, 437067, 285763, 285763
710, 2424266, 490785, 477234, 445753, 459194, 275650, 275650
711, 2430519, 496630, 469113, 437963, 464385, 281214, 281214
712, 2425826, 497688, 471812, 440184, 465698, 275222, 275222
713, 2431110, 480860, 485236, 453917, 449433, 280832, 280832
714, 2428918, 476853, 484073, 452772, 446056, 284582, 284582
715, 2432387, 492308, 479197, 447915, 460557, 276205, 276205
716, 2424364, 479863, 483635, 452328, 448336, 280101, 280101
717, 2430779, 480421, 485694, 453960, 449148, 280778, 280778
718, 2430131, 474235, 495531, 464074, 443199, 276546, 276546
719, 2428794, 486495, 479882, 448488, 454665, 279632, 279632
720, 2427234, 487535, 473884, 442610, 455919, 283643, 283643
721, 2427497, 484376, 477475, 446222, 452616, 283404, 283404
722, 2426583, 479551, 486918, 455166, 448302, 278323, 278323
723, 2423069, 489428, 474239, 442926, 457170, 279653, 279653
724, 2426196, 495225, 471643, 440819, 462993, 277758, 277758
725, 2429346, 487358, 480666, 449404, 455788, 278065, 278065
726, 2429985, 488652, 479855, 448609, 457225, 277822, 277822
727, 2427928, 491147, 478277, 446474, 459554, 276238, 276238
728, 2427336, 479068, 487294, 455526, 447800, 278824, 278824
729, 2426679, 481986, 484037, 452654, 450816, 278593, 278593
730, 2426944, 469882, 493295, 461277, 438964, 281763, 281763
731, 2423042, 479866, 485488, 453665, 447869, 278077, 278077
732, 2422847, 479529, 480947, 449089, 448602, 282340, 282340
733, 2427578, 482483, 485558, 454199, 450920, 277209, 277209
734, 2429101, 483623, 481387, 450262, 452125, 280852, 280852
735, 2428568, 490211, 481495, 450042, 458980, 273920, 273920
736, 2427134, 479616, 485005, 453626, 447945, 280471, 280471
737, 2430659, 478696, 491505, 459867, 447087, 276752, 276752
738, 2429477, 496434, 470519, 439569, 464843, 279056, 279056
739, 2421327, 485871, 480345, 449094, 454419, 275799, 275799
740, 2431149, 489133, 486481, 455319, 457580, 271318, 271318
741, 2425018, 474339, 491048, 459259, 443012, 278680, 278680
742, 2425728, 477475, 482412, 451053, 446206, 284291, 284291
743, 2430741, 477448, 481585, 450067, 445679, 287981, 287981
744, 2427543, 484823, 480566, 449113, 453251, 279895, 279895
745, 2423121, 478606, 485370, 453713, 447184, 279124, 279124
746, 2427388, 475000, 494954, 463338, 443764, 275166, 275166
747, 2429410, 487399, 472764, 441558, 455317, 286186, 286186
748, 2427498, 472547, 487843, 456363, 441169, 284788, 284788
749, 2427378, 483861, 481030, 450063, 452318, 280053, 280053
750, 2426441, 492745, 464925, 433960, 460979, 286916, 286916
751, 2431931, 478305, 489301, 457874, 447031, 279710, 279710
752, 2433414, 476081, 489354, 458157, 444908, 282457, 282457
753, 2419850, 479309, 479111, 447637, 447639, 283077, 283077
754, 2420574, 484351, 480401, 449206, 452706, 276955, 276955
755, 2428480, 474903, 492595, 460594, 443712, 278338, 278338
756, 2426998, 485781, 477797, 446299, 454055, 281533, 281533
757, 2431290, 489316, 479607, 448418, 457509, 278220, 278220
758, 2415738, 481385, 473685, 442014, 449796, 284429, 284429
759, 2426810, 489773, 478073, 446508, 458534, 276961, 276961
760, 2428668, 485428, 479369, 447801, 454060, 281005, 281005
761, 2426574, 476814, 489178, 457830, 445314, 278719, 278719
762, 2423242, 477651, 488261, 456413, 446467, 277225, 277225
763, 2428554, 474632, 492598, 461013, 443225, 278543, 278543
764, 2423653, 468829, 491782, 459956, 437848, 282619, 282619
765, 2425177, 475939, 492496, 460789, 444647, 275653, 275653
766, 2424699, 485490, 476756, 445608, 453549, 281648, 281648
767, 2430413, 486702, 477694, 446350, 454767, 282450, 282450
768, 2433444, 468630, 495620, 463881, 438001, 283656, 283656
769, 2426905, 481646, 483907, 452462, 450304, 279293, 279293
770, 2429624, 478836, 485956, 454478, 447866, 281244, 281244
771, 2433341, 493666, 475294, 444391, 461954, 279018, 279018
772, 2427767, 480839, 487118, 455391, 449431, 277494, 277494
773, 2427821, 476972, 488442, 456609, 445498, 280150, 280150
774, 2425981, 488297, 481085, 449515, 456860, 275112, 275112
775, 2433067, 485629, 482162, 450952, 454000, 280162, 280162
776, 2430942, 493686, 475457, 443971, 461664, 278082, 278082
777, 2423221, 482832, 478818, 447559, 451474, 281269, 281269
778, 2424236, 486189, 481956, 450461, 454284, 275673, 275673
779, 2430017, 477949, 490403, 459070, 446821, 277887, 277887
780, 2425207, 486612, 475759, 444616, 454826, 281697, 281697
781, 2432740, 476210, 486508, 455613, 445157, 284626, 284626
782, 2425872, 487889, 478348, 446802, 456319, 278257, 278257
783, 2429618, 483779, 483157, 451898, 452074, 279355, 279355
784, 2430159, 481951, 482527, 450789, 450460, 282216, 282216
785, 2426246, 489178, 478578, 447046, 456938, 277253, 277253
786, 2429519, 490630, 477903, 446463, 459165, 277679, 277679
787, 2426989, 482843, 480934, 449616, 451626, 280985, 280985
788, 2425391, 478982, 487911, 456346, 447514, 277319, 277319
789, 2426641, 488885, 473574, 442514, 457310, 282179, 282179
790, 2426055, 472396, 491092, 459209, 441510, 280924, 280924
791, 2431775, 477844, 488484, 457365, 446646, 280718, 280718
792, 2428524, 477268, 488237, 456815, 445906, 280149, 280149
793, 2425761, 485526, 479017, 447572, 453340, 280153, 280153
794, 2425693, 475708, 485126, 453813, 444238, 283404, 283404
795, 2424045, 485631, 481127, 450110, 454183, 276497, 276497
796, 2429008, 481926, 483550, 452175, 450877, 280240, 280240
797, 2426842, 488498, 480794, 449728, 456718, 275552, 275552
798, 2433074, 483536, 490898, 459578, 452074, 273494, 273494
799, 2425648, 484622, 483970, 452745, 452641, 275835, 275835
800, 2427273, 485591, 478403, 446934, 453859, 281243, 281243
801, 2424395, 482105, 478390, 446845, 450787, 283134, 283134
802, 2428947, 485540, 477681, 446360, 453882, 282742, 282742
803, 2425420, 483645, 476401, 445176, 452610, 283794, 283794
804, 2431097, 485248, 483739, 451912, 453656, 278271, 278271
805, 2430535, 481652, 484182, 452871, 450498, 280666, 280666
806, 2429012, 480529, 483475, 452252, 449270, 281743, 281743
807, 2425180, 478006, 484210, 452598, 446598, 281884, 281884
808, 2428990, 488692, 478952, 447359, 456963, 278512, 278512
809, 2432355, 475083, 488122, 456942, 444080, 284064, 284064
810, 2432436, 488399, 479822, 448484, 456929, 279401, 279401
811, 2424806, 473601, 488646, 456984, 442793, 281391, 281391
812, 2425916, 484349, 478276, 447249, 452590, 281726, 281726
813, 2429279, 486569, 483384, 452000, 454692, 276317, 276317
814, 2432075, 493107, 477328, 446377, 461461, 276901, 276901
815, 2427017, 489140, 476060, 444728, 457709, 279690, 279690
816, 2428124, 476581, 488881, 457359, 444959, 280172, 280172
817, 2422244, 480302, 477577, 446142, 448575, 284824, 284824
818, 2432974, 485011, 485973, 454474, 453506, 277005, 277005
819, 2431781, 480327, 488573, 457246, 449047, 278294, 278294
820, 2425938, 472999, 489007, 457330, 441478, 282562, 282562
821, 2424634, 500144, 468942, 437848, 467936, 274882, 274882
822, 2426735, 471566, 497375, 465020, 440456, 276159, 276159
823, 2426703, 477235, 494635, 462418, 446189, 273113, 273113
824, 2425727, 479351, 482499, 451279, 448558, 282020, 282020
825, 2427725, 483203, 482097, 450645, 451720, 280030, 280030
826, 2422803, 485877, 476358, 444683, 453777, 281054, 281054
827, 2423186, 486292, 477567, 446199, 454468, 279330, 279330
828, 2427679, 488154, 476321, 445221, 456543, 280720, 280720
829, 2431073, 478103, 485089, 453618, 447245, 283509, 283509
830, 2431312, 485286, 477786, 446984, 453888, 283684, 283684
831, 2424758, 495972, 471771, 440216, 464159, 276320, 276320
832, 2423608, 480214, 483212, 451808, 448638, 279868, 279868
833, 2428724, 485908, 475427, 444459, 453954, 284488, 284488
834, 2429633, 496414, 470338, 439525, 464480, 279438, 279438
835, 2428494, 490270, 480894, 449537, 458935, 274429, 274429
836, 2426587, 493874, 469057, 438171, 462349, 281568, 281568
837, 2426683, 483864, 480208, 448484, 452099, 281014, 281014
838, 2425450, 480681, 483555, 451966, 449066, 280091, 280091
839, 2432665, 493561, 479068, 447839, 461833, 275182, 275182
840, 2424897, 475886, 490997, 459096, 444318, 277300, 277300
841, 2429847, 484588, 482742, 451510, 452797, 279105, 279105
842, 2424483, 489059, 473989, 442402, 457563, 280735, 280735
843, 2431045, 476572, 484901, 453195, 444987, 285695, 285695
844, 2428574, 475700, 492897, 460873, 444570, 277267, 277267
845, 2427833, 488059, 479948, 448433, 456295, 277549, 277549
846, 2430321, 485063, 482794, 451539, 453811, 278557, 278557
847, 2422240, 486980, 472287, 441028, 455405, 283270, 283270
848, 2425293, 476303, 486381, 454601, 444766, 281621, 281621
849, 2424364, 483888, 475890, 444507, 452537, 283771, 283771
850, 2426293, 476608, 482612, 450842, 444887, 285672, 285672
851, 2431247, 481447, 479154, 447838, 450054, 286377, 286377
852, 2427577, 472708, 489336, 457818, 441303, 283206, 283206
853, 2427397, 482518, 477353, 446175, 451139, 285106, 285106
854, 2431568, 498229, 473600, 442520, 466553, 275333, 275333
855, 2428190, 477274, 492102, 460370, 446336, 276054, 276054
856, 2425905, 479043, 488666, 456823, 447889, 276742, 276742
857, 2418152, 474817, 482150, 450633, 443366, 283593, 283593
858, 2426885, 483697, 479408, 448332, 452186, 281631, 281631
859, 2431162, 477488, 488117, 456657, 446634, 281133, 281133
860, 2426897, 489022, 477059, 445785, 457131, 278950, 278950
861, 2428324, 476168, 492227, 460457, 445150, 277161, 277161
862, 2429699, 494832, 472686, 441470, 463013, 278849, 278849
863, 2429106, 479955, 488345, 456643, 448385, 277889, 277889
864, 2426091, 486003, 477681, 445897, 454182, 281164, 281164
865, 2429548, 479782, 485102, 453681, 448293, 281345, 281345
866, 2428002, 488009, 481287, 449843, 456515, 276174, 276174
867, 2422681, 490837, 472783, 441146, 458827, 279544, 279544
868, 2426713, 480516, 481792, 450413, 448878, 282557, 282557
869, 2433644, 484225, 484785, 453453, 453373, 278904, 278904
870, 2426399, 482534, 483276, 452129, 450630, 278915, 278915
871, 2430383, 484375, 488300, 456833, 452873, 274001, 274001
872, 2420440, 476528, 487271, 455410, 445009, 278111, 278111
873, 2425875, 495667, 469186, 438196, 463472, 279677, 279677
874, 2423978, 474445, 489308, 457561, 443088, 279788, 279788
875, 2433299, 488628, 479086, 448309, 457064, 280106, 280106
876, 2424994, 497690, 466956, 435809, 465863, 279338, 279338
877, 2426547, 473136, 493442, 461255, 442386, 278164, 278164
878, 2427680, 487063, 481528, 450016, 455933, 276570, 276570
879, 2429945, 476808, 489917, 458149, 445707, 279682, 279682
880, 2428847, 481054, 485592, 454323, 449682, 279098, 279098
881, 2430634, 471931, 492333, 460835, 440777, 282379, 282379
882, 2431980, 486376, 478410, 447152, 455096, 282473, 282473
883, 2428550, 484185, 481050, 449440, 453227, 280324, 280324
884, 2431116, 487062, 482618, 451068, 455638, 277365, 277365
885, 2426208, 478713, 479216, 447459, 447336, 286742, 286742
886, 2424161, 468304, 484807, 452746, 437336, 290484, 290484
887, 2427847, 486962, 486070, 454525, 455434, 272428, 272428
888, 2427479, 486159, 480897, 449336, 454979, 278054, 278054
889, 2428381, 487107, 479205, 448074, 455853, 279071, 279071
890, 2428781, 483259, 480639, 449384, 451629, 281935, 281935
891, 2430626, 485852, 481896, 450420, 454406, 279026, 279026
892, 2429370, 481593, 483753, 452378, 450578, 280534, 280534
893, 2432477, 488097, 482867, 451510, 456493, 276755, 276755
894, 2424410, 485219, 482780, 451228, 453439, 275872, 275872
895, 2428517, 475982, 487430, 455891, 444478, 282368, 282368
