sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
894, 2473468, 501637, 499228, 454588, 456405, 280805, 280805
895, 2479598, 492842, 504224, 459359, 448045, 287564, 287564
896, 2476527, 513043, 489971, 445378, 468015, 280060, 280060
897, 2477081, 497278, 495838, 451320, 452681, 289982, 289982
898, 2474843, 495251, 505688, 460951, 450509, 281222, 281222
899, 2483659, 507265, 493415, 449645, 462830, 285252, 285252
900, 2475566, 492059, 507116, 462124, 447159, 283554, 283554
901, 2480981, 495635, 502235, 457711, 450776, 287312, 287312
902, 2479557, 494202, 504000, 459178, 449923, 286127, 286127
903, 2474543, 490144, 501435, 456132, 445262, 290785, 290785
904, 2477015, 497352, 501302, 456646, 452463, 284626, 284626
905, 2479965, 499988, 501979, 457074, 455738, 282593, 282593
906, 2477076, 495382, 503429, 458396, 450877, 284496, 284496
907, 2476905, 499490, 490291, 445851, 454683, 293295, 293295
908, 2478069, 496314, 502546, 457758, 451673, 284889, 284889
909, 2479472, 497106, 504048, 458854, 452738, 283363, 283363
910, 2476411, 496851, 500627, 456003, 452164, 285383, 285383
911, 2478847, 496510, 502024, 457179, 451604, 285765, 285765
912, 2473539, 499841, 495019, 450194, 454667, 286909, 286909
913, 2480739, 504939, 499122, 454256, 460430, 280996, 280996
914, 2480975, 500381, 501242, 456482, 455976, 283447, 283447
915, 2477962, 496305, 506042, 460671, 451416, 281764, 281764
916, 2478073, 498138, 496332, 452196, 453553, 288927, 288927
917, 2477161, 493332, 496028, 451701, 448642, 293729, 293729
918, 2482233, 507585, 488202, 444196, 462698, 289776, 289776
919, 2476572, 492569, 502544, 457881, 448194, 287692, 287692
920, 2478478, 503029, 498583, 453887, 458591, 282194, 282194
921, 2478213, 512897, 489481, 445121, 467076, 281819, 281819
922, 2478059, 502864, 498907, 454229, 458111, 281974, 281974
923, 2476143, 500584, 495123, 450451, 456089, 286948, 286948
924, 2477708, 490125, 506682, 461940, 445577, 286692, 286692
925, 2479176, 494921, 503181, 458308, 450450, 286158, 286158
926, 2479851, 502055, 502597, 457697, 457908, 279797, 279797
927, 2476877, 490806, 506606, 460898, 446595, 285986, 285986
928, 2475411, 498515, 501364, 456500, 453398, 282817, 282817
929, 2477828, 502516, 493193, 448324, 457969, 287913, 287913
930, 2481458, 500950, 492872, 448424, 456324, 291444, 291444
931, 2476312, 504491, 494694, 450529, 459456, 283571, 283571
932, 2479093, 502655, 491459, 447005, 457916, 290029, 290029
933, 2477947, 499304, 505715, 460474, 454390, 279032, 279032
934, 2479025, 508282, 488564, 444102, 463113, 287482, 287482
935, 2477029, 503123, 495035, 450277, 458324, 285135, 285135
936, 2477414, 497067, 497880, 453249, 452212, 288503, 288503
937, 2478459, 498995, 501335, 457339, 454330, 283230, 283230
938, 2477260, 504008, 493934, 449045, 459369, 285452, 285452
939, 2477154, 494429, 502531, 457816, 449906, 286236, 286236
940, 2479036, 513105, 492774, 448869, 468126, 278081, 278081
941, 2474945, 493278, 506248, 460999, 448892, 282764, 282764
942, 2480989, 502066, 500659, 456063, 457657, 282272, 282272
943, 2480111, 502814, 507050, 462552, 458359, 274668, 274668
944, 2478583, 501326, 499259, 454467, 456421, 283555, 283555
945, 2484432, 492249, 511947, 466951, 448217, 282534, 282534
946, 2480278, 512075, 490684, 446683, 466702, 282067, 282067
947, 2471181, 495637, 502046, 456700, 450434, 283182, 283182
948, 2475049, 505460, 491923, 447460, 460224, 284991, 284991
949, 2478355, 497871, 505415, 460382, 453209, 280739, 280739
950, 2474990, 505887, 494065, 449234, 460910, 282447, 282447
951, 2476630, 491268, 510112, 464755, 446705, 281895, 281895
952, 2475752, 503147, 492998, 448403, 458158, 286523, 286523
953, 2477616, 500618, 500190, 455434, 455772, 282801, 282801
954, 2478383, 495615, 497941, 453234, 450981, 290306, 290306
955, 2475171, 502032, 495630, 450616, 457187, 284853, 284853
956, 2477944, 502763, 498977, 454520, 457984, 281850, 281850
957, 2477629, 503667, 494995, 450566, 458543, 284929, 284929
958, 2478775, 501614, 496180, 451695, 456446, 286420, 286420
959, 2476348, 507658, 485562, 441148, 462784, 289598, 289598
960, 2476718, 501433, 492038, 447695, 456404, 289574, 289574
961, 2475573, 494590, 504920, 460142, 449935, 282993, 282993
962, 2483200, 500199, 498945, 454792, 455810, 286727, 286727
963, 2480202, 509717, 492570, 448106, 465117, 282346, 282346
964, 2479304, 497503, 500978, 456096, 453267, 285730, 285730
965, 2476740, 509653, 489122, 444351, 464628, 284493, 284493
966, 2482130, 507198, 488450, 444728, 461962, 289896, 289896
967, 2475648, 501136, 495638, 450928, 456272, 285837, 285837
968, 2477218, 499003, 498823, 453832, 454344, 285608, 285608
969, 2473441, 510804, 487029, 442317, 465465, 283913, 283913
970, 2478459, 496965, 496838, 452304, 452492, 289930, 289930
971, 2480433, 499745, 503743, 459324, 454929, 281346, 281346
972, 2481372, 502060, 501222, 456531, 457801, 281879, 281879
973, 2477032, 497354, 497798, 452986, 453016, 287939, 287939
974, 2474592, 497634, 497233, 452454, 453159, 287056, 287056
975, 2474358, 504153, 493618, 448801, 459576, 284105, 284105
976, 2479947, 499471, 497229, 452790, 454747, 287855, 287855
977, 2475963, 503482, 500243, 455084, 458772, 279191, 279191
978, 2474650, 490267, 503575, 459123, 445607, 288039, 288039
979, 2474377, 505795, 495960, 450915, 460397, 280655, 280655
980, 2480684, 501069, 499089, 454528, 456680, 284659, 284659
981, 2475518, 501775, 499483, 454199, 457301, 281380, 281380
982, 2476193, 497434, 503219, 458328, 452926, 282143, 282143
983, 2476220, 495677, 498539, 453864, 451062, 288539, 288539
984, 2478090, 502284, 495159, 450161, 457846, 286320, 286320
985, 2479096, 493912, 504007, 459016, 449609, 286276, 286276
986, 2478454, 491277, 502011, 456991, 447001, 290587, 290587
987, 2475824, 499483, 500528, 455377, 454680, 282878, 282878
988, 2479922, 503003, 496532, 451976, 458173, 285119, 285119
989, 2479145, 505295, 497253, 452812, 460493, 281646, 281646
990, 2479230, 515882, 490707, 446567, 470524, 277775, 277775
991, 2479958, 505823, 493912, 449634, 461195, 284697, 284697
992, 2478766, 503662, 499229, 454355, 458860, 281330, 281330
993, 2482549, 505890, 494855, 450519, 461427, 284929, 284929
994, 2477080, 502570, 499987, 455092, 457541, 280945, 280945
995, 2483144, 492897, 510780, 466035, 449296, 282068, 282068
996, 2476975, 500911, 497907, 452843, 456334, 284490, 284490
997, 2479311, 499244, 499037, 454501, 454777, 285876, 285876
998, 2477802, 501943, 496773, 451984, 457240, 284931, 284931
999, 2477320, 495571, 505606, 460482, 451501, 282080, 282080
