sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 804971, 167569, 177241, 162174, 153367, 72310, 72310, 4183532365
9, 803485, 168840, 174221, 159303, 154509, 73306, 73306, 3910080221
8, 803535, 166275, 181015, 165890, 152095, 69130, 69130, 1820821799
6, 806226, 170372, 175199, 160571, 156362, 71861, 71861, 3735745172
14, 804922, 158221, 184140, 169394, 144087, 74540, 74540, 264651406
3, 806685, 183630, 163757, 149980, 168802, 70258, 70258, 2982758361
1, 802954, 181556, 161648, 147605, 166313, 72916, 72916, 360874617
7, 801036, 179232, 164930, 150077, 164375, 71211, 71211, 2455054249
2, 804641, 170032, 175288, 160448, 155867, 71503, 71503, 2823558974
15, 806819, 170079, 177240, 162754, 155776, 70485, 70485, 3733501453
10, 807507, 185228, 161849, 148059, 170525, 70923, 70923, 1525276844
5, 807966, 196643, 147961, 133977, 182083, 73651, 73651, 1923275989
13, 807721, 164649, 181524, 167089, 150817, 71821, 71821, 3916225936
4, 806494, 165437, 180536, 166161, 151304, 71528, 71528, 3923899369
0, 804710, 171750, 173546, 159293, 156905, 71608, 71608, 2774850166
12, 804180, 165854, 175505, 160601, 151468, 75376, 75376, 3130644270
16, 805213, 174010, 168182, 154021, 159602, 74699, 74699, 2509408273
18, 806999, 180188, 157856, 144012, 165505, 79719, 79719, 2818765140
17, 805730, 181092, 166085, 151747, 166460, 70173, 70173, 3247408064
20, 807299, 170332, 174787, 160546, 156098, 72768, 72768, 2325740293
19, 808314, 161594, 187909, 173166, 147857, 68894, 68894, 1162697592
25, 804369, 174350, 170337, 156094, 159778, 71905, 71905, 2970400602
23, 804831, 171126, 177620, 162583, 156712, 68395, 68395, 3971941704
24, 806086, 176075, 168047, 153764, 161548, 73326, 73326, 3135120041
21, 806998, 176106, 170948, 156983, 161671, 70645, 70645, 718777714
22, 804360, 175859, 165333, 151039, 161001, 75564, 75564, 1725049682
26, 802487, 169626, 175973, 161279, 154997, 70306, 70306, 2211382572
28, 806002, 178016, 164961, 150540, 163715, 74385, 74385, 2789720478
31, 802638, 163218, 177963, 163087, 148772, 74799, 74799, 1099048455
30, 806217, 165260, 176494, 162019, 150682, 75881, 75881, 3013134046
29, 805000, 157184, 186262, 171438, 142870, 73623, 73623, 1733069573
32, 807136, 172215, 174895, 160055, 158049, 70961, 70961, 1199696203
27, 807567, 162407, 183007, 168437, 148198, 72759, 72759, 2483865606
33, 806267, 171980, 176136, 161888, 157337, 69463, 69463, 174409474
35, 800186, 168185, 170700, 156021, 153176, 76052, 76052, 2405833621
34, 804868, 164188, 179272, 164664, 149836, 73454, 73454, 2665606441
36, 804264, 177365, 162735, 148100, 162866, 76599, 76599, 3533382765
37, 807389, 175698, 167771, 153373, 161311, 74618, 74618, 1147347079
38, 804383, 175509, 167856, 153426, 161146, 73223, 73223, 255749305
43, 801486, 166825, 177438, 162481, 152586, 71078, 71078, 797813087
39, 806923, 182396, 160475, 146134, 167812, 75053, 75053, 4076212883
41, 806231, 176750, 167820, 153685, 162496, 72740, 72740, 1082054344
40, 807264, 177548, 162768, 149199, 162851, 77449, 77449, 59045030
46, 803882, 160282, 185128, 170424, 146060, 70994, 70994, 1496277003
42, 806065, 172178, 168650, 154582, 157727, 76464, 76464, 2016195506
44, 807596, 157260, 185225, 170494, 143329, 75644, 75644, 3178799187
45, 804797, 178929, 164232, 150143, 163935, 73779, 73779, 2228882487
47, 806510, 169926, 174571, 160247, 155314, 73226, 73226, 3279130860
50, 808377, 171148, 173931, 159484, 157290, 73262, 73262, 1557761962
48, 807320, 180853, 163595, 149631, 166309, 73466, 73466, 3423268870
49, 809090, 184018, 159411, 145512, 169395, 75377, 75377, 312729898
51, 803600, 180538, 166838, 152671, 165743, 68905, 68905, 3093902902
53, 803993, 181747, 161120, 146979, 166751, 73698, 73698, 3279320714
52, 804562, 181041, 167009, 152738, 166390, 68692, 68692, 1018849127
54, 803729, 186780, 158737, 144893, 171701, 70809, 70809, 3406342809
55, 803028, 176690, 168821, 154568, 162281, 70334, 70334, 4047000663
57, 804897, 174698, 171760, 157241, 159946, 70626, 70626, 525194799
60, 802486, 178784, 163432, 149075, 163915, 73640, 73640, 2391762180
58, 805766, 168742, 177033, 162391, 154266, 71667, 71667, 2031548219
56, 803761, 159481, 183417, 168285, 144990, 73794, 73794, 1536868308
59, 806270, 176797, 167055, 152860, 161938, 73810, 73810, 1617802690
62, 809488, 164618, 179502, 165004, 150708, 74828, 74828, 4280002427
63, 805134, 181022, 161029, 147072, 166259, 74876, 74876, 771593673
61, 811106, 164425, 180301, 165987, 150673, 74860, 74860, 718748257
65, 805020, 169944, 169309, 154767, 155544, 77728, 77728, 2419475098
64, 808856, 175085, 173606, 159479, 161130, 69778, 69778, 3627198857
66, 808198, 175117, 168771, 154702, 160810, 74399, 74399, 173964597
67, 806578, 173668, 173758, 159578, 159526, 70024, 70024, 3365833390
70, 805341, 175214, 170497, 156101, 160469, 71530, 71530, 311204270
71, 807719, 190533, 154240, 140487, 175939, 73260, 73260, 2955476730
68, 803059, 185536, 153452, 139223, 170412, 77218, 77218, 4092232206
72, 808280, 165761, 179977, 165789, 152261, 72246, 72246, 29373601
69, 805752, 166771, 175612, 161524, 152693, 74576, 74576, 3584307049
74, 806174, 165437, 180959, 166243, 150983, 71276, 71276, 1424591787
73, 807057, 183389, 159182, 144980, 168610, 75448, 75448, 3108524686
77, 807076, 169649, 170492, 156537, 155596, 77401, 77401, 1382803337
75, 809873, 164882, 178356, 163948, 151053, 75817, 75817, 364847632
76, 803653, 178461, 165507, 150747, 163716, 72611, 72611, 626763816
78, 803101, 169609, 174390, 159443, 155089, 72285, 72285, 196651016
79, 804484, 179161, 162519, 148290, 164320, 75097, 75097, 424382551
80, 803561, 156085, 188906, 174151, 141629, 71395, 71395, 3704536892
81, 806605, 184653, 163118, 148544, 170086, 70102, 70102, 3724726090
82, 807577, 173017, 170304, 155921, 158715, 74810, 74810, 1531613989
83, 802442, 183064, 160209, 146062, 168327, 72390, 72390, 569067069
86, 810158, 163423, 181151, 166778, 149740, 74533, 74533, 2303280336
84, 803473, 167692, 173497, 159225, 153269, 74895, 74895, 2265943710
85, 804117, 161011, 184683, 170195, 146608, 70810, 70810, 4113733922
87, 805675, 184199, 160616, 146314, 169914, 72316, 72316, 3959993315
89, 806334, 160293, 186071, 171111, 146273, 71293, 71293, 2884821128
88, 804980, 147497, 193231, 177762, 133624, 76433, 76433, 2323356943
91, 803641, 175981, 161826, 147613, 161429, 78396, 78396, 420672426
90, 804971, 173828, 168317, 154193, 159391, 74621, 74621, 2926835694
92, 806848, 175019, 172982, 158609, 160750, 69744, 69744, 3898711683
94, 805162, 168589, 176034, 161473, 154124, 72471, 72471, 4293838215
95, 808574, 172432, 173096, 159100, 158170, 72888, 72888, 1212804731
93, 804798, 161605, 182427, 167796, 147576, 72697, 72697, 1387675771
97, 806937, 186387, 162135, 147769, 171666, 69490, 69490, 744293844
96, 809381, 160231, 183012, 168408, 146172, 75779, 75779, 2461413352
98, 806630, 181638, 163878, 149363, 166747, 72502, 72502, 419162496
100, 804671, 190715, 151605, 137996, 174965, 74695, 74695, 1226379944
99, 804204, 172087, 169710, 155737, 157684, 74493, 74493, 2490320516
