sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
9, 1889257, 409342, 399446, 364007, 373434, 171514, 171514, 3756893709
7, 1896839, 387434, 418113, 382648, 353362, 177641, 177641, 1800630525
10, 1891412, 408973, 404297, 368862, 373168, 168056, 168056, 326416248
1, 1894563, 410275, 401874, 366906, 374614, 170447, 170447, 543076770
5, 1897826, 417600, 392463, 358150, 382193, 173710, 173710, 2644675290
6, 1895754, 417890, 388898, 354158, 381886, 176461, 176461, 810076122
14, 1900975, 396239, 411157, 376355, 361736, 177744, 177744, 1163030550
4, 1898112, 409277, 399795, 365082, 373898, 175030, 175030, 35056151
12, 1895885, 383042, 425508, 389949, 349170, 174108, 174108, 132299218
13, 1900534, 409461, 398967, 364761, 374637, 176354, 176354, 120864851
3, 1901287, 385494, 420939, 385826, 351900, 178564, 178564, 1547694900
0, 1897253, 407729, 400346, 365260, 372606, 175656, 175656, 1079628060
11, 1891321, 414259, 396002, 361014, 378658, 170694, 170694, 392748240
15, 1896040, 414837, 391065, 355836, 380078, 177112, 177112, 835271424
8, 1906754, 417735, 395064, 360646, 382869, 175220, 175220, 1959911611
2, 1898918, 410080, 396977, 362118, 375183, 177280, 177280, 1554581516
16, 1894812, 402781, 414663, 378934, 367760, 165337, 165337, 91311813
17, 1898742, 420551, 387404, 352956, 385393, 176219, 176219, 2708408116
18, 1893372, 386372, 423372, 387838, 351134, 172328, 172328, 726302510
19, 1896286, 391099, 421778, 386191, 356168, 170525, 170525, 2006295618
20, 1891273, 391690, 413293, 377761, 357009, 175760, 175760, 2183728944
22, 1889721, 400734, 405360, 369456, 365155, 174508, 174508, 2471233778
21, 1900863, 406805, 409245, 374300, 371861, 169326, 169326, 2242609701
23, 1895420, 418288, 389482, 354230, 383032, 175194, 175194, 4239209319
29, 1893817, 402089, 408773, 372883, 366532, 171770, 171770, 1956437908
28, 1896534, 402978, 411182, 375793, 368391, 169095, 169095, 1378634973
27, 1896340, 417479, 395861, 360813, 382589, 169799, 169799, 2949973831
24, 1894411, 403899, 409123, 373831, 368562, 169498, 169498, 1460615511
26, 1899146, 395699, 417600, 382165, 360876, 171403, 171403, 3233733086
25, 1896893, 426237, 376721, 342321, 391068, 180273, 180273, 2841439477
30, 1900651, 409929, 393991, 359765, 375340, 180813, 180813, 4177787564
