sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
6, 2115548, 422360, 513133, 490325, 400940, 144395, 144395, 3295204711
3, 2128587, 457313, 479335, 458379, 436348, 148606, 148606, 3524484994
4, 2130256, 395341, 527906, 506641, 374632, 162868, 162868, 643275034
15, 2120252, 454738, 473821, 452608, 433635, 152725, 152725, 2992632750
8, 2121991, 465127, 442823, 421707, 443276, 174529, 174529, 2254368025
14, 2125275, 462399, 463647, 442478, 441359, 157696, 157696, 372248096
5, 2123524, 492913, 433292, 411893, 471606, 156910, 156910, 1728907005
11, 2128227, 404543, 523271, 502557, 384282, 156787, 156787, 131327022
9, 2125063, 411205, 510078, 487886, 390266, 162814, 162814, 174382133
13, 2125964, 477904, 457001, 436038, 456967, 149027, 149027, 2887110121
1, 2124781, 483210, 439200, 417901, 462208, 161131, 161131, 1137183767
7, 2124429, 465769, 465925, 445486, 444527, 151361, 151361, 4021734751
2, 2127163, 453252, 479523, 457989, 432365, 152017, 152017, 448838401
10, 2120044, 510377, 418247, 397588, 488614, 152609, 152609, 881733381
12, 2128249, 432237, 497495, 476658, 411749, 155055, 155055, 4120376944
0, 2126447, 464137, 457562, 436371, 442709, 162834, 162834, 1339388280
18, 2128917, 437321, 505747, 483900, 416877, 142536, 142536, 840828396
21, 2128501, 434609, 496693, 475269, 413770, 154080, 154080, 1368953974
16, 2127170, 508695, 423626, 403340, 487467, 152021, 152021, 1340130356
17, 2127431, 423660, 501822, 480492, 403605, 158926, 158926, 755411979
29, 2120351, 488168, 446988, 426090, 465943, 146581, 146581, 2473921463
20, 2124821, 427171, 502425, 481395, 406054, 153888, 153888, 4082986969
25, 2121678, 468223, 460405, 439397, 446531, 153561, 153561, 2604164347
19, 2125328, 433174, 493306, 472246, 412490, 157056, 157056, 3249194905
23, 2123438, 460801, 460282, 439120, 439715, 161760, 161760, 2900323590
28, 2120278, 483246, 441600, 420311, 461579, 156771, 156771, 4097464859
26, 2127503, 483094, 435061, 414959, 462105, 166142, 166142, 2366821223
27, 2125205, 488472, 437826, 416921, 467622, 157182, 157182, 3748558139
24, 2131607, 341060, 582576, 561326, 321591, 162527, 162527, 139464230
22, 2123622, 481041, 443573, 422890, 460666, 157726, 157726, 1421948197
30, 2125103, 408300, 526100, 504357, 387980, 149183, 149183, 3921080935
31, 2120728, 421961, 506217, 483940, 400924, 153843, 153843, 192095797
32, 2132009, 484221, 437057, 416558, 464017, 165078, 165078, 89392936
35, 2131473, 448975, 482810, 461815, 428871, 154501, 154501, 3854876801
33, 2127280, 485928, 446012, 425690, 464844, 152403, 152403, 4271618355
34, 2127578, 440519, 490135, 469148, 420404, 153686, 153686, 2035845906
36, 2125107, 466469, 470293, 449414, 445477, 146727, 146727, 2590381929
38, 2124986, 460576, 476035, 454767, 439068, 147270, 147270, 678884272
41, 2128250, 411142, 515934, 494871, 391071, 157616, 157616, 1391794456
