sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 787662, 183244, 151918, 142557, 173351, 68296, 68296, 1439382753
1, 784098, 176433, 155609, 145753, 166269, 70017, 70017, 477118373
8, 786266, 165192, 166656, 157156, 155482, 70890, 70890, 991392278
7, 787564, 159605, 172740, 162954, 149639, 71313, 71313, 2545780448
14, 787659, 149331, 176583, 166785, 139802, 77579, 77579, 850704859
5, 786885, 175332, 157743, 148394, 165462, 69977, 69977, 1258641478
2, 785564, 160618, 166393, 156443, 150956, 75577, 75577, 797856278
3, 785234, 149072, 178851, 168639, 139322, 74675, 74675, 958582661
4, 784044, 171596, 157219, 147608, 161797, 72912, 72912, 3684869059
9, 782592, 164147, 163674, 153555, 154470, 73373, 73373, 259246708
6, 786413, 160337, 167172, 157656, 150944, 75152, 75152, 2239746034
12, 783394, 174146, 157450, 147767, 163975, 70028, 70028, 4126839076
15, 786262, 153893, 178471, 168767, 144533, 70299, 70299, 1685110279
0, 787683, 166901, 161402, 152144, 156886, 75175, 75175, 398954043
10, 789858, 155392, 173831, 163944, 146283, 75204, 75204, 1585210897
13, 786428, 178577, 152639, 143725, 168603, 71442, 71442, 929104618
16, 785879, 166558, 162087, 152472, 157276, 73743, 73743, 1618840704
19, 782353, 176129, 152977, 143222, 165617, 72204, 72204, 2319527691
18, 785728, 167987, 166071, 156454, 157752, 68732, 68732, 2853026237
17, 789706, 164451, 169022, 159209, 154962, 71031, 71031, 3891900830
21, 789387, 173468, 161662, 152041, 163990, 69113, 69113, 1218098094
22, 785944, 157451, 171821, 162369, 147837, 73233, 73233, 2296831404
20, 788283, 157449, 174482, 164423, 147683, 72123, 72123, 704810262
23, 785720, 159725, 169631, 159867, 150137, 73180, 73180, 797599851
27, 787384, 166169, 168388, 158843, 156190, 68897, 68897, 2311859982
30, 784557, 168234, 155375, 146221, 158605, 78061, 78061, 198841749
26, 787379, 167018, 163012, 152852, 157273, 73612, 73612, 2083033420
24, 790426, 184054, 153101, 143931, 174070, 67635, 67635, 488199728
31, 786870, 155571, 176293, 166271, 146185, 71275, 71275, 4135574332
28, 786350, 165802, 167314, 157172, 155986, 70038, 70038, 1737419586
29, 786422, 175307, 158671, 149054, 165392, 68999, 68999, 2528194826
25, 785886, 162493, 164813, 154831, 152815, 75467, 75467, 638803432
32, 784865, 162252, 168658, 158731, 152640, 71292, 71292, 1288151085
36, 788714, 178062, 152849, 143650, 168035, 73059, 73059, 2706518822
33, 785894, 165863, 165547, 155679, 156143, 71331, 71331, 4150056194
34, 783822, 166842, 162012, 152433, 156829, 72853, 72853, 2494132633
38, 785693, 168409, 161752, 152179, 158443, 72455, 72455, 1358745165
35, 786090, 169150, 159201, 149718, 159439, 74291, 74291, 3161265141
37, 785194, 157709, 172343, 162495, 148105, 72271, 72271, 105915579
39, 787416, 168937, 165639, 155730, 159256, 68927, 68927, 2642694169
40, 786733, 156139, 171997, 162015, 146824, 74879, 74879, 2383205851
41, 785285, 160847, 168707, 159089, 151188, 72727, 72727, 2942592044
43, 788269, 169261, 157092, 147661, 159689, 77283, 77283, 3389665646
42, 782734, 181980, 145252, 135986, 171962, 73777, 73777, 3246389151
46, 787041, 177441, 154026, 144850, 167736, 71494, 71494, 4214537577
45, 788450, 166722, 165495, 155947, 157194, 71546, 71546, 1497891579
44, 791893, 178916, 157225, 148083, 169369, 69150, 69150, 3412768076
47, 789019, 168853, 163234, 153688, 158802, 72221, 72221, 3194179289
48, 784558, 170485, 159479, 150493, 159891, 72105, 72105, 1936751971
49, 786421, 145980, 180801, 170858, 136318, 76232, 76232, 1868927847
51, 787824, 168139, 165826, 155855, 157934, 70035, 70035, 4141279371
52, 785323, 153483, 171199, 161677, 143730, 77617, 77617, 3729183325
50, 788761, 167645, 163898, 154387, 158175, 72328, 72328, 270474999
53, 787433, 158688, 169776, 159868, 148855, 75123, 75123, 1877376597
54, 784986, 172478, 156821, 147572, 162337, 72889, 72889, 2653411128
58, 788586, 159431, 169786, 160249, 150054, 74533, 74533, 3825889812
56, 788583, 162311, 167767, 157638, 152975, 73946, 73946, 2194314893
59, 785533, 173344, 155959, 146808, 163218, 73102, 73102, 2957942729
57, 787273, 173281, 156911, 147285, 163578, 73109, 73109, 793673053
61, 784099, 149866, 180067, 169616, 140870, 71840, 71840, 1335549353
60, 789982, 159130, 174126, 164159, 149675, 71446, 71446, 3657302214
55, 783325, 153229, 178928, 168607, 143533, 69514, 69514, 2931785932
62, 785584, 167885, 161215, 151456, 158006, 73511, 73511, 1739880438
63, 785243, 159371, 172453, 162701, 149768, 70475, 70475, 1797248281
64, 789106, 161267, 167887, 158339, 151565, 75024, 75024, 3193661932
66, 783693, 169734, 161323, 151657, 160147, 70416, 70416, 2815429698
65, 786417, 160062, 170659, 160802, 150562, 72166, 72166, 1975038740
68, 786136, 162094, 168208, 158413, 152863, 72279, 72279, 986670839
67, 784289, 173477, 154297, 144878, 163307, 74165, 74165, 1214505226
70, 786752, 157461, 175438, 165584, 147805, 70232, 70232, 85295148
69, 785386, 164343, 165383, 155445, 154599, 72808, 72808, 4112228135
77, 786327, 158305, 172923, 163016, 148815, 71634, 71634, 615159223
71, 786717, 175559, 152121, 142309, 166048, 75340, 75340, 3250838349
74, 785800, 162775, 169934, 160118, 153167, 69903, 69903, 2450451153
72, 787380, 162149, 168219, 158385, 152759, 72934, 72934, 3241247519
76, 787425, 161277, 169210, 159355, 151459, 73062, 73062, 10423854
75, 789671, 162782, 170435, 160320, 153262, 71436, 71436, 1277702867
73, 787905, 164355, 167785, 157935, 154966, 71432, 71432, 1739669248
79, 781794, 174379, 153969, 144761, 164401, 72142, 72142, 1969295177
80, 789650, 160322, 171715, 162077, 151064, 72236, 72236, 1309209727
81, 787603, 156872, 175084, 165514, 147191, 71471, 71471, 2980309434
78, 781731, 165814, 163459, 153634, 155790, 71517, 71517, 454726762
83, 785082, 149968, 178243, 168421, 140606, 73922, 73922, 22688351
85, 785196, 155459, 175853, 165949, 146123, 70906, 70906, 3467426371
82, 790505, 158454, 177005, 167305, 149107, 69317, 69317, 2245937471
84, 787125, 153540, 179191, 169157, 144177, 70530, 70530, 4151576872
86, 787303, 178404, 151616, 142158, 168147, 73489, 73489, 3415404286
87, 785415, 158717, 171756, 161555, 149155, 72116, 72116, 463315594
88, 787156, 163978, 167669, 158057, 154360, 71546, 71546, 1250335982
89, 786551, 161521, 167713, 157228, 151933, 74078, 74078, 1332190118
91, 786829, 172698, 153379, 144301, 163089, 76681, 76681, 1119877916
92, 789510, 163417, 167807, 158461, 153849, 72988, 72988, 1960064817
90, 787062, 169961, 160703, 151131, 160343, 72462, 72462, 1355617262
94, 786157, 165375, 164413, 154861, 155778, 72865, 72865, 2600007818
93, 789681, 162939, 168641, 158741, 153106, 73127, 73127, 994913621
95, 790240, 163883, 169572, 160188, 154265, 71166, 71166, 1774496694
96, 780856, 155357, 169179, 158871, 145663, 75893, 75893, 1376123105
98, 786341, 160300, 172435, 162382, 150676, 70274, 70274, 2620727615
99, 787035, 160447, 170446, 160805, 150911, 72213, 72213, 1039580212
97, 780447, 171682, 152714, 142998, 161507, 75773, 75773, 2504413538
100, 788637, 150116, 179980, 170248, 140723, 73785, 73785, 1462309949
101, 786800, 164238, 159738, 150460, 154706, 78829, 78829, 2982178792
102, 785820, 169398, 163150, 153476, 159344, 70226, 70226, 357134394
105, 785558, 185195, 147415, 137849, 174547, 70276, 70276, 3188036660
104, 790779, 146441, 183819, 173803, 137064, 74826, 74826, 3406849107
103, 788478, 170903, 162577, 152961, 161275, 70381, 70381, 2077685834
106, 787130, 173921, 154278, 144799, 163836, 75148, 75148, 3291199755
108, 784030, 160866, 171048, 161099, 151075, 69971, 69971, 1858064834
109, 788984, 159111, 172585, 162828, 149732, 72364, 72364, 3767465434
107, 790112, 170368, 166215, 156542, 160331, 68328, 68328, 3468119414
110, 789674, 163254, 167594, 158066, 153586, 73587, 73587, 2194054252
112, 787079, 165816, 171563, 161874, 155840, 65993, 65993, 4068683692
111, 784502, 167975, 164761, 154916, 158088, 69381, 69381, 2949917923
114, 786952, 162890, 167802, 157867, 153569, 72412, 72412, 2111797125
113, 791074, 166840, 165181, 155355, 157370, 73164, 73164, 1262300829
115, 784764, 171002, 159376, 149873, 161001, 71756, 71756, 2968267530
116, 786746, 154019, 175062, 165233, 144704, 73864, 73864, 3216609487
117, 789687, 167153, 163007, 153834, 157359, 74167, 74167, 3865450250
118, 786946, 155871, 176491, 166738, 146554, 70646, 70646, 2092811674
120, 787748, 158080, 172173, 162170, 148725, 73300, 73300, 1166058792
119, 789403, 163612, 168875, 159200, 154278, 71719, 71719, 3403194095
122, 789703, 175608, 153395, 144357, 165719, 75312, 75312, 2277199930
125, 789140, 164391, 168251, 158445, 155093, 71480, 71480, 3366628686
121, 787187, 171754, 156166, 146883, 161914, 75235, 75235, 1405486075
123, 784106, 158547, 168764, 158494, 148915, 74693, 74693, 3856218078
124, 786945, 163103, 165039, 155211, 152956, 75318, 75318, 170951723
126, 785860, 170862, 157816, 148347, 161247, 73794, 73794, 3325945965
127, 789365, 160230, 170937, 161239, 151043, 72958, 72958, 3074402960
128, 785419, 166031, 160425, 150800, 156115, 76024, 76024, 2976702665
129, 788906, 171782, 164098, 154702, 161802, 68261, 68261, 2005936453
130, 785615, 171037, 156955, 147297, 161670, 74328, 74328, 2246424254
131, 789841, 166906, 164645, 154916, 157494, 72940, 72940, 736764792
132, 785439, 164096, 164646, 154865, 154696, 73568, 73568, 597832095
133, 788271, 163384, 169167, 159467, 153581, 71336, 71336, 2445910692
134, 786792, 178344, 152667, 143362, 168139, 72140, 72140, 855878480
136, 787991, 175943, 158811, 149181, 166066, 68995, 68995, 3216202789
135, 787513, 158824, 173204, 163698, 149165, 71311, 71311, 3256104477
138, 785986, 164120, 164558, 154608, 154342, 74179, 74179, 3968746747
139, 785328, 172453, 156008, 146377, 162136, 74177, 74177, 539733012
137, 786308, 148504, 178386, 168144, 139318, 75978, 75978, 1073803030
140, 784979, 157216, 172204, 162427, 147478, 72827, 72827, 1771250864
141, 787343, 151759, 177440, 167474, 142440, 74115, 74115, 3984436657
144, 784332, 170019, 157714, 147918, 159735, 74473, 74473, 2886428030
143, 787015, 160910, 174737, 164896, 151250, 67611, 67611, 961691537
145, 786731, 169491, 161291, 151788, 159293, 72434, 72434, 3057153954
142, 785801, 168272, 158163, 148453, 158871, 76021, 76021, 1363037411
147, 786485, 153999, 176291, 166514, 144281, 72700, 72700, 3787541228
146, 786777, 175212, 155217, 146063, 165793, 72246, 72246, 2215177731
149, 790643, 162635, 168362, 158633, 153217, 73898, 73898, 1741532238
150, 786997, 165733, 163687, 154238, 155999, 73670, 73670, 342547981
148, 789647, 181990, 150630, 141924, 171839, 71632, 71632, 796478054
152, 787593, 166762, 165899, 155997, 156855, 71040, 71040, 3264689110
151, 787667, 165330, 163212, 153643, 155978, 74752, 74752, 457785596
154, 788055, 175798, 154544, 145213, 165762, 73369, 73369, 2400418706
153, 787056, 174196, 156462, 146987, 164377, 72517, 72517, 3553912410
155, 788043, 175091, 151963, 142452, 165179, 76679, 76679, 391411901
156, 788082, 151620, 177952, 167717, 142363, 74215, 74215, 355240478
157, 786041, 150588, 179801, 169392, 141294, 72483, 72483, 2570873701
160, 786501, 165014, 164844, 155108, 155417, 73059, 73059, 3074306689
159, 786870, 159164, 170264, 160897, 149853, 73346, 73346, 1461408411
158, 786696, 161444, 170469, 160177, 151860, 71373, 71373, 1306454466
163, 792875, 169553, 162405, 152968, 159953, 73998, 73998, 947815280
161, 790133, 160770, 170919, 161054, 151124, 73133, 73133, 1611535680
164, 788685, 165589, 163187, 153324, 155917, 75334, 75334, 2881029282
162, 791507, 155939, 177226, 167658, 146584, 72050, 72050, 4084403216
165, 789422, 157980, 176434, 166693, 148475, 69920, 69920, 613715441
166, 787948, 163180, 165002, 155474, 153334, 75479, 75479, 3589134381
167, 790189, 171425, 160976, 151974, 161562, 72126, 72126, 3107141984
168, 788352, 166711, 167286, 157571, 156934, 69925, 69925, 3507691796
169, 785569, 158185, 175946, 165690, 148672, 68538, 68538, 800940306
170, 787256, 165406, 166937, 157228, 155309, 71188, 71188, 1752085127
171, 782196, 165795, 160560, 151442, 155949, 74225, 74225, 1080555262
172, 788860, 168538, 159499, 149758, 159133, 75966, 75966, 2654614290
173, 787273, 173284, 161562, 151738, 163317, 68686, 68686, 2808303491
174, 786804, 182181, 148355, 139259, 172363, 72323, 72323, 2232327075
175, 788802, 161966, 169927, 160299, 152380, 72115, 72115, 2790889585
176, 787377, 159883, 169418, 159818, 150544, 73857, 73857, 2557681342
178, 784786, 161853, 168601, 158792, 152210, 71665, 71665, 1004992085
177, 787974, 169423, 162106, 152615, 159384, 72223, 72223, 3322983951
179, 790558, 154274, 178043, 167884, 145243, 72557, 72557, 3535166306
180, 787660, 153626, 176614, 166584, 144396, 73220, 73220, 2653448500
181, 785814, 166372, 165018, 155075, 156327, 71511, 71511, 2844921325
182, 783701, 170090, 162824, 152752, 159925, 69055, 69055, 3442594207
183, 784726, 165189, 164460, 154633, 155358, 72543, 72543, 3542136568
184, 789369, 166325, 167483, 158163, 156182, 70608, 70608, 771256791
186, 786895, 171875, 158944, 149841, 162481, 71877, 71877, 551031082
187, 787519, 147986, 183556, 173515, 139124, 71669, 71669, 3337025431
185, 784929, 176200, 154343, 144895, 165899, 71796, 71796, 1099988137
188, 786982, 162727, 169064, 159544, 153093, 71277, 71277, 1164920841
