sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
9, 2128792, 450619, 537425, 535331, 448767, 78325, 78325, 994975525
6, 2126285, 308068, 667850, 665614, 306419, 89167, 89167, 1284933678
11, 2125181, 498080, 457170, 455186, 496095, 109325, 109325, 3254253230
5, 2127588, 398307, 583545, 581579, 396459, 83849, 83849, 342653026
8, 2130504, 476153, 501346, 499513, 474448, 89522, 89522, 2730558795
0, 2128345, 374029, 613233, 611308, 372285, 78745, 78745, 3904226175
3, 2126487, 490254, 496856, 494924, 488303, 78075, 78075, 2672591220
7, 2130549, 406962, 575267, 573208, 405272, 84920, 84920, 822776233
4, 2126200, 463107, 503750, 501855, 461096, 98196, 98196, 1660799071
2, 2132882, 462361, 514859, 513171, 460743, 90874, 90874, 2642866333
1, 2131131, 483788, 473026, 471053, 481928, 110668, 110668, 4145158442
10, 2128225, 651032, 344784, 343170, 648965, 70137, 70137, 4112704006
12, 2128026, 461143, 535430, 533778, 459297, 69189, 69189, 3329672345
13, 2128212, 498393, 456808, 454871, 496594, 110773, 110773, 2865005082
16, 2130171, 441261, 532314, 530339, 439443, 93407, 93407, 473332483
20, 2127147, 346740, 653474, 651394, 345145, 65197, 65197, 2423703019
18, 2127364, 541240, 413224, 411446, 539422, 111016, 111016, 3585746669
14, 2129643, 480041, 509930, 508009, 478017, 76823, 76823, 2277442707
15, 2129755, 560852, 428839, 427063, 558921, 77040, 77040, 709972361
22, 2129404, 403614, 563003, 561098, 401743, 99973, 99973, 1846355096
21, 2130024, 480215, 498409, 496374, 478452, 88287, 88287, 272335846
19, 2130969, 568515, 418702, 416984, 566570, 80099, 80099, 2032622114
17, 2131307, 623247, 358911, 357448, 621241, 85230, 85230, 544732196
23, 2126261, 514772, 457896, 456185, 512896, 92256, 92256, 2325489853
25, 2131185, 398172, 571283, 569354, 396378, 97999, 97999, 3679173072
24, 2128894, 514284, 451948, 450276, 512168, 100109, 100109, 2199953681
27, 2127312, 441672, 524804, 522756, 439796, 99142, 99142, 37606722
26, 2128240, 498237, 495844, 493713, 496310, 72068, 72068, 1239698048
28, 2130071, 460178, 487861, 486075, 458433, 118762, 118762, 2863776184
30, 2128972, 527705, 436092, 434283, 525604, 102644, 102644, 4183702492
34, 2126650, 411783, 541501, 539443, 409973, 111975, 111975, 3595667537
31, 2127086, 549866, 406018, 404191, 547617, 109697, 109697, 971635284
29, 2131880, 546843, 438741, 436956, 544908, 82216, 82216, 656125058
32, 2126950, 620931, 354959, 353303, 618835, 89461, 89461, 42513912
33, 2131505, 516495, 467411, 465538, 514557, 83752, 83752, 2576180537
36, 2130558, 560246, 443229, 441531, 558204, 63674, 63674, 2720037671
40, 2128740, 462711, 515785, 514082, 460886, 87638, 87638, 2344810796
35, 2130772, 577902, 384928, 383250, 576064, 104314, 104314, 527136787
38, 2129417, 501054, 473825, 471942, 499030, 91783, 91783, 969563937
37, 2130578, 640090, 329388, 327603, 638193, 97652, 97652, 3798508363
43, 2130012, 404801, 568104, 566026, 403223, 93929, 93929, 13542339
42, 2127875, 477593, 506223, 504368, 475859, 81916, 81916, 1939896079
41, 2131267, 486715, 495411, 493740, 484907, 85247, 85247, 3657282541
39, 2130042, 518809, 449660, 447889, 517020, 98332, 98332, 3586652719
45, 2128268, 615624, 382872, 381091, 613313, 67684, 67684, 3002776289
44, 2129473, 534664, 456325, 454537, 532731, 75608, 75608, 1400912579
49, 2127440, 505929, 466176, 463962, 504185, 93594, 93594, 3425893567
47, 2128164, 434275, 546050, 544137, 432458, 85622, 85622, 3999378520
50, 2130768, 372375, 590146, 588040, 370725, 104741, 104741, 2808948662
46, 2129141, 578094, 378513, 376709, 576001, 109912, 109912, 205549805
52, 2129189, 519961, 464622, 462755, 518231, 81810, 81810, 4095425442
48, 2129442, 580488, 401201, 399417, 578476, 84930, 84930, 3673461799
51, 2129859, 583189, 383670, 381882, 581078, 100020, 100020, 1951402789
53, 2129303, 564973, 392141, 390475, 562880, 109417, 109417, 1912375505
55, 2127523, 618224, 380759, 378998, 616112, 66715, 66715, 2958957781
56, 2127221, 479518, 491281, 489378, 477688, 94678, 94678, 2871495102
54, 2128672, 609092, 375121, 373482, 607049, 81964, 81964, 3093117525
57, 2126584, 505687, 469413, 467451, 503679, 90177, 90177, 787222352
58, 2126499, 462300, 514824, 512873, 460408, 88047, 88047, 4186906163
