sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
5, 880717, 785, 434087, 433772, 665, 5704, 5704, 287725436
2, 880100, 972, 434002, 433574, 856, 5348, 5348, 3127284089
11, 880355, 755, 434277, 434002, 633, 5344, 5344, 2646686668
4, 879043, 1017, 433525, 433240, 921, 5170, 5170, 3144080191
10, 879332, 658, 432911, 432703, 532, 6264, 6264, 3383599602
3, 881013, 635, 434384, 434212, 548, 5617, 5617, 1278905557
7, 878675, 431633, 1954, 1865, 431265, 5979, 5979, 4238297539
8, 880568, 434853, 487, 406, 434686, 5068, 5068, 255155743
1, 881129, 434325, 839, 738, 434141, 5543, 5543, 2195311912
0, 879334, 433494, 1004, 866, 433312, 5329, 5329, 1633806568
6, 878727, 433037, 969, 852, 432931, 5469, 5469, 2684517504
13, 880844, 2480, 432150, 431982, 2374, 5929, 5929, 413000891
9, 880395, 414095, 18700, 18601, 413899, 7550, 7550, 2812108640
14, 881003, 9928, 425007, 424863, 9807, 5699, 5699, 3066324887
16, 878342, 1029, 432722, 432464, 939, 5594, 5594, 1292381143
17, 878823, 652, 433210, 433025, 558, 5689, 5689, 218652991
18, 879551, 433026, 775, 659, 432655, 6218, 6218, 69832186
12, 878927, 397504, 33602, 33453, 397252, 8558, 8558, 63403150
15, 880047, 273631, 152368, 152254, 273420, 14187, 14187, 998349628
21, 879205, 434158, 501, 422, 433904, 5110, 5110, 1566116473
22, 879199, 2862, 429878, 429722, 2747, 6995, 6995, 2626970193
20, 879408, 432922, 1251, 1156, 432777, 5651, 5651, 267086719
23, 880756, 917, 433930, 433731, 822, 5678, 5678, 930699446
25, 880202, 597, 434825, 434446, 500, 4917, 4917, 1663423920
19, 879566, 433700, 741, 647, 433480, 5499, 5499, 3907882400
26, 879929, 765, 434378, 434051, 655, 5040, 5040, 2155913106
24, 880160, 433989, 832, 727, 433784, 5414, 5414, 1188549641
27, 879771, 427523, 5397, 5271, 427288, 7146, 7146, 4188019104
28, 880080, 20981, 410698, 410521, 20860, 8510, 8510, 992201174
31, 881886, 507, 435543, 435353, 415, 5034, 5034, 4294230614
35, 880052, 543, 433716, 433567, 460, 5883, 5883, 427549134
37, 880587, 698, 434486, 434218, 585, 5300, 5300, 811736614
34, 879715, 433501, 1044, 951, 433303, 5458, 5458, 403833707
33, 880165, 433734, 879, 761, 433533, 5629, 5629, 1780803691
29, 881007, 55858, 355147, 354943, 55743, 29658, 29658, 2695139811
30, 880656, 407674, 25602, 25500, 407540, 7170, 7170, 154388717
36, 880960, 434698, 569, 461, 434546, 5343, 5343, 2593776141
32, 880860, 434599, 656, 565, 434346, 5347, 5347, 898375831
38, 880366, 434621, 616, 515, 434272, 5171, 5171, 2159944521
41, 881530, 607, 433396, 433165, 498, 6932, 6932, 2739252000
39, 879602, 433907, 719, 633, 433751, 5296, 5296, 3411152470
47, 879916, 434053, 952, 862, 433915, 5067, 5067, 754914858
45, 880693, 434709, 561, 463, 434592, 5184, 5184, 616576237
42, 880513, 6758, 427768, 427640, 6651, 5848, 5848, 2276891303
48, 879893, 433315, 942, 853, 433147, 5818, 5818, 3606576672
49, 880939, 39170, 395210, 394991, 39066, 6251, 6251, 3844296281
46, 878999, 432475, 1697, 1585, 432194, 5524, 5524, 1893763333
44, 878948, 55931, 375800, 375697, 55820, 7850, 7850, 182407194
40, 877419, 316404, 113328, 113182, 316265, 9120, 9120, 2043093217
43, 879765, 234890, 196243, 196123, 234663, 8923, 8923, 732965691
50, 879167, 47110, 382419, 382318, 46962, 10179, 10179, 393710411
51, 880100, 40217, 389508, 389321, 40048, 10503, 10503, 2527081550
57, 880468, 2701, 432034, 431704, 2601, 5714, 5714, 1640460242
52, 879504, 429724, 1073, 975, 429496, 9118, 9118, 37238318
56, 880965, 578, 434702, 434569, 500, 5308, 5308, 2705310677
55, 878322, 398547, 30363, 30227, 398451, 10367, 10367, 3550278086
59, 880770, 101519, 311487, 311323, 101401, 27520, 27520, 3892953102
53, 880061, 1332, 432728, 432602, 1193, 6103, 6103, 1045937129
58, 881534, 819, 433846, 433665, 728, 6238, 6238, 3011814490
54, 880077, 428901, 5504, 5369, 428729, 5787, 5787, 4275735810
60, 881057, 377159, 54844, 54745, 376903, 8703, 8703, 4021044038
63, 879814, 1248, 433341, 433089, 1140, 5498, 5498, 298748321
61, 878681, 159988, 267112, 266944, 159827, 12405, 12405, 1719628756
62, 879929, 433339, 846, 752, 433196, 5898, 5898, 236829986
70, 879695, 553, 434002, 433786, 462, 5446, 5446, 731956124
68, 880003, 583, 434114, 433777, 483, 5523, 5523, 3732692791
64, 879296, 320993, 103117, 103005, 320779, 15701, 15701, 943776290
67, 881996, 28412, 406397, 406089, 28312, 6393, 6393, 2752049953
65, 879150, 104424, 303340, 303174, 104250, 31981, 31981, 1018587890
74, 882566, 4754, 431322, 431113, 4655, 5361, 5361, 3713801822
66, 881265, 433687, 1011, 904, 433571, 6046, 6046, 1134294174
72, 879915, 433962, 854, 739, 433746, 5307, 5307, 1953422047
75, 879018, 432985, 739, 626, 432716, 5976, 5976, 17059238
69, 881284, 792, 434476, 434377, 705, 5467, 5467, 1318284023
76, 880304, 1240, 433605, 433271, 1106, 5541, 5541, 3294340376
71, 882065, 225483, 203916, 203786, 225394, 11743, 11743, 122455106
77, 881295, 434300, 867, 765, 434137, 5613, 5613, 1917914793
82, 879759, 1080, 433533, 433222, 970, 5477, 5477, 3447417862
81, 879534, 652, 433647, 433441, 550, 5622, 5622, 4003672316
79, 879343, 433695, 615, 516, 433511, 5503, 5503, 1193635062
80, 878046, 420565, 12160, 12034, 420313, 6487, 6487, 559121101
78, 880388, 410264, 21008, 20919, 409927, 9135, 9135, 1539192344
73, 880303, 362118, 70874, 70749, 361994, 7284, 7284, 2214989905
84, 879588, 45398, 386826, 386607, 45283, 7737, 7737, 1879854761
86, 879933, 200668, 200422, 200245, 200522, 39038, 39038, 3183586702
89, 880512, 660, 434832, 434628, 544, 4924, 4924, 4023550965
83, 879925, 324030, 106667, 106560, 323798, 9435, 9435, 1651100760
88, 879328, 433859, 636, 538, 433713, 5291, 5291, 2164921520
92, 880358, 717, 433432, 433162, 607, 6220, 6220, 771086303
87, 878023, 762, 432746, 432630, 649, 5618, 5618, 1545565734
90, 880620, 434632, 550, 453, 434515, 5235, 5235, 3764829703
85, 880805, 431918, 664, 550, 431803, 7935, 7935, 3913856830
91, 879803, 15839, 404347, 404135, 15746, 19868, 19868, 1130276865
93, 879807, 963, 433837, 433694, 873, 5220, 5220, 3064070878
97, 879959, 433817, 902, 784, 433484, 5486, 5486, 1142874967
94, 880371, 434202, 763, 642, 434048, 5358, 5358, 1299443184
96, 881211, 721, 434537, 434375, 622, 5478, 5478, 49187855
100, 879623, 27141, 399050, 398858, 26986, 13794, 13794, 1282431007
98, 878550, 6081, 427248, 427057, 5972, 6096, 6096, 457797827
103, 879372, 796, 433779, 433576, 681, 5270, 5270, 4077709576
95, 880663, 433353, 1920, 1800, 433120, 5235, 5235, 2698738085
105, 879516, 689, 433620, 433332, 589, 5643, 5643, 1115580022
104, 879321, 1131, 432455, 432294, 1019, 6211, 6211, 2243571185
101, 881560, 435366, 753, 647, 435038, 4878, 4878, 3449327925
99, 880495, 434043, 548, 456, 433868, 5790, 5790, 279846162
102, 879391, 433292, 1371, 1277, 433091, 5180, 5180, 2908221875
