sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
9, 949766, 20, 474366, 474188, 14, 589, 589, 3482562799
2, 949507, 13, 474113, 474023, 10, 674, 674, 1331397964
5, 949796, 12, 474287, 474188, 9, 650, 650, 2046273724
11, 949123, 14, 473921, 473841, 9, 669, 669, 1119046715
8, 950914, 12, 474852, 474830, 8, 606, 606, 1132714290
0, 949450, 13, 474105, 474098, 8, 613, 613, 1367516581
7, 951444, 474998, 17, 12, 474951, 733, 733, 3849038073
3, 948960, 473769, 49, 41, 473745, 678, 678, 999713676
6, 949755, 26, 474069, 474060, 22, 789, 789, 3468928720
4, 950292, 474432, 42, 34, 474336, 724, 724, 415307178
1, 950130, 474345, 24, 17, 474248, 748, 748, 2987800947
10, 951156, 474995, 5, 3, 474965, 594, 594, 514431420
14, 949418, 474072, 17, 10, 473983, 668, 668, 3448089534
15, 948608, 473559, 23, 18, 473520, 744, 744, 3884012823
12, 950102, 474417, 3, 2, 474306, 687, 687, 2161092471
13, 950801, 474865, 14, 10, 474800, 556, 556, 3999374980
22, 949708, 27, 474273, 474142, 20, 623, 623, 648979162
21, 950485, 5, 474559, 474492, 3, 713, 713, 2046185693
20, 950191, 17, 474429, 474390, 13, 671, 671, 4108953714
19, 950281, 474610, 10, 6, 474599, 528, 528, 3634140927
18, 950302, 474503, 18, 14, 474463, 652, 652, 3717616993
17, 948534, 473613, 6, 3, 473570, 671, 671, 3121897186
16, 949787, 4, 474210, 474197, 2, 687, 687, 1584179928
23, 949802, 23, 474171, 474145, 17, 723, 723, 4201930335
27, 950016, 13, 474467, 474324, 8, 602, 602, 420494968
25, 949102, 473896, 26, 20, 473854, 653, 653, 3121116878
24, 949942, 474394, 20, 15, 474261, 626, 626, 3998485281
30, 949475, 25, 474079, 474014, 21, 668, 668, 3813178497
31, 949766, 7, 474368, 474247, 4, 570, 570, 631487479
33, 949609, 33, 474103, 474054, 29, 695, 695, 3553090942
26, 949172, 473949, 29, 22, 473934, 619, 619, 749153123
29, 949771, 474299, 22, 15, 474115, 660, 660, 3254524324
28, 949420, 473952, 11, 7, 473904, 773, 773, 4213664511
36, 950170, 29, 474454, 474414, 23, 625, 625, 1970787711
34, 951047, 474861, 13, 9, 474840, 662, 662, 600367228
32, 950171, 474375, 15, 10, 474371, 700, 700, 1592615658
35, 949411, 473932, 14, 9, 473900, 778, 778, 2583679072
41, 949900, 6, 474355, 474254, 3, 641, 641, 2002211998
43, 949455, 9, 474085, 473939, 6, 708, 708, 188254199
39, 949803, 474258, 21, 15, 474117, 696, 696, 3064602361
37, 949364, 474015, 15, 11, 473997, 663, 663, 1378901223
38, 948966, 473780, 18, 12, 473758, 699, 699, 376637526
44, 950728, 474781, 13, 8, 474712, 607, 607, 2609643301
42, 950011, 474365, 11, 7, 474344, 642, 642, 1432266934
46, 949244, 5, 474040, 473920, 3, 638, 638, 851157021
40, 949469, 474040, 21, 16, 474032, 680, 680, 3877496641
45, 949940, 14, 474303, 474227, 10, 693, 693, 2496506729
48, 950915, 11, 474916, 474849, 7, 566, 566, 2757646765
50, 950073, 20, 474355, 474337, 13, 674, 674, 1890507269
49, 949420, 7, 474138, 474112, 5, 579, 579, 2409481629
52, 949460, 14, 474063, 473970, 11, 701, 701, 2261496680
51, 948825, 473770, 14, 12, 473675, 677, 677, 108704783
54, 949223, 13, 474016, 473936, 8, 625, 625, 1887892515
47, 949750, 22, 474243, 474235, 14, 618, 618, 4105903726
59, 950576, 15, 474690, 474642, 9, 610, 610, 3624954046
55, 948852, 473797, 15, 12, 473616, 706, 706, 3254368247
57, 948356, 473523, 21, 16, 473454, 671, 671, 778091113
58, 949468, 474184, 12, 7, 474043, 611, 611, 4168628921
61, 949998, 22, 474348, 474182, 14, 716, 716, 1475867339
56, 949168, 473910, 10, 7, 473895, 673, 673, 1500555497
53, 949682, 474267, 26, 17, 474138, 617, 617, 3036232276
60, 950555, 474670, 4, 2, 474627, 626, 626, 2730101262
63, 950767, 474749, 32, 21, 474719, 623, 623, 2017613769
65, 950077, 19, 474490, 474440, 14, 557, 557, 2689040613
62, 949661, 33, 474160, 474140, 26, 651, 651, 3380045598
67, 950420, 18, 474581, 474529, 14, 639, 639, 4105207693
71, 949663, 15, 474154, 474073, 9, 706, 706, 272837274
70, 950041, 7, 474453, 474383, 4, 597, 597, 956682691
64, 949352, 474027, 9, 6, 474018, 646, 646, 3625408288
69, 950776, 4, 474774, 474700, 2, 648, 648, 1862122685
72, 950108, 10, 474495, 474428, 7, 584, 584, 1694274980
68, 950159, 474540, 17, 15, 474493, 547, 547, 3211303342
76, 948478, 16, 473707, 473530, 11, 607, 607, 2363306505
66, 949114, 473987, 8, 5, 473938, 588, 588, 4161020732
73, 949577, 474135, 26, 20, 474098, 649, 649, 2224053302
74, 950569, 474581, 6, 3, 474553, 713, 713, 3247924558
75, 949162, 473940, 5, 3, 473838, 688, 688, 3172645875
79, 948899, 11, 473719, 473663, 6, 750, 750, 3995715727
77, 949732, 474185, 12, 8, 474127, 700, 700, 1789125384
81, 950676, 29, 474736, 474658, 23, 615, 615, 3379739738
78, 950273, 30, 474447, 474423, 19, 677, 677, 3798698266
83, 949088, 13, 473915, 473846, 8, 653, 653, 2651887288
80, 949589, 474253, 7, 4, 474169, 578, 578, 1708308917
82, 949544, 474234, 4, 2, 474192, 556, 556, 2949360802
84, 949671, 474196, 20, 15, 474116, 662, 662, 1924354800
85, 949164, 14, 474013, 473996, 9, 566, 566, 4187269739
89, 951184, 474936, 22, 17, 474849, 680, 680, 3502231733
88, 950256, 474502, 9, 6, 474375, 682, 682, 437949744
90, 949265, 474022, 15, 12, 473976, 620, 620, 4241122466
92, 949418, 474123, 19, 14, 474012, 625, 625, 1700250965
87, 949647, 474134, 17, 13, 474051, 716, 716, 1949209809
91, 949675, 474230, 21, 12, 474188, 612, 612, 3177154480
94, 949901, 474323, 6, 3, 474205, 682, 682, 1932743555
95, 951072, 14, 474949, 474921, 10, 589, 589, 4027279153
93, 949781, 474347, 10, 7, 474233, 592, 592, 3695900528
86, 949280, 474000, 29, 21, 473986, 622, 622, 1631876676
97, 948928, 473860, 18, 11, 473737, 651, 651, 3611277667
96, 949676, 8, 474187, 474169, 4, 654, 654, 2224652437
103, 949314, 21, 473940, 473825, 12, 758, 758, 1839343825
102, 950362, 77, 474448, 474379, 64, 697, 697, 588611234
100, 950065, 474326, 50, 44, 474199, 723, 723, 2891860981
107, 949025, 13, 473834, 473743, 7, 714, 714, 223652177
98, 949304, 473933, 11, 7, 473905, 724, 724, 3839682794
101, 950282, 474515, 13, 10, 474500, 622, 622, 2307022858
99, 949140, 473880, 7, 4, 473827, 711, 711, 2445356327
106, 949015, 14, 473804, 473784, 9, 702, 702, 3469947052
105, 950724, 474750, 19, 13, 474666, 638, 638, 1954225812
104, 950369, 474556, 10, 7, 474524, 636, 636, 3241493272
108, 949265, 474108, 0, 0, 473995, 581, 581, 2041445463
109, 950534, 474668, 20, 16, 474614, 608, 608, 3606877033
113, 951609, 5, 475333, 475176, 3, 546, 546, 2643414736
114, 950072, 16, 474502, 474351, 9, 597, 597, 3709657998
111, 950065, 474421, 36, 26, 474316, 633, 633, 5377866
112, 950820, 19, 474847, 474842, 14, 549, 549, 82773355
117, 948783, 21, 473797, 473711, 14, 620, 620, 209167940
119, 948471, 8, 473557, 473397, 5, 752, 752, 584203574
115, 949814, 474322, 17, 12, 474223, 620, 620, 4093213733
110, 949318, 474015, 9, 5, 473989, 650, 650, 288757927
116, 948952, 473791, 31, 20, 473698, 706, 706, 4011241599
120, 950102, 8, 474437, 474366, 5, 643, 643, 712975740
122, 950612, 30, 474548, 474481, 27, 763, 763, 2679813637
125, 949462, 11, 474237, 474144, 6, 532, 532, 645425384
118, 950641, 474643, 24, 18, 474590, 683, 683, 374120293
128, 950306, 11, 474646, 474499, 6, 572, 572, 2109983598
121, 949487, 16, 474148, 474133, 12, 589, 589, 625246982
124, 950175, 474423, 44, 31, 474329, 674, 674, 2813929045
126, 949529, 474133, 5, 3, 474068, 660, 660, 1740671454
123, 948877, 473795, 29, 21, 473688, 672, 672, 3502840212
130, 950136, 49, 474442, 474352, 41, 626, 626, 3257490857
129, 949601, 15, 474277, 474237, 10, 531, 531, 233890564
127, 949305, 473966, 8, 5, 473952, 687, 687, 1596491993
134, 949474, 49, 473979, 473933, 37, 738, 738, 749034894
132, 949944, 474357, 17, 11, 474347, 606, 606, 376709251
131, 950415, 474633, 33, 21, 474622, 553, 553, 2309126649
136, 950552, 9, 474578, 474523, 6, 718, 718, 159067420
139, 948857, 473792, 53, 47, 473637, 664, 664, 2990141847
135, 950768, 474778, 15, 12, 474749, 607, 607, 3329505671
137, 949669, 474099, 17, 13, 474086, 727, 727, 240301704
138, 950225, 20, 28, 20, 17, 475070, 475070, 3027853704
133, 949285, 11, 473956, 473939, 7, 686, 686, 2075630255
140, 949768, 474270, 7, 5, 474214, 636, 636, 360645999
141, 948855, 6, 473781, 473749, 3, 658, 658, 1115135398
143, 948885, 473873, 21, 17, 473722, 626, 626, 659298062
146, 950298, 8, 474615, 474596, 5, 537, 537, 4291913626
144, 949954, 474428, 14, 8, 474244, 630, 630, 2327293923
147, 950075, 23, 474423, 474397, 16, 608, 608, 4251880549
142, 948416, 473413, 27, 21, 473391, 782, 782, 1724975838
152, 948859, 13, 473867, 473752, 9, 609, 609, 1935739163
145, 949775, 13, 474262, 474252, 6, 621, 621, 2849030678
151, 949366, 474041, 12, 10, 474003, 650, 650, 2496964348
148, 950111, 474521, 7, 6, 474431, 573, 573, 2155833544
149, 950180, 40, 474373, 474364, 35, 684, 684, 1632029488
150, 948957, 473819, 12, 8, 473806, 656, 656, 3945814227
157, 949306, 21, 473957, 473905, 15, 704, 704, 2203462008
153, 948700, 473637, 40, 30, 473603, 695, 695, 2406971122
155, 948718, 473651, 20, 12, 473595, 720, 720, 3925718496
159, 949173, 9, 473978, 473906, 6, 637, 637, 1637486649
158, 949304, 474117, 26, 21, 473858, 641, 641, 3521840612
154, 949441, 474186, 7, 4, 474162, 541, 541, 1566862305
156, 949440, 473989, 14, 9, 473930, 749, 749, 3112487125
162, 950246, 13, 474554, 474399, 8, 636, 636, 556099554
160, 950010, 474398, 12, 9, 474295, 648, 648, 1467449825
163, 949638, 474086, 29, 22, 474025, 738, 738, 2272457753
164, 949028, 473757, 9, 6, 473722, 767, 767, 2295531134
161, 949630, 474146, 30, 23, 474059, 686, 686, 3455256663
167, 950109, 13, 474394, 474322, 10, 685, 685, 2037231165
170, 950673, 10, 474705, 474666, 6, 643, 643, 1430907337
169, 949417, 474084, 26, 23, 474030, 627, 627, 3594229919
165, 949765, 474163, 26, 21, 474089, 733, 733, 1378688633
168, 949312, 474070, 13, 8, 474005, 608, 608, 719720276
171, 949024, 473879, 28, 18, 473811, 644, 644, 1821280187
172, 949059, 9, 473839, 473833, 6, 686, 686, 1005038681
166, 950079, 474453, 12, 8, 474440, 583, 583, 2085020344
173, 950503, 474601, 10, 5, 474443, 722, 722, 4030379606
174, 949582, 10, 474194, 474131, 5, 621, 621, 3190503044
176, 949269, 474004, 17, 12, 473940, 648, 648, 877219603
177, 948879, 473765, 10, 6, 473736, 681, 681, 3572044168
175, 949120, 473926, 22, 16, 473738, 709, 709, 236951241
183, 948839, 16, 473765, 473575, 11, 736, 736, 3607021721
179, 950115, 474457, 2, 1, 474441, 607, 607, 4041089666
185, 949609, 20, 474128, 474041, 16, 702, 702, 2415742003
181, 950065, 5, 474367, 474314, 3, 688, 688, 2760574348
182, 948183, 473347, 83, 71, 473252, 715, 715, 2809668435
180, 948634, 473524, 38, 32, 473490, 775, 775, 2196967046
186, 949790, 0, 474278, 474220, 0, 646, 646, 2040021886
178, 949232, 474021, 19, 13, 473871, 654, 654, 2027519641
184, 949332, 474015, 32, 25, 474002, 629, 629, 3049170673
190, 950834, 21, 474879, 474737, 15, 591, 591, 1030128417
187, 949121, 22, 473894, 473806, 13, 693, 693, 3426773203
188, 948893, 13, 473795, 473774, 9, 651, 651, 1034352439
189, 949296, 474027, 11, 6, 473976, 638, 638, 3158108316
192, 949498, 24, 474194, 474100, 14, 583, 583, 2631204234
194, 949607, 27, 474141, 474066, 23, 675, 675, 2769056031
193, 949626, 474131, 15, 10, 474026, 722, 722, 3100543804
191, 950009, 474492, 3, 2, 474428, 542, 542, 84626690
197, 949578, 474055, 30, 22, 474023, 724, 724, 3509344476
195, 949646, 474230, 24, 19, 474219, 577, 577, 3575892143
201, 949749, 14, 474269, 474209, 9, 624, 624, 3087555022
202, 950014, 12, 474395, 474308, 7, 646, 646, 2655827744
196, 949422, 474060, 23, 15, 474034, 645, 645, 4110308670
199, 949559, 474169, 31, 22, 474007, 665, 665, 2736284929
200, 950875, 474883, 15, 8, 474761, 604, 604, 3015745253
198, 949329, 474089, 15, 10, 474049, 583, 583, 1784155126
203, 948722, 473740, 10, 7, 473617, 674, 674, 2312731661
208, 948227, 16, 473426, 473379, 10, 698, 698, 2330682805
209, 950130, 68, 474377, 474246, 57, 691, 691, 4179885884
204, 949780, 33, 19, 15, 25, 474844, 474844, 3907967476
205, 950125, 23, 31, 22, 17, 475016, 475016, 1177997384
210, 950327, 21, 474538, 474454, 16, 649, 649, 1258620007
213, 951268, 15, 475222, 475039, 12, 490, 490, 3301533764
206, 949411, 10, 474093, 474064, 6, 619, 619, 3076218897
207, 948332, 473521, 18, 11, 473488, 647, 647, 596714980
211, 948270, 473360, 27, 17, 473346, 760, 760, 3699651443
214, 949326, 4, 473995, 473959, 2, 683, 683, 1392764317
212, 949026, 473814, 18, 12, 473766, 708, 708, 4133521555
216, 949165, 21, 473957, 473876, 15, 648, 648, 3816890540
215, 949945, 474376, 20, 15, 474366, 584, 584, 196309435
221, 951540, 13, 475247, 475157, 7, 558, 558, 4118158382
219, 950227, 10, 474411, 474338, 6, 731, 731, 1868114196
220, 949074, 473824, 19, 13, 473738, 740, 740, 4088283409
218, 949190, 473996, 12, 7, 473859, 658, 658, 45001670
217, 949429, 474185, 4, 2, 474100, 569, 569, 51250485
222, 948952, 14, 473861, 473838, 9, 615, 615, 548854979
226, 950173, 28, 474467, 474334, 20, 662, 662, 1545806713
223, 948632, 9, 473705, 473595, 5, 659, 659, 1734932077
225, 949523, 15, 474135, 474102, 11, 630, 630, 759307162
224, 949484, 474189, 18, 11, 474086, 590, 590, 590088609
227, 948993, 21, 473862, 473841, 15, 627, 627, 1613854831
230, 949092, 9, 473952, 473860, 5, 633, 633, 3143748951
228, 949763, 474230, 3, 2, 474192, 668, 668, 3509085389
231, 950898, 474827, 16, 12, 474801, 621, 621, 3631725097
235, 949603, 15, 474151, 474095, 10, 666, 666, 3364921153
233, 949835, 9, 474294, 474267, 5, 630, 630, 1235719951
232, 949821, 474342, 32, 27, 474246, 587, 587, 4079972362
234, 950201, 474477, 13, 7, 474344, 680, 680, 1554708704
229, 949780, 474225, 26, 20, 474149, 680, 680, 3744589989
238, 949008, 18, 473870, 473824, 14, 641, 641, 1230709197
240, 949717, 12, 474192, 474146, 7, 680, 680, 4249025608
237, 949704, 474115, 32, 20, 474077, 730, 730, 626060052
241, 951120, 474927, 16, 11, 474830, 668, 668, 2432365777
236, 950725, 474678, 9, 6, 474648, 692, 692, 1817626212
243, 949246, 19, 473912, 473850, 17, 724, 724, 1635219237
245, 949042, 6, 473903, 473856, 3, 637, 637, 3016709587
239, 949272, 473934, 46, 37, 473903, 676, 676, 3275959317
242, 951122, 474935, 9, 7, 474929, 621, 621, 4234089211
244, 949626, 474149, 21, 15, 474131, 655, 655, 1576358001
246, 951297, 475023, 13, 8, 474933, 660, 660, 1834084261
247, 949824, 22, 474244, 474216, 16, 663, 663, 2615988958
248, 949713, 15, 474108, 474035, 9, 773, 773, 492113477
251, 948894, 12, 473876, 473802, 8, 598, 598, 3807331396
252, 948535, 11, 473609, 473533, 6, 688, 688, 685941159
249, 949861, 20, 474241, 474199, 15, 693, 693, 3123511344
255, 951140, 26, 474966, 474862, 20, 633, 633, 1682378961
250, 949088, 19, 473881, 473875, 11, 651, 651, 2664695539
254, 949797, 474424, 5, 3, 474199, 583, 583, 4221196417
256, 949065, 11, 473853, 473828, 7, 683, 683, 1786370097
258, 949622, 9, 474185, 474081, 5, 671, 671, 348939097
253, 948493, 473566, 25, 16, 473500, 693, 693, 667208521
261, 949270, 23, 473919, 473871, 17, 720, 720, 1902339153
260, 950503, 6, 474577, 474550, 4, 683, 683, 3836196920
262, 950493, 474709, 12, 6, 474530, 618, 618, 3564328901
257, 950103, 474338, 20, 13, 474310, 711, 711, 4100440442
259, 949287, 474034, 24, 17, 474026, 593, 593, 2799733982
265, 949516, 474073, 16, 13, 473950, 732, 732, 3393721158
264, 949098, 23, 473843, 473814, 14, 702, 702, 3141400329
263, 949474, 474178, 9, 6, 474165, 558, 558, 3305118338
266, 950691, 474859, 11, 6, 474713, 551, 551, 1710531111
269, 949966, 474295, 11, 9, 474231, 710, 710, 2249954392
268, 949818, 16, 474280, 474253, 11, 629, 629, 2519997661
267, 950042, 474415, 8, 5, 474396, 609, 609, 1289203243
270, 949855, 16, 474335, 474299, 11, 597, 597, 1565529321
271, 950161, 15, 474425, 474341, 10, 685, 685, 2035343364
273, 949681, 8, 474245, 474103, 5, 660, 660, 3827061997
272, 949658, 474128, 52, 39, 473971, 734, 734, 501046111
274, 948981, 33, 473796, 473775, 25, 676, 676, 2967104220
280, 949571, 32, 474177, 474066, 26, 635, 635, 1332961806
275, 950138, 474482, 20, 15, 474443, 589, 589, 601325053
282, 949645, 11, 474326, 474191, 7, 555, 555, 3712018872
278, 950285, 474600, 4, 2, 474513, 583, 583, 1632884002
281, 949560, 474231, 36, 30, 474071, 596, 596, 2957354811
284, 949405, 27, 474076, 474008, 20, 637, 637, 752950101
276, 950001, 474458, 16, 11, 474390, 563, 563, 48126515
277, 951198, 475024, 23, 16, 474945, 595, 595, 3923854654
285, 950227, 8, 474475, 474307, 5, 716, 716, 1192871432
279, 950034, 474410, 21, 18, 474279, 653, 653, 296187093
283, 950061, 474457, 24, 18, 474410, 576, 576, 864397806
286, 949719, 17, 474217, 474123, 14, 674, 674, 211616592
287, 949748, 474287, 21, 15, 474205, 610, 610, 1752218884
294, 949395, 14, 474095, 473950, 8, 664, 664, 3614836260
289, 948718, 9, 473675, 473628, 6, 700, 700, 2740772853
291, 948950, 50, 473810, 473726, 42, 661, 661, 2278201344
297, 949378, 31, 474087, 474019, 25, 608, 608, 299046396
288, 949664, 18, 21, 14, 11, 474800, 474800, 762951150
293, 949869, 16, 474275, 474241, 11, 663, 663, 931649963
296, 949406, 473971, 24, 16, 473945, 725, 725, 271579968
292, 949922, 474309, 25, 16, 474278, 647, 647, 1576848983
290, 949912, 474269, 17, 14, 474250, 681, 681, 769427067
295, 949599, 473996, 20, 13, 473980, 795, 795, 3003478195
299, 950648, 52, 474697, 474612, 39, 624, 624, 1511678543
300, 949286, 24, 473929, 473883, 18, 716, 716, 2207575843
298, 950225, 7, 474539, 474523, 4, 576, 576, 4060344324
301, 950040, 17, 474394, 474334, 11, 642, 642, 46452852
303, 949066, 9, 473896, 473830, 5, 663, 663, 740008118
305, 949849, 20, 474287, 474236, 16, 645, 645, 3332009239
302, 949449, 474099, 20, 12, 474050, 634, 634, 702289868
306, 948940, 15, 473877, 473862, 10, 588, 588, 3465137222
312, 949690, 56, 474306, 474171, 49, 554, 554, 943060483
308, 949142, 19, 473949, 473906, 12, 628, 628, 877167949
309, 949904, 8, 474236, 474217, 5, 719, 719, 2320727479
313, 950008, 21, 474291, 474250, 14, 716, 716, 602215069
304, 950175, 474489, 26, 21, 474479, 580, 580, 1514419117
307, 949711, 474112, 25, 18, 474104, 726, 726, 114036376
311, 951174, 475007, 11, 7, 474953, 598, 598, 2073996845
314, 949883, 22, 474319, 474258, 16, 634, 634, 708807843
310, 949941, 474322, 24, 15, 474280, 650, 650, 3484428213
315, 949665, 474203, 23, 17, 474098, 662, 662, 115141854
318, 949627, 4, 474235, 474136, 2, 625, 625, 250000008
317, 950399, 24, 474474, 474405, 16, 740, 740, 1129557597
316, 949600, 474194, 29, 20, 474105, 626, 626, 1430256732
319, 950780, 16, 474800, 474723, 9, 616, 616, 99659483
321, 949353, 473991, 15, 10, 473889, 724, 724, 3027586603
322, 949662, 474334, 8, 5, 474135, 590, 590, 1069294576
325, 950676, 17, 474761, 474649, 11, 619, 619, 167459607
324, 949596, 20, 474112, 474067, 11, 693, 693, 1883006932
323, 949422, 474047, 25, 17, 474013, 660, 660, 3816790386
320, 949396, 474080, 2, 1, 474073, 620, 620, 706088243
326, 950706, 474764, 27, 17, 474684, 607, 607, 3095284299
328, 949476, 473994, 10, 6, 473894, 786, 786, 1752154715
329, 948260, 7, 473465, 473425, 5, 679, 679, 767514205
331, 950031, 18, 474410, 474346, 13, 622, 622, 1666719019
330, 949150, 473888, 13, 9, 473798, 721, 721, 3944885356
327, 950000, 474436, 18, 12, 474342, 596, 596, 3071631427
332, 949806, 17, 474307, 474271, 9, 601, 601, 928671039
336, 949826, 16, 474261, 474202, 11, 668, 668, 611634261
334, 950327, 474611, 9, 5, 474546, 578, 578, 2172223852
333, 949422, 26, 474004, 473980, 18, 697, 697, 2492203483
335, 949896, 474278, 10, 6, 474268, 667, 667, 1423829166
339, 949829, 14, 474268, 474208, 9, 665, 665, 461056743
341, 950557, 8, 474689, 474613, 5, 621, 621, 101028991
342, 950172, 15, 474525, 474491, 9, 566, 566, 1242420829
340, 948937, 473837, 15, 10, 473811, 632, 632, 1212198851
337, 949795, 474142, 31, 22, 474136, 732, 732, 439184642
344, 951027, 24, 474938, 474806, 19, 620, 620, 3391380175
343, 948865, 473862, 20, 16, 473805, 581, 581, 2825614803
338, 950783, 474688, 23, 19, 474653, 700, 700, 4245017699
345, 949809, 474279, 2, 1, 474245, 641, 641, 4127200827
349, 949601, 14, 474102, 474010, 9, 733, 733, 2273779131
350, 949520, 17, 474114, 474084, 11, 647, 647, 3706290590
346, 950306, 474531, 9, 6, 474520, 620, 620, 525103979
347, 949755, 14, 474195, 474185, 11, 675, 675, 3123031144
353, 949924, 474348, 33, 26, 474209, 654, 654, 406943167
348, 948751, 473714, 17, 11, 473671, 669, 669, 6321462
351, 949094, 473868, 13, 8, 473777, 714, 714, 3895485809
354, 949888, 474311, 9, 5, 474297, 633, 633, 1261521643
