sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
1, 3571309, 2456, 1768263, 1766853, 1439, 16149, 16149, 1359890566
3, 3571781, 2208, 1768508, 1767210, 1223, 16316, 16316, 1004419216
13, 3572536, 2708, 1767629, 1766398, 1737, 17032, 17032, 1654733675
0, 3573532, 2267, 1769467, 1768199, 1229, 16185, 16185, 437013662
11, 3573077, 1769378, 2983, 1863, 1767993, 15430, 15430, 2055828805
9, 3575999, 2286, 1770118, 1768882, 1265, 16724, 16724, 326997667
4, 3571814, 1762306, 7759, 6703, 1761198, 16924, 16924, 2297792291
5, 3573176, 2340, 1769596, 1768485, 1341, 15707, 15707, 4083594195
10, 3573046, 2869, 1768530, 1767418, 1841, 16194, 16194, 4114059867
7, 3574088, 2546, 1770248, 1769205, 1547, 15271, 15271, 129497451
6, 3573840, 3154, 1768715, 1767482, 2123, 16183, 16183, 2512862349
12, 3575202, 1770202, 2393, 1378, 1768997, 16116, 16116, 3112545732
8, 3573386, 1706685, 62358, 61299, 1705352, 18846, 18846, 1676919583
18, 3569113, 3554, 1766056, 1764445, 2418, 16320, 16320, 3456303940
14, 3572464, 2822, 1765624, 1764519, 1733, 18883, 18883, 1928033795
2, 3568958, 223239, 1540322, 1539298, 222093, 22003, 22003, 1365257823
15, 3572276, 2516, 1767931, 1766443, 1508, 16939, 16939, 2750503122
16, 3571898, 1768764, 2502, 1458, 1767448, 15863, 15863, 3331700639
20, 3571138, 1767654, 2814, 1741, 1766109, 16410, 16410, 2697988302
23, 3575983, 2317, 1770860, 1769654, 1256, 15948, 15948, 3168897970
24, 3572946, 2204, 1769574, 1768474, 1200, 15747, 15747, 1522464339
19, 3573172, 1766991, 3034, 1988, 1765945, 17607, 17607, 1963414281
22, 3572594, 2344, 1768432, 1767221, 1351, 16623, 16623, 1650803414
17, 3572650, 1769036, 2701, 1733, 1767804, 15688, 15688, 948611024
28, 3572792, 2745, 1768985, 1767474, 1718, 15935, 15935, 1708705138
29, 3572628, 1768631, 3117, 2094, 1767220, 15783, 15783, 2505695381
25, 3575535, 2242, 1771321, 1770319, 1219, 15217, 15217, 2614281340
26, 3573751, 1767821, 3060, 2065, 1766631, 17087, 17087, 1208473509
32, 3568905, 2994, 1766949, 1765465, 2017, 15740, 15740, 1739870898
21, 3574099, 1723306, 46739, 45687, 1722317, 18025, 18025, 3103780814
27, 3573475, 1599826, 168074, 167021, 1598306, 20124, 20124, 2158097956
37, 3570240, 2577, 1767089, 1765787, 1431, 16678, 16678, 2117715332
30, 3572455, 1768161, 2659, 1592, 1767019, 16512, 16512, 2703625654
31, 3576692, 2393, 2723, 1668, 1358, 1784275, 1784275, 2856220570
33, 3572676, 1768493, 2927, 1791, 1767075, 16195, 16195, 1924582916
36, 3572757, 1768780, 2573, 1545, 1767535, 16162, 16162, 1750536503
34, 3573655, 1769457, 2294, 1255, 1768163, 16243, 16243, 902016720
39, 3571410, 1768747, 2187, 1177, 1767641, 15829, 15829, 3345882398
38, 3571903, 2610, 1768559, 1767526, 1610, 15799, 15799, 2117834956
35, 3571433, 2063, 1768864, 1767832, 1068, 15803, 15803, 2143715257
40, 3571894, 18588, 1751412, 1750209, 17535, 17075, 17075, 3785995962
46, 3573054, 3266, 1768503, 1767294, 2227, 15882, 15882, 2778499553
41, 3572010, 416205, 1325383, 1324188, 415152, 45541, 45541, 3472958390
47, 3574101, 1770892, 2186, 1181, 1769462, 15190, 15190, 597462540
44, 3572503, 1768703, 2682, 1615, 1767405, 16049, 16049, 499140680
45, 3572176, 2224, 1768901, 1767888, 1195, 15984, 15984, 698218108
43, 3574751, 1691503, 2520, 1511, 1690299, 94459, 94459, 1275018382
48, 3570980, 2781, 1767679, 1766528, 1702, 16145, 16145, 1200836258
42, 3571926, 1769816, 2126, 1123, 1768543, 15159, 15159, 1621570617
52, 3571981, 2582, 1769281, 1767860, 1522, 15368, 15368, 3047169730
49, 3574515, 2431, 1770532, 1769368, 1418, 15383, 15383, 2433010831
51, 3576764, 1772655, 2085, 1097, 1771303, 14812, 14812, 3085852734
55, 3573534, 1770585, 2185, 1172, 1769074, 15259, 15259, 3315210180
59, 3572310, 2352, 1767996, 1766719, 1305, 16969, 16969, 1977988771
50, 3573641, 1484969, 276016, 275030, 1483828, 26899, 26899, 2443679571
60, 3573428, 2681, 1769454, 1767924, 1693, 15838, 15838, 1672886101
61, 3572631, 2614, 1768605, 1767330, 1596, 16243, 16243, 2329874735
53, 3572118, 1769081, 2074, 1059, 1767996, 15954, 15954, 4025567001
63, 3571620, 2462, 1767698, 1766551, 1445, 16732, 16732, 4266119848
54, 3571935, 132958, 1632698, 1631582, 131949, 21374, 21374, 536762746
58, 3574203, 3051, 1768958, 1767934, 2004, 16128, 16128, 1381618146
62, 3575647, 1771847, 2152, 1161, 1770565, 14961, 14961, 1808071922
65, 3574859, 1767514, 5382, 4331, 1766296, 15668, 15668, 1606157410
64, 3571210, 1765, 1769385, 1768376, 812, 15436, 15436, 2717220772
56, 3573526, 1765907, 5046, 3952, 1764815, 16903, 16903, 305657491
57, 3569815, 795998, 960833, 959791, 794939, 29127, 29127, 3253956659
66, 3571242, 2266, 1767888, 1766819, 1267, 16501, 16501, 2781300228
68, 3573023, 2763, 1768817, 1767548, 1775, 16060, 16060, 1285898559
72, 3573393, 2593, 1769460, 1768067, 1633, 15820, 15820, 738612279
