sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 3569760, 1688, 1767533, 1766842, 1437, 16130, 16130, 1359890566
3, 3570222, 1467, 1767764, 1767207, 1218, 16283, 16283, 1004419216
13, 3571036, 1993, 1766907, 1766394, 1732, 17005, 17005, 1654733675
0, 3571934, 1482, 1768718, 1768196, 1226, 16156, 16156, 437013662
11, 3571410, 1768607, 2155, 1859, 1767989, 15400, 15400, 2055828805
9, 3574483, 1516, 1769438, 1768881, 1258, 16695, 16695, 326997667
4, 3570267, 1761563, 7005, 6701, 1761194, 16902, 16902, 2297792291
5, 3571534, 1565, 1768800, 1768481, 1334, 15677, 15677, 4083594195
10, 3571458, 2118, 1767751, 1767413, 1838, 16169, 16169, 4114059867
7, 3572510, 1789, 1769484, 1769202, 1545, 15245, 15245, 129497451
6, 3572266, 2417, 1767938, 1767479, 2120, 16156, 16156, 2512862349
12, 3573644, 1769477, 1646, 1371, 1768994, 16078, 16078, 3112545732
8, 3571782, 1705916, 61574, 61293, 1705349, 18825, 18825, 1676919583
18, 3567423, 2744, 1765260, 1764441, 2410, 16284, 16284, 3456303940
14, 3570848, 1993, 1764890, 1764514, 1725, 18863, 18863, 1928033795
2, 3567368, 222455, 1539568, 1539289, 222090, 21983, 21983, 1365257823
15, 3570681, 1767, 1767147, 1766440, 1505, 16911, 16911, 2750503122
16, 3570286, 1768005, 1715, 1452, 1767444, 15835, 15835, 3331700639
20, 3569509, 1766887, 2008, 1736, 1766106, 16386, 16386, 2697988302
23, 3574359, 1524, 1770075, 1769649, 1253, 15929, 15929, 3168897970
24, 3571378, 1460, 1768813, 1768471, 1198, 15718, 15718, 1522464339
19, 3571626, 1766248, 2283, 1983, 1765942, 17585, 17585, 1963414281
22, 3571021, 1594, 1767667, 1767217, 1343, 16600, 16600, 1650803414
17, 3571063, 1768220, 1983, 1729, 1767801, 15665, 15665, 948611024
28, 3571183, 1994, 1768235, 1767467, 1709, 15889, 15889, 1708705138
29, 3571051, 1767867, 2356, 2091, 1767219, 15759, 15759, 2505695381
