sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
6, 2276201, 338799, 691269, 677169, 325710, 121627, 121627, 3463592167
12, 2273017, 501385, 530494, 517018, 488142, 117989, 117989, 2353634348
2, 2270773, 481403, 545349, 531556, 467929, 122268, 122268, 527287634
15, 2275829, 371007, 663413, 649378, 358163, 116934, 116934, 212173296
7, 2278015, 652676, 380218, 367106, 639277, 119369, 119369, 843387751
5, 2268817, 512132, 512078, 498185, 498432, 123995, 123995, 658950458
1, 2273171, 720049, 305528, 292565, 706031, 124499, 124499, 1704935498
13, 2272386, 548138, 475960, 462656, 534602, 125515, 125515, 3832220502
4, 2271944, 318092, 712990, 698294, 305224, 118672, 118672, 3143074099
11, 2277297, 458452, 564219, 550417, 445457, 129376, 129376, 2236830234
10, 2278301, 437958, 586741, 573576, 424736, 127645, 127645, 597295214
14, 2280292, 557023, 471677, 459169, 543595, 124414, 124414, 16220018
3, 2274477, 497301, 527013, 513303, 484102, 126379, 126379, 117333125
0, 2274889, 570138, 459774, 446121, 556820, 121018, 121018, 1941728124
9, 2279920, 625401, 407588, 394767, 611782, 120191, 120191, 3423345680
8, 2269350, 625618, 400313, 387147, 611600, 122336, 122336, 3562343059
16, 2274448, 555518, 460601, 447057, 542342, 134465, 134465, 3312519632
18, 2271702, 461007, 565258, 551648, 447561, 123114, 123114, 3733567976
20, 2274061, 455890, 563284, 549718, 442777, 131196, 131196, 3765450782
25, 2275169, 412137, 608668, 595026, 399252, 130043, 130043, 2313923749
22, 2275701, 697574, 339488, 326632, 684163, 113922, 113922, 1605088273
26, 2280366, 409975, 620424, 606625, 397402, 122970, 122970, 2622517179
19, 2267170, 512914, 513695, 500265, 499362, 120467, 120467, 1187973006
23, 2273118, 373078, 622087, 608144, 360511, 154649, 154649, 2276909498
17, 2273887, 669272, 350609, 337543, 654987, 130738, 130738, 2064447238
29, 2273303, 742712, 295471, 282398, 728538, 112092, 112092, 3710513120
28, 2271023, 414531, 599801, 586447, 401010, 134617, 134617, 2670226587
27, 2272620, 619618, 394367, 381253, 606466, 135458, 135458, 3685227076
21, 2274364, 566597, 447976, 434330, 553705, 135878, 135878, 394236814
30, 2275782, 279019, 754780, 741086, 266369, 117264, 117264, 2685678809
24, 2273225, 733463, 296835, 283947, 719420, 119780, 119780, 2856562514
31, 2278521, 305414, 728492, 714909, 292946, 118380, 118380, 1353922745
34, 2276515, 357975, 668325, 654265, 345138, 125406, 125406, 2577185529
32, 2281561, 496268, 526536, 513376, 482951, 131215, 131215, 3759331591
33, 2278233, 593955, 432279, 418849, 580806, 126172, 126172, 3948494392
35, 2281018, 553046, 470776, 457979, 540051, 129583, 129583, 1440341601
42, 2275034, 476728, 540154, 526985, 462731, 134218, 134218, 4107124058
43, 2275226, 503780, 524204, 510836, 490852, 122777, 122777, 3280828042
37, 2276524, 612246, 421258, 408681, 598809, 117765, 117765, 1010619327
38, 2273442, 568118, 444166, 431179, 554691, 137644, 137644, 2407753909
47, 2276452, 282038, 742311, 727770, 269261, 127536, 127536, 853225571
44, 2271857, 722687, 306912, 294267, 709107, 119442, 119442, 2891143472
36, 2278739, 647246, 382166, 369148, 634477, 122851, 122851, 2242795787
45, 2271588, 608197, 405705, 392336, 593686, 135832, 135832, 3364926485
39, 2274032, 598679, 429664, 416977, 584578, 122067, 122067, 2971952070
41, 2276161, 671892, 363540, 350181, 658468, 116040, 116040, 163434039
46, 2279382, 690794, 341236, 328415, 677617, 120660, 120660, 2602000008
40, 2276477, 669099, 349854, 336913, 655869, 132371, 132371, 1287244031
