sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
7, 3295670, 686498, 797673, 791801, 680746, 169476, 169476, 1105441721
13, 3294988, 728171, 765817, 759783, 722173, 159522, 159522, 2569222350
10, 3295477, 721098, 758653, 753042, 715342, 173671, 173671, 3760976491
0, 3292487, 786825, 702633, 696822, 780701, 162753, 162753, 3220001882
4, 3295756, 620879, 897416, 891028, 615355, 135539, 135539, 402652452
8, 3295978, 748796, 745844, 739936, 743090, 159156, 159156, 3719511135
3, 3289085, 661443, 813612, 807171, 655759, 175550, 175550, 348383112
1, 3292969, 648281, 835833, 829797, 642510, 168274, 168274, 88682868
5, 3289687, 846299, 635971, 630243, 840330, 168422, 168422, 2890421739
9, 3291076, 855038, 643895, 638062, 848673, 152704, 152704, 457556471
2, 3294696, 727283, 770812, 764900, 721413, 155144, 155144, 991249380
12, 3293701, 709164, 768334, 762469, 703348, 175193, 175193, 293597063
6, 3293065, 722168, 766587, 760441, 716577, 163646, 163646, 3918214963
11, 3295783, 689018, 801504, 795460, 683415, 163193, 163193, 3792062867
18, 3287796, 635902, 845095, 838632, 629917, 169125, 169125, 455654630
17, 3288352, 736885, 748929, 743027, 730919, 164296, 164296, 3254795983
15, 3290574, 751278, 711017, 704945, 745318, 189008, 189008, 1812415110
21, 3296233, 742572, 750565, 744528, 736748, 160910, 160910, 237730285
22, 3293153, 771387, 716875, 710893, 765326, 164336, 164336, 2834712990
20, 3292267, 738342, 756366, 750390, 732659, 157255, 157255, 51742601
14, 3293913, 729645, 756975, 751252, 723807, 166117, 166117, 1353225431
19, 3294508, 789215, 690802, 685187, 783604, 172850, 172850, 2382686916
26, 3290504, 713369, 788839, 782464, 707706, 149063, 149063, 1310183667
27, 3287870, 789796, 692492, 686338, 783704, 167770, 167770, 47719416
24, 3287691, 799139, 663052, 657211, 792857, 187716, 187716, 970539560
25, 3290062, 786825, 708488, 702375, 780650, 155862, 155862, 2645187234
16, 3292340, 865638, 620330, 614399, 859617, 166178, 166178, 2517216014
23, 3295105, 815339, 655865, 650406, 809381, 182057, 182057, 3898093865
28, 3294295, 726626, 799995, 794040, 720474, 126580, 126580, 519585209
30, 3291690, 731254, 758704, 752998, 725274, 161730, 161730, 4181887443
29, 3294970, 768606, 745644, 739762, 762886, 139036, 139036, 3969328777
31, 3292525, 739479, 753281, 747348, 733419, 159499, 159499, 4087255615
34, 3289326, 785069, 717953, 712112, 779184, 147504, 147504, 2353763272
32, 3292312, 755957, 759153, 753203, 749731, 137134, 137134, 179486427
36, 3293321, 777320, 717967, 712067, 771485, 157241, 157241, 4163439291
39, 3293591, 710271, 795987, 789773, 704240, 146660, 146660, 1962479927
33, 3295635, 685813, 811058, 804974, 680062, 156864, 156864, 3942961863
37, 3293580, 689101, 804789, 798760, 683558, 158686, 158686, 2325055662
38, 3292261, 732137, 748687, 742272, 726443, 171361, 171361, 1021095082
35, 3291459, 641988, 835000, 828617, 636196, 174829, 174829, 2354151487
40, 3291717, 648549, 863899, 857835, 642856, 139289, 139289, 3455496221
41, 3291596, 799145, 700825, 694957, 793215, 151727, 151727, 2344908744
45, 3290393, 714792, 776462, 770610, 708605, 159962, 159962, 3581115304
42, 3293426, 782970, 716733, 710665, 776918, 153070, 153070, 638202390
43, 3296277, 719495, 779371, 773234, 713463, 155357, 155357, 455668327
44, 3289690, 660743, 815743, 809803, 654811, 174295, 174295, 3771183479
46, 3290448, 657798, 816277, 810331, 651668, 177187, 177187, 882078492
48, 3291872, 829223, 690405, 684299, 823073, 132436, 132436, 2410340135
49, 3292196, 758845, 699142, 693263, 752458, 194244, 194244, 1778962952
47, 3293510, 661968, 834906, 828780, 656322, 155767, 155767, 520475004
50, 3291166, 823944, 669212, 663366, 817854, 158395, 158395, 1963778796
52, 3294803, 708982, 776342, 770349, 703352, 167889, 167889, 3721258957
53, 3293335, 756261, 728410, 722301, 750383, 167990, 167990, 3425484647
51, 3292400, 786001, 722054, 716386, 779687, 144136, 144136, 1687781788
54, 3295086, 602116, 889748, 883812, 596614, 161398, 161398, 107309142
55, 3291647, 695807, 784329, 777977, 689730, 171902, 171902, 3903672131
57, 3288085, 893328, 609025, 603220, 887074, 147719, 147719, 3637376254
59, 3292580, 675652, 824786, 818692, 670004, 151723, 151723, 14608357
56, 3294169, 795339, 696308, 690675, 789523, 161162, 161162, 170827668
58, 3290239, 901023, 619727, 614215, 894892, 130191, 130191, 44883723
60, 3297582, 624255, 864715, 858667, 618503, 165721, 165721, 1201600727
61, 3290906, 638714, 856495, 850531, 632878, 156144, 156144, 445862499
62, 3294795, 674567, 837948, 831921, 668943, 140708, 140708, 212782971
63, 3296551, 680788, 838119, 832135, 675037, 135236, 135236, 1555694480
68, 3290942, 751903, 766976, 760919, 745898, 132623, 132623, 4083869031
