sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
0, 998187, 18955, 453829, 448626, 15111, 30833, 30833, 1939710047
15, 1000125, 15815, 457815, 453013, 12106, 30688, 30688, 3987155843
2, 994003, 29148, 437854, 433393, 25168, 34220, 34220, 2526516081
12, 1002036, 35374, 432794, 428655, 31631, 36791, 36791, 547325438
13, 997884, 43746, 423216, 418680, 39808, 36217, 36217, 3905961763
8, 998601, 443862, 26041, 22176, 439430, 33546, 33546, 967639942
10, 1000030, 446645, 25023, 21288, 442298, 32388, 32388, 535987348
14, 1001562, 429267, 38895, 35138, 425034, 36614, 36614, 93873292
9, 1000698, 443225, 24348, 20654, 439197, 36637, 36637, 4007666310
6, 1002286, 380109, 84320, 80454, 376011, 40696, 40696, 1997903437
11, 996513, 439371, 26356, 22370, 435162, 36627, 36627, 493031476
3, 995652, 390812, 70714, 66955, 386855, 40158, 40158, 2574874865
5, 998223, 382407, 81711, 77855, 378438, 38906, 38906, 2591962812
7, 994643, 225921, 231889, 227698, 221689, 43723, 43723, 2682407192
1, 1001598, 381733, 84871, 81085, 377895, 38007, 38007, 3904454971
17, 1000082, 14626, 460419, 455908, 11139, 28995, 28995, 3833318760
4, 1002302, 171992, 291773, 287797, 167924, 41408, 41408, 164063362
16, 1001699, 32843, 437911, 434078, 29157, 33855, 33855, 4246123628
20, 997709, 420375, 45881, 41805, 416296, 36676, 36676, 2165626485
19, 997453, 431946, 33745, 29724, 427958, 37040, 37040, 1962071048
21, 1001723, 446302, 24681, 20965, 441309, 34233, 34233, 2968946470
23, 997933, 33427, 433688, 429534, 29528, 35878, 35878, 589881125
30, 999117, 442044, 27286, 23642, 437117, 34514, 34514, 4019639442
24, 995260, 436363, 28869, 24995, 431439, 36797, 36797, 1679733582
31, 999725, 423014, 44605, 40717, 418487, 36451, 36451, 2607843896
28, 993941, 414418, 50768, 46828, 409833, 36047, 36047, 2773711254
18, 998279, 417707, 49555, 45700, 413813, 35752, 35752, 1813186219
27, 1000709, 399943, 63945, 60143, 395976, 40351, 40351, 1640701328
22, 996673, 406677, 57435, 53462, 402561, 38269, 38269, 1574294461
33, 994805, 40392, 424757, 420608, 36418, 36315, 36315, 2615954268
32, 995547, 18999, 449676, 445309, 14985, 33289, 33289, 265673760
25, 1000584, 237865, 60566, 56820, 233841, 205746, 205746, 1665605700
29, 997467, 343544, 114772, 110620, 339197, 44667, 44667, 1355694649
