sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
0, 3627552, 730, 1801891, 1801426, 571, 11467, 11467, 3525816627
8, 3627923, 716, 1802706, 1802413, 570, 10759, 10759, 713433368
2, 3627522, 829, 1801541, 1801271, 665, 11608, 11608, 3435684509
5, 3629607, 1803520, 694, 521, 1802996, 10938, 10938, 3751450597
13, 3630115, 1803357, 989, 833, 1802964, 10986, 10986, 3184365875
1, 3628014, 1015, 1801931, 1801725, 841, 11251, 11251, 3877247015
6, 3625522, 1800853, 768, 599, 1800328, 11487, 11487, 3125047888
7, 3628983, 1802966, 785, 637, 1802587, 11004, 11004, 3572113488
10, 3626737, 857, 1801524, 1801336, 706, 11157, 11157, 2518039824
3, 3627182, 1802224, 779, 608, 1802001, 10785, 10785, 4048827808
12, 3625944, 1800736, 1137, 948, 1800399, 11362, 11362, 1431190808
4, 3628754, 1803029, 956, 790, 1802713, 10633, 10633, 1167311463
9, 3624905, 1800005, 1041, 860, 1799819, 11590, 11590, 2838697594
11, 3628068, 1802659, 782, 609, 1802270, 10874, 10874, 3785322547
18, 3629496, 679, 1802942, 1802561, 538, 11388, 11388, 252246564
20, 3626063, 743, 1802210, 1801653, 581, 10438, 10438, 362117986
15, 3629127, 1802840, 880, 692, 1802289, 11213, 11213, 4289760382
14, 3626048, 1801697, 852, 705, 1801346, 10724, 10724, 2846494172
19, 3626059, 1800480, 1001, 834, 1800312, 11716, 11716, 2500317176
16, 3627723, 1802058, 810, 632, 1801793, 11215, 11215, 3015261927
22, 3626466, 709, 1801461, 1801177, 565, 11277, 11277, 2377124761
21, 3628277, 1802741, 691, 544, 1802459, 10921, 10921, 1131848798
23, 3628726, 887, 1803029, 1802571, 723, 10758, 10758, 1403628889
17, 3628741, 1802546, 990, 812, 1802335, 11029, 11029, 1458358317
27, 3626401, 678, 1801026, 1800689, 530, 11739, 11739, 1045771469
24, 3627129, 1802475, 768, 608, 1801854, 10712, 10712, 1609890402
33, 3628287, 846, 1802924, 1802295, 694, 10764, 10764, 1584668726
29, 3630855, 640, 1804487, 1804185, 475, 10534, 10534, 3834457193
25, 3624729, 667, 1800411, 1800239, 520, 11446, 11446, 3179556551
28, 3624750, 629, 1801531, 1801153, 491, 10473, 10473, 2424226972
26, 3628054, 1802641, 793, 644, 1802270, 10853, 10853, 229265935
32, 3627140, 879, 1802257, 1801784, 726, 10747, 10747, 687337333
31, 3629585, 1803308, 854, 670, 1803017, 10868, 10868, 2895879618
37, 3626069, 795, 1801072, 1800816, 634, 11376, 11376, 1045768422
30, 3629558, 1803475, 828, 663, 1803272, 10660, 10660, 313868500
35, 3631059, 907, 1803832, 1803499, 737, 11042, 11042, 1427734665
42, 3628664, 694, 1803043, 1802558, 537, 10916, 10916, 1892630028
39, 3628484, 910, 1802570, 1802084, 740, 11090, 11090, 64639219
41, 3627569, 731, 1802588, 1802114, 584, 10776, 10776, 1117054937
38, 3628056, 1802942, 927, 767, 1802432, 10494, 10494, 3472244590
36, 3631610, 623, 1804821, 1804670, 488, 10504, 10504, 746557396
34, 3629411, 815, 1803584, 1803379, 661, 10486, 10486, 2416163039
43, 3629670, 1803234, 1036, 871, 1802985, 10772, 10772, 538608562
40, 3629792, 1803060, 1121, 958, 1802575, 11039, 11039, 881971387
49, 3628660, 1148, 1802018, 1801651, 971, 11436, 11436, 2725160731
45, 3627100, 851, 1802216, 1801939, 682, 10706, 10706, 1030097179
44, 3628301, 1802477, 977, 799, 1802210, 10919, 10919, 1738948825
51, 3628334, 1131, 1802285, 1801870, 960, 11044, 11044, 2944488112
46, 3628098, 1803124, 733, 582, 1802655, 10502, 10502, 153399916
54, 3630118, 711, 1804100, 1803821, 560, 10463, 10463, 1803744993
52, 3627987, 1803379, 637, 484, 1802807, 10340, 10340, 2412618593
48, 3627453, 1801809, 983, 805, 1801444, 11206, 11206, 1512111142
47, 3629399, 1803476, 732, 592, 1803061, 10769, 10769, 1288336122
50, 3628730, 1803178, 722, 587, 1802943, 10650, 10650, 2763448596
53, 3629740, 1803287, 855, 681, 1803039, 10939, 10939, 767253962
55, 3629554, 679, 1803229, 1803007, 527, 11056, 11056, 1183708495
56, 3629449, 1803397, 797, 641, 1803024, 10795, 10795, 2238083647
57, 3630865, 767, 1804421, 1804135, 610, 10466, 10466, 3499772034
59, 3627799, 936, 1801847, 1801592, 758, 11333, 11333, 1165577294
61, 3627145, 1802324, 908, 741, 1801740, 10716, 10716, 138484764
62, 3627552, 813, 1802247, 1801962, 656, 10937, 10937, 2434342575
63, 3625102, 782, 1800768, 1800350, 614, 11294, 11294, 3954515620
65, 3630710, 1804334, 809, 682, 1803809, 10538, 10538, 3728820532
58, 3628053, 768, 1802517, 1802325, 605, 10919, 10919, 1882648934
60, 3631111, 1804101, 635, 500, 1803869, 11003, 11003, 575374629
64, 3627756, 1801569, 885, 719, 1801353, 11615, 11615, 2662411419
72, 3625455, 1019, 1800527, 1800243, 848, 11409, 11409, 3666066470
67, 3627190, 1802073, 789, 612, 1801496, 11110, 11110, 238452506
66, 3629555, 1802799, 959, 786, 1802607, 11202, 11202, 459674310
71, 3625584, 766, 1800808, 1800508, 612, 11445, 11445, 1122090639
70, 3627706, 1802054, 1000, 819, 1801527, 11153, 11153, 3328661653
74, 3632840, 1805263, 775, 615, 1804857, 10665, 10665, 1820820405
69, 3627890, 1802594, 736, 594, 1802028, 10969, 10969, 3421722176
68, 3627171, 1802334, 987, 842, 1802138, 10435, 10435, 1287738788
75, 3624424, 1800511, 846, 680, 1800021, 11183, 11183, 4267742556
73, 3628326, 1802966, 843, 669, 1802618, 10615, 10615, 1892026897
76, 3629977, 823, 1803701, 1803444, 651, 10679, 10679, 555958148
77, 3630149, 701, 1803709, 1803453, 558, 10864, 10864, 191410601
80, 3629515, 673, 1803471, 1803104, 527, 10870, 10870, 1168542009
83, 3626288, 930, 1801556, 1801073, 779, 10975, 10975, 3765208226
82, 3628189, 1802388, 938, 773, 1801828, 11131, 11131, 761578711
79, 3629423, 1802239, 1144, 979, 1801823, 11619, 11619, 2966439655
86, 3628866, 785, 1803400, 1802986, 625, 10535, 10535, 1295027399
81, 3627004, 1801580, 697, 545, 1801252, 11465, 11465, 1014997877
85, 3627649, 1802420, 906, 736, 1801845, 10871, 10871, 4247542576
84, 3628119, 1802754, 780, 640, 1802385, 10780, 10780, 1699057985
78, 3624613, 802, 1800595, 1800360, 658, 11099, 11099, 2186012173
91, 3630062, 1076, 1803637, 1803173, 924, 10626, 10626, 930808319
87, 3627850, 1801896, 833, 688, 1801515, 11459, 11459, 696010176
92, 3626802, 1801914, 907, 734, 1801545, 10851, 10851, 3669449488
94, 3626325, 1076, 1801279, 1801001, 905, 11032, 11032, 2391632198
95, 3627399, 871, 1801502, 1801284, 710, 11516, 11516, 3671785370
90, 3629437, 1802909, 1062, 865, 1802683, 10959, 10959, 2493379297
88, 3627613, 1801821, 1103, 928, 1801549, 11106, 11106, 2162490322
89, 3629739, 1803138, 934, 788, 1802883, 10998, 10998, 4138765033
97, 3629948, 1803559, 833, 676, 1803020, 10930, 10930, 90631273
100, 3623766, 842, 1800191, 1799827, 700, 11103, 11103, 1977109747
93, 3628631, 817, 1802796, 1802576, 656, 10893, 10893, 1395528490
99, 3627882, 764, 1801800, 1801568, 606, 11572, 11572, 2110525642
102, 3626632, 1801603, 1174, 996, 1800979, 10940, 10940, 463016715
101, 3628510, 766, 1802355, 1802118, 621, 11325, 11325, 2505592529
106, 3628414, 787, 1803407, 1802752, 630, 10419, 10419, 1070047014
96, 3628712, 1802712, 947, 782, 1802399, 10936, 10936, 2095528664
109, 3630054, 682, 1803848, 1803084, 526, 10957, 10957, 527080056
98, 3628409, 1801863, 747, 606, 1801671, 11761, 11761, 4037454993
105, 3626980, 1206, 1801275, 1801050, 1061, 11194, 11194, 710390391
103, 3627869, 829, 1802324, 1802156, 674, 10943, 10943, 4119782390
107, 3627492, 1801564, 1185, 1005, 1801262, 11238, 11238, 2998002586
108, 3627235, 1801922, 849, 685, 1801401, 11189, 11189, 1579854419
110, 3629443, 1803308, 1048, 889, 1803076, 10561, 10561, 2036449989
104, 3629087, 1802437, 935, 767, 1802144, 11402, 11402, 3510324827
111, 3629028, 1803449, 857, 692, 1803128, 10451, 10451, 2601255539
115, 3630155, 623, 1804135, 1803710, 489, 10599, 10599, 411581379
113, 3628900, 755, 1802146, 1801867, 588, 11772, 11772, 2994551584
112, 3629207, 1802924, 662, 533, 1802292, 11398, 11398, 2116740858
114, 3627197, 1801547, 868, 705, 1801135, 11471, 11471, 3153398600
122, 3627815, 645, 1803134, 1802789, 499, 10374, 10374, 3360657641
120, 3630212, 1804019, 707, 553, 1803713, 10610, 10610, 3374445501
116, 3625454, 1800490, 906, 736, 1800194, 11564, 11564, 636858966
121, 3625934, 1801496, 863, 707, 1801038, 10915, 10915, 925363680
125, 3629259, 794, 1803746, 1803251, 618, 10425, 10425, 3159243773
117, 3628140, 1802636, 735, 590, 1802409, 10885, 10885, 551421519
124, 3628465, 715, 1802733, 1802367, 562, 11044, 11044, 2118965923
126, 3628254, 1802586, 934, 797, 1801987, 10975, 10975, 153626070
127, 3624742, 913, 1801007, 1800597, 737, 10744, 10744, 2967893961
119, 3627024, 1009, 1801840, 1801650, 851, 10837, 10837, 2818241417
129, 3627101, 939, 1801435, 1801144, 773, 11405, 11405, 3489913851
131, 3626446, 967, 1801375, 1800746, 786, 11286, 11286, 99490064
118, 3625379, 1801112, 765, 602, 1800868, 11016, 11016, 1098876623
123, 3627316, 808, 1802169, 1801995, 622, 10861, 10861, 1479540413
130, 3628093, 760, 1801575, 1801308, 606, 11922, 11922, 1668126963
132, 3628232, 1802844, 616, 481, 1802613, 10839, 10839, 3315690034
134, 3629291, 1803148, 904, 738, 1802651, 10925, 10925, 2993882596
141, 3626208, 985, 1801633, 1801258, 822, 10755, 10755, 2329477197
128, 3630164, 1803608, 794, 662, 1803320, 10890, 10890, 59703302
137, 3631153, 1804735, 706, 543, 1804481, 10344, 10344, 3236026978
142, 3627704, 1802373, 768, 617, 1801688, 11129, 11129, 2016845097
138, 3626993, 1801296, 888, 705, 1801066, 11519, 11519, 2167384134
139, 3628849, 1023, 1802267, 1802070, 855, 11317, 11317, 1878931056
140, 3629133, 829, 1803457, 1803263, 652, 10466, 10466, 3405517729
136, 3628102, 1802493, 877, 719, 1802311, 10851, 10851, 3153516844
144, 3630190, 887, 1804410, 1804014, 711, 10084, 10084, 1972169207
133, 3629860, 766, 1803913, 1803732, 605, 10422, 10422, 253505089
135, 3627207, 1802099, 811, 637, 1801888, 10886, 10886, 269140333
143, 3628904, 1802978, 792, 652, 1802738, 10872, 10872, 3798205341
145, 3626881, 1800577, 946, 782, 1800124, 12226, 12226, 2288586865
146, 3626881, 650, 1801977, 1801555, 523, 11088, 11088, 14452800
147, 3628386, 656, 1803029, 1802642, 507, 10776, 10776, 168329686
151, 3629065, 1122, 1802219, 1801717, 939, 11534, 11534, 3411466698
150, 3627778, 787, 1802895, 1802463, 633, 10500, 10500, 3786411631
153, 3625182, 1064, 1800841, 1800269, 886, 11061, 11061, 1252194114
148, 3627493, 1801455, 1066, 887, 1801245, 11420, 11420, 2768851045
154, 3628546, 1802769, 824, 657, 1802160, 11068, 11068, 3306891446
155, 3628221, 1802120, 832, 658, 1801785, 11413, 11413, 1985179403
159, 3628212, 726, 1802146, 1801847, 577, 11458, 11458, 3993274451
