sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 2254458, 3131, 1110427, 1109411, 2249, 14620, 14620, 3588917134
9, 2254130, 18608, 1092553, 1091308, 17745, 16958, 16958, 439369448
0, 2254974, 1112767, 2534, 1636, 1111577, 13230, 13230, 2813537
10, 2254197, 3468, 1110166, 1109126, 2605, 14416, 14416, 3354910429
3, 2251402, 20231, 1082927, 1081915, 19349, 23490, 23490, 3703180923
2, 2253101, 392555, 703171, 702102, 391561, 31856, 31856, 3917473054
11, 2253313, 1030756, 78060, 77123, 1029692, 18841, 18841, 3439322729
4, 2253045, 1061291, 49291, 48320, 1060281, 16931, 16931, 795020117
1, 2253321, 1054130, 54240, 53324, 1053147, 19240, 19240, 471676161
6, 2252731, 955200, 149904, 148909, 954272, 22223, 22223, 3526937958
7, 2252202, 524233, 559222, 558310, 523367, 43535, 43535, 260126163
5, 2250074, 1032366, 74270, 73338, 1031268, 19416, 19416, 367682790
15, 2251903, 34479, 1068704, 1067523, 33575, 23811, 23811, 127634008
16, 2255240, 1111259, 3024, 2218, 1110211, 14264, 14264, 120461496
13, 2257805, 18861, 1096239, 1095285, 17994, 14713, 14713, 656583663
12, 2252224, 923176, 181565, 180567, 921974, 22471, 22471, 2749455691
14, 2252221, 4483, 1095000, 1094056, 3624, 27529, 27529, 3457155284
20, 2253605, 4267, 1109117, 1107935, 3284, 14501, 14501, 333779163
19, 2252587, 2483, 1109092, 1108171, 1629, 15606, 15606, 3156005205
17, 2253408, 1053159, 56350, 55408, 1051957, 18267, 18267, 1933787686
18, 2253632, 452868, 646544, 645558, 451864, 28399, 28399, 2692922023
21, 2254321, 1112117, 2418, 1534, 1111188, 13532, 13532, 2704812423
22, 2253623, 1072440, 38736, 37913, 1071502, 16516, 16516, 2371156569
23, 2254041, 827183, 275487, 274618, 826005, 25374, 25374, 1647271502
24, 2255321, 259253, 847477, 846503, 258332, 21878, 21878, 1375979320
26, 2254728, 154262, 946217, 945113, 153378, 27879, 27879, 3147208025
27, 2254720, 2770, 1110449, 1109379, 1864, 15129, 15129, 2957981101
25, 2253972, 1081537, 30524, 29632, 1080443, 15918, 15918, 1215577869
30, 2256917, 4081, 1031495, 1030474, 3257, 93805, 93805, 1735790329
28, 2252628, 106463, 1001282, 1000168, 105581, 19567, 19567, 4021706091
32, 2252877, 5436, 1107284, 1106217, 4524, 14708, 14708, 1335381128
29, 2254459, 664719, 418711, 417779, 663732, 44759, 44759, 2288372697
31, 2253945, 944158, 161269, 160379, 943257, 22441, 22441, 3000989752
33, 2253237, 793918, 307913, 307000, 793018, 25694, 25694, 3024620856
41, 2256302, 2578, 1113706, 1112218, 1762, 13019, 13019, 3950255811
35, 2255505, 390689, 712876, 711915, 389779, 25123, 25123, 1777584978
37, 2252437, 1108905, 4026, 3062, 1107856, 14294, 14294, 421350591
39, 2254980, 1110221, 4690, 3829, 1109176, 13532, 13532, 2970782144
34, 2253172, 477212, 621377, 620472, 476163, 28974, 28974, 3433926674
36, 2252506, 833142, 259421, 258442, 832187, 34657, 34657, 2312036786
38, 2253777, 693818, 405663, 404727, 692769, 28400, 28400, 3348673519
40, 2253219, 892040, 212199, 211226, 891150, 23302, 23302, 859406692
42, 2253843, 326307, 759747, 758709, 325264, 41908, 41908, 2080192581
43, 2254572, 3721, 1110346, 1109270, 2831, 14202, 14202, 431774591
49, 2252305, 38227, 1072307, 1071024, 37349, 16699, 16699, 2660734034
45, 2253521, 1026079, 59984, 59030, 1024854, 41787, 41787, 731512720
47, 2253622, 66334, 1043586, 1042369, 65453, 17940, 17940, 3419541151
44, 2254073, 782058, 312590, 311681, 781066, 33339, 33339, 3817392111
46, 2254085, 687513, 414549, 413563, 686600, 25930, 25930, 832603621
50, 2255385, 253308, 850004, 848945, 252444, 25342, 25342, 3951376175
48, 2252886, 598583, 495997, 494987, 597585, 32867, 32867, 854278642
51, 2252523, 472591, 616329, 615296, 471617, 38345, 38345, 3671247709
53, 2253832, 360480, 741881, 740829, 359448, 25597, 25597, 263529666
52, 2255156, 542009, 558262, 557341, 541100, 28222, 28222, 2274909695
54, 2254522, 72797, 1035414, 1034430, 71949, 19966, 19966, 2742764372
56, 2252474, 1109288, 3413, 2527, 1107940, 14653, 14653, 298113383
57, 2254779, 326050, 774838, 773636, 325095, 27580, 27580, 339457354
59, 2253048, 3303, 1109907, 1108567, 2405, 14433, 14433, 3437915482
55, 2255636, 682290, 265058, 264238, 681340, 181355, 181355, 3809722354
62, 2255322, 76080, 1020428, 1019429, 75221, 32082, 32082, 345710486
58, 2252617, 1076051, 34855, 33919, 1074844, 16474, 16474, 746428255
61, 2251854, 766574, 310587, 309584, 765633, 49738, 49738, 2827346082
60, 2251239, 335815, 764897, 763946, 334875, 25853, 25853, 3392248905
63, 2252623, 344653, 754188, 753172, 343566, 28522, 28522, 1999197823
