sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
15, 4906282, 27042, 2337801, 2330172, 22821, 94223, 94223, 828711682
2, 4904892, 2336523, 26222, 22050, 2330279, 94909, 94909, 3312996751
7, 4905266, 28003, 2333765, 2329143, 23783, 95286, 95286, 2174565521
6, 4912207, 26148, 2338641, 2333112, 21920, 96193, 96193, 1159551500
14, 4902358, 29544, 2326312, 2320820, 25272, 100205, 100205, 150672062
11, 4909261, 25700, 2338063, 2333675, 21503, 95160, 95160, 1076731365
5, 4899738, 29571, 2329008, 2323974, 25341, 95922, 95922, 3577407036
4, 4905918, 2334417, 28068, 23719, 2329652, 95031, 95031, 2256906255
13, 4911650, 2337193, 29392, 25364, 2330887, 94407, 94407, 109018467
10, 4902919, 2334490, 26490, 22102, 2329947, 94945, 94945, 2875410855
3, 4894490, 2333494, 23897, 19686, 2327319, 95047, 95047, 3954583028
12, 4905431, 2330355, 31386, 27136, 2325564, 95495, 95495, 1291319957
8, 4910970, 28701, 2333174, 2328571, 24444, 98040, 98040, 1506126514
9, 4906904, 2341289, 23557, 19401, 2336283, 93187, 93187, 3053835067
1, 4910209, 25497, 2338333, 2334148, 21363, 95434, 95434, 1520194083
0, 4902940, 2328574, 30150, 25692, 2324168, 97178, 97178, 1525109008
22, 4896205, 25308, 2333869, 2327000, 21060, 94484, 94484, 1931351699
19, 4908240, 27046, 2335349, 2330663, 22842, 96170, 96170, 1854621090
16, 4910823, 2336636, 28076, 23846, 2330957, 95654, 95654, 2249048959
24, 4903944, 34472, 2323582, 2318530, 30178, 98591, 98591, 87893520
21, 4910819, 2337848, 26261, 22131, 2332215, 96182, 96182, 1876078965
25, 4902256, 25689, 2334824, 2330401, 21656, 94843, 94843, 3343221670
17, 4907242, 2333060, 25856, 21790, 2328162, 99187, 99187, 1397145756
20, 4916195, 2342800, 26477, 22379, 2338345, 93097, 93097, 4134717907
18, 4915578, 2342333, 27167, 23046, 2337458, 92787, 92787, 2708850096
29, 4907829, 25907, 2335953, 2330918, 21651, 96700, 96700, 1589167171
26, 4902169, 2329725, 28396, 24129, 2324121, 97899, 97899, 116137131
28, 4907042, 28609, 2332540, 2328075, 24332, 96743, 96743, 708341055
32, 4900520, 24558, 2331066, 2326280, 20426, 99095, 99095, 1306053581
30, 4912125, 2342542, 24994, 20884, 2337171, 93267, 93267, 1512035911
23, 4910727, 2339970, 25160, 21140, 2335287, 94585, 94585, 929324149
31, 4899061, 24678, 2329720, 2324921, 20360, 99691, 99691, 3256054356
27, 4908107, 40522, 2319990, 2315938, 36289, 97684, 97684, 1679308620
33, 4904234, 2331357, 28739, 24349, 2326333, 96728, 96728, 1534519878
34, 4909347, 2340623, 26436, 22090, 2335752, 92223, 92223, 1619571048
35, 4904956, 2335563, 26474, 22371, 2331404, 94572, 94572, 4114585268
39, 4910824, 2340578, 23625, 19493, 2336332, 95398, 95398, 1814837841
38, 4910282, 2335284, 29558, 25153, 2330495, 94896, 94896, 4322841
36, 4910087, 2331952, 30757, 26556, 2327586, 96618, 96618, 1257013391
41, 4905075, 32038, 2330725, 2326213, 27781, 94159, 94159, 2751659065
45, 4916413, 28489, 2339291, 2334803, 24236, 94797, 94797, 641393270
37, 4908244, 2334759, 26537, 22331, 2330075, 97271, 97271, 2811584182
42, 4909572, 26746, 2335688, 2331312, 22628, 96599, 96599, 1528032491
44, 4905407, 28255, 2332361, 2327684, 23989, 96559, 96559, 3509160156
43, 4906784, 2338771, 26474, 22376, 2331877, 93643, 93643, 2026273647
40, 4908506, 2333861, 27769, 23505, 2328457, 97457, 97457, 3451306848
46, 4912728, 2338005, 26853, 22667, 2332641, 96281, 96281, 190917259
47, 4912623, 25075, 2338839, 2334197, 20838, 96837, 96837, 1898888471
48, 4910280, 29874, 2332973, 2328202, 25611, 96810, 96810, 4055475038
49, 4903364, 30629, 2327003, 2322290, 26374, 98534, 98534, 4188301850
51, 4910913, 28410, 2334175, 2329166, 24200, 97481, 97481, 3738829835
50, 4909881, 26680, 2338846, 2334202, 22395, 93879, 93879, 1192312202
53, 4912094, 2338554, 27179, 23028, 2332723, 95305, 95305, 4172775181
60, 4898940, 26054, 2330845, 2324773, 21774, 97747, 97747, 206232599
57, 4905850, 29045, 2331282, 2326742, 24905, 96938, 96938, 1279781723
58, 4900831, 26694, 2329542, 2324580, 22469, 98773, 98773, 1657702205
56, 4904207, 2335138, 27460, 23172, 2329779, 94329, 94329, 1199032525
55, 4900802, 2332217, 26589, 22484, 2326838, 96337, 96337, 88552346
54, 4905118, 2338428, 26304, 22117, 2334071, 92099, 92099, 853269345
59, 4906150, 27976, 2333222, 2328584, 23644, 96362, 96362, 2535177864
62, 4905561, 2335741, 25711, 21588, 2330357, 96082, 96082, 2779199693
64, 4911594, 2338675, 27156, 22917, 2333920, 94463, 94463, 2773339373
52, 4893877, 2327314, 27932, 23533, 2322748, 96175, 96175, 1690294295
63, 4911050, 2339190, 25504, 21439, 2334227, 95345, 95345, 245410941
66, 4911310, 26843, 2336362, 2330928, 22557, 97310, 97310, 117173499
61, 4908788, 2333467, 28588, 24357, 2328490, 96943, 96943, 163672700
72, 4905462, 25220, 2337473, 2332724, 21173, 94436, 94436, 391737679
70, 4912097, 25842, 2340564, 2334201, 21724, 94883, 94883, 3610736313
65, 4906387, 2338705, 25839, 21644, 2333615, 93292, 93292, 3653166793
67, 4900278, 2336043, 25712, 21429, 2329844, 93625, 93625, 2146153423
68, 4907732, 2332020, 26556, 22263, 2327391, 99751, 99751, 3205421262
69, 4902253, 2332177, 27033, 22853, 2326948, 96621, 96621, 3322071428
71, 4899550, 2329804, 29466, 25103, 2325069, 95054, 95054, 2405837164
74, 4906207, 2330817, 28475, 24139, 2325762, 98507, 98507, 858548065
73, 4911579, 2339087, 26416, 22278, 2334272, 94763, 94763, 3524336759
76, 4907364, 27800, 2331647, 2326654, 23399, 98932, 98932, 3226638555
80, 4910041, 28016, 2338550, 2331893, 23746, 93918, 93918, 2922531308
77, 4902962, 2329889, 31359, 27097, 2324481, 95068, 95068, 3505089698
75, 4905455, 2332613, 28540, 24305, 2327853, 96072, 96072, 3874575461
81, 4919627, 24636, 2348008, 2342965, 20490, 91764, 91764, 4058308521
79, 4905122, 2330909, 29145, 24987, 2326215, 96933, 96933, 1094009657
78, 4906723, 28293, 2336734, 2331985, 24201, 92755, 92755, 3904838594
82, 4903271, 2332965, 28336, 24156, 2327120, 95347, 95347, 1711176737
83, 4906083, 2333178, 29455, 25191, 2328115, 95072, 95072, 1568200612
85, 4901820, 24143, 2337887, 2333102, 19926, 93381, 93381, 3327857033
84, 4908079, 25221, 2336501, 2331708, 20997, 96826, 96826, 2022863861
86, 4903933, 25313, 2332062, 2327503, 21139, 98958, 98958, 2396059490
90, 4906826, 25563, 2336245, 2331456, 21564, 95999, 95999, 2089801201
91, 4909633, 26794, 2338238, 2333498, 22619, 94242, 94242, 1876525356
88, 4911577, 2337489, 27732, 23631, 2332461, 95132, 95132, 1503631714
87, 4904526, 2332242, 29477, 25129, 2327486, 95096, 95096, 4041620956
93, 4905304, 29878, 2332465, 2326415, 25588, 95479, 95479, 989717229
96, 4906340, 28478, 2333841, 2328091, 24314, 95808, 95808, 3295384522
98, 4908100, 26256, 2339279, 2333463, 22086, 93508, 93508, 217314591
92, 4907183, 2331705, 29709, 25530, 2326547, 96846, 96846, 1843323110
94, 4908361, 26190, 2338110, 2333805, 21942, 94157, 94157, 1447493352
89, 4908953, 2332296, 28002, 23672, 2327709, 98637, 98637, 3016880139
95, 4908590, 28906, 2333195, 2328858, 24649, 96491, 96491, 725270149
101, 4906383, 26185, 2337717, 2331316, 21867, 94649, 94649, 1290720264
102, 4899285, 27147, 2329541, 2324831, 22802, 97482, 97482, 2712742431
99, 4901875, 23779, 2333504, 2328996, 19810, 97893, 97893, 1525697459
104, 4904980, 26460, 2335665, 2329665, 22270, 95460, 95460, 2273906450
100, 4910144, 2338256, 26619, 22497, 2333782, 94495, 94495, 1992266973
97, 4907454, 26990, 2336809, 2332474, 22659, 94261, 94261, 3232205249
106, 4909061, 27251, 2337912, 2331600, 22944, 94677, 94677, 1782875797
108, 4908360, 2339446, 25106, 20974, 2333702, 94566, 94566, 908464033
103, 4905284, 2333902, 26975, 22770, 2329289, 96174, 96174, 1653723538
112, 4904277, 24742, 2339045, 2332828, 20632, 93515, 93515, 116949500
105, 4906216, 2338584, 23814, 19727, 2333495, 95298, 95298, 296394071
107, 4909995, 25833, 2338531, 2334217, 21636, 94889, 94889, 1643429541
114, 4908991, 28952, 2335587, 2330335, 24855, 94631, 94631, 3419933348
110, 4898749, 2323951, 30992, 26627, 2319501, 98839, 98839, 2405913018
113, 4911919, 2338871, 26102, 21894, 2334064, 95494, 95494, 685567917
109, 4896695, 2327921, 27258, 23023, 2323345, 97574, 97574, 612176323
111, 4902530, 28010, 2330752, 2325973, 23755, 97020, 97020, 1971571613
120, 4901070, 27509, 2330463, 2324782, 23238, 97539, 97539, 3563105648
116, 4906128, 2334753, 27041, 22726, 2329846, 95881, 95881, 882551157
122, 4909151, 29782, 2336672, 2330123, 25486, 93544, 93544, 3839313744
119, 4903571, 35631, 2318844, 2314211, 31265, 101810, 101810, 4094722915
121, 4908264, 2335085, 28975, 24694, 2330032, 94739, 94739, 3480310349
115, 4910754, 25160, 2339732, 2334997, 20907, 94979, 94979, 599219522
117, 4904571, 2328151, 29036, 24905, 2323235, 99622, 99622, 2432751123
124, 4907309, 29232, 2335289, 2329888, 24940, 93980, 93980, 3799465368
118, 4909641, 26129, 2335588, 2331398, 22042, 97242, 97242, 3129986958
123, 4898719, 2327779, 30520, 26215, 2322629, 95788, 95788, 2698564033
128, 4921363, 27053, 2343181, 2337766, 22885, 95239, 95239, 3339833303
130, 4896842, 30062, 2326795, 2321422, 25801, 96381, 96381, 2311606947
127, 4903141, 2338514, 25617, 21457, 2332507, 92523, 92523, 3123268086
125, 4910348, 2342793, 24174, 20117, 2337534, 92865, 92865, 3693116249
129, 4907083, 27335, 2336452, 2331806, 23342, 94074, 94074, 2963203823
126, 4903378, 2325035, 33958, 29744, 2318807, 97917, 97917, 2358043482
132, 4911423, 2339235, 27632, 23538, 2333574, 93722, 93722, 381840239
135, 4906658, 25560, 2338234, 2333333, 21419, 94056, 94056, 3228949483
137, 4909888, 26050, 2341510, 2336535, 21915, 91939, 91939, 2696550233
136, 4919093, 2341344, 27947, 23766, 2336522, 94757, 94757, 1898811152
133, 4911558, 2340709, 24987, 20785, 2336055, 94511, 94511, 150461391
142, 4910084, 27409, 2338240, 2332662, 23225, 94274, 94274, 3651815565
134, 4904672, 2337077, 25940, 21834, 2332553, 93634, 93634, 1451653071
146, 4911023, 25257, 2340533, 2335020, 21175, 94519, 94519, 1721328204
131, 4902516, 2314161, 33309, 28964, 2309672, 108205, 108205, 3208035056
144, 4906867, 25500, 2338511, 2333153, 21251, 94226, 94226, 3720042212
139, 4916102, 2334870, 30534, 26458, 2330578, 96831, 96831, 467485410
141, 4902362, 27374, 2327836, 2323347, 23183, 100311, 100311, 1826108259
143, 4909827, 2339141, 25782, 21629, 2334329, 94473, 94473, 573359306
140, 4900593, 2325279, 31145, 26866, 2320725, 98289, 98289, 2227922814
138, 4908660, 2333507, 27234, 22984, 2328989, 97973, 97973, 1806343378
145, 4906050, 25735, 2334167, 2329927, 21587, 97317, 97317, 1193366039
148, 4910507, 26867, 2338928, 2334397, 22671, 93822, 93822, 1968179776
150, 4899784, 33504, 2322616, 2317363, 29197, 98552, 98552, 3039551581
147, 4905458, 2327812, 29934, 25643, 2323323, 99373, 99373, 4118996362
154, 4913824, 23552, 2345273, 2340035, 19406, 92779, 92779, 1751613423
155, 4912221, 26486, 2340439, 2334831, 22303, 94081, 94081, 3467831073
152, 4910725, 2335044, 27899, 23723, 2329809, 97125, 97125, 184781051
151, 4913626, 2338730, 27653, 23496, 2334359, 94694, 94694, 4059189308
158, 4901128, 28537, 2331693, 2326070, 24324, 95252, 95252, 3347394387
149, 4910390, 2334965, 26619, 22288, 2330064, 98227, 98227, 3680681551
159, 4908795, 24128, 2338130, 2332994, 20129, 96707, 96707, 2849818033
157, 4910439, 30005, 2331568, 2326264, 25760, 98421, 98421, 2117278753
153, 4893530, 2324854, 28035, 23851, 2319734, 98528, 98528, 3960436388
156, 4907805, 2333645, 29128, 24815, 2327011, 96603, 96603, 1153922083
160, 4901234, 2332845, 26347, 21993, 2328213, 95918, 95918, 3719617330
162, 4914338, 2338568, 28058, 23863, 2334105, 94872, 94872, 1376936595
161, 4903650, 26386, 2332107, 2327647, 22054, 97728, 97728, 2483085895
163, 4906698, 2337608, 26275, 21956, 2332625, 94117, 94117, 3251416883
169, 4913452, 29051, 2337301, 2332084, 24914, 95051, 95051, 1089727613
173, 4915558, 30685, 2334032, 2328427, 26532, 97941, 97941, 4071206904
167, 4908599, 28190, 2334414, 2329643, 23940, 96206, 96206, 3782531516
170, 4897869, 26414, 2331590, 2326872, 22077, 95458, 95458, 3695253655
164, 4910859, 2341152, 25246, 21163, 2335992, 93653, 93653, 3026373790
165, 4904637, 2336590, 25341, 21134, 2331318, 95127, 95127, 3146791543
172, 4908504, 27414, 2333447, 2328713, 23190, 97870, 97870, 2657609055
171, 4906871, 26402, 2336273, 2331058, 22120, 95509, 95509, 3440501172
166, 4899022, 2328071, 27600, 23392, 2323003, 98478, 98478, 3493369641
175, 4907833, 2339976, 24499, 20380, 2333256, 94861, 94861, 2569962218
168, 4911799, 2342081, 25554, 21410, 2335906, 93424, 93424, 3730925145
176, 4892553, 30282, 2320665, 2315469, 25901, 100118, 100118, 2487355146
174, 4903837, 2333531, 26595, 22503, 2328592, 96308, 96308, 1284793785
181, 4915884, 24116, 2344918, 2339319, 19989, 93771, 93771, 1801718498
178, 4909182, 2338695, 27237, 22935, 2332623, 93846, 93846, 3483324166
177, 4907945, 26548, 2335108, 2330507, 22252, 96765, 96765, 3212049012
179, 4905775, 25606, 2335849, 2331354, 21436, 95765, 95765, 2185182140
188, 4900743, 28749, 2329427, 2324181, 24438, 96974, 96974, 2931634804
184, 4908019, 2337508, 25493, 21380, 2330992, 96323, 96323, 758210833
180, 4902429, 2326676, 30884, 26617, 2321886, 98183, 98183, 3267051051
189, 4908186, 2335027, 29152, 24918, 2329151, 94969, 94969, 3024304226
182, 4903779, 2341643, 21965, 17890, 2337137, 92572, 92572, 1256088970
