sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 1935636, 410298, 420703, 387816, 377935, 169442, 169442, 2291010339
12, 1936255, 420298, 410967, 378159, 387169, 169831, 169831, 2706754307
7, 1942019, 408348, 425396, 393583, 376374, 169159, 169159, 3116460989
2, 1940473, 422562, 403351, 371727, 389615, 176609, 176609, 2242470916
13, 1938354, 429750, 406927, 374645, 397374, 164829, 164829, 1406647318
15, 1938173, 434370, 392196, 360382, 401337, 174944, 174944, 3482729607
9, 1939009, 407592, 418651, 385920, 375732, 175557, 175557, 766139440
14, 1939640, 422529, 411957, 379231, 390279, 167822, 167822, 306565067
6, 1943461, 429002, 396629, 364344, 396950, 178268, 178268, 1424924620
0, 1941909, 414585, 413067, 382138, 382107, 175006, 175006, 2378562104
10, 1939461, 423925, 408095, 375921, 391084, 170218, 170218, 1615947966
1, 1942366, 418757, 416366, 385043, 386400, 167900, 167900, 4165252530
3, 1945861, 416747, 418334, 386322, 385260, 169599, 169599, 270402747
8, 1936186, 387930, 433776, 400304, 355752, 179212, 179212, 1910804001
4, 1939505, 414490, 413576, 380697, 382146, 174298, 174298, 4278385455
5, 1938471, 414642, 415575, 382903, 382897, 171227, 171227, 1240490214
16, 1928156, 403685, 425815, 392816, 370326, 167757, 167757, 1227185041
17, 1941177, 427074, 401807, 370802, 393708, 173893, 173893, 4006102560
21, 1936308, 404620, 419971, 387618, 372125, 175987, 175987, 1951721148
19, 1940302, 396668, 426103, 393909, 364728, 179447, 179447, 2089447572
18, 1938692, 426117, 402854, 370785, 393208, 172864, 172864, 2903171335
22, 1941827, 406067, 425335, 393222, 374173, 171515, 171515, 508734171
23, 1938316, 420035, 402186, 369532, 387995, 179284, 179284, 2292473459
20, 1939232, 426179, 405938, 373741, 393452, 169961, 169961, 2366400087
29, 1938154, 410171, 417789, 384441, 378067, 173843, 173843, 3168114586
25, 1939295, 411462, 419059, 386503, 379215, 171528, 171528, 742962414
27, 1939666, 416676, 415569, 383430, 384491, 169750, 169750, 1823721293
24, 1935771, 425353, 403894, 371162, 392236, 171563, 171563, 1637870727
28, 1940672, 377945, 451936, 418685, 347156, 172475, 172475, 798020518
26, 1939499, 405305, 426374, 393617, 373069, 170567, 170567, 4227040942
31, 1934905, 434353, 395295, 362960, 400445, 170926, 170926, 3400593568
30, 1938364, 421451, 404953, 373097, 389075, 174894, 174894, 53713099
32, 1937075, 399553, 429597, 397259, 366958, 171854, 171854, 1702357728
33, 1935845, 416315, 413549, 381020, 382973, 170994, 170994, 3326491114
35, 1942118, 417023, 409999, 377911, 384935, 176125, 176125, 771487592
36, 1942404, 406142, 424591, 392882, 373641, 172574, 172574, 63618431
34, 1941266, 406129, 426993, 394129, 374105, 169955, 169955, 2690874420
39, 1940423, 403658, 425707, 392588, 372294, 173088, 173088, 2740708759
37, 1941984, 397847, 433184, 400914, 365611, 172214, 172214, 1777969939
