sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
6, 699900, 139737, 149146, 142181, 132958, 67939, 67939, 3108677231
9, 697612, 145405, 144100, 137116, 138353, 66319, 66319, 4102452129
4, 698080, 146372, 140980, 134024, 139650, 68527, 68527, 2783179568
0, 700256, 137958, 151210, 144294, 131474, 67660, 67660, 2701294613
2, 698665, 152025, 132046, 125352, 144862, 72190, 72190, 2663164894
8, 699520, 146739, 144184, 137470, 139851, 65638, 65638, 3022470091
1, 700169, 137550, 145048, 138263, 130628, 74340, 74340, 505688135
7, 700931, 146931, 139914, 133287, 140107, 70346, 70346, 4071007862
5, 700272, 147901, 139774, 133115, 141088, 69197, 69197, 1385713800
11, 699794, 153918, 133753, 127133, 147208, 68891, 68891, 1033577015
3, 699334, 148229, 137745, 131020, 141362, 70489, 70489, 898315188
10, 701595, 145028, 141492, 134789, 138476, 70905, 70905, 1883534875
12, 699030, 141501, 145526, 138554, 134363, 69543, 69543, 61853937
14, 698675, 149282, 141095, 134407, 142351, 65770, 65770, 2880249820
16, 698331, 147212, 138807, 132062, 140402, 69924, 69924, 439265363
17, 699455, 141621, 146938, 140178, 134908, 67905, 67905, 668419140
19, 700204, 144159, 143920, 137149, 137130, 68923, 68923, 678089011
15, 698551, 145028, 138013, 131241, 138099, 73085, 73085, 4055887473
18, 701846, 151542, 138808, 131874, 144670, 67476, 67476, 1471238188
21, 699477, 145867, 141664, 134988, 139130, 68914, 68914, 2752302686
22, 700066, 152549, 138068, 131404, 145739, 66153, 66153, 3793452449
13, 700134, 135097, 148177, 141496, 128394, 73485, 73485, 3699622211
20, 701569, 149026, 142974, 136311, 142058, 65600, 65600, 3057245020
23, 699843, 147250, 137265, 130637, 140493, 72099, 72099, 2210571364
24, 698539, 143979, 146343, 139583, 137144, 65745, 65745, 117262224
25, 698951, 145459, 137299, 130531, 138558, 73552, 73552, 2887156228
29, 702435, 143232, 146090, 139354, 136557, 68601, 68601, 103862689
26, 699114, 149632, 136125, 129403, 142742, 70606, 70606, 2123949116
30, 697494, 138514, 147034, 140075, 131557, 70157, 70157, 3541360376
31, 699255, 133075, 153048, 145996, 126312, 70412, 70412, 1383887569
28, 700081, 150011, 137996, 131122, 143208, 68872, 68872, 2283198922
27, 699011, 148890, 141785, 134875, 141939, 65761, 65761, 2728025578
32, 701063, 134908, 154361, 147657, 128373, 67882, 67882, 1172314396
33, 700151, 148769, 138746, 132052, 142022, 69281, 69281, 429715112
34, 697463, 140887, 144983, 138098, 133951, 69772, 69772, 2309179280
35, 700893, 138566, 148104, 141319, 131840, 70532, 70532, 2791296184
36, 699389, 134663, 148443, 141572, 127951, 73380, 73380, 3428850844
37, 699710, 145225, 141408, 134620, 138373, 70042, 70042, 4289438187
40, 700480, 135176, 154306, 147386, 128538, 67537, 67537, 2647224379
38, 699651, 152630, 137034, 130363, 145580, 67022, 67022, 2384855607
41, 698785, 141537, 146040, 139292, 134676, 68620, 68620, 4205635920
