sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
6, 840355, 99592, 298835, 297535, 98645, 22874, 22874, 1728902447
4, 841458, 51695, 338616, 337359, 50898, 31445, 31445, 168676164
0, 843227, 201755, 190243, 189225, 200812, 30596, 30596, 3001160015
11, 842077, 162463, 229748, 228615, 161643, 29804, 29804, 1481277398
1, 843568, 138180, 261998, 260935, 137235, 22610, 22610, 1482256943
2, 841828, 75804, 320758, 319710, 74956, 25300, 25300, 63479737
8, 840896, 166823, 227767, 226669, 165767, 26935, 26935, 152570165
10, 842370, 328372, 69049, 68186, 327011, 24876, 24876, 2889409908
5, 841639, 211587, 176242, 175262, 210670, 33939, 33939, 2926336975
3, 842796, 119516, 271600, 270573, 118651, 31228, 31228, 783848809
7, 841280, 282014, 117409, 116497, 281046, 22157, 22157, 2235910014
9, 842457, 307229, 89757, 88896, 306037, 25269, 25269, 1642491555
12, 841351, 90997, 300051, 298950, 90095, 30629, 30629, 2212208539
14, 843112, 52894, 341740, 340588, 52074, 27908, 27908, 46645778
13, 841149, 185224, 205871, 204850, 184282, 30461, 30461, 260565359
15, 841711, 222856, 169030, 168007, 221694, 30062, 30062, 1149524086
18, 842342, 181012, 209054, 208053, 179989, 32117, 32117, 4011367133
20, 840658, 168098, 224846, 223845, 167065, 28402, 28402, 3926504748
16, 843099, 184236, 192819, 191801, 183229, 45507, 45507, 3433559342
17, 842397, 189771, 210867, 209866, 188851, 21521, 21521, 950855748
22, 842601, 231203, 139203, 138285, 230338, 51786, 51786, 2568816361
19, 842891, 269463, 135400, 134437, 268421, 17585, 17585, 3551371048
21, 843170, 201937, 177572, 176614, 201043, 43002, 43002, 3355365179
23, 843384, 329599, 68583, 67724, 328552, 24463, 24463, 3020645216
25, 841297, 147528, 239375, 238332, 146552, 34755, 34755, 1531512081
27, 841542, 155063, 238284, 237105, 154110, 28490, 28490, 3973278170
24, 844864, 210975, 171322, 170451, 210092, 41012, 41012, 1984494680
29, 842133, 222760, 180126, 179133, 221672, 19221, 19221, 3763018091
30, 841942, 192268, 206033, 204913, 191292, 23718, 23718, 2417494062
31, 842086, 112823, 270388, 269269, 111906, 38850, 38850, 3142330610
26, 841326, 265086, 134264, 133309, 264027, 22320, 22320, 4187961806
28, 842419, 227412, 169694, 168756, 226375, 25091, 25091, 1834794849
32, 843368, 249482, 149667, 148694, 248487, 23519, 23519, 3544627980
33, 841413, 167024, 213401, 212398, 166144, 41223, 41223, 3271271507
34, 841683, 103285, 290830, 289739, 102413, 27708, 27708, 908050854
35, 842041, 169426, 207185, 206101, 168385, 45472, 45472, 1528234576
36, 842917, 162252, 218056, 216961, 161282, 42183, 42183, 2551308357
37, 843980, 244327, 148275, 147422, 243278, 30339, 30339, 1685736798
38, 843281, 198744, 191936, 190864, 197831, 31953, 31953, 2594650645
41, 843293, 169763, 229678, 228678, 168666, 23254, 23254, 1641594322
39, 841907, 230083, 170079, 169034, 228835, 21938, 21938, 3144591397
45, 842818, 142587, 257554, 256674, 141597, 22203, 22203, 705526031
42, 843351, 118412, 283090, 282153, 117564, 21066, 21066, 2804191916
40, 842879, 279236, 122069, 121108, 278194, 21136, 21136, 4050734843
47, 841571, 82859, 313472, 312314, 81958, 25484, 25484, 1445425636
44, 843387, 182423, 218108, 217108, 181476, 22136, 22136, 1288925783
43, 841496, 298630, 98603, 97739, 297442, 24541, 24541, 2215026849
46, 840465, 236352, 140434, 139503, 235386, 44395, 44395, 3674006886
48, 842030, 219708, 178930, 177934, 218726, 23366, 23366, 1124118007
49, 842051, 122490, 273793, 272741, 121565, 25731, 25731, 2880429016
50, 842990, 167785, 231316, 230336, 166761, 23396, 23396, 1514459907
51, 842750, 207837, 190813, 189798, 206776, 23763, 23763, 3448715219
57, 842862, 245743, 137754, 136761, 244660, 38972, 38972, 1512495562
55, 843362, 173650, 218904, 217768, 172762, 30139, 30139, 3061056225
54, 841889, 267213, 90745, 89818, 266223, 63945, 63945, 1162159231
52, 842835, 220215, 150038, 149250, 219238, 52047, 52047, 3106200117
56, 844374, 303303, 101599, 100756, 302164, 18276, 18276, 829593147
59, 841112, 164512, 220981, 219993, 163596, 36015, 36015, 509564055
53, 842440, 244923, 152781, 151878, 243994, 24432, 24432, 1232480634
58, 845110, 257767, 146118, 145202, 256757, 19633, 19633, 834216902
60, 843246, 215802, 182540, 181506, 214908, 24245, 24245, 705380177
62, 842424, 103597, 272456, 271313, 102600, 46229, 46229, 393204672
61, 840935, 155935, 204241, 203131, 154944, 61342, 61342, 384132598
65, 841335, 74647, 325593, 324213, 73730, 21576, 21576, 1671027346
66, 842084, 161368, 229624, 228644, 160516, 30966, 30966, 934414187
63, 840553, 167539, 130690, 129775, 166467, 123041, 123041, 3014985916
64, 842773, 175305, 224956, 223945, 174281, 22143, 22143, 612984195
67, 842073, 165377, 232270, 231187, 164451, 24394, 24394, 1169595618
69, 842638, 271417, 119481, 118596, 270400, 31372, 31372, 993498899
70, 840544, 201500, 193746, 192675, 200337, 26143, 26143, 2409146486
68, 842530, 252025, 138311, 137357, 250997, 31920, 31920, 649133483
71, 842339, 223358, 172150, 171137, 222408, 26643, 26643, 2384154320
72, 843056, 157255, 242913, 241949, 156275, 22332, 22332, 3407140756
73, 841558, 145976, 251060, 249974, 145150, 24699, 24699, 2294888518
74, 842618, 282546, 119240, 118376, 281528, 20464, 20464, 2232611620
76, 842178, 131455, 265130, 264148, 130563, 25441, 25441, 1455492395
75, 840500, 247354, 151159, 150186, 246393, 22704, 22704, 246790662
77, 841354, 221885, 169706, 168691, 220888, 30092, 30092, 3775156747
78, 842438, 239058, 155564, 154618, 238000, 27599, 27599, 3423855736
79, 842267, 206396, 168239, 167204, 205432, 47498, 47498, 93341259
82, 841294, 176358, 200058, 199028, 175388, 45231, 45231, 3644153974
83, 843468, 72156, 328186, 327222, 71314, 22295, 22295, 3681713734
80, 840156, 242506, 153539, 152527, 241490, 25047, 25047, 3713307463
81, 843183, 246687, 150202, 149268, 245576, 25725, 25725, 3484554241
84, 842595, 193732, 204430, 203442, 192723, 24134, 24134, 4261236870
85, 841491, 281896, 96983, 96093, 280841, 42839, 42839, 3556576931
88, 842732, 198359, 191414, 190307, 197352, 32650, 32650, 2905069712
89, 842736, 228693, 165237, 164265, 227647, 28447, 28447, 1465988033
87, 842888, 227708, 169512, 168559, 226975, 25067, 25067, 2316096413
86, 841761, 296584, 101978, 101125, 295644, 23215, 23215, 2932360946
90, 842613, 156512, 235510, 234346, 155529, 30358, 30358, 2338250256
91, 841647, 223390, 174294, 173268, 222217, 24239, 24239, 37534892
92, 840945, 108084, 286869, 285788, 107190, 26507, 26507, 1190421038
94, 842907, 79371, 315324, 314250, 78524, 27719, 27719, 3790522135
93, 843526, 206698, 183055, 182047, 205826, 32950, 32950, 66516421
95, 842550, 198678, 201666, 200734, 197868, 21802, 21802, 2587921978
97, 841532, 101167, 294317, 293350, 100266, 26216, 26216, 1368509517
