sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
6, 839397, 99159, 298365, 297524, 98641, 22854, 22854, 1728902447
4, 840593, 51301, 338187, 337355, 50898, 31426, 31426, 168676164
0, 842342, 201317, 189852, 189219, 200808, 30573, 30573, 3001160015
11, 841188, 162046, 229334, 228606, 161638, 29782, 29782, 1481277398
1, 842596, 137709, 261569, 260924, 137224, 22585, 22585, 1482256943
2, 840856, 75353, 320319, 319707, 74949, 25264, 25264, 63479737
8, 839946, 166395, 227321, 226661, 165765, 26902, 26902, 152570165
10, 841421, 327923, 68598, 68180, 327004, 24858, 24858, 2889409908
5, 840727, 211147, 175842, 175259, 210667, 33906, 33906, 2926336975
3, 841922, 119112, 271178, 270570, 118646, 31208, 31208, 783848809
7, 840317, 281563, 116964, 116491, 281035, 22132, 22132, 2235910014
9, 841502, 306781, 89299, 88893, 306035, 25247, 25247, 1642491555
12, 840437, 90566, 299651, 298942, 90084, 30597, 30597, 2212208539
14, 842128, 52444, 341269, 340578, 52069, 27884, 27884, 46645778
13, 840126, 184736, 205412, 204841, 184269, 30434, 30434, 260565359
15, 840716, 222383, 168578, 167995, 221690, 30035, 30035, 1149524086
18, 841350, 180550, 208606, 208047, 179977, 32085, 32085, 4011367133
20, 839690, 167648, 224387, 223841, 167058, 28378, 28378, 3926504748
16, 842169, 183783, 192390, 191794, 183220, 45491, 45491, 3433559342
17, 841503, 189350, 210454, 209861, 188850, 21494, 21494, 950855748
22, 841709, 230794, 138772, 138279, 230334, 51765, 51765, 2568816361
19, 841949, 269021, 134958, 134435, 268407, 17564, 17564, 3551371048
21, 842251, 201518, 177142, 176609, 201036, 42973, 42973, 3355365179
23, 842453, 329183, 68142, 67722, 328546, 24430, 24430, 3020645216
25, 840343, 147096, 238929, 238323, 146547, 34724, 34724, 1531512081
27, 840637, 154645, 237849, 237097, 154108, 28469, 28469, 3973278170
24, 844024, 210586, 170915, 170449, 210082, 40996, 40996, 1984494680
29, 841195, 222316, 179687, 179122, 221666, 19202, 19202, 3763018091
30, 841027, 191851, 205587, 204907, 191286, 23698, 23698, 2417494062
31, 841130, 112383, 269921, 269256, 111902, 38834, 38834, 3142330610
26, 840350, 264654, 133787, 133299, 264022, 22294, 22294, 4187961806
28, 841422, 226959, 169232, 168746, 226371, 25057, 25057, 1834794849
32, 842478, 249046, 149256, 148690, 248484, 23501, 23501, 3544627980
33, 840505, 166601, 212966, 212393, 166143, 41201, 41201, 3271271507
34, 840779, 102867, 290402, 289736, 102410, 27682, 27682, 908050854
35, 841083, 169002, 206722, 206094, 168383, 45441, 45441, 1528234576
36, 842002, 161842, 217626, 216955, 161279, 42150, 42150, 2551308357
37, 843065, 243896, 147834, 147420, 243277, 30319, 30319, 1685736798
38, 842339, 198324, 191490, 190850, 197825, 31925, 31925, 2594650645
41, 842313, 169296, 229238, 228673, 168660, 23223, 23223, 1641594322
39, 841005, 229651, 169667, 169030, 228825, 21916, 21916, 3144591397
45, 841888, 142137, 257150, 256673, 141596, 22166, 22166, 705526031
42, 842420, 117986, 282654, 282145, 117553, 21041, 21041, 2804191916
40, 841927, 278806, 121610, 121098, 278189, 21112, 21112, 4050734843
47, 840564, 82365, 313027, 312297, 81957, 25459, 25459, 1445425636
44, 842469, 181976, 217691, 217104, 181468, 22115, 22115, 1288925783
43, 840527, 298165, 98173, 97734, 297433, 24511, 24511, 2215026849
46, 839545, 235941, 139988, 139499, 235377, 44370, 44370, 3674006886
48, 841133, 219281, 178507, 177930, 218721, 23347, 23347, 1124118007
49, 841105, 122056, 273362, 272734, 121557, 25698, 25698, 2880429016
50, 842098, 167351, 230908, 230331, 166754, 23377, 23377, 1514459907
51, 841824, 207389, 190386, 189795, 206768, 23743, 23743, 3448715219
57, 841918, 245323, 137292, 136758, 244657, 38944, 38944, 1512495562
55, 842407, 173224, 218443, 217762, 172750, 30114, 30114, 3061056225
54, 840921, 266772, 90294, 89809, 266216, 63915, 63915, 1162159231
52, 841919, 219754, 149635, 149249, 219231, 52025, 52025, 3106200117
56, 843487, 302873, 101189, 100752, 302159, 18257, 18257, 829593147
59, 840190, 164049, 220573, 219985, 163593, 35995, 35995, 509564055
53, 841535, 244509, 152365, 151874, 243989, 24399, 24399, 1232480634
58, 844178, 257357, 145665, 145189, 256753, 19607, 19607, 834216902
60, 842330, 215374, 182103, 181501, 214904, 24224, 24224, 705380177
62, 841438, 103139, 271993, 271303, 102595, 46204, 46204, 393204672
61, 839933, 155451, 203808, 203125, 154933, 61308, 61308, 384132598
65, 840277, 74137, 325133, 324206, 73717, 21542, 21542, 1671027346
66, 841227, 160974, 229214, 228639, 160512, 30944, 30944, 934414187
63, 839594, 167058, 130264, 129769, 166463, 123020, 123020, 3014985916
64, 841855, 174889, 224530, 223937, 174277, 22111, 22111, 612984195
67, 841177, 164956, 231860, 231179, 164448, 24367, 24367, 1169595618
69, 841648, 270970, 119026, 118587, 270399, 31333, 31333, 993498899
70, 839554, 201016, 193314, 192670, 200326, 26114, 26114, 2409146486
68, 841588, 251600, 137862, 137354, 250990, 31891, 31891, 649133483
71, 841393, 222892, 171745, 171130, 222402, 26612, 26612, 2384154320
72, 842071, 156789, 242443, 241945, 156270, 22312, 22312, 3407140756
73, 840663, 145551, 250630, 249964, 145146, 24686, 24686, 2294888518
74, 841657, 282110, 118778, 118371, 281524, 20437, 20437, 2232611620
76, 841259, 131039, 264692, 264142, 130554, 25416, 25416, 1455492395
75, 839453, 246890, 150668, 150174, 246383, 22669, 22669, 246790662
77, 840425, 221447, 169287, 168683, 220884, 30062, 30062, 3775156747
78, 841458, 238593, 155107, 154611, 237993, 27577, 27577, 3423855736
79, 841316, 205986, 167763, 167189, 205430, 47474, 47474, 93341259
82, 840374, 175939, 199619, 199026, 175382, 45204, 45204, 3644153974
83, 842584, 71734, 327770, 327219, 71311, 22275, 22275, 3681713734
80, 839156, 242029, 153085, 152513, 241483, 25023, 25023, 3713307463
81, 842235, 246249, 149752, 149262, 245572, 25700, 25700, 3484554241
84, 841640, 193270, 204010, 203439, 192717, 24102, 24102, 4261236870
85, 840553, 281465, 96526, 96090, 280832, 42820, 42820, 3556576931
