sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
4, 905644, 534, 449378, 449233, 473, 3013, 3013, 549243950
9, 907051, 157, 450660, 450524, 122, 2794, 2794, 2418589177
10, 907489, 177, 450979, 450883, 134, 2658, 2658, 2096863416
8, 907134, 170, 450558, 450470, 140, 2898, 2898, 259459971
1, 907165, 210, 450959, 450851, 171, 2487, 2487, 159771482
11, 907114, 450449, 321, 266, 450262, 2908, 2908, 253463591
6, 907651, 271, 450933, 450867, 228, 2676, 2676, 3007019122
7, 907439, 450529, 320, 273, 450399, 2959, 2959, 2885875797
5, 907843, 451274, 275, 232, 451110, 2476, 2476, 1457824824
2, 906085, 449933, 260, 220, 449788, 2942, 2942, 2139333111
0, 905605, 449656, 234, 196, 449595, 2962, 2962, 3204543101
3, 907220, 450783, 215, 174, 450640, 2704, 2704, 2840625916
12, 905284, 449804, 190, 149, 449653, 2744, 2744, 4171434820
17, 907344, 261, 450721, 450542, 212, 2804, 2804, 2779327056
14, 907954, 450911, 173, 136, 450814, 2960, 2960, 1262426587
15, 906598, 219, 450553, 450414, 172, 2620, 2620, 4148758048
13, 908341, 451088, 256, 210, 450865, 2961, 2961, 4173176307
19, 908216, 384, 451022, 450857, 339, 2807, 2807, 3742182905
16, 907839, 451046, 131, 98, 450994, 2785, 2785, 913491150
20, 906910, 317, 450490, 450340, 261, 2751, 2751, 3265483318
18, 907772, 451263, 159, 130, 451118, 2551, 2551, 4136918670
21, 908691, 171, 451313, 451225, 128, 2927, 2927, 990782797
23, 906715, 450600, 212, 168, 450341, 2697, 2697, 3333835495
25, 908055, 200, 451432, 451130, 159, 2567, 2567, 582535218
26, 906928, 134, 450620, 450523, 105, 2773, 2773, 2101068163
22, 907438, 450573, 234, 182, 450505, 2972, 2972, 2833544839
24, 906304, 450144, 197, 155, 450082, 2863, 2863, 95923116
27, 906865, 450581, 333, 286, 450407, 2629, 2629, 3956176853
28, 907115, 223, 450509, 450388, 179, 2908, 2908, 2684238642
30, 908151, 132, 451504, 451388, 101, 2513, 2513, 3231518039
31, 908406, 175, 451607, 451334, 146, 2572, 2572, 3237171799
29, 907422, 451116, 168, 130, 451060, 2474, 2474, 2115518368
33, 905577, 382, 449465, 449306, 330, 3047, 3047, 1112366820
32, 907714, 450840, 277, 230, 450725, 2821, 2821, 2703763829
34, 908106, 451271, 184, 149, 451106, 2698, 2698, 75431066
35, 905708, 449885, 247, 199, 449763, 2807, 2807, 95051282
38, 908509, 451503, 319, 296, 451213, 2589, 2589, 3100097742
39, 906290, 450652, 193, 160, 450531, 2377, 2377, 1882418729
41, 907041, 450871, 153, 120, 450735, 2581, 2581, 2056396154
40, 908412, 451548, 133, 100, 451391, 2620, 2620, 3169724161
37, 907331, 281, 450675, 450638, 241, 2748, 2748, 2517757176
36, 908477, 126, 451499, 451447, 93, 2656, 2656, 223008747
42, 905970, 450180, 151, 119, 450058, 2731, 2731, 25490607
43, 907475, 258, 450772, 450701, 216, 2764, 2764, 2508072634
46, 908081, 197, 451612, 451398, 150, 2362, 2362, 3749413951
