sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
3, 1876447, 392609, 401788, 378869, 369615, 166783, 166783, 521500089
6, 1879347, 409690, 383863, 361377, 386851, 168783, 168783, 4078621779
1, 1879675, 405844, 386854, 364166, 383585, 169613, 169613, 800958534
5, 1881345, 387152, 402677, 380052, 364982, 173241, 173241, 1219360083
14, 1882298, 388155, 405888, 383458, 365771, 169513, 169513, 354533541
0, 1880011, 395716, 394588, 372211, 373280, 172108, 172108, 443953411
11, 1882977, 393301, 390144, 368009, 371341, 180091, 180091, 322051776
15, 1878161, 405094, 380982, 359042, 382399, 175322, 175322, 3128459151
2, 1875165, 379328, 404338, 381458, 356815, 176613, 176613, 1691545792
12, 1880019, 395062, 393230, 370954, 372973, 173900, 173900, 338915388
8, 1882923, 385433, 409338, 387091, 362987, 169037, 169037, 1932952060
13, 1879599, 404512, 385230, 363695, 382260, 171951, 171951, 3928312155
10, 1879425, 401726, 383031, 361215, 379457, 176998, 176998, 489482118
7, 1880393, 387376, 402065, 378846, 365582, 173262, 173262, 2421042432
4, 1882778, 410810, 377847, 356085, 388210, 174913, 174913, 364188294
9, 1884574, 415614, 381676, 359902, 393214, 167084, 167084, 1552700248
16, 1881962, 391396, 400605, 378156, 369375, 171215, 171215, 1357282615
18, 1876250, 398526, 394395, 371752, 376147, 167715, 167715, 3416259969
17, 1883546, 395511, 394321, 372109, 373053, 174276, 174276, 35408229
20, 1882455, 387656, 401739, 379385, 365397, 174139, 174139, 2645889447
22, 1882926, 385974, 404975, 382282, 364509, 172593, 172593, 3336535445
21, 1885650, 384258, 405947, 384042, 362797, 174303, 174303, 1731608953
23, 1878983, 395027, 394953, 372140, 372393, 172235, 172235, 944515162
26, 1874206, 390822, 397659, 374699, 368558, 171234, 171234, 2906576571
24, 1882027, 385323, 410024, 387452, 362964, 168132, 168132, 1355751786
19, 1881341, 379297, 409443, 387186, 357645, 173885, 173885, 1781760350
28, 1886544, 385723, 405831, 383668, 363592, 173865, 173865, 2137151533
25, 1884833, 385779, 404413, 381413, 363550, 174839, 174839, 1651970232
27, 1881791, 396378, 397705, 375307, 373801, 169300, 169300, 342157198
30, 1884423, 405145, 387208, 364728, 382632, 172355, 172355, 2236592325
29, 1879695, 414006, 377557, 355625, 390667, 170920, 170920, 2602930323
31, 1876530, 417053, 375238, 353053, 393386, 168900, 168900, 3928400334
32, 1881321, 395830, 399768, 377012, 373665, 167523, 167523, 3069515293
33, 1881704, 392003, 405017, 382220, 369460, 166502, 166502, 1467167
36, 1879269, 395073, 396846, 374281, 373093, 169988, 169988, 332324444
35, 1880221, 401778, 388604, 366406, 379049, 172192, 172192, 4181807794
34, 1881804, 395445, 391088, 369242, 373731, 176149, 176149, 1372726549
39, 1876547, 410809, 379280, 357534, 387716, 170604, 170604, 3377863329
37, 1882381, 437186, 353322, 332682, 413573, 172809, 172809, 3986551934
38, 1880912, 369654, 417990, 395495, 347749, 175012, 175012, 1020707791
41, 1881128, 385680, 407751, 384834, 363491, 169686, 169686, 2671517701
43, 1879229, 422947, 368731, 347493, 399760, 170149, 170149, 4133934812
40, 1874847, 412580, 382356, 360566, 389935, 164705, 164705, 2714043256
42, 1892773, 391450, 409065, 387303, 369687, 167634, 167634, 200941259
44, 1880856, 411117, 377004, 354893, 388320, 174761, 174761, 1556000114
45, 1885055, 415982, 375222, 353643, 393644, 173282, 173282, 3926630140
46, 1882470, 395458, 395702, 373316, 373414, 172290, 172290, 560079653
48, 1877266, 406883, 383801, 361528, 384232, 170411, 170411, 3777191530
47, 1887183, 385828, 407008, 385198, 363673, 172738, 172738, 2900889278
49, 1881458, 400331, 396448, 373802, 377871, 166503, 166503, 1325958813
51, 1880109, 394936, 395812, 372994, 372257, 172055, 172055, 971049619
52, 1883815, 417967, 376161, 354231, 395460, 169998, 169998, 2800375949
50, 1877484, 399567, 394395, 371715, 376211, 167798, 167798, 3223338774
54, 1883279, 407678, 387720, 365418, 384939, 168762, 168762, 310057640
53, 1883300, 398038, 394322, 372388, 375884, 171334, 171334, 2035971121
55, 1876911, 390061, 402624, 379994, 368102, 168065, 168065, 93961708
56, 1881134, 392595, 405523, 382254, 370262, 165250, 165250, 1744379681
61, 1879764, 410760, 381751, 359427, 388362, 169732, 169732, 338877307
57, 1878468, 399962, 389814, 367704, 377312, 171838, 171838, 1970786226
58, 1876680, 406654, 378385, 356476, 383823, 175671, 175671, 1528003255
62, 1882474, 396500, 393894, 371499, 374271, 173155, 173155, 431746627
59, 1883541, 395528, 395205, 372712, 372956, 173570, 173570, 3391320955
60, 1883995, 397758, 394565, 372121, 375759, 171896, 171896, 4293108241
63, 1881142, 384779, 409451, 386636, 362084, 169096, 169096, 132493836
64, 1881465, 399132, 392139, 370069, 377131, 171497, 171497, 3363904645
65, 1878946, 397952, 389674, 367484, 375172, 174332, 174332, 3905608073
66, 1882385, 405695, 395339, 372589, 383218, 162772, 162772, 1991396087
67, 1879192, 397589, 395641, 373065, 375097, 168900, 168900, 3191623655
68, 1879873, 375149, 421322, 398165, 353095, 166071, 166071, 1023975195
69, 1880915, 373395, 415269, 392348, 351615, 174144, 174144, 2482716665
70, 1878397, 400718, 396649, 373993, 377733, 164652, 164652, 861609054
71, 1882953, 398551, 395676, 373446, 376376, 169452, 169452, 3842970864
