sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
3, 2195600, 452266, 515442, 498112, 434436, 147672, 147672, 2687347624
6, 2196177, 486367, 492639, 475394, 469099, 136339, 136339, 10402552
1, 2204125, 403786, 573146, 555329, 387472, 142196, 142196, 3132223458
4, 2199373, 507535, 454676, 438098, 490280, 154392, 154392, 3130256530
8, 2190330, 548033, 426920, 409040, 530703, 137817, 137817, 3382030770
13, 2197140, 456015, 522062, 504104, 438999, 137980, 137980, 2487654046
11, 2200251, 497079, 484470, 467207, 479507, 135994, 135994, 1742994831
15, 2197957, 460212, 516770, 499642, 443253, 139040, 139040, 2812152668
2, 2197024, 459894, 485908, 468499, 443135, 169794, 169794, 2416183941
0, 2202588, 492003, 488073, 470880, 475172, 138230, 138230, 1170649829
5, 2198106, 447899, 489357, 472580, 430612, 178829, 178829, 2032153161
9, 2199902, 465996, 501522, 484126, 449400, 149429, 149429, 1707115089
12, 2201812, 451672, 509051, 492233, 435208, 156824, 156824, 2367209971
14, 2194359, 484946, 476735, 459390, 467390, 152949, 152949, 1881661383
10, 2195278, 543500, 415189, 397754, 526151, 156342, 156342, 1339365399
7, 2201553, 529234, 442369, 426081, 511677, 146096, 146096, 1930923892
17, 2202303, 506909, 470571, 453945, 489872, 140503, 140503, 1359835952
18, 2203045, 470153, 494668, 477450, 453828, 153473, 153473, 2383439824
16, 2193567, 573280, 387281, 370559, 554745, 153851, 153851, 1924967973
19, 2201231, 460255, 514954, 497554, 443606, 142431, 142431, 3862239864
28, 2195630, 472983, 494744, 478245, 455436, 147111, 147111, 3825896885
25, 2203651, 558913, 421579, 405223, 541702, 138117, 138117, 3087286137
22, 2198108, 481132, 490393, 473407, 463960, 144608, 144608, 706607265
31, 2198899, 399719, 571557, 553996, 382943, 145342, 145342, 2982440068
29, 2198838, 414611, 558157, 540800, 397774, 143748, 143748, 1809285776
23, 2199185, 606200, 370831, 354736, 588100, 139659, 139659, 3755931126
27, 2202923, 470138, 510827, 493661, 453095, 137601, 137601, 4239695891
20, 2203143, 583804, 397627, 381497, 566433, 136891, 136891, 325358546
24, 2201837, 510236, 466762, 449911, 493496, 140716, 140716, 3906860092
30, 2202411, 471002, 510660, 494171, 454698, 135940, 135940, 3939871637
21, 2201703, 546941, 427913, 411075, 529234, 143270, 143270, 3685089304
26, 2196994, 428061, 549117, 530920, 411058, 138919, 138919, 1903548838
32, 2200855, 579559, 401538, 384840, 561326, 136796, 136796, 1605117220
35, 2197525, 421600, 555474, 537854, 405179, 138709, 138709, 4041132278
36, 2194932, 494264, 475223, 458449, 476494, 145251, 145251, 2676191803
34, 2199883, 438270, 538423, 521211, 421537, 140221, 140221, 627028559
41, 2197316, 500889, 472070, 454396, 483677, 143142, 143142, 801052019
33, 2201459, 525156, 452295, 435899, 508479, 139815, 139815, 631594616
37, 2195458, 513132, 454394, 436944, 495812, 147588, 147588, 4233314810
39, 2202541, 516312, 460955, 443598, 499516, 141080, 141080, 1264126302
45, 2198468, 424785, 554166, 536878, 408161, 137239, 137239, 1184603613
42, 2199804, 520970, 449829, 433090, 503337, 146289, 146289, 3864786556
44, 2196577, 527628, 420691, 403976, 510592, 166845, 166845, 1012052816
38, 2203625, 459353, 501820, 484863, 442901, 157344, 157344, 2879726044
43, 2200833, 556311, 429436, 413408, 538624, 131527, 131527, 3484425944
40, 2198360, 511016, 437834, 420894, 494200, 167208, 167208, 702285380
