sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
7, 3587723, 2424, 1777262, 1776043, 1478, 15258, 15258, 2301673391
8, 3588813, 1779145, 2164, 1225, 1777535, 14372, 14372, 1447601496
5, 3592010, 1781566, 1919, 1073, 1780524, 13464, 13464, 1064522918
4, 3588242, 1778330, 2122, 1234, 1777168, 14694, 14694, 52876658
6, 3590350, 2634, 1778623, 1777569, 1716, 14904, 14904, 2928531815
12, 3589363, 2322, 1779534, 1778548, 1363, 13798, 13798, 1802484224
1, 3588347, 2328, 1778253, 1777148, 1368, 14625, 14625, 1774598821
10, 3587603, 1778220, 2333, 1400, 1776954, 14348, 14348, 77995974
11, 3590712, 1779191, 2018, 1081, 1778034, 15194, 15194, 229333034
0, 3588238, 2439, 1778115, 1776985, 1547, 14576, 14576, 4218075113
2, 3586274, 1865, 1777148, 1776217, 950, 15047, 15047, 293309115
3, 3590662, 1780252, 1815, 954, 1779339, 14151, 14151, 3887468768
9, 3587931, 1776672, 2175, 1174, 1775662, 16124, 16124, 1017072912
13, 3588835, 1778706, 2285, 1362, 1777534, 14474, 14474, 3742840021
17, 3589376, 2203, 1779744, 1778304, 1241, 13942, 13942, 2077421314
16, 3590088, 1755, 1780550, 1779335, 888, 13780, 13780, 752525342
15, 3587140, 2236, 1777604, 1776561, 1323, 14708, 14708, 2448091433
21, 3588539, 2138, 1778867, 1777737, 1221, 14288, 14288, 442248493
24, 3588223, 1988, 1778302, 1777105, 1074, 14877, 14877, 197119011
14, 3588035, 1778123, 1889, 1003, 1776992, 15014, 15014, 947222335
25, 3589083, 2696, 1777722, 1776547, 1728, 15195, 15195, 3815598280
26, 3587540, 2179, 1778498, 1777517, 1224, 14061, 14061, 3989621338
23, 3588740, 2694, 1778175, 1777039, 1780, 14526, 14526, 1037987551
18, 3588706, 1779558, 1830, 880, 1778504, 13967, 13967, 3954266477
19, 3590124, 1778345, 2331, 1336, 1777196, 15458, 15458, 1583353810
20, 3591911, 1780302, 2142, 1229, 1779324, 14457, 14457, 258314480
28, 3585782, 2182, 1776894, 1775532, 1242, 14966, 14966, 1850764478
22, 3591762, 8533, 1772671, 1771649, 7611, 15649, 15649, 1286395286
27, 3590999, 1780885, 1973, 1093, 1779794, 13627, 13627, 768570158
30, 3587284, 2410, 1778319, 1777157, 1492, 13953, 13953, 3013767188
29, 3588212, 2225, 1779005, 1777978, 1348, 13828, 13828, 1966772604
