sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
7, 3586265, 1726, 1776561, 1776041, 1475, 15231, 15231, 2301673391
8, 3587347, 1778444, 1445, 1219, 1777527, 14356, 14356, 1447601496
5, 3590634, 1780870, 1276, 1071, 1780517, 13450, 13450, 1064522918
4, 3586825, 1777623, 1456, 1228, 1777164, 14677, 14677, 52876658
6, 3588828, 1936, 1777881, 1777564, 1705, 14871, 14871, 2928531815
12, 3587901, 1606, 1778835, 1778543, 1359, 13779, 13779, 1802484224
1, 3586869, 1582, 1777579, 1777144, 1364, 14600, 14600, 1774598821
10, 3586157, 1777509, 1645, 1400, 1776953, 14325, 14325, 77995974
11, 3589232, 1778467, 1312, 1078, 1778029, 15173, 15173, 229333034
0, 3586755, 1779, 1777352, 1776980, 1544, 14550, 14550, 4218075113
2, 3584811, 1158, 1776452, 1776209, 946, 15023, 15023, 293309115
3, 3589318, 1779607, 1169, 949, 1779339, 14127, 14127, 3887468768
9, 3586406, 1775960, 1431, 1168, 1775659, 16094, 16094, 1017072912
13, 3587417, 1778014, 1619, 1355, 1777527, 14451, 14451, 3742840021
17, 3587900, 1492, 1779020, 1778300, 1238, 13925, 13925, 2077421314
16, 3588671, 1085, 1779851, 1779332, 887, 13758, 13758, 752525342
15, 3585700, 1535, 1776901, 1776557, 1323, 14692, 14692, 2448091433
21, 3587115, 1445, 1778173, 1777731, 1220, 14273, 14273, 442248493
24, 3586771, 1282, 1777613, 1777104, 1072, 14850, 14850, 197119011
14, 3586588, 1777412, 1209, 996, 1776989, 14991, 14991, 947222335
25, 3587624, 1982, 1777021, 1776545, 1724, 15176, 15176, 3815598280
26, 3586078, 1462, 1777801, 1777512, 1219, 14042, 14042, 3989621338
23, 3587335, 2026, 1777490, 1777038, 1777, 14502, 14502, 1037987551
18, 3587227, 1778876, 1105, 877, 1778503, 13933, 13933, 3954266477
19, 3588597, 1777618, 1577, 1331, 1777187, 15442, 15442, 1583353810
20, 3590397, 1779562, 1444, 1224, 1779313, 14427, 14427, 258314480
28, 3584308, 1458, 1776188, 1775531, 1237, 14947, 14947, 1850764478
22, 3590365, 7849, 1771998, 1771645, 7607, 15633, 15633, 1286395286
27, 3589644, 1780220, 1309, 1090, 1779793, 13616, 13616, 768570158
30, 3585895, 1721, 1777663, 1777154, 1489, 13934, 13934, 3013767188
29, 3586845, 1571, 1778326, 1777976, 1344, 13814, 13814, 1966772604
33, 3587171, 1295, 1778125, 1777489, 1070, 14596, 14596, 3719240576
41, 3585446, 1448, 1777026, 1776141, 1209, 14811, 14811, 1987268171
31, 3587200, 1777948, 1500, 1263, 1777601, 14444, 14444, 1596490904
39, 3582547, 1677, 1774619, 1774093, 1434, 15362, 15362, 1975392804
34, 3588535, 1778111, 1772, 1526, 1777532, 14797, 14797, 1836208011
35, 3590934, 1780608, 1222, 996, 1780274, 13917, 13917, 1365852150
37, 3587095, 1778563, 1181, 944, 1778121, 14143, 14143, 1611204325
38, 3586519, 1776854, 1578, 1357, 1776416, 15157, 15157, 1386293913
43, 3589450, 1484, 1780019, 1779581, 1256, 13555, 13555, 1084654994
42, 3584255, 1776378, 1377, 1144, 1775864, 14746, 14746, 510363616
32, 3590094, 1753508, 23863, 23606, 1753213, 17952, 17952, 2163553729
36, 3587748, 1778875, 1096, 895, 1778576, 14153, 14153, 2532974855
45, 3588194, 1779179, 1320, 1083, 1778636, 13988, 13988, 2353111280
44, 3587416, 1456, 1777491, 1777181, 1188, 15050, 15050, 2661507820
40, 3582879, 1470, 1775218, 1774954, 1233, 15002, 15002, 4208906101
47, 3588010, 1776084, 1924, 1697, 1775479, 16413, 16413, 69677061
48, 3593657, 878, 1782520, 1782148, 709, 13701, 13701, 180782305
49, 3587068, 1275, 1777881, 1777253, 1057, 14801, 14801, 3592922921
46, 3584831, 1777443, 1352, 1116, 1777100, 13910, 13910, 3963603871
50, 3585092, 1776104, 1647, 1408, 1775473, 15230, 15230, 2325838
55, 3585114, 1865, 1775454, 1774998, 1623, 15587, 15587, 319088735
52, 3587525, 1778181, 1398, 1162, 1777728, 14528, 14528, 2335625528
57, 3586795, 1777891, 1757, 1503, 1777332, 14156, 14156, 3694230477
56, 3590091, 1779977, 1104, 898, 1779666, 14223, 14223, 1749546585
54, 3588900, 1779014, 1351, 1113, 1778590, 14416, 14416, 1946979139
51, 3586890, 1583, 1776796, 1776581, 1348, 15291, 15291, 2460132329
59, 3585894, 1777332, 1609, 1403, 1776836, 14357, 14357, 1559598794
62, 3585173, 1776733, 1235, 1016, 1776325, 14932, 14932, 3735050633
53, 3587456, 1469, 1778524, 1778225, 1246, 13996, 13996, 45019811
58, 3582698, 1775184, 1445, 1194, 1774583, 15146, 15146, 3932068338
66, 3586669, 1401, 1778250, 1777433, 1191, 14197, 14197, 1309855337
61, 3589140, 1778589, 1206, 972, 1778291, 15041, 15041, 376845225
64, 3584661, 1588, 1775076, 1774775, 1392, 15915, 15915, 3116007309
65, 3589074, 1467, 1779248, 1778879, 1258, 14111, 14111, 3813271177
60, 3587533, 1603, 1777424, 1777182, 1366, 14979, 14979, 2913820214
70, 3587880, 1078, 1778874, 1778355, 883, 14345, 14345, 1597033803
63, 3587699, 1777886, 1433, 1219, 1777495, 14833, 14833, 3199046153
71, 3585841, 1778513, 1283, 1046, 1777887, 13556, 13556, 436515733
67, 3589098, 1778689, 1615, 1382, 1778306, 14553, 14553, 2395413068
73, 3585942, 1284, 1777598, 1776958, 1070, 14516, 14516, 2919114547
69, 3592002, 1781046, 1681, 1442, 1780599, 13617, 13617, 92044763
78, 3586386, 1335, 1777446, 1776817, 1086, 14851, 14851, 3513428168
68, 3586918, 1777117, 1858, 1581, 1776578, 14892, 14892, 3952840323
74, 3588004, 1397, 1777999, 1777592, 1178, 14919, 14919, 3270956508
80, 3588244, 1199, 1779050, 1778562, 979, 14227, 14227, 1460119434
81, 3583875, 1453, 1775632, 1774789, 1197, 15402, 15402, 2731159093
76, 3590318, 1779487, 1514, 1292, 1779199, 14413, 14413, 3878827056
75, 3585891, 1776431, 1323, 1067, 1775856, 15607, 15607, 2698806663
72, 3587168, 1777589, 1488, 1260, 1777323, 14754, 14754, 3904085153
77, 3584094, 1774008, 1300, 1055, 1773667, 17032, 17032, 854132603
86, 3586370, 1602, 1777400, 1776990, 1338, 14520, 14520, 4024956163
79, 3584173, 1767040, 9829, 9604, 1766732, 15484, 15484, 4094722932
82, 3587252, 1778239, 1434, 1189, 1777868, 14261, 14261, 641408164
88, 3591178, 1324, 1780005, 1779645, 1070, 14567, 14567, 2103987841
89, 3589845, 1780742, 1066, 849, 1779892, 13648, 13648, 373796505
83, 3587971, 1511, 1778088, 1777818, 1260, 14647, 14647, 782991619
91, 3589505, 1386, 1778551, 1777937, 1155, 15238, 15238, 2801871796
87, 3588761, 1779033, 1832, 1594, 1778464, 13919, 13919, 3873721327
85, 3589251, 1399, 1779807, 1779553, 1174, 13659, 13659, 3820310514
92, 3586344, 1527, 1777569, 1776901, 1311, 14518, 14518, 249933823
90, 3589288, 1778196, 1868, 1651, 1777259, 15157, 15157, 1518279576
84, 3585328, 1561, 1776050, 1775784, 1335, 15299, 15299, 709477834
93, 3588467, 1779476, 1334, 1104, 1779071, 13741, 13741, 21577363
95, 3590477, 1143, 1780418, 1779975, 891, 14025, 14025, 2208273389
97, 3586338, 1337, 1778078, 1777520, 1073, 14165, 14165, 3972477653
99, 3586294, 1799, 1776940, 1776436, 1555, 14782, 14782, 2793685083
94, 3586386, 1226, 1778184, 1777853, 987, 14068, 14068, 4187561625
98, 3588878, 1260, 1778943, 1778618, 1045, 14506, 14506, 1871053154
96, 3591094, 1780648, 1303, 1070, 1779827, 14123, 14123, 658887691
103, 3586896, 1750, 1776864, 1776442, 1508, 15166, 15166, 600547722
102, 3588746, 1411, 1779515, 1779264, 1176, 13690, 13690, 2082152652
100, 3587446, 10548, 1768649, 1768263, 10366, 14810, 14810, 2158422372
106, 3587480, 1765, 1775480, 1774936, 1537, 16881, 16881, 3549807355
104, 3588001, 1779028, 1234, 1034, 1778189, 14258, 14258, 2022741688
109, 3588492, 1246, 1779216, 1778695, 1015, 14160, 14160, 3245216057
101, 3590869, 1781073, 1093, 885, 1780578, 13620, 13620, 3814076369
105, 3587385, 1776138, 1396, 1174, 1775673, 16502, 16502, 373235672
113, 3586919, 1645, 1777804, 1777152, 1408, 14455, 14455, 1420863022
108, 3589038, 1779153, 1486, 1233, 1778890, 14138, 14138, 1627811017
112, 3584912, 1411, 1776512, 1776153, 1170, 14833, 14833, 745018523
114, 3586642, 1777596, 1498, 1277, 1777193, 14539, 14539, 3254087439
116, 3588944, 1805, 1778025, 1777657, 1583, 14937, 14937, 2325735111
