sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 2113594, 378190, 581676, 578040, 374816, 100436, 100436, 3197574019
11, 2109283, 440359, 486629, 482846, 436515, 131467, 131467, 3975099686
7, 2114560, 481350, 502509, 498853, 477654, 77097, 77097, 3578491599
6, 2112113, 444613, 516256, 512401, 440957, 98943, 98943, 3428324043
3, 2115735, 528805, 460980, 457567, 525119, 71632, 71632, 3259369877
1, 2113440, 473847, 481046, 477569, 470484, 105247, 105247, 1704353618
0, 2113021, 509077, 453987, 450445, 505482, 97015, 97015, 2269875373
5, 2114805, 431496, 512176, 508507, 428072, 117277, 117277, 1735392437
9, 2114910, 497769, 462389, 459032, 494378, 100671, 100671, 667163972
4, 2115098, 538019, 420802, 417202, 534303, 102386, 102386, 3670015279
8, 2114076, 555540, 420778, 417218, 551826, 84357, 84357, 1596978133
2, 2111569, 476096, 472146, 468589, 472360, 111189, 111189, 870891153
16, 2113130, 348273, 592908, 588923, 344974, 119026, 119026, 915666716
12, 2114535, 447036, 505168, 501599, 443596, 108568, 108568, 2593066712
14, 2113082, 527370, 436319, 432780, 523771, 96421, 96421, 373171071
15, 2113047, 430727, 525001, 521466, 427203, 104325, 104325, 217666276
13, 2114077, 480671, 472905, 469413, 477020, 107034, 107034, 3764617133
19, 2112724, 517247, 447657, 444154, 513446, 95110, 95110, 4016625309
20, 2109906, 525447, 434743, 431152, 521602, 98481, 98481, 4245856305
21, 2110749, 543366, 425121, 421646, 539744, 90436, 90436, 899174851
17, 2114035, 501567, 453406, 449876, 497920, 105633, 105633, 4230202748
18, 2112926, 584132, 372992, 369654, 580210, 102969, 102969, 3255646068
22, 2114849, 510703, 443577, 440191, 507042, 106668, 106668, 778442903
23, 2113069, 444929, 517370, 513615, 441439, 97858, 97858, 1780077249
24, 2112202, 450572, 517490, 513703, 446921, 91758, 91758, 123475546
25, 2110491, 367513, 597305, 593394, 364211, 94034, 94034, 1834786163
29, 2114468, 394804, 577580, 573825, 391315, 88472, 88472, 1637009912
27, 2115310, 451954, 511625, 508011, 448382, 97669, 97669, 2061704271
26, 2113145, 424202, 536470, 532758, 420875, 99420, 99420, 1486176023
31, 2113554, 432591, 531687, 527817, 428931, 96264, 96264, 2361470303
28, 2115461, 471168, 490752, 487367, 467430, 99372, 99372, 4261265759
33, 2113533, 453421, 488952, 485134, 449932, 118047, 118047, 2194131745
32, 2114109, 520689, 446324, 442573, 517131, 93696, 93696, 350205614
30, 2114103, 551164, 405597, 402264, 547424, 103827, 103827, 649201240
36, 2112395, 431671, 526753, 523084, 428043, 101422, 101422, 873232036
35, 2112209, 487359, 473281, 469725, 483656, 99094, 99094, 3626127348
34, 2112905, 520203, 433486, 430053, 516501, 106331, 106331, 3170397180
37, 2114238, 398729, 567234, 563687, 395364, 94612, 94612, 424881960
