sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 811445, 148532, 190874, 189584, 147459, 67498, 67498, 1015233179
0, 811781, 178247, 195186, 193782, 177142, 33712, 33712, 1325820414
5, 811361, 173872, 192903, 191650, 172568, 40184, 40184, 2747520591
1, 812811, 157011, 207860, 206583, 155893, 42732, 42732, 1683314229
3, 813850, 186914, 178270, 177099, 185761, 42903, 42903, 1486586871
4, 810720, 214680, 144344, 143088, 213446, 47581, 47581, 1974739474
10, 809387, 199143, 168574, 167337, 197867, 38233, 38233, 2854088939
7, 812553, 174942, 198579, 197425, 173939, 33834, 33834, 3018546880
9, 811292, 149653, 218233, 216927, 148667, 38906, 38906, 2812620021
8, 813482, 168332, 197022, 195913, 167287, 42464, 42464, 1685884905
6, 811871, 173578, 199068, 197939, 172348, 34469, 34469, 4039954806
11, 810160, 148965, 206482, 205157, 147848, 50854, 50854, 2723244302
12, 811398, 215240, 157233, 156163, 213992, 34385, 34385, 1839765539
14, 811905, 178472, 191336, 190145, 177376, 37288, 37288, 2934231533
18, 811461, 169988, 194394, 193112, 168761, 42603, 42603, 1780659121
15, 811406, 214424, 155475, 154345, 213024, 37069, 37069, 1423052382
17, 810670, 231202, 137914, 136946, 230056, 37276, 37276, 1384947262
22, 812710, 199282, 159474, 158298, 198002, 48827, 48827, 507848364
19, 811203, 130269, 235957, 234776, 129349, 40426, 40426, 689297210
21, 810106, 187808, 175029, 173870, 186573, 43413, 43413, 4191670389
16, 812246, 215220, 149384, 148203, 213871, 42784, 42784, 2264353749
13, 813193, 187796, 170233, 169198, 186534, 49716, 49716, 2891808690
23, 812395, 184843, 177853, 176818, 183745, 44568, 44568, 301138641
20, 814477, 182050, 186578, 185577, 180940, 39666, 39666, 2649783751
25, 810575, 184820, 185116, 183961, 183644, 36517, 36517, 965951408
26, 812677, 137510, 216502, 215171, 136408, 53543, 53543, 522721800
28, 810255, 173081, 192116, 190860, 171844, 41177, 41177, 601107785
27, 811655, 174180, 191801, 190626, 172970, 41039, 41039, 746195519
24, 814198, 205085, 151543, 150445, 203931, 51597, 51597, 459185156
33, 811836, 160554, 208483, 207340, 159457, 38001, 38001, 410127266
30, 811147, 172245, 186677, 185495, 171100, 47815, 47815, 3280408787
31, 811886, 150727, 211787, 210543, 149643, 44593, 44593, 1245986754
29, 812444, 173578, 180029, 178732, 172645, 53730, 53730, 3351528352
34, 812630, 157473, 210447, 209240, 156418, 39526, 39526, 2046183098
32, 810541, 201136, 154756, 153629, 199836, 50592, 50592, 3927097673
35, 812023, 184737, 190502, 189363, 183531, 31945, 31945, 2730669114
36, 811802, 206459, 148154, 147074, 205191, 52462, 52462, 437497267
38, 810043, 213191, 154528, 153283, 211843, 38599, 38599, 2177882741
40, 811638, 183480, 176462, 175345, 182267, 47042, 47042, 2522568450
37, 813065, 209228, 152221, 151064, 208002, 46275, 46275, 3982473553
39, 813597, 126982, 237483, 236246, 126206, 43340, 43340, 3925910607
41, 811697, 222451, 144589, 143561, 221170, 39963, 39963, 2280747934
44, 814344, 157562, 214325, 213076, 156521, 36430, 36430, 1674402865
42, 812548, 170745, 192319, 191207, 169621, 44328, 44328, 1011312302
46, 812932, 131635, 207166, 206050, 130605, 68738, 68738, 2512615435
43, 812254, 187778, 180802, 179572, 186698, 38702, 38702, 3334215122
45, 810698, 165456, 181325, 180196, 164263, 59729, 59729, 4224307045
47, 812231, 185796, 184036, 182963, 184618, 37409, 37409, 3783081267
48, 812634, 172809, 192165, 190899, 171541, 42610, 42610, 3240811907
51, 811312, 154060, 216171, 214913, 153020, 36574, 36574, 2269559269
52, 813282, 183998, 187718, 186420, 182930, 36108, 36108, 1982789270
53, 812307, 187272, 169945, 168897, 186075, 50059, 50059, 3035767250
49, 810826, 232048, 139501, 138414, 230769, 35047, 35047, 563236707
50, 809402, 204995, 145404, 144272, 203577, 55577, 55577, 611808458
58, 812166, 186629, 179700, 178459, 185514, 40932, 40932, 3954635209
54, 810435, 218007, 138042, 137018, 216754, 50307, 50307, 1689966576
57, 811846, 223590, 138061, 137162, 222403, 45315, 45315, 1946847847
56, 811179, 245766, 104480, 103498, 244393, 56521, 56521, 2358681099
55, 812777, 150741, 198600, 197418, 149654, 58182, 58182, 1994072535
59, 812680, 139450, 220266, 219135, 138355, 47737, 47737, 2864202375
60, 811019, 254898, 115097, 114167, 253383, 36737, 36737, 1287150074
61, 811497, 214958, 148669, 147652, 213752, 43233, 43233, 1809828945
63, 811377, 162659, 197925, 196796, 161501, 46248, 46248, 858399722
62, 811239, 194509, 171576, 170395, 193205, 40777, 40777, 3996146216
68, 811359, 162658, 204842, 203593, 161640, 39313, 39313, 2086167680
66, 811723, 172871, 189432, 188318, 171662, 44720, 44720, 2642167862
67, 811525, 194830, 165891, 164768, 193618, 46209, 46209, 303845465
65, 813870, 201972, 161506, 160483, 200763, 44573, 44573, 1424824361
69, 811949, 237865, 137928, 136936, 236676, 31272, 31272, 1150171636
64, 811943, 211252, 154970, 153830, 209969, 40961, 40961, 675904592
70, 810871, 203150, 159222, 158081, 201892, 44263, 44263, 1838417947
71, 812957, 211758, 160695, 159664, 210672, 35084, 35084, 1956866371
73, 811622, 167258, 191629, 190422, 166143, 48085, 48085, 2569523418
72, 812334, 179519, 179775, 178711, 178415, 47957, 47957, 2277876243
75, 810527, 168874, 206497, 205288, 167756, 31056, 31056, 422545755
74, 811770, 205523, 147490, 146469, 204282, 54003, 54003, 2262101660
77, 810484, 193980, 167758, 166555, 192821, 44685, 44685, 2480147678
78, 812536, 193944, 175388, 174324, 192788, 38046, 38046, 2270957758
76, 811191, 229091, 131115, 130069, 227858, 46529, 46529, 1613998463
79, 813963, 214646, 152985, 151919, 213471, 40471, 40471, 1264163480
80, 813709, 187673, 174458, 173343, 186603, 45816, 45816, 2324029211
81, 811473, 186169, 178996, 177800, 184952, 41778, 41778, 4096251201
82, 810474, 223822, 144356, 143273, 222579, 38222, 38222, 594111110
83, 813284, 205186, 158099, 156955, 204064, 44490, 44490, 1956587738
85, 810841, 155384, 209054, 207757, 154148, 42249, 42249, 2793716707
86, 813110, 174376, 199124, 197979, 173117, 34257, 34257, 3511428301
84, 812091, 167710, 185603, 184511, 166677, 53795, 53795, 1192815253
87, 812136, 170766, 185173, 184013, 169656, 51264, 51264, 2765696983
91, 810525, 147536, 199127, 197943, 146487, 59716, 59716, 1972257587
90, 812427, 174272, 184617, 183355, 173039, 48572, 48572, 2473546363
89, 811509, 157816, 206081, 204817, 156717, 43039, 43039, 3665422578
88, 812099, 188729, 178734, 177678, 187444, 39757, 39757, 3931176712
92, 812623, 168166, 181344, 180181, 167038, 57947, 57947, 1840592186
93, 811313, 258150, 116059, 115104, 256754, 32623, 32623, 4012561210
94, 812399, 175165, 196173, 195013, 174092, 35978, 35978, 266583525
95, 810852, 186971, 173912, 172778, 185657, 45767, 45767, 2203404416
96, 811717, 183758, 179046, 177876, 182599, 44219, 44219, 2879698569
98, 811653, 157023, 208893, 207605, 156014, 41059, 41059, 1997831685
99, 811657, 144769, 202815, 201636, 143677, 59380, 59380, 3929791354
97, 811715, 199863, 170504, 169247, 198695, 36703, 36703, 2765044797
100, 813991, 219467, 145846, 144797, 218259, 42811, 42811, 2287502816
102, 811436, 215675, 157680, 156533, 214396, 33576, 33576, 318537384
101, 810876, 179243, 182180, 181017, 177988, 45224, 45224, 2607267316
103, 811453, 128314, 228247, 226923, 127257, 50356, 50356, 947947692
104, 811210, 160787, 206303, 205113, 159627, 39690, 39690, 336236028
105, 812903, 184738, 179298, 178213, 183548, 43553, 43553, 758149128
106, 812822, 163049, 201780, 200580, 161815, 42799, 42799, 2761248581
108, 811771, 139880, 217435, 216151, 138885, 49710, 49710, 1286111839
107, 810829, 194030, 164315, 163209, 192815, 48230, 48230, 2967619776
109, 811381, 134361, 234804, 233625, 133199, 37696, 37696, 3362902861
111, 812556, 138799, 211860, 210592, 137709, 56798, 56798, 3750209702
110, 812567, 199841, 160717, 159665, 198578, 46883, 46883, 1495853306
112, 812450, 245528, 127522, 126451, 244191, 34379, 34379, 802902472
113, 810948, 232590, 134282, 133219, 231293, 39782, 39782, 2692821882
114, 811246, 136082, 222695, 221389, 135048, 48016, 48016, 738330321
115, 811885, 174402, 186424, 185208, 173243, 46304, 46304, 3931077473
116, 811986, 159345, 200599, 199290, 158244, 47254, 47254, 552973996
118, 812008, 172910, 192496, 191361, 171647, 41797, 41797, 1427965908
117, 811328, 227475, 139498, 138533, 226222, 39800, 39800, 1240260821
119, 811362, 206643, 152614, 151489, 205278, 47669, 47669, 3682716823
121, 809694, 227974, 131150, 130077, 226579, 46957, 46957, 3773044328
120, 812748, 178812, 186806, 185596, 177624, 41955, 41955, 28544690
122, 812754, 174430, 199793, 198718, 173251, 33281, 33281, 4075078152
123, 813060, 171555, 201645, 200488, 170436, 34468, 34468, 2815299404
124, 812978, 186272, 182535, 181497, 185078, 38798, 38798, 1754634547
127, 811011, 168879, 192148, 190833, 167745, 45703, 45703, 1168736467
125, 813409, 185812, 161702, 160782, 184627, 60243, 60243, 1274877994
126, 811358, 120338, 232060, 230706, 119196, 54529, 54529, 2958988062
128, 811122, 129120, 236926, 235601, 128055, 40710, 40710, 2331004342
130, 812337, 201478, 165112, 164022, 200129, 40798, 40798, 3158695046
129, 811726, 103197, 248946, 247584, 102349, 54825, 54825, 2020305011
133, 813306, 164660, 195934, 194761, 163537, 47207, 47207, 1395442595
132, 807698, 138854, 210982, 209723, 137777, 55181, 55181, 4180632236
131, 812469, 218329, 147319, 146266, 217075, 41740, 41740, 891315155
135, 811429, 163103, 186341, 185096, 161881, 57504, 57504, 3170258581
134, 811848, 157526, 201428, 200356, 156412, 48063, 48063, 1587943447
136, 811200, 187095, 187065, 185889, 185819, 32666, 32666, 903523040
138, 813127, 186406, 171012, 169787, 185268, 50327, 50327, 2185507206
139, 811836, 194079, 168810, 167621, 192982, 44172, 44172, 1949639759
137, 811607, 187738, 177447, 176326, 186620, 41738, 41738, 2494702534
140, 813828, 196232, 174657, 173552, 194943, 37222, 37222, 3127092923
144, 812444, 167820, 208833, 207513, 166726, 30776, 30776, 711522534
141, 812362, 226546, 125029, 124005, 225344, 55719, 55719, 2001810736
142, 811143, 158970, 203658, 202338, 157969, 44104, 44104, 2048544811
143, 812583, 187854, 177093, 175923, 186767, 42473, 42473, 2453375183
145, 813214, 156876, 213403, 212252, 155787, 37448, 37448, 307450453
146, 810531, 183072, 169360, 168199, 181992, 53954, 53954, 3215797485
148, 812019, 147150, 207324, 206018, 146099, 52714, 52714, 931617076
147, 811962, 223564, 140728, 139702, 222268, 42850, 42850, 512781232
149, 811903, 215463, 121287, 120331, 214230, 70296, 70296, 2624735144
150, 812303, 177817, 189595, 188348, 176701, 39921, 39921, 1592912094
151, 810516, 207445, 144478, 143387, 206262, 54472, 54472, 4259310747
152, 814415, 167483, 196158, 194872, 166226, 44838, 44838, 1926693273
154, 812233, 183219, 181393, 180116, 182041, 42732, 42732, 3514723655
156, 809691, 181316, 185232, 184066, 180097, 39490, 39490, 711794087
153, 813032, 210641, 152474, 151467, 209418, 44516, 44516, 2479763353
155, 811372, 182581, 174769, 173563, 181399, 49530, 49530, 2259646734
157, 812973, 210081, 150480, 149487, 208867, 47029, 47029, 1783250013
158, 813637, 172976, 191973, 190765, 171793, 43065, 43065, 3522694477
159, 810422, 132200, 231251, 229961, 131144, 42933, 42933, 1019078382
160, 813017, 174990, 179417, 178359, 173901, 53175, 53175, 1578528359
162, 810620, 153026, 212870, 211593, 151989, 40571, 40571, 148305846
161, 812808, 199346, 165131, 164086, 198151, 43047, 43047, 1748451902
163, 811838, 193741, 170652, 169490, 192603, 42676, 42676, 1240407647
164, 813011, 160882, 197890, 196596, 159739, 48952, 48952, 1222508573
166, 812709, 144454, 214464, 213247, 143426, 48559, 48559, 2506617549
165, 810988, 240263, 123411, 122424, 238920, 42985, 42985, 1103753286
167, 812389, 180521, 179872, 178774, 179326, 46948, 46948, 4147386743
168, 811798, 180404, 171044, 169985, 179189, 55588, 55588, 2488325884
170, 810879, 163467, 203813, 202296, 162327, 39488, 39488, 2869665466
169, 812768, 146586, 214439, 213145, 145442, 46578, 46578, 4007114003
171, 810906, 127496, 225571, 224230, 126529, 53540, 53540, 2050540023
172, 811077, 163743, 198807, 197636, 162659, 44116, 44116, 2339725417
173, 811591, 190086, 175003, 173785, 188947, 41885, 41885, 3768609238
174, 810618, 195544, 170196, 168995, 194221, 40831, 40831, 2207111732
175, 811939, 177065, 186216, 185049, 176005, 43802, 43802, 3889505241
176, 809932, 152919, 214788, 213510, 151691, 38512, 38512, 1145855459
177, 812366, 174541, 174803, 173714, 173496, 57906, 57906, 2345010010
179, 810702, 208464, 155083, 154097, 207182, 42938, 42938, 699784834
178, 810307, 215741, 140957, 139801, 214488, 49660, 49660, 3817973368
180, 813189, 217944, 134855, 133826, 216662, 54951, 54951, 210987636
181, 812105, 185504, 173576, 172592, 184347, 48043, 48043, 2508788715
182, 812205, 218329, 147959, 146807, 217012, 41049, 41049, 817313365
183, 811851, 191375, 181283, 179982, 190247, 34482, 34482, 2655444646
184, 813245, 166348, 203271, 202213, 165185, 38114, 38114, 3002701700
185, 812173, 206197, 153449, 152355, 204822, 47675, 47675, 2459200667
186, 810264, 180048, 179794, 178799, 178795, 46414, 46414, 2101282106
187, 811337, 207745, 161060, 159890, 206558, 38042, 38042, 1274499362
188, 813580, 205165, 140514, 139518, 204015, 62184, 62184, 2709903436
190, 810909, 156159, 196362, 195204, 155102, 54041, 54041, 3802518897
189, 810846, 174552, 181974, 180710, 173432, 50089, 50089, 1322308944
192, 812152, 201806, 169975, 168682, 200601, 35544, 35544, 2104460450
191, 811048, 162586, 200824, 199625, 161441, 43286, 43286, 1009913591
194, 810851, 200165, 167024, 165885, 198799, 39489, 39489, 3356942070
193, 809145, 224170, 133523, 132501, 222819, 48066, 48066, 2312008880
195, 812653, 238777, 127928, 126936, 237436, 40788, 40788, 1018841658
196, 812050, 162142, 201011, 199730, 161099, 44034, 44034, 1148489569
197, 812444, 181484, 187352, 186257, 180267, 38542, 38542, 784118623
198, 810550, 192147, 167226, 166096, 190961, 47060, 47060, 2783280352
