sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 1743176, 398454, 403572, 231393, 228551, 240603, 240603, 2182603907
11, 1740035, 399691, 401654, 230851, 228603, 239618, 239618, 2068176110
8, 1734727, 399775, 397810, 226621, 228419, 241051, 241051, 653691467
4, 1738943, 401864, 398324, 227247, 230258, 240625, 240625, 2432169372
7, 1738010, 399000, 403237, 230799, 228226, 238374, 238374, 1973994726
6, 1739236, 401031, 400326, 228971, 229874, 239517, 239517, 272512030
3, 1735422, 402608, 397604, 227647, 230503, 238530, 238530, 482923761
2, 1740838, 399193, 400994, 230018, 227873, 241380, 241380, 358262323
0, 1737342, 399639, 399037, 227720, 228600, 241173, 241173, 2539945365
12, 1733967, 395484, 403385, 230673, 225757, 239334, 239334, 1245811047
5, 1734247, 398070, 400644, 229439, 227340, 239377, 239377, 3657610148
13, 1736687, 397299, 404112, 231928, 226974, 238187, 238187, 3803272016
14, 1732231, 397015, 401472, 229364, 226744, 238818, 238818, 995467497
15, 1732934, 403238, 396952, 225795, 230995, 237977, 237977, 2525913351
17, 1734196, 398931, 399432, 227948, 227243, 240321, 240321, 2750208208
16, 1742065, 399991, 402790, 231047, 228285, 239976, 239976, 769502123
19, 1735501, 401298, 397278, 227457, 229522, 239973, 239973, 1738537620
21, 1737417, 399463, 398987, 227741, 228294, 241466, 241466, 1907418848
18, 1741049, 402981, 397643, 226885, 231276, 241132, 241132, 1270817953
22, 1731032, 400567, 398065, 227059, 228441, 238450, 238450, 3310599578
23, 1736087, 402102, 397233, 226402, 230722, 239814, 239814, 4131361372
24, 1734536, 397248, 403740, 230851, 226831, 237933, 237933, 924767907
25, 1740371, 398855, 399695, 229702, 228535, 241792, 241792, 2975529827
26, 1734897, 398751, 399087, 227820, 228825, 240207, 240207, 1318334079
27, 1742878, 402857, 397966, 227509, 231520, 241513, 241513, 480222033
28, 1739526, 402136, 396785, 226666, 230703, 241618, 241618, 1066325561
29, 1733249, 399331, 400335, 228903, 227076, 238802, 238802, 2938296350
32, 1737101, 401589, 399312, 228622, 230812, 238383, 238383, 2799536447
33, 1734841, 397359, 401513, 229163, 226922, 239942, 239942, 3309605591
35, 1737702, 401162, 400345, 228906, 229019, 239135, 239135, 1147841978
36, 1734577, 398810, 398650, 227471, 227736, 240955, 240955, 2557313267
37, 1737245, 400676, 399661, 228843, 228861, 239602, 239602, 1825833372
40, 1732759, 398015, 400646, 229479, 226401, 239109, 239109, 1935435926
43, 1740426, 403348, 398573, 227640, 231761, 239552, 239552, 4163211948
42, 1740919, 401783, 399792, 228794, 231252, 239649, 239649, 3912511657
45, 1737800, 402189, 397826, 227373, 230786, 239813, 239813, 3352630456
46, 1737716, 400784, 399775, 228601, 229750, 239403, 239403, 1560769607
47, 1739794, 402111, 400800, 229903, 230198, 238391, 238391, 1044077520
48, 1737948, 399937, 400843, 229952, 228952, 239132, 239132, 1384332521
49, 1739416, 401299, 400424, 228868, 231359, 238733, 238733, 94401729
51, 1735973, 395811, 404278, 232140, 225274, 239235, 239235, 2849093631
52, 1742300, 398581, 403378, 231613, 227860, 240434, 240434, 2917865588
1, 1736768, 398076, 399908, 228074, 227008, 241851, 241851, 2756867464
9, 1740762, 396940, 402877, 231538, 226757, 241325, 241325, 3189067286
53, 1737974, 404740, 396254, 225958, 233038, 238992, 238992, 1525203846
54, 1730752, 396149, 399589, 227798, 225844, 240686, 240686, 3711635719
59, 1735888, 401303, 398462, 227693, 229194, 239618, 239618, 1014498141
20, 1739297, 397707, 401976, 230653, 226899, 241031, 241031, 2160179758
60, 1739969, 399898, 401273, 229411, 229501, 239943, 239943, 2692128856
61, 1740154, 401552, 398812, 228525, 230415, 240425, 240425, 3590817031
62, 1740695, 399327, 401477, 230457, 228890, 240272, 240272, 2765796974
31, 1737549, 397668, 401704, 230635, 227450, 240046, 240046, 1153550933
30, 1741867, 403587, 397100, 227091, 232251, 240919, 240919, 4155537961
34, 1738683, 402471, 395988, 226240, 230984, 241500, 241500, 1958354434
50, 1737426, 403210, 396945, 226558, 231299, 239707, 239707, 2707478677
58, 1735729, 400363, 398118, 227630, 228752, 240433, 240433, 2058032913
63, 1731818, 395301, 401626, 228750, 224561, 240790, 240790, 4176800942
44, 1740575, 396200, 402329, 230221, 226133, 242846, 242846, 3549215543
39, 1741835, 402451, 398786, 228120, 230960, 240759, 240759, 3261534143
38, 1734195, 397603, 400728, 229291, 226511, 240031, 240031, 3959717284
55, 1731745, 398949, 399729, 228231, 227298, 238769, 238769, 2581653939
56, 1741946, 402851, 397384, 227264, 230503, 241972, 241972, 2274972301
64, 1737137, 404822, 395452, 225190, 232325, 239674, 239674, 2773546029
65, 1737094, 399728, 399388, 228781, 228759, 240219, 240219, 1690021773
41, 1740501, 402551, 398642, 227705, 231633, 239985, 239985, 1164119040
66, 1735173, 400627, 398006, 227140, 229652, 239874, 239874, 2631550808
67, 1740129, 405166, 396577, 225986, 232566, 239917, 239917, 188161918
68, 1741790, 399497, 400144, 229671, 228588, 241945, 241945, 200904328
69, 1737937, 400362, 401301, 229327, 228927, 239010, 239010, 979489654
70, 1740858, 403009, 397835, 228075, 231389, 240275, 240275, 3838365050
71, 1744018, 401262, 401188, 230010, 230090, 240734, 240734, 4184492734
72, 1735373, 398371, 401050, 229271, 227961, 239360, 239360, 4090176440
75, 1738500, 399801, 401331, 230157, 228351, 239430, 239430, 4220285048
77, 1730904, 397167, 400843, 228440, 227054, 238700, 238700, 2352178687
78, 1740175, 400397, 399970, 229637, 229167, 240502, 240502, 1198566918
79, 1735202, 401397, 398486, 227495, 229512, 239156, 239156, 3340982846
81, 1744452, 400566, 402566, 231591, 229981, 239874, 239874, 4273912354
82, 1738434, 399446, 402038, 230282, 228428, 239120, 239120, 3027272459
