sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
0, 2271615, 2484, 1121903, 1120938, 1730, 12280, 12280, 3752779164
10, 2272280, 1879, 1122376, 1121384, 1121, 12760, 12760, 1138877316
6, 2269555, 8619, 1114737, 1113887, 7872, 12220, 12220, 2662006372
11, 2271216, 1123285, 1622, 922, 1122183, 11602, 11602, 934936177
2, 2272374, 2455, 1122507, 1121725, 1729, 11979, 11979, 1776480164
8, 2273472, 2725, 1121231, 1120450, 1970, 13548, 13548, 2797713393
9, 2268835, 1916, 1120284, 1119344, 1159, 13066, 13066, 1582292630
7, 2269971, 1121768, 2096, 1373, 1120792, 11971, 11971, 2534074159
1, 2267213, 1059408, 57736, 56963, 1058368, 17369, 17369, 3353021089
4, 2272473, 1123313, 1624, 934, 1122568, 12017, 12017, 1755813208
5, 2268335, 1072446, 43680, 42865, 1071580, 18882, 18882, 1542432774
3, 2269503, 1860, 1120758, 1119999, 1066, 12910, 12910, 396692424
13, 2271542, 1841, 1122282, 1121337, 1118, 12482, 12482, 802787613
15, 2270546, 199070, 916423, 915561, 198258, 20617, 20617, 223112921
14, 2267787, 1120352, 2007, 1234, 1119336, 12429, 12429, 2755082847
16, 2270155, 1105893, 13713, 12966, 1104791, 16396, 16396, 2976079973
17, 2269423, 1118467, 4490, 3717, 1117541, 12604, 12604, 2347498620
18, 2271103, 2441, 1122396, 1121592, 1700, 11487, 11487, 1079721130
21, 2271037, 1121921, 2769, 2039, 1120786, 11761, 11761, 3907376764
20, 2269511, 1121121, 1794, 1070, 1120178, 12674, 12674, 159002486
24, 2272003, 2059, 1123060, 1122246, 1336, 11651, 11651, 3808315614
19, 2269640, 895003, 209164, 208367, 894146, 31480, 31480, 817598026
12, 2271522, 2627, 1121303, 1120544, 1840, 12604, 12604, 759095648
22, 2271711, 1101885, 3354, 2605, 1101147, 31360, 31360, 655045694
23, 2272133, 1124021, 1843, 1108, 1122913, 11124, 11124, 234511985
27, 2269694, 2162, 1120591, 1119663, 1414, 12932, 12932, 943010060
26, 2269478, 12949, 1108018, 1107288, 12217, 14503, 14503, 2151007994
30, 2269936, 2306, 1121933, 1120760, 1535, 11701, 11701, 2591577931
32, 2272244, 2130, 1121945, 1121024, 1335, 12905, 12905, 17912235
25, 2271368, 1122670, 1924, 1176, 1121634, 11982, 11982, 197388357
31, 2271579, 76234, 1018366, 1017543, 75452, 41992, 41992, 3793019534
29, 2272797, 1121768, 3050, 2271, 1120796, 12456, 12456, 2339914698
28, 2269200, 1119740, 3556, 2714, 1118932, 12129, 12129, 1205783884
34, 2270952, 613979, 500709, 499816, 613090, 21679, 21679, 3128016574
38, 2271523, 1122788, 2208, 1490, 1121641, 11698, 11698, 209228516
35, 2271823, 1123607, 1863, 1112, 1122727, 11257, 11257, 4226937521
39, 2270534, 2614, 1120543, 1119507, 1858, 13006, 13006, 1898477354
37, 2271197, 1121356, 2051, 1210, 1120362, 13109, 13109, 2363011790
36, 2271741, 1122506, 2351, 1578, 1121580, 11863, 11863, 3546422140
33, 2270618, 1083966, 31073, 30306, 1083103, 21085, 21085, 1013605583
43, 2269868, 1806, 1121774, 1120650, 998, 12320, 12320, 179311286
40, 2271554, 1121605, 2330, 1616, 1120595, 12704, 12704, 2110657864
41, 2270129, 1925, 1121927, 1120998, 1147, 12066, 12066, 3557959467
42, 2270279, 1117907, 5665, 4903, 1117100, 12352, 12352, 4008078080
44, 2269620, 1121759, 1689, 937, 1120777, 12229, 12229, 3063097326
48, 2268178, 2191, 1120513, 1119507, 1417, 12275, 12275, 35985055
47, 2268764, 2219, 1120630, 1119710, 1489, 12358, 12358, 3200497771
49, 2271606, 2397, 1121767, 1120997, 1685, 12380, 12380, 382330406
