sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
6, 2114, 509, 395, 291, 391, 264, 264, 3402942556
8, 2752, 517, 613, 451, 385, 393, 393, 3756908035
12, 1897, 428, 419, 299, 329, 211, 211, 701737123
7, 2667, 563, 548, 388, 424, 372, 372, 117809898
2, 1965, 462, 407, 298, 340, 229, 229, 3490848420
13, 2019, 421, 406, 294, 318, 290, 290, 2015233015
4, 2217, 391, 466, 338, 294, 364, 364, 3316996563
10, 2519, 457, 519, 402, 337, 402, 402, 1773285418
3, 2303, 439, 513, 384, 325, 321, 321, 981786273
11, 2866, 534, 675, 515, 380, 381, 381, 3925945065
5, 2129, 591, 337, 241, 446, 257, 257, 3598373905
1, 1638, 238, 319, 237, 176, 334, 334, 2034850589
9, 2331, 347, 555, 419, 246, 382, 382, 735043530
0, 2239, 415, 409, 293, 302, 410, 410, 2733223239
14, 2416, 430, 548, 406, 312, 360, 360, 294182185
15, 2117, 457, 396, 286, 332, 323, 323, 886632743
16, 2133, 409, 489, 381, 304, 275, 275, 2727726777
22, 1909, 400, 360, 268, 299, 291, 291, 1961247422
17, 3124, 728, 606, 460, 506, 412, 412, 519955655
18, 2485, 413, 456, 331, 301, 492, 492, 752920221
19, 2267, 511, 421, 316, 363, 328, 328, 2236074580
21, 1847, 358, 447, 350, 260, 216, 216, 3452250038
27, 2112, 416, 447, 341, 306, 301, 301, 1831621987
23, 1788, 303, 448, 345, 232, 230, 230, 2625208880
20, 2183, 438, 545, 393, 315, 246, 246, 2947508928
25, 1973, 445, 395, 286, 331, 258, 258, 321818863
24, 2735, 650, 484, 354, 493, 377, 377, 3469421579
26, 2073, 432, 389, 273, 329, 325, 325, 94662131
28, 2085, 335, 510, 371, 243, 313, 313, 1477551150
29, 2184, 511, 352, 257, 370, 347, 347, 149772657
31, 2792, 493, 753, 547, 351, 324, 324, 1958277936
30, 1667, 359, 394, 294, 276, 172, 172, 330301692
32, 2184, 442, 459, 360, 307, 308, 308, 3596957613
33, 3187, 603, 668, 498, 442, 488, 488, 917532066
35, 1872, 401, 402, 302, 299, 234, 234, 1497753767
36, 2441, 526, 494, 353, 376, 346, 346, 2850905073
34, 1878, 462, 315, 234, 353, 257, 257, 478612113
40, 1889, 377, 355, 255, 282, 310, 310, 1012515047
38, 2084, 437, 430, 328, 319, 285, 285, 1467894605
41, 2100, 393, 420, 295, 274, 359, 359, 906157629
37, 3257, 712, 697, 523, 513, 406, 406, 1511095528
39, 2265, 351, 540, 396, 250, 364, 364, 2478760337
42, 2554, 432, 543, 408, 313, 429, 429, 397332791
43, 2417, 444, 485, 350, 316, 411, 411, 151819469
44, 2277, 328, 597, 438, 230, 342, 342, 1528712595
46, 1736, 300, 422, 324, 216, 237, 237, 709342315
45, 2038, 505, 324, 244, 363, 301, 301, 619242263
47, 1424, 328, 276, 219, 233, 184, 184, 927234614
48, 2117, 475, 350, 253, 373, 333, 333, 2938239790
49, 2543, 504, 511, 370, 348, 405, 405, 2086741777
50, 2239, 326, 600, 449, 238, 313, 313, 1515561477
52, 2620, 663, 415, 308, 516, 359, 359, 1729317912
51, 2782, 551, 543, 411, 389, 444, 444, 1299568701
53, 1938, 388, 422, 321, 273, 267, 267, 2833485671
54, 1954, 379, 335, 252, 274, 357, 357, 1014508644
55, 1844, 377, 403, 287, 275, 251, 251, 2417427315
56, 1722, 395, 375, 264, 296, 196, 196, 1426669967
57, 1861, 418, 351, 252, 296, 272, 272, 2808067383
58, 2062, 445, 411, 302, 350, 277, 277, 1247947420
59, 2055, 520, 337, 243, 381, 287, 287, 3385109001
60, 3439, 812, 647, 496, 598, 443, 443, 3038712475
61, 2011, 529, 316, 227, 383, 278, 278, 2936805672
62, 1796, 354, 337, 246, 261, 299, 299, 1855932557
64, 2777, 533, 649, 489, 380, 363, 363, 2998605751
63, 1928, 395, 412, 328, 275, 259, 259, 1400856704
68, 1844, 348, 375, 274, 245, 301, 301, 4157390181
67, 1829, 374, 312, 216, 299, 314, 314, 1986986867
65, 3056, 596, 567, 434, 437, 511, 511, 347265007
66, 2099, 499, 400, 286, 382, 266, 266, 3617367086
