sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
2, 986624, 4, 493271, 493227, 0, 61, 61, 1496887942
5, 986759, 3, 493355, 493329, 0, 36, 36, 3878368067
8, 986348, 3, 493150, 493131, 0, 32, 32, 1136689555
3, 986069, 5, 492996, 492982, 0, 43, 43, 3628959565
9, 986452, 4, 493188, 493174, 0, 43, 43, 3268226690
1, 986469, 493209, 5, 2, 493153, 50, 50, 977095710
10, 986157, 493060, 6, 0, 493027, 32, 32, 888459814
0, 986070, 7, 493004, 492991, 0, 34, 34, 1330045374
4, 986761, 493370, 4, 0, 493323, 32, 32, 4196319803
6, 986115, 4, 493032, 493027, 0, 26, 26, 1126911733
7, 986411, 493194, 2, 0, 493151, 32, 32, 1571730113
11, 986721, 1, 493329, 493321, 0, 35, 35, 3033849705
12, 986096, 2, 493006, 492998, 0, 45, 45, 2690427484
20, 987161, 4, 493559, 493519, 1, 39, 39, 4042104106
22, 986342, 5, 493127, 493116, 0, 47, 47, 3255652772
21, 986902, 5, 493425, 493408, 0, 32, 32, 2454502496
17, 986809, 1, 493378, 493374, 0, 28, 28, 3373148035
19, 986940, 2, 493436, 493414, 0, 44, 44, 1137445437
14, 986087, 2, 493003, 492996, 0, 43, 43, 4288135127
16, 986494, 493224, 2, 0, 493208, 30, 30, 1827943679
15, 987321, 493633, 1, 0, 493625, 31, 31, 2266328472
13, 986579, 493259, 1, 0, 493247, 36, 36, 3307132378
18, 986286, 493108, 4, 0, 493094, 40, 40, 3942912313
23, 986434, 493179, 8, 3, 493166, 39, 39, 3352913989
24, 986777, 1, 493362, 493338, 0, 38, 38, 366219670
29, 986470, 2, 493212, 493182, 0, 37, 37, 69481167
30, 986888, 3, 493410, 493393, 0, 41, 41, 4034078371
25, 986428, 2, 493174, 493150, 0, 51, 51, 925322601
31, 986529, 6, 493230, 493215, 0, 39, 39, 945773350
28, 986225, 493089, 3, 0, 493059, 37, 37, 2140969505
26, 987045, 4, 493481, 493477, 1, 41, 41, 4218629732
33, 986104, 493018, 5, 2, 493001, 39, 39, 2934259616
34, 987315, 1, 493632, 493606, 0, 38, 38, 3626274543
27, 986871, 493385, 4, 0, 493366, 58, 58, 4028093288
35, 985961, 2, 492933, 492922, 0, 52, 52, 1707166108
32, 986536, 493231, 9, 1, 493207, 44, 44, 4125717668
39, 986692, 2, 493306, 493278, 0, 53, 53, 4000237958
40, 986521, 7, 493231, 493189, 2, 46, 46, 1974642106
36, 985790, 492872, 3, 0, 492863, 26, 26, 1950238792
38, 986393, 3, 493165, 493149, 0, 38, 38, 2327909811
37, 986685, 5, 493281, 493273, 0, 63, 63, 3633564486
41, 986632, 493290, 2, 0, 493260, 40, 40, 1176382843
